,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,South Africa,ZA,2021,SUCCESS,Ronwen Williams,1300000.0,False,working,False,Ronwen Williams,Ronwen Williams,single
1,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,South Africa,ZA,2021,FAIL,Katlego Mashego,0.0,True,Online Lookup Required,False,Katlego Mashego,Katlego Mohamme,single
2,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,South Africa,ZA,2021,FAIL,Luke Fleurs,0.0,True,Online Lookup Required,False,Luke Fleurs,Luke Fleurs,single
3,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,South Africa,ZA,2021,FAIL,Tercious Malepe,0.0,True,Online Lookup Required,False,Tercious Malepe,Tercious Malepe,single
4,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,South Africa,ZA,2021,SUCCESS,Thabiso Kutumela,200000.0,False,Data Ended before season : 2021,False,Thabiso Kutumela,Thendo Mukumela,single
5,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,South Africa,ZA,2021,FAIL,Thabo Nthethe,0,True,Online Lookup Required,False,Thabo Nthethe,Thabo Cele,single
6,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,South Africa,ZA,2021,SUCCESS,Teboho Mokoena,1400000.0,False,working,False,Teboho Mokoena,Teboho Mokoena,single
7,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,South Africa,ZA,2021,FAIL,0,0,True,Online Lookup Required,False,0,Kobamelo Kodisang,none
8,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,South Africa,ZA,2021,FAIL,Kamohelo Mokotjo,0,True,Online Lookup Required,False,Kamohelo Mokotjo,Kamohelo Mahlatsi,single
9,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,South Africa,ZA,2021,SUCCESS,Luther Singh,0,False,Not in either dataset for currect season but present in both seasons around match,True,Luther Singh,Luther Singh,single
10,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,South Africa,ZA,2021,SUCCESS,Evidence Makgopa,450000.0,False,working,False,Evidence Makgopa,Evidence Makgopa,single
11,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,Mexico,MX,2021,SUCCESS,Guillermo Ochoa,2000000.0,False,working,False,Guillermo Ochoa,Guillermo Ochoa,single
12,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,Mexico,MX,2021,SUCCESS,Jorge Sánchez,3500000.0,False,working,False,Jorge Sánchez,Jorge Sánchez,single
13,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,Mexico,MX,2021,SUCCESS,César Montes,6000000.0,False,working,False,César Montes,César Montes,single
14,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,Mexico,MX,2021,SUCCESS,Jesús Angulo,3500000.0,False,working,False,Jesús Angulo,Jesús Alberto Angulo,single
15,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,Mexico,MX,2021,SUCCESS,Vladímir Loroña,1800000.0,False,working,False,Vladímir Loroña,Vladimir Loroña,single
16,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,Mexico,MX,2021,SUCCESS,Luis Romo,6000000.0,False,working,False,Luis Romo,Luis Romo,single
17,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,Mexico,MX,2021,SUCCESS,Carlos Rodríguez,7500000.0,False,working,False,Carlos Rodríguez,Carlos Rodríguez,single
18,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,Mexico,MX,2021,SUCCESS,Alexis Vega,4500000.0,False,working,False,Alexis Vega,Alexis Vega,single
19,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,Mexico,MX,2021,SUCCESS,Uriel Antuna,4500000.0,False,working,False,Uriel Antuna,Uriel Antuna,single
20,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,Mexico,MX,2021,SUCCESS,Henry Martín,3500000.0,False,working,False,Henry Martín,Henry Martín,single
21,1366,"Olympics, 2020",South Africa vs Mexico,2021-07-28,Mexico,MX,2021,SUCCESS,Sebastián Córdova,4000000.0,False,working,False,Sebastián Córdova,Sebastián Córdova,single
22,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,New Zealand,NZ,2021,SUCCESS,Michael Woud,450000.0,False,working,False,Michael Woud,Michael Woud,single
23,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,New Zealand,NZ,2021,FAIL,0,0,True,Lookup Required,False,0,Gianni Stensness,none
24,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,New Zealand,NZ,2021,SUCCESS,Winston Reid,600000.0,False,working,False,Winston Reid,Winston Reid,single
25,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,New Zealand,NZ,2021,SUCCESS,Joe Bell,1500000.0,False,working,False,Joe Bell,Joe Bell,single
26,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,New Zealand,NZ,2021,SUCCESS,Nando Pijnaker,150000.0,False,working,False,Nando Pijnaker,Nando Pijnaker,single
27,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,New Zealand,NZ,2021,SUCCESS,Dane Ingham,450000.0,False,working,False,Dane Ingham,Dane Ingham,single
28,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,New Zealand,NZ,2021,SUCCESS,Clayton Lewis,450000.0,False,working,False,Clayton Lewis,Clayton Lewis,single
29,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,New Zealand,NZ,2021,SUCCESS,Liberato Cacace,2500000.0,False,working,False,Liberato Cacace,Liberato Cacace,single
30,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,New Zealand,NZ,2021,SUCCESS,Elijah Just,350000.0,False,working,False,Elijah Just,Elijah Just,single
31,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,New Zealand,NZ,2021,SUCCESS,Chris Wood,10000000.0,False,working,False,Chris Wood,Chris Wood,single
32,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,New Zealand,NZ,2021,SUCCESS,Callum McCowatt,350000.0,False,working,False,Callum McCowatt,Callum Mc Cowatt,single
33,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,South Korea,KR,2021,SUCCESS,Bum-keun Song,800000.0,False,working,False,Bum-keun Song,Song Bum-keun,single
34,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,South Korea,KR,2021,FAIL,You-hyeon Lee,0,True,Online Lookup Required,False,You-hyeon Lee,Lee You-hyeon,single
35,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,South Korea,KR,2021,FAIL,0,0,True,Lookup Required,False,0,Jeong Tae-uk,none
36,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,South Korea,KR,2021,FAIL,Sang-min Lee,0,True,Was in  DB before or after season,True,Sang-min Lee,Lee Sang-min,single
37,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,South Korea,KR,2021,FAIL,0,0,True,Lookup Required,False,0,Kang Yoon-sung,none
38,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,South Korea,KR,2021,SUCCESS,Du-jae Won,0,False,Not in either dataset for currect season but present in both seasons around match,True,Du-jae Won,Won Du-jae,single
39,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,South Korea,KR,2021,FAIL,Dong-hyun Seo,0,True,Online Lookup Required,False,Dong-hyun Seo,Kim Dong-hyun,single
40,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,South Korea,KR,2021,SUCCESS,Won-sang Um,500000.0,False,working,False,Won-sang Um,Um Won-sang,single
41,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,South Korea,KR,2021,SUCCESS,Kang-in Lee,20000000.0,False,working,False,Kang-in Lee,Lee Kang-in,single
42,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,South Korea,KR,2021,SUCCESS,Chang-hoon Kwon,2800000.0,False,working,False,Chang-hoon Kwon,Kwon Chang-hoon,single
43,1367,"Olympics, 2020",New Zealand vs South Korea,2021-07-22,South Korea,KR,2021,SUCCESS,Ui-jo Hwang,2500000.0,False,working,False,Ui-jo Hwang,Hwang Ui-jo,single
44,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Honduras,HN,2021,SUCCESS,Alex Güity,-,False,Data Ended before season : 2021,False,Alex Güity,Alex Güity,single
45,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Honduras,HN,2021,SUCCESS,José García,-,False,Data Ended before season : 2021,False,José García,José García,single
46,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Honduras,HN,2021,SUCCESS,Jorge Álvarez,225000.0,False,working,False,Jorge Álvarez,Jorge Álvarez,single
47,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Honduras,HN,2021,SUCCESS,Denil Maldonado,500000.0,False,working,False,Denil Maldonado,Denil Maldonado,single
48,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Honduras,HN,2021,SUCCESS,Elvin Oliva,-,False,Data Ended before season : 2021,False,Elvin Oliva,Elvin Oliva,single
49,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Honduras,HN,2021,SUCCESS,Wesly Decas,150000.0,False,working,False,Wesly Decas,Wesly Decas,single
50,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Honduras,HN,2021,SUCCESS,Rigoberto Rivas,0,False,Not in either dataset for currect season but present in both seasons around match,True,Rigoberto Rivas,Rigoberto Rivas,single
51,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Honduras,HN,2021,FAIL,Carlos Pineda,0,True,Was in  DB before or after season,True,Carlos Pineda,Carlos Pineda,single
52,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Honduras,HN,2021,SUCCESS,Edwin Rodríguez,200000.0,False,working,False,Edwin Rodríguez,Edwin Rodríguez,single
53,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Honduras,HN,2021,FAIL,Douglas Martínez,0,True,Was in  DB before or after season,True,Douglas Martínez,Douglas Martínez,single
54,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Honduras,HN,2021,SUCCESS,Jorge Benguché,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jorge Benguché,Jorge Benguché,single
55,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Romania,RO,2021,SUCCESS,Marian Aioani,450000.0,False,working,False,Marian Aioani,Mihai Aioani,single
56,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Romania,RO,2021,SUCCESS,Andrei Rațiu,300000.0,False,working,False,Andrei Rațiu,Andrei Rațiu,single
57,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Romania,RO,2021,FAIL,Alexandru Pașcanu,0,True,Online Lookup Required,False,Alexandru Pașcanu,Alex Pașcanu,single
58,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Romania,RO,2021,SUCCESS,Virgil Ghiță,1300000.0,False,working,False,Virgil Ghiță,Virgil Ghiță,single
59,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Romania,RO,2021,SUCCESS,Florin Ștefan,1000000.0,False,Data Ended before season : 2021,False,Florin Ștefan,Florin tefan,single
60,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Romania,RO,2021,FAIL,0,0,True,Lookup Required,False,0,Marco Dulca,none
61,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Romania,RO,2021,SUCCESS,Marius Marin,500000.0,False,working,False,Marius Marin,Marius Marin,single
62,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Romania,RO,2021,SUCCESS,"['Andrei Cordea', 'Andrei Radu', 'Andrei Ivan']",650000.0,False,working,False,"['Andrei Cordea', 'Andrei Radu', 'Andrei Ivan']",Andrei Ciobanu,multiple
63,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Romania,RO,2021,SUCCESS,Alex Dobre,0,False,Not in either dataset for currect season but present in both seasons around match,True,Alex Dobre,Alex Dobre,single
64,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Romania,RO,2021,FAIL,"['Valentin Crețu', 'Valentin Cojocaru', 'Valentin Lazăr']",0,True,"FILTERING USING MATCH DATE LEFT 0 RESULTS. BEFORE FILTERING, CANDIDATE NAMES WERE ['Valentin Crețu', 'Valentin Cojocaru', 'Valentin Lazăr']",False,"['Valentin Crețu', 'Valentin Cojocaru', 'Valentin Lazăr']",Valentin Gheorghe,multiple
65,1368,"Olympics, 2020",Honduras vs Romania,2021-07-22,Romania,RO,2021,SUCCESS,"['George Țucudean', 'George Pușcaș']",4800000.0,False,working,False,"['George Țucudean', 'George Pușcaș']",George Ganea,multiple
66,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,New Zealand,NZ,2021,SUCCESS,Michael Woud,450000.0,False,working,False,Michael Woud,Michael Woud,single
67,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,New Zealand,NZ,2021,FAIL,0,0,True,Lookup Required,False,0,Gianni Stensness,none
68,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,New Zealand,NZ,2021,SUCCESS,Winston Reid,600000.0,False,working,False,Winston Reid,Winston Reid,single
69,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,New Zealand,NZ,2021,SUCCESS,Joe Bell,1500000.0,False,working,False,Joe Bell,Joe Bell,single
70,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,New Zealand,NZ,2021,SUCCESS,Nando Pijnaker,150000.0,False,working,False,Nando Pijnaker,Nando Pijnaker,single
71,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,New Zealand,NZ,2021,SUCCESS,Dane Ingham,450000.0,False,working,False,Dane Ingham,Dane Ingham,single
72,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,New Zealand,NZ,2021,SUCCESS,Clayton Lewis,450000.0,False,working,False,Clayton Lewis,Clayton Lewis,single
73,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,New Zealand,NZ,2021,SUCCESS,Liberato Cacace,2500000.0,False,working,False,Liberato Cacace,Liberato Cacace,single
74,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,New Zealand,NZ,2021,SUCCESS,Elijah Just,350000.0,False,working,False,Elijah Just,Elijah Just,single
75,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,New Zealand,NZ,2021,SUCCESS,Chris Wood,10000000.0,False,working,False,Chris Wood,Chris Wood,single
76,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,New Zealand,NZ,2021,SUCCESS,Callum McCowatt,350000.0,False,working,False,Callum McCowatt,Callum Mc Cowatt,single
77,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,Honduras,HN,2021,SUCCESS,Alex Güity,-,False,Data Ended before season : 2021,False,Alex Güity,Alex Güity,single
78,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,Honduras,HN,2021,SUCCESS,Cristopher Meléndez,-,False,Data Ended before season : 2021,False,Cristopher Meléndez,Cristopher Meléndez,single
79,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,Honduras,HN,2021,SUCCESS,José García,-,False,Data Ended before season : 2021,False,José García,José García,single
80,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,Honduras,HN,2021,SUCCESS,Denil Maldonado,500000.0,False,working,False,Denil Maldonado,Denil Maldonado,single
81,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,Honduras,HN,2021,SUCCESS,Wesly Decas,150000.0,False,working,False,Wesly Decas,Wesly Decas,single
82,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,Honduras,HN,2021,SUCCESS,Jorge Álvarez,225000.0,False,working,False,Jorge Álvarez,Jorge Álvarez,single
83,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,Honduras,HN,2021,SUCCESS,Edwin Rodríguez,200000.0,False,working,False,Edwin Rodríguez,Edwin Rodríguez,single
84,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,Honduras,HN,2021,SUCCESS,Luis Palma,125000.0,False,working,False,Luis Palma,Luis Palma,single
85,1369,"Olympics, 2020",New Zealand vs Honduras,2021-07-25,Honduras,HN,2021,FAIL,Alejandro Reyes,0,True,Online Lookup Required,False,Alejandro Reyes,José Alejandro Reyes,single
