,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,4198,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Honduras,30-Mar-22,Jamaica,JM,2022,SUCCESS,Andre Blake,3000000.0,False,working,False,Andre Blake,Blake,single
1,4198,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Honduras,30-Mar-22,Jamaica,JM,2022,SUCCESS,Adrian Mariappa,300000.0,False,working,False,Adrian Mariappa,Mariappa,single
2,4198,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Honduras,30-Mar-22,Jamaica,JM,2022,SUCCESS,Richard King,0.0,False,Large Dataset had 0,False,Richard King,King,single
3,4198,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Honduras,30-Mar-22,Jamaica,JM,2022,SUCCESS,"['Damion Lowe', 'Jamal Lowe']",400000.0,False,working,False,"['Damion Lowe', 'Jamal Lowe']",Lowe,multiple
4,4198,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Honduras,30-Mar-22,Jamaica,JM,2022,SUCCESS,Jamoi Topey,0.0,False,Large Dataset had 0,False,Jamoi Topey,Topey,single
5,4198,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Honduras,30-Mar-22,Jamaica,JM,2022,FAIL,Greg Leigh,0.0,True,Was in  DB before or after season,True,Greg Leigh,Leigh,single
6,4198,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Honduras,30-Mar-22,Jamaica,JM,2022,SUCCESS,Leon Bailey,32000000.0,False,working,False,Leon Bailey,Bailey,single
7,4198,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Honduras,30-Mar-22,Jamaica,JM,2022,SUCCESS,"['Dicoy Williams', 'Dino Williams', 'Romario Williams', 'Damion Williams', 'Devon Williams']",275000.0,False,working,False,"['Dicoy Williams', 'Dino Williams', 'Romario Williams', 'Damion Williams', 'Devon Williams']",Williams,multiple
8,4198,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Honduras,30-Mar-22,Jamaica,JM,2022,SUCCESS,Ravel Morrison,500000.0,False,working,False,Ravel Morrison,Morrison,single
9,4198,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Honduras,30-Mar-22,Jamaica,JM,2022,SUCCESS,"['Hughan Gray', 'Andre Gray', 'Demarai Gray', 'Tayvon Gray']",2500000.0,False,working,False,"['Hughan Gray', 'Andre Gray', 'Demarai Gray', 'Tayvon Gray']",Gray,multiple
