,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Greece,GR,2019,SUCCESS,Odysseas Vlachodimos,12000000.0,False,working,False,Odysseas Vlachodimos,Vlachodimos,single
1,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Greece,GR,2019,SUCCESS,Dimitrios Siovas,4800000.0,False,working,False,Dimitrios Siovas,Siovas,single
2,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Greece,GR,2019,SUCCESS,Sokratis Papastathopoulos,14500000.0,False,Used Large Dataset,False,Sokratis Papastathopoulos,Papastathopoulos,single
3,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Greece,GR,2019,SUCCESS,Leonardo Koutris,3500000.0,False,working,False,Leonardo Koutris,Koutris,single
4,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Greece,GR,2019,SUCCESS,Konstantinos Fortounis,0,False,Not in either dataset for currect season but present in both seasons around match,True,Konstantinos Fortounis,Fortounis,single
5,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Greece,GR,2019,SUCCESS,Dimitrios Pelkas,0,False,Not in either dataset for currect season but present in both seasons around match,True,Dimitrios Pelkas,Pelkas,single
6,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Greece,GR,2019,SUCCESS,Georgios Masouras,1600000.0,False,working,False,Georgios Masouras,G Masouras,single
7,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Greece,GR,2019,SUCCESS,Charalampos Mavrias,475000.0,False,working,False,Charalampos Mavrias,Mavrias,single
8,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Greece,GR,2019,SUCCESS,Andreas Samaris,5500000.0,False,Used Large Dataset,False,Andreas Samaris,Samaris,single
9,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Greece,GR,2019,SUCCESS,Zeca,1400000.0,False,working,False,Zeca,Zeca,single
10,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Greece,GR,2019,SUCCESS,Efthymios Koulouris,2400000.0,False,working,False,Efthymios Koulouris,Koulouris,single
11,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Armenia,AM,2019,SUCCESS,Aram Hayrapetyan,150000.0,False,working,False,Aram Hayrapetyan,A Hayrapetyan,single
12,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Armenia,AM,2019,SUCCESS,Varazdat Haroyan,950000.0,False,working,False,Varazdat Haroyan,Haroyan,single
13,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Armenia,AM,2019,SUCCESS,Hayk Ishkhanyan,175000.0,False,working,False,Hayk Ishkhanyan,Ishkhanyan,single
14,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Armenia,AM,2019,SUCCESS,Karlen Mkrtchyan,225000.0,False,Data Ended before season : 2019,False,Karlen Mkrtchyan,K Mkrtchyan,single
15,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Armenia,AM,2019,SUCCESS,Kamo Hovhannisyan,800000.0,False,working,False,Kamo Hovhannisyan,K Hovhannisyan,single
16,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Armenia,AM,2019,SUCCESS,Henrikh Mkhitaryan,20000000.0,False,working,False,Henrikh Mkhitaryan,Mkhitaryan,single
17,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Armenia,AM,2019,SUCCESS,Artak Grigoryan,200000.0,False,working,False,Artak Grigoryan,A-k Grigoryan,single
18,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Armenia,AM,2019,SUCCESS,Tigran Barseghyan,1200000.0,False,working,False,Tigran Barseghyan,Barseghyan,single
19,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Armenia,AM,2019,SUCCESS,Hovhannes Hambardzumyan,325000.0,False,working,False,Hovhannes Hambardzumyan,H Hambartsumyan,single
20,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Armenia,AM,2019,SUCCESS,"['Gevorg Ghazaryan', 'Arman Ghazaryan']",400000.0,False,working,False,"['Gevorg Ghazaryan', 'Arman Ghazaryan']",Ghazaryan,multiple
21,856,"Euros 2020, Qualifiers",Greece vs Armenia,11.06.19,Armenia,AM,2019,SUCCESS,Aleksandr Karapetyan,400000.0,False,working,False,Aleksandr Karapetyan,Karapetyan,single
22,857,"Euros 2020, Qualifiers",Liechtenstein vs Finland,11.06.19,Liechtenstein,LI,2019,SUCCESS,Thomas Hobi,0,False,Not in either dataset for currect season but present in both seasons around match,True,Thomas Hobi,Hobi,single
23,857,"Euros 2020, Qualifiers",Liechtenstein vs Finland,11.06.19,Liechtenstein,LI,2019,SUCCESS,Jens Hofer,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jens Hofer,Hofer,single
24,857,"Euros 2020, Qualifiers",Liechtenstein vs Finland,11.06.19,Liechtenstein,LI,2019,FAIL,0,0,True,not done yet,False,0,22. Рекштайнер,cyrillic
25,857,"Euros 2020, Qualifiers",Liechtenstein vs Finland,11.06.19,Liechtenstein,LI,2019,SUCCESS,Daniel Kaufmann,0,False,Not in either dataset for currect season but present in both seasons around match,True,Daniel Kaufmann,D Kaufmann,single
