,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,1618,Nations League 2020-2021,Serbia vs Hungary,11.10.20,Serbia,RS,2020,SUCCESS,Predrag Rajkovic,9000000.0,False,working,False,Predrag Rajkovic,P Rajković,single
1,1618,Nations League 2020-2021,Serbia vs Hungary,11.10.20,Serbia,RS,2020,SUCCESS,Strahinja Pavlovic,8000000.0,False,working,False,Strahinja Pavlovic,S Pavlović,single
2,1618,Nations League 2020-2021,Serbia vs Hungary,11.10.20,Serbia,RS,2020,SUCCESS,Filip Mladenovic,3000000.0,False,working,False,Filip Mladenovic,Mladenovic,single
3,1618,Nations League 2020-2021,Serbia vs Hungary,11.10.20,Serbia,RS,2020,SUCCESS,"['Nikola Milenkovic', 'Milos Veljkovic', 'Milan Pavkov']",25000000.0,False,working,False,"['Nikola Milenkovic', 'Milos Veljkovic', 'Milan Pavkov']",Milenković,multiple
4,1618,Nations League 2020-2021,Serbia vs Hungary,11.10.20,Serbia,RS,2020,SUCCESS,Stefan Mitrovic,2200000.0,False,working,False,Stefan Mitrovic,S Mitrovic,single
5,1618,Nations League 2020-2021,Serbia vs Hungary,11.10.20,Serbia,RS,2020,SUCCESS,Luka Milivojevic,8000000.0,False,working,False,Luka Milivojevic,Milivojevic,single
6,1618,Nations League 2020-2021,Serbia vs Hungary,11.10.20,Serbia,RS,2020,SUCCESS,Nemanja Gudelj,6000000.0,False,working,False,Nemanja Gudelj,Gudelj,single
7,1618,Nations League 2020-2021,Serbia vs Hungary,11.10.20,Serbia,RS,2020,SUCCESS,Mijat Gacinovic,3500000.0,False,working,False,Mijat Gacinovic,Gacinovic,single
8,1618,Nations League 2020-2021,Serbia vs Hungary,11.10.20,Serbia,RS,2020,SUCCESS,Adem Ljajic,6000000.0,False,working,False,Adem Ljajic,Ljajic,single
9,1618,Nations League 2020-2021,Serbia vs Hungary,11.10.20,Serbia,RS,2020,SUCCESS,Dusan Tadic,18000000.0,False,working,False,Dusan Tadic,Du Tadic,single
