,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case,Status New
0,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Germany,DE,2014,SUCCESS,Manuel Neuer,45000000.0,FALSE,Found in Curr Season,FALSE,Manuel Neuer,1 Manuel Neuer,single,
1,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Germany,DE,2014,SUCCESS,Mats Hummels,35000000.0,FALSE,Found in Curr Season,FALSE,Mats Hummels,5 Mats Hummels,single,
2,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Germany,DE,2014,SUCCESS,Jérôme Boateng,40000000.0,FALSE,Found in Curr Season,FALSE,Jérôme Boateng,20 Jérôme Boateng,single,
3,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Germany,DE,2014,SUCCESS,Benedikt Höwedes,18000000.0,FALSE,Found in Curr Season,FALSE,Benedikt Höwedes,4 Benedikt Höwedes,single,
4,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Germany,DE,2014,SUCCESS,Philipp Lahm,33600000.0,FALSE,Only Before,FALSE,Philipp Lahm,16 Philipp Lahm,single,
5,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Germany,DE,2014,SUCCESS,Bastian Schweinsteiger,28000000.0,FALSE,Found in Curr Season,FALSE,Bastian Schweinsteiger,7 Bastian Schweinsteiger,single,
6,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Germany,DE,2014,SUCCESS,Christoph Kramer,12000000.0,FALSE,Found in Curr Season,FALSE,Christoph Kramer,23 Christoph Kramer,single,
7,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Germany,DE,2014,SUCCESS,Toni Kroos,50000000.0,FALSE,Found in Curr Season,FALSE,Toni Kroos,18 Toni Kroos,single,
8,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Germany,DE,2014,SUCCESS,Mesut Özil,40000000.0,FALSE,Found in Curr Season,FALSE,Mesut Özil,8 Mesut Özil,single,
9,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Germany,DE,2014,SUCCESS,Thomas Müller,55000000.0,FALSE,Found in Curr Season,FALSE,Thomas Müller,13 Thomas Müller,single,
10,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Germany,DE,2014,SUCCESS,Miroslav Klose,4800000.0,FALSE,Only Before,FALSE,Miroslav Klose,11 Miroslav Klose,single,
11,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Argentina,AR,2014,SUCCESS,Sergio Romero,4000000.0,FALSE,Found in Curr Season,FALSE,Sergio Romero,1 Sergio Romero,single,
12,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Argentina,AR,2014,SUCCESS,Ezequiel Garay,20000000.0,FALSE,Found in Curr Season,FALSE,Ezequiel Garay,2 Ezequiel Garay,single,
13,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Argentina,AR,2014,SUCCESS,Martín Demichelis,3000000.0,FALSE,Found in Curr Season,FALSE,Martín Demichelis,15 Martín Demichelis,single,
14,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Argentina,AR,2014,SUCCESS,Marcos Rojo,5500000.0,FALSE,Found in Curr Season,FALSE,Marcos Rojo,16 Marcos Rojo,single,
15,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Argentina,AR,2014,SUCCESS,Pablo Zabaleta,18000000.0,FALSE,Found in Curr Season,FALSE,Pablo Zabaleta,4 Pablo Zabaleta,single,
16,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Argentina,AR,2014,SUCCESS,Lucas Biglia,8000000.0,FALSE,Found in Curr Season,FALSE,Lucas Biglia,6 Lucas Biglia,single,
17,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Argentina,AR,2014,SUCCESS,Javier Mascherano,20000000.0,FALSE,Found in Curr Season,FALSE,Javier Mascherano,14 Javier Mascherano,single,
18,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Argentina,AR,2014,SUCCESS,Enzo Pérez,9000000.0,FALSE,Found in Curr Season,FALSE,Enzo Pérez,8 Enzo Pérez,single,
19,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Argentina,AR,2014,SUCCESS,Ezequiel Lavezzi,26000000.0,FALSE,Found in Curr Season,FALSE,Ezequiel Lavezzi,22 Ezequiel Lavezzi,single,
20,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Argentina,AR,2014,SUCCESS,Lionel Messi,120000000.0,FALSE,Found in Curr Season,FALSE,Lionel Messi,10 Lionel Messi,single,
21,World Cup_0,World Cup 2014,Germany vs Argentina,2014-07-13,Argentina,AR,2014,SUCCESS,Gonzalo Higuaín,33000000.0,FALSE,Found in Curr Season,FALSE,Gonzalo Higuaín,9 Gonzalo Higuaín,single,
22,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Brazil,BR,2014,SUCCESS,Júlio César,4000000.0,FALSE,Only Before,FALSE,Júlio César,12 Júlio César,single,
23,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Brazil,BR,2014,SUCCESS,Thiago Silva,40000000.0,FALSE,Found in Curr Season,FALSE,Thiago Silva,3 Thiago Silva,single,
24,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Brazil,BR,2014,SUCCESS,David Luiz,29000000.0,FALSE,Found in Curr Season,FALSE,David Luiz,4 David Luiz,single,
25,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Brazil,BR,2014,SUCCESS,Maxwell,4000000.0,FALSE,Only Before,FALSE,Maxwell,14 Maxwell,single,
26,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Brazil,BR,2014,SUCCESS,Maicon,4000000.0,FALSE,Found in Curr Season,FALSE,Maicon,23 Maicon,single,
27,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Brazil,BR,2014,SUCCESS,Luiz Gustavo,18000000.0,FALSE,Found in Curr Season,FALSE,Luiz Gustavo,17 Luiz Gustavo,single,
28,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Brazil,BR,2014,SUCCESS,Paulinho,20000000.0,FALSE,Used Average of Season Before and After,FALSE,Paulinho,8 Paulinho,single,
29,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Brazil,BR,2014,SUCCESS,Ramires,27000000.0,FALSE,Found in Curr Season,FALSE,Ramires,16 Ramires,single,
30,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Brazil,BR,2014,SUCCESS,Oscar,30000000.0,FALSE,Found in Curr Season,FALSE,Oscar,11 Oscar,single,
31,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Brazil,BR,2014,SUCCESS,Willian,35000000.0,FALSE,Found in Curr Season,FALSE,Willian,19 Willian,single,
32,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Brazil,BR,2014,SUCCESS,Jô,3000000.0,FALSE,Only Before,FALSE,Jô,21 Jô,single,
33,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Netherlands,NL,2014,SUCCESS,Jasper Cillessen,8000000.0,FALSE,Found in Curr Season,FALSE,Jasper Cillessen,1 Jasper Cillessen,single,
34,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Netherlands,NL,2014,SUCCESS,Bruno Martins Indi,11500000.0,FALSE,Found in Curr Season,FALSE,Bruno Martins Indi,4 Bruno Martins Indi,single,
35,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Netherlands,NL,2014,SUCCESS,Ron Vlaar,6000000.0,FALSE,Found in Curr Season,FALSE,Ron Vlaar,2 Ron Vlaar,single,
36,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Netherlands,NL,2014,SUCCESS,Stefan de Vrij,12500000.0,FALSE,Found in Curr Season,FALSE,Stefan de Vrij,3 Stefan de Vrij,single,
37,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Netherlands,NL,2014,SUCCESS,Jordy Clasie,8000000.0,FALSE,Found in Curr Season,FALSE,Jordy Clasie,16 Jordy Clasie,single,
38,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Netherlands,NL,2014,SUCCESS,Georginio Wijnaldum,12000000.0,FALSE,Found in Curr Season,FALSE,Georginio Wijnaldum,20 Georginio Wijnaldum,single,
39,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Netherlands,NL,2014,SUCCESS,Dirk Kuyt,2000000.0,FALSE,Found in Curr Season,FALSE,Dirk Kuyt,15 Dirk Kuyt,single,
40,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Netherlands,NL,2014,SUCCESS,Daley Blind,15000000.0,FALSE,Found in Curr Season,FALSE,Daley Blind,5 Daley Blind,single,
41,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Netherlands,NL,2014,SUCCESS,Jonathan de Guzmán,8000000.0,FALSE,Found in Curr Season,FALSE,Jonathan de Guzmán,8 Jonathan de Guzmán,single,
42,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Netherlands,NL,2014,SUCCESS,Arjen Robben,33000000.0,FALSE,Found in Curr Season,FALSE,Arjen Robben,11 Arjen Robben,single,
43,World Cup_1,World Cup 2014,Brazil vs Netherlands,2014-07-12,Netherlands,NL,2014,SUCCESS,Robin van Persie,25000000.0,FALSE,Found in Curr Season,FALSE,Robin van Persie,9 Robin van Persie,single,
44,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Brazil,BR,2014,SUCCESS,Júlio César,4000000.0,FALSE,Only Before,FALSE,Júlio César,12 Júlio César,single,
45,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Brazil,BR,2014,SUCCESS,Dante,9600000.0,FALSE,Only Before,FALSE,Dante,13 Dante,single,
46,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Brazil,BR,2014,SUCCESS,David Luiz,29000000.0,FALSE,Found in Curr Season,FALSE,David Luiz,4 David Luiz,single,
47,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Brazil,BR,2014,SUCCESS,Marcelo,25000000.0,FALSE,Found in Curr Season,FALSE,Marcelo,6 Marcelo,single,
48,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Brazil,BR,2014,SUCCESS,Maicon,4000000.0,FALSE,Found in Curr Season,FALSE,Maicon,23 Maicon,single,
49,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Brazil,BR,2014,SUCCESS,Luiz Gustavo,18000000.0,FALSE,Found in Curr Season,FALSE,Luiz Gustavo,17 Luiz Gustavo,single,
50,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Brazil,BR,2014,SUCCESS,Fernandinho,32000000.0,FALSE,Found in Curr Season,FALSE,Fernandinho,5 Fernandinho,single,
51,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Brazil,BR,2014,SUCCESS,Oscar,30000000.0,FALSE,Found in Curr Season,FALSE,Oscar,11 Oscar,single,
52,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Brazil,BR,2014,SUCCESS,Hulk,67500000.0,FALSE,Used Average of Season Before and After,FALSE,Hulk,7 Hulk,single,
53,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Brazil,BR,2014,SUCCESS,Bernard,12000000.0,FALSE,Only Before,FALSE,Bernard,20 Bernard,single,
54,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Brazil,BR,2014,SUCCESS,Fred,11000000.0,FALSE,Found in Curr Season,FALSE,Fred,9 Fred,single,
55,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Germany,DE,2014,SUCCESS,Manuel Neuer,45000000.0,FALSE,Found in Curr Season,FALSE,Manuel Neuer,1 Manuel Neuer,single,
56,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Germany,DE,2014,SUCCESS,Mats Hummels,35000000.0,FALSE,Found in Curr Season,FALSE,Mats Hummels,5 Mats Hummels,single,
57,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Germany,DE,2014,SUCCESS,Jérôme Boateng,40000000.0,FALSE,Found in Curr Season,FALSE,Jérôme Boateng,20 Jérôme Boateng,single,
58,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Germany,DE,2014,SUCCESS,Benedikt Höwedes,18000000.0,FALSE,Found in Curr Season,FALSE,Benedikt Höwedes,4 Benedikt Höwedes,single,
59,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Germany,DE,2014,SUCCESS,Philipp Lahm,33600000.0,FALSE,Only Before,FALSE,Philipp Lahm,16 Philipp Lahm,single,
60,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Germany,DE,2014,SUCCESS,Bastian Schweinsteiger,28000000.0,FALSE,Found in Curr Season,FALSE,Bastian Schweinsteiger,7 Bastian Schweinsteiger,single,
61,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Germany,DE,2014,SUCCESS,Sami Khedira,20000000.0,FALSE,Found in Curr Season,FALSE,Sami Khedira,6 Sami Khedira,single,
62,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Germany,DE,2014,SUCCESS,Toni Kroos,50000000.0,FALSE,Found in Curr Season,FALSE,Toni Kroos,18 Toni Kroos,single,
63,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Germany,DE,2014,SUCCESS,Mesut Özil,40000000.0,FALSE,Found in Curr Season,FALSE,Mesut Özil,8 Mesut Özil,single,
64,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Germany,DE,2014,SUCCESS,Thomas Müller,55000000.0,FALSE,Found in Curr Season,FALSE,Thomas Müller,13 Thomas Müller,single,
65,World Cup_2,World Cup 2014,Brazil vs Germany,2014-07-08,Germany,DE,2014,SUCCESS,Miroslav Klose,4800000.0,FALSE,Only Before,FALSE,Miroslav Klose,11 Miroslav Klose,single,
66,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Netherlands,NL,2014,SUCCESS,Jasper Cillessen,8000000.0,FALSE,Found in Curr Season,FALSE,Jasper Cillessen,1 Jasper Cillessen,single,
67,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Netherlands,NL,2014,SUCCESS,Bruno Martins Indi,11500000.0,FALSE,Found in Curr Season,FALSE,Bruno Martins Indi,4 Bruno Martins Indi,single,
68,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Netherlands,NL,2014,SUCCESS,Ron Vlaar,6000000.0,FALSE,Found in Curr Season,FALSE,Ron Vlaar,2 Ron Vlaar,single,
69,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Netherlands,NL,2014,SUCCESS,Stefan de Vrij,12500000.0,FALSE,Found in Curr Season,FALSE,Stefan de Vrij,3 Stefan de Vrij,single,
70,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Netherlands,NL,2014,SUCCESS,Nigel de Jong,10000000.0,FALSE,Found in Curr Season,FALSE,Nigel de Jong,6 Nigel de Jong,single,
71,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Netherlands,NL,2014,SUCCESS,Georginio Wijnaldum,12000000.0,FALSE,Found in Curr Season,FALSE,Georginio Wijnaldum,20 Georginio Wijnaldum,single,
72,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Netherlands,NL,2014,SUCCESS,Wesley Sneijder,15000000.0,FALSE,Found in Curr Season,FALSE,Wesley Sneijder,10 Wesley Sneijder,single,
73,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Netherlands,NL,2014,SUCCESS,Dirk Kuyt,2000000.0,FALSE,Found in Curr Season,FALSE,Dirk Kuyt,15 Dirk Kuyt,single,
74,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Netherlands,NL,2014,SUCCESS,Daley Blind,15000000.0,FALSE,Found in Curr Season,FALSE,Daley Blind,5 Daley Blind,single,
75,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Netherlands,NL,2014,SUCCESS,Arjen Robben,33000000.0,FALSE,Found in Curr Season,FALSE,Arjen Robben,11 Arjen Robben,single,
76,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Netherlands,NL,2014,SUCCESS,Robin van Persie,25000000.0,FALSE,Found in Curr Season,FALSE,Robin van Persie,9 Robin van Persie,single,
77,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Argentina,AR,2014,SUCCESS,Sergio Romero,4000000.0,FALSE,Found in Curr Season,FALSE,Sergio Romero,1 Sergio Romero,single,
78,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Argentina,AR,2014,SUCCESS,Ezequiel Garay,20000000.0,FALSE,Found in Curr Season,FALSE,Ezequiel Garay,2 Ezequiel Garay,single,
79,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Argentina,AR,2014,SUCCESS,Martín Demichelis,3000000.0,FALSE,Found in Curr Season,FALSE,Martín Demichelis,15 Martín Demichelis,single,
80,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Argentina,AR,2014,SUCCESS,Marcos Rojo,5500000.0,FALSE,Found in Curr Season,FALSE,Marcos Rojo,16 Marcos Rojo,single,
81,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Argentina,AR,2014,SUCCESS,Pablo Zabaleta,18000000.0,FALSE,Found in Curr Season,FALSE,Pablo Zabaleta,4 Pablo Zabaleta,single,
82,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Argentina,AR,2014,SUCCESS,Lucas Biglia,8000000.0,FALSE,Found in Curr Season,FALSE,Lucas Biglia,6 Lucas Biglia,single,
83,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Argentina,AR,2014,SUCCESS,Javier Mascherano,20000000.0,FALSE,Found in Curr Season,FALSE,Javier Mascherano,14 Javier Mascherano,single,
84,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Argentina,AR,2014,SUCCESS,Enzo Pérez,9000000.0,FALSE,Found in Curr Season,FALSE,Enzo Pérez,8 Enzo Pérez,single,
85,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Argentina,AR,2014,SUCCESS,Ezequiel Lavezzi,26000000.0,FALSE,Found in Curr Season,FALSE,Ezequiel Lavezzi,22 Ezequiel Lavezzi,single,
86,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Argentina,AR,2014,SUCCESS,Lionel Messi,120000000.0,FALSE,Found in Curr Season,FALSE,Lionel Messi,10 Lionel Messi,single,
87,World Cup_3,World Cup 2014,Netherlands vs Argentina,2014-07-09,Argentina,AR,2014,SUCCESS,Gonzalo Higuaín,33000000.0,FALSE,Found in Curr Season,FALSE,Gonzalo Higuaín,9 Gonzalo Higuaín,single,
88,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,France,FR,2014,SUCCESS,Hugo Lloris,17500000.0,FALSE,Found in Curr Season,FALSE,Hugo Lloris,1 Hugo Lloris,single,
89,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,France,FR,2014,SUCCESS,Mamadou Sakho,19000000.0,FALSE,Found in Curr Season,FALSE,Mamadou Sakho,5 Mamadou Sakho,single,
90,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,France,FR,2014,SUCCESS,Raphaël Varane,25000000.0,FALSE,Found in Curr Season,FALSE,Raphaël Varane,4 Raphaël Varane,single,
91,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,France,FR,2014,SUCCESS,Patrice Evra,11000000.0,FALSE,Found in Curr Season,FALSE,Patrice Evra,3 Patrice Evra,single,
92,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,France,FR,2014,SUCCESS,Mathieu Debuchy,10000000.0,FALSE,Found in Curr Season,FALSE,Mathieu Debuchy,2 Mathieu Debuchy,single,
93,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,France,FR,2014,SUCCESS,Yohan Cabaye,16000000.0,FALSE,Found in Curr Season,FALSE,Yohan Cabaye,6 Yohan Cabaye,single,
94,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,France,FR,2014,SUCCESS,Blaise Matuidi,18000000.0,FALSE,Found in Curr Season,FALSE,Blaise Matuidi,14 Blaise Matuidi,single,
95,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,France,FR,2014,SUCCESS,Paul Pogba,25000000.0,FALSE,Found in Curr Season,FALSE,Paul Pogba,19 Paul Pogba,single,
96,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,France,FR,2014,SUCCESS,Antoine Griezmann,20000000.0,FALSE,Found in Curr Season,FALSE,Antoine Griezmann,11 Antoine Griezmann,single,
97,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,France,FR,2014,SUCCESS,Mathieu Valbuena,15000000.0,FALSE,Found in Curr Season,FALSE,Mathieu Valbuena,8 Mathieu Valbuena,single,
98,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,France,FR,2014,SUCCESS,Karim Benzema,34000000.0,FALSE,Found in Curr Season,FALSE,Karim Benzema,10 Karim Benzema,single,
99,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,Germany,DE,2014,SUCCESS,Manuel Neuer,45000000.0,FALSE,Found in Curr Season,FALSE,Manuel Neuer,1 Manuel Neuer,single,
100,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,Germany,DE,2014,SUCCESS,Mats Hummels,35000000.0,FALSE,Found in Curr Season,FALSE,Mats Hummels,5 Mats Hummels,single,
101,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,Germany,DE,2014,SUCCESS,Jérôme Boateng,40000000.0,FALSE,Found in Curr Season,FALSE,Jérôme Boateng,20 Jérôme Boateng,single,
102,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,Germany,DE,2014,SUCCESS,Benedikt Höwedes,18000000.0,FALSE,Found in Curr Season,FALSE,Benedikt Höwedes,4 Benedikt Höwedes,single,
103,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,Germany,DE,2014,SUCCESS,Philipp Lahm,33600000.0,FALSE,Only Before,FALSE,Philipp Lahm,16 Philipp Lahm,single,
104,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,Germany,DE,2014,SUCCESS,Bastian Schweinsteiger,28000000.0,FALSE,Found in Curr Season,FALSE,Bastian Schweinsteiger,7 Bastian Schweinsteiger,single,
105,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,Germany,DE,2014,SUCCESS,Sami Khedira,20000000.0,FALSE,Found in Curr Season,FALSE,Sami Khedira,6 Sami Khedira,single,
106,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,Germany,DE,2014,SUCCESS,Toni Kroos,50000000.0,FALSE,Found in Curr Season,FALSE,Toni Kroos,18 Toni Kroos,single,
107,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,Germany,DE,2014,SUCCESS,Mesut Özil,40000000.0,FALSE,Found in Curr Season,FALSE,Mesut Özil,8 Mesut Özil,single,
108,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,Germany,DE,2014,SUCCESS,Thomas Müller,55000000.0,FALSE,Found in Curr Season,FALSE,Thomas Müller,13 Thomas Müller,single,
109,World Cup_4,World Cup 2014,France vs Germany,2014-07-04,Germany,DE,2014,SUCCESS,Miroslav Klose,4800000.0,FALSE,Only Before,FALSE,Miroslav Klose,11 Miroslav Klose,single,
110,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Brazil,BR,2014,SUCCESS,Júlio César,4000000.0,FALSE,Only Before,FALSE,Júlio César,12 Júlio César,single,
111,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Brazil,BR,2014,SUCCESS,Thiago Silva,40000000.0,FALSE,Found in Curr Season,FALSE,Thiago Silva,3 Thiago Silva,single,
112,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Brazil,BR,2014,SUCCESS,David Luiz,29000000.0,FALSE,Found in Curr Season,FALSE,David Luiz,4 David Luiz,single,
113,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Brazil,BR,2014,SUCCESS,Marcelo,25000000.0,FALSE,Found in Curr Season,FALSE,Marcelo,6 Marcelo,single,
114,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Brazil,BR,2014,SUCCESS,Maicon,4000000.0,FALSE,Found in Curr Season,FALSE,Maicon,23 Maicon,single,
115,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Brazil,BR,2014,SUCCESS,Fernandinho,32000000.0,FALSE,Found in Curr Season,FALSE,Fernandinho,5 Fernandinho,single,
116,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Brazil,BR,2014,SUCCESS,Paulinho,20000000.0,FALSE,Used Average of Season Before and After,FALSE,Paulinho,8 Paulinho,single,
117,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Brazil,BR,2014,SUCCESS,Oscar,30000000.0,FALSE,Found in Curr Season,FALSE,Oscar,11 Oscar,single,
118,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Brazil,BR,2014,SUCCESS,Hulk,67500000.0,FALSE,Used Average of Season Before and After,FALSE,Hulk,7 Hulk,single,
119,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Brazil,BR,2014,SUCCESS,Neymar,50000000.0,FALSE,Found in Curr Season,FALSE,Neymar,10 Neymar,single,
120,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Brazil,BR,2014,SUCCESS,Fred,11000000.0,FALSE,Found in Curr Season,FALSE,Fred,9 Fred,single,
121,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Colombia,CO,2014,SUCCESS,David Ospina,5000000.0,FALSE,Found in Curr Season,FALSE,David Ospina,1 David Ospina,single,
122,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Colombia,CO,2014,SUCCESS,Mario Yepes,600000.0,FALSE,Only Before,FALSE,Mario Yepes,3 Mario Yepes,single,
123,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Colombia,CO,2014,SUCCESS,Cristián Zapata,6000000.0,FALSE,Found in Curr Season,FALSE,Cristián Zapata,2 Cristián Zapata,single,
124,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Colombia,CO,2014,SUCCESS,Pablo Armero,9000000.0,FALSE,Found in Curr Season,FALSE,Pablo Armero,7 Pablo Armero,single,
125,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Colombia,CO,2014,SUCCESS,Camilo Zúñiga,9000000.0,FALSE,Found in Curr Season,FALSE,Camilo Zúñiga,18 Camilo Zúñiga,single,
126,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Colombia,CO,2014,SUCCESS,Carlos Sánchez,3000000.0,FALSE,Found in Curr Season,FALSE,Carlos Sánchez,6 Carlos Sánchez,single,
127,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Colombia,CO,2014,SUCCESS,Fredy Guarín,18000000.0,FALSE,Found in Curr Season,FALSE,Fredy Guarín,13 Fredy Guarín,single,
128,World Cup_5,World Cup 2014,Brazil vs Colombia,2014-07-04,Colombia,CO,2014,SUCCESS,Juan Cuadrado,24000000.0,FALSE,Found in Curr Season,FALSE,Juan Cuadrado,11 Juan Cuadrado,single,
