,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
625,625,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Yemen,YE,2023,SUCCESS,Ahmed Al-Wajeeh,125000.0,False,Found in Curr Season,False,Ahmed Al-Wajeeh,21 Ahmed Al-Wajeeh,single
626,626,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Yemen,YE,2023,SUCCESS,Al-Khader Al-Douh,50000.0,False,Found in Curr Season,False,Al-Khader Al-Douh,6 Al-Khader Al-Douh,single
627,627,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Yemen,YE,2023,SUCCESS,Nasser Mohammedoh,250000.0,False,Found in Curr Season,False,Nasser Mohammedoh,16 Nasser Mohammedoh,single
628,628,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Yemen,YE,2023,SUCCESS,Mohammed Al-Tiri,25000.0,False,Found in Curr Season,False,Mohammed Al-Tiri,15 Mohammed Al-Tiri,single
629,629,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Yemen,YE,2023,SUCCESS,Hamza Hanash,25000.0,False,Found in Curr Season,False,Hamza Hanash,18 Hamza Hanash,single
630,630,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Yemen,YE,2023,SUCCESS,Abdulwasea Al-Matari,200000.0,False,Found in Curr Season,False,Abdulwasea Al-Matari,11 Abdulwasea Al-Matari,single
631,631,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Yemen,YE,2023,SUCCESS,Ahmed Al-Sarori,50000.0,False,Found in Curr Season,False,Ahmed Al-Sarori,7 Ahmed Al-Sarori,single
632,632,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Yemen,YE,2023,SUCCESS,Ahmed Maher,50000.0,False,Found in Curr Season,False,Ahmed Maher,12 Ahmed Maher,single
633,633,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Bahrain,BH,2023,SUCCESS,Ebrahim Lutfalla,325000.0,False,Found in Curr Season,False,Ebrahim Lutfalla,22 Ebrahim Lutfalla,single
634,634,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Bahrain,BH,2023,SUCCESS,Amine Benadi,450000.0,False,Found in Curr Season,False,Amine Benadi,2 Amine Benadi,single
635,635,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Bahrain,BH,2023,SUCCESS,Waleed Al-Hayyam,300000.0,False,Found in Curr Season,False,Waleed Al-Hayyam,3 Waleed Al-Hayyam,single
636,636,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Bahrain,BH,2023,SUCCESS,Hazza Ali,250000.0,False,Found in Curr Season,False,Hazza Ali,16 Hazza Ali,single
637,637,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Bahrain,BH,2023,SUCCESS,Mohamed Adel,300000.0,False,Found in Curr Season,False,Mohamed Adel,18 Mohamed Adel,single
638,638,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Bahrain,BH,2023,SUCCESS,Mohamed Abdulwahab,200000.0,False,Found in Curr Season,False,Mohamed Abdulwahab,5 Mohamed Abdulwahab,single
639,639,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Bahrain,BH,2023,SUCCESS,Mohamed Al-Hardan,350000.0,False,Found in Curr Season,False,Mohamed Al-Hardan,6 Mohamed Al-Hardan,single
640,640,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Bahrain,BH,2023,SUCCESS,Komail Al-Aswad,600000.0,False,Found in Curr Season,False,Komail Al-Aswad,10 Komail Al-Aswad,single
641,641,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Bahrain,BH,2023,SUCCESS,Ebrahim Al-Khatal,300000.0,False,Found in Curr Season,False,Ebrahim Al-Khatal,11 Ebrahim Al-Khatal,single
642,642,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Bahrain,BH,2023,SUCCESS,Mohamed Marhoon,400000.0,False,Found in Curr Season,False,Mohamed Marhoon,8 Mohamed Marhoon,single
643,643,"World Cup Qualifiers, Asia_689","World Cup 2026, Qualifiers, Asia",Yemen vs Bahrain,2023-11-16,Bahrain,BH,2023,SUCCESS,Abdulla Al-Hashsash,250000.0,False,Found in Curr Season,False,Abdulla Al-Hashsash,14 Abdulla Al-Hashsash,single
644,644,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Nepal,NP,2023,SUCCESS,Kiran Chemjong,125000.0,False,Found in Curr Season,False,Kiran Chemjong,16 Kiran Chemjong,single
645,645,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Nepal,NP,2023,SUCCESS,Ananta Tamang,150000.0,False,Only Before,False,Ananta Tamang,4 Ananta Tamang,single
646,646,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Nepal,NP,2023,SUCCESS,Rohit Chand,300000.0,False,Found in Curr Season,False,Rohit Chand,23 Rohit Chand,single
647,647,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Nepal,NP,2023,SUCCESS,Aashish Chaudhary,125000.0,False,Found in Curr Season,False,Aashish Chaudhary,9 Aashish Chaudhary,single
648,648,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Nepal,NP,2023,SUCCESS,Sanish Shrestha,125000.0,False,Found in Curr Season,False,Sanish Shrestha,20 Sanish Shrestha,single
649,649,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Nepal,NP,2023,SUCCESS,Utsav Rai,125000.0,False,Found in Curr Season,False,Utsav Rai,11 Utsav Rai,single
650,650,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Nepal,NP,2023,SUCCESS,Arik Bista,150000.0,False,Found in Curr Season,False,Arik Bista,8 Arik Bista,single
651,651,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Nepal,NP,2023,SUCCESS,Sesehang Angdembe,30000.0,False,Only Before,False,Sesehang Angdembe,12 Sesehang Angdembe,single
652,652,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Nepal,NP,2023,SUCCESS,Anjan Bista,175000.0,False,Found in Curr Season,False,Anjan Bista,14 Anjan Bista,single
653,653,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Nepal,NP,2023,SUCCESS,Gillespye Jung Karki,100000.0,False,Found in Curr Season,False,Gillespye Jung Karki,7 Gillespye Jung Karki,single
654,654,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Yemen,YE,2023,SUCCESS,Abdullah Al-Saadi,75000.0,False,Found in Curr Season,False,Abdullah Al-Saadi,1 Abdullah Al-Saadi,single
655,655,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Yemen,YE,2023,SUCCESS,Hamza Al-Rimi,0.0,False,Only Before X,False,Hamza Al-Rimi,4 Hamza Al-Rimi,single
656,656,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Yemen,YE,2023,SUCCESS,Mohammed Al-Ghaili,25000.0,False,Found in Curr Season,False,Mohammed Al-Ghaili,2 Mohammed Al-Ghaili,single
657,657,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Yemen,YE,2023,SUCCESS,Ahmed Al-Wajeeh,125000.0,False,Found in Curr Season,False,Ahmed Al-Wajeeh,21 Ahmed Al-Wajeeh,single
658,658,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Yemen,YE,2023,SUCCESS,Al-Khader Al-Douh,50000.0,False,Found in Curr Season,False,Al-Khader Al-Douh,6 Al-Khader Al-Douh,single
659,659,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Yemen,YE,2023,SUCCESS,Anes Al-Maari,100000.0,False,Found in Curr Season,False,Anes Al-Maari,17 Anes Al-Maari,single
660,660,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Yemen,YE,2023,SUCCESS,Hamza Hanash,25000.0,False,Found in Curr Season,False,Hamza Hanash,18 Hamza Hanash,single
661,661,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Yemen,YE,2023,SUCCESS,Abdul Majeed Sabarah,0.0,False,Both Empty,False,Abdul Majeed Sabarah,13 Abdul Majeed Sabarah,single
662,662,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Yemen,YE,2023,SUCCESS,Hamzah Mahross,50000.0,False,Found in Curr Season,False,Hamzah Mahross,20 Hamzah Mahross,single
663,663,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Yemen,YE,2023,SUCCESS,Abdulwasea Al-Matari,200000.0,False,Found in Curr Season,False,Abdulwasea Al-Matari,11 Abdulwasea Al-Matari,single
664,664,"World Cup Qualifiers, Asia_690","World Cup 2026, Qualifiers, Asia",Nepal vs Yemen,2023-11-21,Yemen,YE,2023,SUCCESS,Ahmed Maher,50000.0,False,Found in Curr Season,False,Ahmed Maher,12 Ahmed Maher,single
665,665,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,Bahrain,BH,2023,SUCCESS,Ebrahim Lutfalla,325000.0,False,Found in Curr Season,False,Ebrahim Lutfalla,22 Ebrahim Lutfalla,single
666,666,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,Bahrain,BH,2023,SUCCESS,Hazza Ali,250000.0,False,Found in Curr Season,False,Hazza Ali,19 Hazza Ali,single
667,667,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,Bahrain,BH,2023,SUCCESS,Mohamed Adel,300000.0,False,Found in Curr Season,False,Mohamed Adel,18 Mohamed Adel,single
668,668,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,Bahrain,BH,2023,SUCCESS,Moses Atede,325000.0,False,Found in Curr Season,False,Moses Atede,13 Moses Atede,single
669,669,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,Bahrain,BH,2023,SUCCESS,Ibrahim Al-Wali,250000.0,False,Found in Curr Season,False,Ibrahim Al-Wali,15 Ibrahim Al-Wali,single
670,670,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,Bahrain,BH,2023,SUCCESS,Mohamed Al-Hardan,350000.0,False,Found in Curr Season,False,Mohamed Al-Hardan,6 Mohamed Al-Hardan,single
671,671,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,Bahrain,BH,2023,SUCCESS,Amine Benadi,450000.0,False,Found in Curr Season,False,Amine Benadi,2 Amine Benadi,single
672,672,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,Bahrain,BH,2023,SUCCESS,Waleed Al-Hayyam,300000.0,False,Found in Curr Season,False,Waleed Al-Hayyam,3 Waleed Al-Hayyam,single
673,673,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,Bahrain,BH,2023,SUCCESS,Mohamed Marhoon,400000.0,False,Found in Curr Season,False,Mohamed Marhoon,8 Mohamed Marhoon,single
674,674,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,Bahrain,BH,2023,SUCCESS,Komail Al-Aswad,600000.0,False,Found in Curr Season,False,Komail Al-Aswad,10 Komail Al-Aswad,single
675,675,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,Bahrain,BH,2023,SUCCESS,Abdulla Al-Hashsash,250000.0,False,Found in Curr Season,False,Abdulla Al-Hashsash,14 Abdulla Al-Hashsash,single
676,676,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,United Arab Emirates,AE,2023,SUCCESS,Khalid Eisa,400000.0,False,Found in Curr Season,False,Khalid Eisa,17 Khalid Eisa,single
677,677,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,United Arab Emirates,AE,2023,SUCCESS,Khalifa Al-Hammadi,1500000.0,False,Found in Curr Season,False,Khalifa Al-Hammadi,12 Khalifa Al-Hammadi,single
678,678,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,United Arab Emirates,AE,2023,SUCCESS,Khalid Hashemi,650000.0,False,Found in Curr Season,False,Khalid Hashemi,4 Khalid Hashemi,single
679,679,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,United Arab Emirates,AE,2023,SUCCESS,Abdulla Idrees,1500000.0,False,Found in Curr Season,False,Abdulla Idrees,2 Abdulla Idrees,single
680,680,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,United Arab Emirates,AE,2023,SUCCESS,Khaled Ebraheim,1500000.0,False,Found in Curr Season,False,Khaled Ebraheim,19 Khaled Ebraheim,single
681,681,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,United Arab Emirates,AE,2023,SUCCESS,Ali Salmin,1000000.0,False,Found in Curr Season,False,Ali Salmin,5 Ali Salmin,single
682,682,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,United Arab Emirates,AE,2023,SUCCESS,Abdalla Ramadan,2500000.0,False,Found in Curr Season,False,Abdalla Ramadan,18 Abdalla Ramadan,single
683,683,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,United Arab Emirates,AE,2023,SUCCESS,Harib Suhail,2000000.0,False,Found in Curr Season,False,Harib Suhail,21 Harib Suhail,single
684,684,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,United Arab Emirates,AE,2023,SUCCESS,Ali Saleh,2000000.0,False,Found in Curr Season,False,Ali Saleh,9 Ali Saleh,single
685,685,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,United Arab Emirates,AE,2023,SUCCESS,Caio Canedo,800000.0,False,Found in Curr Season,False,Caio Canedo,11 Caio Canedo,single
686,686,"World Cup Qualifiers, Asia_691","World Cup 2026, Qualifiers, Asia",Bahrain vs U. A. E.,2023-11-21,United Arab Emirates,AE,2023,SUCCESS,Sultan Adil,250000.0,False,Found in Curr Season,False,Sultan Adil,23 Sultan Adil,single
687,687,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Australia,AU,2023,SUCCESS,Mathew Ryan,4000000.0,False,Found in Curr Season,False,Mathew Ryan,1 Mathew Ryan,single
688,688,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Australia,AU,2023,SUCCESS,Cameron Burgess,1000000.0,False,Found in Curr Season,False,Cameron Burgess,3 Cameron Burgess,single
689,689,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Australia,AU,2023,SUCCESS,Harry Souttar,11000000.0,False,Found in Curr Season,False,Harry Souttar,19 Harry Souttar,single
690,690,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Australia,AU,2023,SUCCESS,Jordan Bos,1000000.0,False,Found in Curr Season,False,Jordan Bos,5 Jordan Bos,single
691,691,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Australia,AU,2023,SUCCESS,Lewis Miller,500000.0,False,Found in Curr Season,False,Lewis Miller,20 Lewis Miller,single
692,692,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Australia,AU,2023,SUCCESS,Keanu Baccus,850000.0,False,Found in Curr Season,False,Keanu Baccus,17 Keanu Baccus,single
693,693,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Australia,AU,2023,SUCCESS,Jackson Irvine,1800000.0,False,Found in Curr Season,False,Jackson Irvine,22 Jackson Irvine,single
694,694,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Australia,AU,2023,SUCCESS,Brandon Borrello,840000.0,False,Only Before,False,Brandon Borrello,11 Brandon Borrello,single
695,695,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Australia,AU,2023,SUCCESS,Craig Goodwin,1300000.0,False,Found in Curr Season,False,Craig Goodwin,23 Craig Goodwin,single
696,696,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Australia,AU,2023,SUCCESS,Connor Metcalfe,1500000.0,False,Found in Curr Season,False,Connor Metcalfe,8 Connor Metcalfe,single
697,697,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Australia,AU,2023,SUCCESS,Mitchell Duke,700000.0,False,Found in Curr Season,False,Mitchell Duke,15 Mitchell Duke,single
698,698,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Bangladesh,BD,2023,SUCCESS,Mitul Marma,100000.0,False,Found in Curr Season,False,Mitul Marma,13 Mitul Marma,single
699,699,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Bangladesh,BD,2023,SUCCESS,Hasan Murad,75000.0,False,Found in Curr Season,False,Hasan Murad,4 Hasan Murad,single
700,700,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Bangladesh,BD,2023,SUCCESS,Tariq Kazi,250000.0,False,Found in Curr Season,False,Tariq Kazi,14 Tariq Kazi,single
701,701,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Bangladesh,BD,2023,SUCCESS,Saad Uddin,125000.0,False,Found in Curr Season,False,Saad Uddin,22 Saad Uddin,single
702,702,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Bangladesh,BD,2023,SUCCESS,Bishwanath Ghosh,175000.0,False,Found in Curr Season,False,Bishwanath Ghosh,12 Bishwanath Ghosh,single
703,703,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Bangladesh,BD,2023,SUCCESS,Mohammad Ridoy,100000.0,False,Found in Curr Season,False,Mohammad Ridoy,5 Mohammad Ridoy,single
704,704,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Bangladesh,BD,2023,SUCCESS,Jamal Bhuyan,100000.0,False,Only Before,False,Jamal Bhuyan,6 Jamal Bhuyan,single
705,705,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Bangladesh,BD,2023,SUCCESS,Sohel Rana,175000.0,False,Found in Curr Season,False,Sohel Rana,17 Sohel Rana,single
706,706,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Bangladesh,BD,2023,SUCCESS,Mohammed Foysal Ahmed Fahim,175000.0,False,Found in Curr Season,False,Mohammed Foysal Ahmed Fahim,11 Mohammed Foysal Ahmed Fahim,single
707,707,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Bangladesh,BD,2023,SUCCESS,Mojibur Rahman Jony,75000.0,False,Found in Curr Season,False,Mojibur Rahman Jony,20 Mojibur Rahman Jony,single
708,708,"World Cup Qualifiers, Asia_700","World Cup 2026, Qualifiers, Asia",Australia vs Bangladesh,2023-11-16,Bangladesh,BD,2023,SUCCESS,Rakib Hossain,200000.0,False,Found in Curr Season,False,Rakib Hossain,10 Rakib Hossain,single
709,709,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Lebanon,LB,2023,SUCCESS,Mostafa Matar,400000.0,False,Found in Curr Season,False,Mostafa Matar,21 Mostafa Matar,single
710,710,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Lebanon,LB,2023,SUCCESS,Walid Shour,275000.0,False,Found in Curr Season,False,Walid Shour,16 Walid Shour,single
711,711,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Lebanon,LB,2023,SUCCESS,Kassem El Zein,300000.0,False,Found in Curr Season,False,Kassem El Zein,18 Kassem El Zein,single
712,712,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Lebanon,LB,2023,SUCCESS,Mohammad Al-Hayek,120000.0,False,Only Before,False,Mohammad Al-Hayek,4 Mohammad Al-Hayek,single
713,713,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Lebanon,LB,2023,SUCCESS,Nassar Nassar,300000.0,False,Found in Curr Season,False,Nassar Nassar,5 Nassar Nassar,single
714,714,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Lebanon,LB,2023,SUCCESS,Jihad Ayoub,300000.0,False,Found in Curr Season,False,Jihad Ayoub,15 Jihad Ayoub,single
715,715,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Lebanon,LB,2023,SUCCESS,Alee Tneich 'Sisi',250000.0,False,Found in Curr Season,False,Alee Tneich 'Sisi',19 Alee Tneich 'Sisi',single
716,716,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Lebanon,LB,2023,SUCCESS,Hassan Maatouk,150000.0,False,Found in Curr Season,False,Hassan Maatouk,7 Hassan Maatouk,single
717,717,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Lebanon,LB,2023,SUCCESS,Soony Saad,225000.0,False,Found in Curr Season,False,Soony Saad,8 Soony Saad,single
718,718,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Lebanon,LB,2023,SUCCESS,Karim Darwiche,0.0,False,Only Before X,False,Karim Darwiche,11 Karim Darwiche,single
719,719,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Palestine,PS,2023,SUCCESS,Rami Hamada,300000.0,False,Found in Curr Season,False,Rami Hamada,22 Rami Hamada,single
720,720,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Palestine,PS,2023,SUCCESS,Mohammed Saleh,325000.0,False,Found in Curr Season,False,Mohammed Saleh,5 Mohammed Saleh,single
721,721,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Palestine,PS,2023,SUCCESS,Michel Termanini,300000.0,False,Found in Curr Season,False,Michel Termanini,15 Michel Termanini,single
722,722,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Palestine,PS,2023,SUCCESS,Camilo Saldaña,150000.0,False,Found in Curr Season,False,Camilo Saldaña,12 Camilo Saldaña,single
723,723,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Palestine,PS,2023,SUCCESS,Mus'ab Al-Batat,200000.0,False,Found in Curr Season,False,Mus'ab Al-Batat,7 Mus'ab Al-Batat,single
724,724,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Palestine,PS,2023,SUCCESS,Mohammed Yameen,300000.0,False,Only Before,False,Mohammed Yameen,8 Mohammed Yameen,single
725,725,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Palestine,PS,2023,SUCCESS,Ataa Jaber,400000.0,False,Found in Curr Season,False,Ataa Jaber,23 Ataa Jaber,single
726,726,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Palestine,PS,2023,SUCCESS,Mahmoud Abu Warda,175000.0,False,Found in Curr Season,False,Mahmoud Abu Warda,13 Mahmoud Abu Warda,single
727,727,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Palestine,PS,2023,SUCCESS,Tamer Seyam,300000.0,False,Found in Curr Season,False,Tamer Seyam,9 Tamer Seyam,single
728,728,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Palestine,PS,2023,SUCCESS,Oday Dabbagh,1500000.0,False,Found in Curr Season,False,Oday Dabbagh,11 Oday Dabbagh,single
729,729,"World Cup Qualifiers, Asia_701","World Cup 2026, Qualifiers, Asia",Lebanon vs Palestine,2023-11-16,Palestine,PS,2023,SUCCESS,Saleh Chihadeh,480000.0,False,Only Before,False,Saleh Chihadeh,10 Saleh Chihadeh,single
