"interval","sum_mv_prediction_correct","average_mv_prediction_correct","sample_size"
1210000,784,0.162858329871209,4814
1220000,784,0.162858329871209,4814
1230000,784,0.162959883600083,4811
1240000,783,0.162785862785863,4810
1250000,783,0.162819713038054,4809
1260000,781,0.162606704143244,4803
1270000,781,0.162640566430654,4802
1280000,781,0.162640566430654,4802
1290000,781,0.162708333333333,4800
1300000,781,0.162776156731972,4798
1310000,781,0.162877997914494,4795
1320000,781,0.162911973299958,4794
1330000,780,0.162907268170426,4788
1340000,780,0.162907268170426,4788
1350000,780,0.162975344755537,4786
1360000,780,0.163077566380932,4783
1370000,779,0.16293662413721,4781
1380000,779,0.163004812722327,4779
1390000,778,0.162863722001256,4777
1400000,778,0.162966066191873,4774
1410000,778,0.163102725366876,4770
1420000,778,0.163136925980289,4769
1430000,776,0.162785819173484,4767
1440000,775,0.162610155266471,4766
1450000,775,0.162644281217209,4765
1460000,775,0.162644281217209,4765
1470000,775,0.162746745065099,4762
1480000,775,0.162746745065099,4762
1490000,774,0.162707588816481,4757
1500000,774,0.162741799831791,4756
1510000,774,0.162776025236593,4755
1520000,774,0.162776025236593,4755
1530000,771,0.162315789473684,4750
1540000,771,0.162349968414403,4749
1550000,771,0.162349968414403,4749
1560000,771,0.162418369496524,4747
1570000,769,0.162065331928346,4745
1580000,767,0.161814345991561,4740
1590000,767,0.161814345991561,4740
1600000,767,0.161814345991561,4740
1610000,766,0.161705720920414,4737
1620000,766,0.161739864864865,4736
1630000,766,0.161774023231257,4735
1640000,766,0.161808196028728,4734
1650000,766,0.161910801099133,4731
1660000,765,0.161802030456853,4728
1670000,764,0.161693121693122,4725
1680000,763,0.161584074544684,4722
1690000,763,0.161584074544684,4722
1700000,762,0.161406481677611,4721
1710000,762,0.161543353826585,4717
1720000,762,0.161714770797963,4712
1730000,762,0.161783439490446,4710
1740000,762,0.161886551943913,4707
1750000,762,0.161886551943913,4707
1760000,762,0.161886551943913,4707
1770000,762,0.161920951976201,4706
1780000,762,0.161955366631243,4705
1790000,762,0.162058698426202,4702
1800000,762,0.162127659574468,4700
1810000,762,0.162300319488818,4695
1820000,762,0.162300319488818,4695
1830000,762,0.162369486469209,4693
1840000,762,0.162438712428054,4691
1850000,762,0.162473347547974,4690
1860000,761,0.162363985491786,4687
1870000,760,0.162185232607768,4686
1880000,760,0.16221985058698,4685
1890000,760,0.16221985058698,4685
1900000,760,0.162289130898996,4683
1910000,760,0.162323793250748,4682
1920000,760,0.162358470412305,4681
1930000,760,0.162427869202821,4679
1940000,760,0.162532078699743,4676
1950000,760,0.16260162601626,4674
1960000,760,0.162706058659816,4671
1970000,760,0.162845511034926,4667
1980000,757,0.162341840017156,4663
1990000,757,0.162376662376662,4662
2000000,757,0.162376662376662,4662
2010000,756,0.162266580811333,4659
2020000,755,0.162156357388316,4656
2030000,755,0.16222604211431,4654
2040000,755,0.162295786758383,4652
2050000,755,0.162295786758383,4652
2060000,752,0.16189451022605,4645
2070000,752,0.16189451022605,4645
2080000,752,0.161964247253931,4643
2090000,752,0.162034044386986,4641
2100000,752,0.162068965517241,4640
2110000,750,0.161707632600259,4638
2120000,750,0.161707632600259,4638
2130000,750,0.161777394305436,4636
2140000,750,0.161812297734628,4635
2150000,750,0.161812297734628,4635
2160000,750,0.161847216227881,4634
2170000,750,0.161917098445596,4632
2180000,750,0.16202203499676,4629
2190000,749,0.161875945537065,4627
2200000,749,0.16191093817553,4626
2210000,747,0.16165332179182,4621
2220000,747,0.161723316735224,4619
2230000,746,0.161576781459822,4617
2240000,746,0.161611785095321,4616
2250000,746,0.161611785095321,4616
2260000,746,0.161716887058313,4613
2270000,745,0.161570158317068,4611
2280000,744,0.1615284411637,4606
2290000,744,0.161563517915309,4605
2300000,744,0.161563517915309,4605
2310000,744,0.161633717140995,4603
2320000,744,0.161633717140995,4603
2330000,744,0.161703977396218,4601
2340000,744,0.161703977396218,4601
2350000,744,0.161739130434783,4600
2360000,744,0.161879895561358,4596
2370000,743,0.161697497279652,4595
2380000,743,0.161697497279652,4595
2390000,743,0.161697497279652,4595
2400000,743,0.161767907685609,4593
2410000,743,0.162120881518656,4583
2420000,743,0.162120881518656,4583
2430000,742,0.162008733624454,4580
2440000,742,0.162044114435466,4579
2450000,742,0.162044114435466,4579
2460000,742,0.162114922438278,4577
2470000,741,0.162108947713848,4571
2480000,741,0.162179908076165,4569
2490000,741,0.162179908076165,4569
2500000,739,0.161848445028471,4566
2510000,738,0.161700262927257,4564
2520000,738,0.161735700197239,4563
2530000,737,0.161693725318122,4558
2540000,737,0.161693725318122,4558
2550000,736,0.161616161616162,4554
2560000,736,0.161651658247309,4553
2570000,736,0.161722698308064,4551
2580000,736,0.161793800835348,4549
2590000,736,0.16186496591159,4547
2600000,735,0.16175176056338,4544
2610000,735,0.161822985468956,4542
2620000,735,0.161894273127753,4540
2630000,733,0.161560502534715,4537
2640000,731,0.161261857489521,4533
2650000,731,0.161261857489521,4533
2660000,730,0.161112337232399,4531
2670000,730,0.161183484212851,4529
2680000,730,0.161254694057875,4527
2690000,730,0.161254694057875,4527
2700000,730,0.161290322580645,4526
2710000,729,0.161140583554377,4524
2720000,728,0.161026321610263,4521
2730000,726,0.160726145671906,4517
2740000,726,0.160761736049601,4516
2750000,726,0.160761736049601,4516
2760000,726,0.160797342192691,4515
2770000,726,0.160868601816973,4513
2780000,724,0.160532150776053,4510
2790000,724,0.160567753382125,4509
2800000,723,0.160381543921917,4508
2810000,722,0.16023080337328,4506
2820000,721,0.160079928952043,4504
2830000,721,0.160222222222222,4500
2840000,721,0.160222222222222,4500
2850000,721,0.160222222222222,4500
2860000,719,0.159955506117909,4495
2870000,719,0.160026708212775,4493
2880000,719,0.160097973725228,4491
2890000,719,0.160169302740031,4489
2900000,718,0.159982174688057,4488
2910000,718,0.1600178292846,4487
2920000,718,0.160089186176143,4485
2930000,717,0.159973226238286,4482
2940000,717,0.160116123269317,4478
2950000,717,0.160116123269317,4478
2960000,717,0.160187667560322,4476
2970000,717,0.160187667560322,4476
2980000,716,0.16,4475
2990000,716,0.160035762181493,4474
3000000,716,0.160107334525939,4472
3010000,714,0.159910414333707,4465
3020000,714,0.159982074837553,4463
3030000,714,0.16001792917974,4462
3040000,713,0.159901323166629,4459
3050000,713,0.159937191565725,4458
3060000,712,0.159784560143627,4456
3070000,712,0.159856308935788,4454
3080000,711,0.159667639793398,4453
3090000,709,0.159325842696629,4450
3100000,709,0.159325842696629,4450
3110000,709,0.159361654304338,4449
3120000,709,0.159361654304338,4449
3130000,709,0.159397482014388,4448
3140000,709,0.15954095409541,4444
3150000,709,0.159576862480306,4443
3160000,709,0.159648727764017,4441
3170000,709,0.159648727764017,4441
3180000,708,0.159495381842757,4439
3190000,708,0.159495381842757,4439
3200000,708,0.159495381842757,4439
3210000,708,0.159639233370913,4435
3220000,708,0.159639233370913,4435
3230000,708,0.15971125648545,4433
3240000,708,0.15971125648545,4433
3250000,708,0.15971125648545,4433
3260000,708,0.159783344617468,4431
3270000,708,0.159783344617468,4431
3280000,708,0.159891598915989,4428
3290000,708,0.159927716286424,4427
3300000,708,0.159963849977406,4426
3310000,707,0.159882406151063,4422
3320000,707,0.159882406151063,4422
3330000,706,0.159800814848348,4418
3340000,705,0.15961059542676,4417
3350000,705,0.15961059542676,4417
3360000,705,0.159755268524813,4413
3370000,705,0.159827703468601,4411
3380000,704,0.159709618874773,4408
3390000,704,0.159709618874773,4408
3400000,704,0.159854677565849,4404
3410000,702,0.159581723118891,4399
3420000,701,0.159426881964976,4397
3430000,701,0.159499431171786,4395
3440000,701,0.159499431171786,4395
3450000,701,0.159535730541648,4394
3460000,700,0.159380692167577,4392
3470000,700,0.159380692167577,4392
3480000,700,0.159489633173844,4389
3490000,700,0.15963511972634,4385
3500000,700,0.15963511972634,4385
3510000,699,0.159443430656934,4384
3520000,699,0.159443430656934,4384
3530000,698,0.159324355170053,4381
3540000,698,0.159324355170053,4381
3550000,698,0.159324355170053,4381
3560000,698,0.159433531292828,4378
3570000,698,0.159433531292828,4378
3580000,698,0.159469956591273,4377
3590000,698,0.159469956591273,4377
3600000,698,0.159506398537477,4376
3610000,697,0.159387148410702,4373
3620000,697,0.159460077785404,4371
3630000,696,0.159304188601511,4369
3640000,695,0.159111721611722,4368
3650000,695,0.159148156629265,4367
3660000,693,0.158762886597938,4365
3670000,691,0.158413571756075,4362
3680000,691,0.158449896812658,4361
3690000,690,0.158256880733945,4360
3700000,690,0.158256880733945,4360
3710000,688,0.157906816616938,4357
3720000,688,0.157906816616938,4357
3730000,688,0.157943067033976,4356
3740000,688,0.157979334098737,4355
3750000,687,0.157785943959577,4354
3760000,687,0.157822191592006,4353
3770000,686,0.157628676470588,4352
3780000,685,0.15743507239715,4351
3790000,684,0.157241379310345,4350
3800000,684,0.157241379310345,4350
3810000,683,0.157192174913694,4345
3820000,683,0.157228360957643,4344
3830000,683,0.157264563665669,4343
3840000,682,0.157070474435744,4342
3850000,681,0.156912442396313,4340
3860000,681,0.156984785615491,4338
3870000,680,0.156898938624827,4334
3880000,678,0.156545832371277,4331
3890000,677,0.156387156387156,4329
3900000,677,0.156423290203327,4328
3910000,676,0.156228333718512,4327
3920000,676,0.156264447526583,4326
3930000,676,0.156264447526583,4326
3940000,675,0.156105457909343,4324
3950000,675,0.156141568355309,4323
3960000,674,0.155982411478824,4321
3970000,674,0.155982411478824,4321
3980000,674,0.156018518518519,4320
3990000,674,0.156018518518519,4320
4000000,674,0.156018518518519,4320
4010000,674,0.156090782769801,4318
4020000,674,0.156090782769801,4318
4030000,673,0.155931417979611,4316
4040000,672,0.155808022258289,4313
4050000,672,0.155808022258289,4313
4060000,672,0.155988857938719,4308
4070000,672,0.156061309800279,4306
4080000,671,0.155937717871253,4303
4090000,670,0.155741515574152,4302
4100000,670,0.155813953488372,4300
4110000,670,0.1558501977204,4299
4120000,670,0.1558501977204,4299
4130000,670,0.155995343422584,4295
4140000,670,0.155995343422584,4295
4150000,670,0.156031672100606,4294
4160000,670,0.156140759729667,4291
4170000,670,0.156140759729667,4291
4180000,670,0.156140759729667,4291
4190000,670,0.156177156177156,4290
4200000,670,0.156177156177156,4290
4210000,668,0.155892648774796,4285
4220000,668,0.155892648774796,4285
4230000,668,0.155965444781695,4283
4240000,668,0.155965444781695,4283
4250000,668,0.155965444781695,4283
4260000,668,0.155965444781695,4283
4270000,668,0.155965444781695,4283
4280000,668,0.156001868285848,4282
4290000,668,0.156038308806354,4281
4300000,668,0.156038308806354,4281
4310000,668,0.156111240944146,4279
4320000,668,0.156111240944146,4279
4330000,668,0.156184241290624,4277
4340000,668,0.15622076707203,4276
4350000,668,0.15622076707203,4276
4360000,668,0.156440281030445,4270
4370000,668,0.156440281030445,4270
4380000,668,0.156476926680721,4269
4390000,668,0.156476926680721,4269
4400000,668,0.156476926680721,4269
4410000,668,0.156586966713549,4266
4420000,668,0.15662368112544,4265
4430000,668,0.15662368112544,4265
4440000,667,0.156425891181989,4264
4450000,667,0.156425891181989,4264
4460000,667,0.156462585034014,4263
4470000,667,0.156462585034014,4263
4480000,667,0.156499296105115,4262
4490000,667,0.156536024407416,4261
4500000,667,0.156536024407416,4261
4510000,666,0.156374735853487,4259
4520000,665,0.156176608736496,4258
4530000,665,0.156176608736496,4258
4540000,665,0.156176608736496,4258
4550000,665,0.156176608736496,4258
4560000,664,0.156015037593985,4256
4570000,664,0.156051703877791,4255
4580000,664,0.156088387400094,4254
4590000,664,0.156161806208843,4252
4600000,664,0.156161806208843,4252
4610000,664,0.156161806208843,4252
4620000,664,0.156235294117647,4250
4630000,664,0.156235294117647,4250
4640000,664,0.156235294117647,4250
4650000,664,0.156235294117647,4250
4660000,662,0.155948174322733,4245
4670000,662,0.155984919886899,4244
4680000,661,0.155822725129656,4242
4690000,661,0.155822725129656,4242
4700000,661,0.155896226415094,4240
4710000,661,0.155969797074092,4238
4720000,661,0.155969797074092,4238
4730000,660,0.155807365439093,4236
4740000,659,0.155644780349551,4234
4750000,659,0.155644780349551,4234
4760000,659,0.155718336483932,4232
4770000,659,0.155791962174941,4230
4780000,659,0.155791962174941,4230
4790000,659,0.155791962174941,4230
4800000,659,0.155791962174941,4230
4810000,659,0.155902531346108,4227
4820000,659,0.155902531346108,4227
4830000,659,0.155939422621865,4226
4840000,659,0.155939422621865,4226
4850000,659,0.156087162482236,4222
4860000,659,0.156087162482236,4222
4870000,659,0.156124141198768,4221
4880000,659,0.156198151220668,4219
4890000,659,0.156198151220668,4219
4900000,659,0.156198151220668,4219
4910000,658,0.15607210626186,4216
4920000,658,0.156146179401993,4214
4930000,658,0.15622032288699,4212
4940000,658,0.156257421040133,4211
4950000,658,0.156294536817102,4210
4960000,658,0.156331670230459,4209
4970000,658,0.156368821292776,4208
4980000,658,0.156368821292776,4208
4990000,658,0.156405990016639,4207
5000000,658,0.156405990016639,4207
5010000,657,0.156205420827389,4206
5020000,656,0.156004756242568,4205
5030000,656,0.156004756242568,4205
5040000,656,0.15604186489058,4204
5050000,656,0.156078991196764,4203
5060000,656,0.156190476190476,4200
5070000,656,0.156190476190476,4200
5080000,656,0.156190476190476,4200
5090000,656,0.156190476190476,4200
5100000,656,0.156264888041925,4198
5110000,656,0.156302120562306,4197
5120000,656,0.156302120562306,4197
5130000,655,0.156101048617731,4196
5140000,654,0.155899880810489,4195
5150000,654,0.155937052932761,4194
5160000,654,0.155937052932761,4194
5170000,654,0.156011450381679,4192
5180000,654,0.156048675733715,4191
5190000,654,0.156048675733715,4191
5200000,654,0.156048675733715,4191
5210000,653,0.155847255369928,4190
5220000,653,0.155921680993314,4188
5230000,653,0.155958920468116,4187
5240000,653,0.155958920468116,4187
5250000,653,0.155958920468116,4187
5260000,652,0.155794504181601,4185
5270000,652,0.155794504181601,4185
5280000,652,0.155906264945002,4182
5290000,652,0.155980861244019,4180
5300000,652,0.15601818616894,4179
5310000,651,0.155816179990426,4178
5320000,651,0.155890804597701,4176
5330000,651,0.155890804597701,4176
5340000,651,0.155928143712575,4175
5350000,651,0.155928143712575,4175
5360000,650,0.155763239875389,4173
5370000,650,0.155763239875389,4173
5380000,650,0.155763239875389,4173
5390000,650,0.155763239875389,4173
5400000,650,0.155763239875389,4173
5410000,650,0.155875299760192,4170
5420000,650,0.155912688894219,4169
5430000,650,0.15598752099832,4167
5440000,650,0.156099903938521,4164
5450000,650,0.156099903938521,4164
5460000,647,0.155566241885069,4159
5470000,647,0.155566241885069,4159
5480000,646,0.155363155363155,4158
5490000,646,0.15543792107796,4156
5500000,645,0.155272026961964,4154
5510000,645,0.155309414880809,4153
5520000,644,0.155180722891566,4150
5530000,643,0.155014464802314,4148
5540000,643,0.155014464802314,4148
5550000,643,0.155014464802314,4148
5560000,641,0.154718802799903,4143
5570000,641,0.154718802799903,4143
5580000,640,0.154552040569911,4141
5590000,640,0.154626721430297,4139
5600000,640,0.154664088931851,4138
5610000,640,0.154664088931851,4138
5620000,640,0.154701474498429,4137
5630000,640,0.154738878143133,4136
5640000,640,0.1548137397194,4134
5650000,640,0.1548137397194,4134
5660000,640,0.154851197677232,4133
5670000,640,0.154888673765731,4132
5680000,640,0.154926167998063,4131
5690000,640,0.154963680387409,4130
5700000,640,0.154963680387409,4130
5710000,640,0.155076326629513,4127
5720000,640,0.155076326629513,4127
5730000,640,0.155113911778963,4126
5740000,640,0.155113911778963,4126
5750000,640,0.155151515151515,4125
5760000,640,0.155151515151515,4125
5770000,640,0.155151515151515,4125
5780000,640,0.155151515151515,4125
5790000,640,0.155189136760427,4124
5800000,640,0.155189136760427,4124
5810000,636,0.154518950437318,4116
5820000,635,0.154350996596986,4114
5830000,635,0.154463634152274,4111
5840000,635,0.15453881723047,4109
5850000,635,0.154576436222006,4108
5860000,635,0.154614073532992,4107
5870000,635,0.154614073532992,4107
5880000,635,0.15468940316687,4105
5890000,635,0.15468940316687,4105
5900000,635,0.15468940316687,4105
5910000,635,0.154764806239337,4103
5920000,635,0.154764806239337,4103
5930000,635,0.15480253534861,4102
5940000,635,0.15484028285784,4101
5950000,635,0.15484028285784,4101
5960000,635,0.15484028285784,4101
5970000,635,0.154915833130032,4099
5980000,635,0.154915833130032,4099
5990000,634,0.154709614446071,4098
6000000,634,0.154747376128875,4097
6010000,634,0.15478515625,4096
6020000,634,0.15478515625,4096
6030000,634,0.154822954822955,4095
6040000,634,0.154898607378451,4093
6050000,634,0.154936461388074,4092
6060000,634,0.155012224938875,4090
6070000,634,0.155012224938875,4090
6080000,634,0.155088062622309,4088
6090000,634,0.155088062622309,4088
6100000,634,0.155088062622309,4088
6110000,634,0.155126009297773,4087
6120000,634,0.155126009297773,4087
6130000,634,0.155163974547234,4086
6140000,634,0.155163974547234,4086
6150000,634,0.155163974547234,4086
6160000,633,0.155033063923586,4083
6170000,633,0.155033063923586,4083
6180000,633,0.155109041901495,4081
6190000,633,0.155109041901495,4081
6200000,633,0.155109041901495,4081
6210000,632,0.154901960784314,4080
6220000,631,0.15477066470444,4077
6230000,631,0.154884634266078,4074
6240000,631,0.154884634266078,4074
6250000,631,0.154884634266078,4074
6260000,631,0.154960707269155,4072
6270000,631,0.154960707269155,4072
6280000,630,0.154753131908622,4071
6290000,630,0.154753131908622,4071
6300000,630,0.154791154791155,4070
6310000,630,0.154943433349729,4066
6320000,630,0.154943433349729,4066
6330000,630,0.155057839035196,4063
6340000,630,0.155057839035196,4063
6350000,630,0.155096011816839,4062
6360000,630,0.155172413793103,4060
6370000,630,0.155172413793103,4060
6380000,630,0.155210643015521,4059
6390000,630,0.155210643015521,4059
6400000,630,0.155248891079349,4058
6410000,630,0.155325443786982,4056
6420000,630,0.155325443786982,4056
6430000,630,0.155325443786982,4056
6440000,630,0.155325443786982,4056
6450000,630,0.155325443786982,4056
6460000,629,0.155231984205331,4052
6470000,629,0.155308641975309,4050
6480000,628,0.155100024697456,4049
6490000,628,0.155138339920949,4048
6500000,627,0.154929577464789,4047
6510000,627,0.154929577464789,4047
6520000,627,0.154967869500741,4046
6530000,626,0.154758961681088,4045
6540000,626,0.154797230464886,4044
6550000,626,0.15483551817957,4043
6560000,625,0.154626422563088,4042
6570000,624,0.154493686556078,4039
6580000,624,0.154570225414912,4037
6590000,624,0.154608523290387,4036
6600000,624,0.154646840148699,4035
6610000,623,0.154475576493925,4033
6620000,623,0.154475576493925,4033
6630000,622,0.154265873015873,4032
6640000,622,0.154265873015873,4032
6650000,621,0.15409429280397,4030
6660000,620,0.153999006458023,4026
6670000,620,0.154075546719682,4024
6680000,620,0.154113845389013,4023
6690000,620,0.154152163102934,4022
6700000,620,0.154152163102934,4022
6710000,620,0.154228855721393,4020
6720000,619,0.154056744649079,4018
6730000,619,0.154171855541719,4015
6740000,619,0.154171855541719,4015
6750000,619,0.154171855541719,4015
6760000,619,0.154248691751807,4013
6770000,619,0.154287138584247,4012
6780000,618,0.154114713216958,4010
6790000,618,0.154153155400349,4009
6800000,618,0.154153155400349,4009
6810000,616,0.153769345981028,4006
6820000,616,0.153807740324594,4005
6830000,616,0.15388458656008,4003
6840000,615,0.15375,4000
6850000,615,0.153788447111778,3999
6860000,615,0.153826913456728,3998
6870000,615,0.153826913456728,3998
6880000,615,0.153865399049287,3997
6890000,614,0.153653653653654,3996
6900000,614,0.153653653653654,3996
6910000,614,0.153653653653654,3996
6920000,614,0.15369211514393,3995
6930000,614,0.153769095917856,3993
6940000,614,0.153807615230461,3992
6950000,614,0.153923289044873,3989
6960000,614,0.153923289044873,3989
6970000,614,0.153961885656971,3988
6980000,614,0.154000501630298,3987
6990000,614,0.154039136979428,3986
7000000,614,0.154039136979428,3986
7010000,613,0.154020100502513,3980
7020000,613,0.154020100502513,3980
7030000,613,0.154097536450478,3978
7040000,613,0.154136283630878,3977
7050000,613,0.154136283630878,3977
7060000,613,0.154213836477987,3975
7070000,612,0.154039768436949,3973
7080000,612,0.154117350793251,3971
7090000,611,0.153904282115869,3970
7100000,611,0.153904282115869,3970
7110000,611,0.153943058704963,3969
7120000,611,0.15398185483871,3968
7130000,611,0.15398185483871,3968
7140000,611,0.15398185483871,3968
7150000,611,0.15398185483871,3968
7160000,611,0.154020670531888,3967
7170000,611,0.154059505799294,3966
7180000,611,0.154098360655738,3965
7190000,611,0.154137235116044,3964
7200000,611,0.154137235116044,3964
7210000,611,0.154215042907622,3962
7220000,611,0.154215042907622,3962
7230000,611,0.154253976268619,3961
7240000,611,0.154331901995453,3959
7250000,611,0.154331901995453,3959
7260000,610,0.154196157735086,3956
7270000,609,0.154060207437389,3953
7280000,608,0.153885092381676,3951
7290000,608,0.153885092381676,3951
7300000,608,0.153885092381676,3951
7310000,607,0.153670886075949,3950
7320000,607,0.153670886075949,3950
7330000,607,0.153709799949354,3949
7340000,607,0.153748733535968,3948
7350000,607,0.153826659908768,3946
7360000,606,0.153651115618661,3944
7370000,606,0.153651115618661,3944
7380000,604,0.15322171486555,3942
7390000,604,0.153260593757929,3941
7400000,604,0.153338410764153,3939
7410000,603,0.153318077803204,3933
7420000,602,0.153102746693795,3932
7430000,602,0.153180661577608,3930
7440000,602,0.153219648765589,3929
7450000,602,0.153219648765589,3929
7460000,602,0.153219648765589,3929
7470000,602,0.153258655804481,3928
7480000,602,0.153258655804481,3928
7490000,602,0.153258655804481,3928
7500000,602,0.153297682709447,3927
7510000,602,0.153297682709447,3927
7520000,601,0.153082017320428,3926
7530000,601,0.153199082334948,3923
7540000,601,0.153199082334948,3923
7550000,601,0.153199082334948,3923
7560000,601,0.153277225197654,3921
7570000,601,0.153316326530612,3920
7580000,599,0.152884124553344,3918
7590000,599,0.15292315547613,3917
7600000,599,0.152962206332993,3916
7610000,598,0.152862985685072,3912
7620000,598,0.152862985685072,3912
7630000,598,0.153019447287615,3908
7640000,598,0.153019447287615,3908
7650000,598,0.153019447287615,3908
7660000,598,0.153058612746353,3907
7670000,598,0.153058612746353,3907
7680000,598,0.153097798259089,3906
7690000,598,0.153097798259089,3906
7700000,598,0.153097798259089,3906
7710000,598,0.153176229508197,3904
7720000,597,0.152959262106072,3903
7730000,596,0.152742183495643,3902
7740000,596,0.152742183495643,3902
7750000,596,0.152742183495643,3902
7760000,595,0.152564102564103,3900
7770000,595,0.152603231597846,3899
7780000,595,0.152642380708055,3898
7790000,595,0.152681549910187,3897
7800000,593,0.152246469833119,3895
7810000,591,0.151849948612539,3892
7820000,590,0.151670951156812,3890
7830000,590,0.151788011319784,3887
7840000,589,0.1515697375193,3886
7850000,589,0.151608751608752,3885
7860000,589,0.151647785787848,3884
7870000,589,0.151725914477074,3882
7880000,589,0.15180412371134,3880
7890000,589,0.15180412371134,3880
7900000,589,0.151882413615266,3878
7910000,589,0.151960784313725,3876
7920000,589,0.151960784313725,3876
7930000,589,0.152,3875
7940000,588,0.151781104801239,3874
7950000,588,0.151820294345469,3873
7960000,588,0.151937984496124,3870
7970000,588,0.151937984496124,3870
7980000,587,0.151758014477766,3868
7990000,587,0.151758014477766,3868
8000000,587,0.151797258856995,3867
8010000,587,0.151836523538541,3866
8020000,587,0.151836523538541,3866
8030000,587,0.151836523538541,3866
8040000,587,0.151836523538541,3866
8050000,587,0.151836523538541,3866
8060000,587,0.151836523538541,3866
8070000,587,0.151875808538163,3865
8080000,586,0.151656314699793,3864
8090000,586,0.151656314699793,3864
8100000,586,0.151656314699793,3864
8110000,586,0.151695573388558,3863
8120000,585,0.151475919212843,3862
8130000,585,0.151475919212843,3862
8140000,585,0.151475919212843,3862
8150000,585,0.151475919212843,3862
8160000,584,0.15137376879212,3858
8170000,584,0.15137376879212,3858
8180000,584,0.151413015296863,3857
8190000,584,0.151452282157676,3856
8200000,584,0.151452282157676,3856
8210000,583,0.151310667012717,3853
8220000,583,0.15134994807892,3852
8230000,583,0.15146791374383,3849
8240000,583,0.15146791374383,3849
8250000,583,0.15146791374383,3849
8260000,580,0.150845253576073,3845
