,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Senegal,SN,2019,SUCCESS,Alfred Gomis,2400000.0,False,working,False,Alfred Gomis,A Gomis,single
1,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Senegal,SN,2019,SUCCESS,Lamine Gassama,1000000.0,False,working,False,Lamine Gassama,L Gassama,single
2,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Senegal,SN,2019,SUCCESS,Cheikhou Kouyaté,8000000.0,False,working,False,Cheikhou Kouyaté,C Kouyaté,single
3,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Senegal,SN,2019,SUCCESS,Kalidou Koulibaly,56000000.0,False,working,False,Kalidou Koulibaly,K Koulibaly,single
4,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Senegal,SN,2019,SUCCESS,Youssouf Sabaly,8000000.0,False,working,False,Youssouf Sabaly,Y Sabaly,single
5,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Senegal,SN,2019,SUCCESS,Henri Saivet,800000.0,False,Used Large Dataset,False,Henri Saivet,H Saivet,single
6,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Senegal,SN,2019,SUCCESS,Badou Ndiaye,6800000.0,False,working,False,Badou Ndiaye,B Ndiaye,single
7,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Senegal,SN,2019,SUCCESS,Idrissa Gueye,24000000.0,False,working,False,Idrissa Gueye,I Gueye,single
8,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Senegal,SN,2019,SUCCESS,Sadio Mané,120000000.0,False,working,False,Sadio Mané,S Mané,single
9,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Senegal,SN,2019,SUCCESS,M'Baye Niang,12000000.0,False,working,False,M'Baye Niang,M Niang,single
10,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Senegal,SN,2019,SUCCESS,Keita Baldé,16000000.0,False,working,False,Keita Baldé,K Baldé,single
11,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Benin,BJ,2019,SUCCESS,Saturnin Allagbé,475000.0,False,working,False,Saturnin Allagbé,S Allagbé,single
12,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Benin,BJ,2019,SUCCESS,Seidou Barazé,0.0,False,Large Dataset had 0,False,Seidou Barazé,S Barazé,single
13,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Benin,BJ,2019,SUCCESS,Moise Adilehou,300000.0,False,working,False,Moise Adilehou,M Adilehou,single
14,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Benin,BJ,2019,SUCCESS,Olivier Verdon,475000.0,False,working,False,Olivier Verdon,O Verdon,single
15,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Benin,BJ,2019,SUCCESS,Emmanuel Imorou,650000.0,False,working,False,Emmanuel Imorou,E Imorou,single
16,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Benin,BJ,2019,SUCCESS,Jordan Adéoti,475000.0,False,working,False,Jordan Adéoti,J Adéoti,single
17,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Benin,BJ,2019,FAIL,0,0,True,Lookup Required,False,0,M Poté,none
18,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Benin,BJ,2019,SUCCESS,Sessi D'Almeida,475000.0,False,working,False,Sessi D'Almeida,S D'Almeida,single
19,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Benin,BJ,2019,SUCCESS,Stéphane Sessègnon,300000.0,False,working,False,Stéphane Sessègnon,S Sessègnon,single
20,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Benin,BJ,2019,SUCCESS,Cebio Soukou,650000.0,False,working,False,Cebio Soukou,C Soukou,single
21,3537,"African Cup of Nations, 2019",Senegal vs Benin,10-07-2019,Benin,BJ,2019,SUCCESS,Steve Mounié,6500000.0,False,working,False,Steve Mounié,S Mounié,single
22,3538,"African Cup of Nations, 2019",Cote d'Ivoire vs Algeria,11-07-2019,Cote d'Ivoire,CI,2019,SUCCESS,Sylvain Gbohouo,325000.0,False,working,False,Sylvain Gbohouo,S Gbohouo,single
23,3538,"African Cup of Nations, 2019",Cote d'Ivoire vs Algeria,11-07-2019,Cote d'Ivoire,CI,2019,SUCCESS,Mamadou Bagayoko,300000.0,False,working,False,Mamadou Bagayoko,M Bagayoko,single
24,3538,"African Cup of Nations, 2019",Cote d'Ivoire vs Algeria,11-07-2019,Cote d'Ivoire,CI,2019,SUCCESS,"['Ismaël Traoré', 'Ibrahim Traoré']",1200000.0,False,working,False,"['Ismaël Traoré', 'Ibrahim Traoré']",I Traoré,multiple
25,3538,"African Cup of Nations, 2019",Cote d'Ivoire vs Algeria,11-07-2019,Cote d'Ivoire,CI,2019,SUCCESS,Wilfried Kanon,1400000.0,False,working,False,Wilfried Kanon,W Kanon,single
