,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Bolivia,BO,2022,SUCCESS,Rubén Cordano,425000.0,False,working,False,Rubén Cordano,Cordano,single
1,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Bolivia,BO,2022,SUCCESS,"['José Herrera', 'Julio Herrera']",650000.0,False,working,False,"['José Herrera', 'Julio Herrera']",Herrera,multiple
2,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Bolivia,BO,2022,SUCCESS,Jairo Quinteros,200000.0,False,working,False,Jairo Quinteros,Quinteros,single
3,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Bolivia,BO,2022,SUCCESS,José María Carrasco,300000.0,False,Data Ended before season : 2022,False,José María Carrasco,Carrasco,single
4,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Bolivia,BO,2022,SUCCESS,"['José Sagredo', 'Jesús Sagredo']",700000.0,False,working,False,"['José Sagredo', 'Jesús Sagredo']",Sagredo,multiple
5,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Bolivia,BO,2022,SUCCESS,Roberto Fernández,3000000.0,False,working,False,Roberto Fernández,Fernández,single
6,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Bolivia,BO,2022,FAIL,"['Daniel Vaca', 'Joselito Vaca', 'Ramiro Vaca', 'Leonardo Vaca', 'Henry Vaca', 'Edward Vaca', 'Pablo Vaca']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Ramiro Vaca', 'Henry Vaca']",False,"['Daniel Vaca', 'Joselito Vaca', 'Ramiro Vaca', 'Leonardo Vaca', 'Henry Vaca', 'Edward Vaca', 'Pablo Vaca']",Vaca,multiple
7,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Bolivia,BO,2022,SUCCESS,Moisés Villarroel,500000.0,False,working,False,Moisés Villarroel,Villarroel,single
8,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Bolivia,BO,2022,SUCCESS,Gabriel Villamíl,750000.0,False,working,False,Gabriel Villamíl,Villamil,single
9,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Bolivia,BO,2022,SUCCESS,Jeyson Chura,800000.0,False,working,False,Jeyson Chura,Chura,single
10,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Bolivia,BO,2022,SUCCESS,Marcelo Moreno,300000.0,False,working,False,Marcelo Moreno,M Moreno,single
11,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Brazil,BR,2022,SUCCESS,Alisson,35000000.0,False,working,False,Alisson,Alisson,single
12,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Brazil,BR,2022,SUCCESS,"['Dani Alves', 'Diego Alves']",1600000.0,False,Data Ended before season : 2022,False,"['Dani Alves', 'Diego Alves']",D Alves,multiple
13,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Brazil,BR,2022,SUCCESS,Marquinhos,65000000.0,False,working,False,Marquinhos,Marquinhos,single
14,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Brazil,BR,2022,FAIL,Elias,0,True,Online Lookup Required,False,Elias,E ilitao,single
15,4451,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Brazil,29-Mar-22,Brazil,BR,2022,SUCCESS,Alex Telles,7500000.0,False,working,False,Alex Telles,A Telles,single
