,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,1160,Euros 2020,Italy vs England,11.07.21,Italy,IT,2021,SUCCESS,Gianluigi Donnarumma,60000000.0,False,working,False,Gianluigi Donnarumma,G Donnarumma,single
1,1160,Euros 2020,Italy vs England,11.07.21,Italy,IT,2021,SUCCESS,Emerson Palmieri,15000000.0,False,working,False,Emerson Palmieri,Emerson Palmieri,single
2,1160,Euros 2020,Italy vs England,11.07.21,Italy,IT,2021,SUCCESS,Giovanni Di Lorenzo,22000000.0,False,working,False,Giovanni Di Lorenzo,Di Lorenzo,single
3,1160,Euros 2020,Italy vs England,11.07.21,Italy,IT,2021,SUCCESS,Giorgio Chiellini,2000000.0,False,working,False,Giorgio Chiellini,Chiellini,single
4,1160,Euros 2020,Italy vs England,11.07.21,Italy,IT,2021,SUCCESS,Leonardo Bonucci,13000000.0,False,working,False,Leonardo Bonucci,Bonucci,single
5,1160,Euros 2020,Italy vs England,11.07.21,Italy,IT,2021,SUCCESS,Marco Verratti,60000000.0,False,working,False,Marco Verratti,Verratti,single
6,1160,Euros 2020,Italy vs England,11.07.21,Italy,IT,2021,SUCCESS,Jorginho,50000000.0,False,working,False,Jorginho,Jorginho,single
7,1160,Euros 2020,Italy vs England,11.07.21,Italy,IT,2021,SUCCESS,Federico Chiesa,65000000.0,False,Used Large Dataset,False,Federico Chiesa,F Chiesa,single
8,1160,Euros 2020,Italy vs England,11.07.21,Italy,IT,2021,SUCCESS,Nicolò Barella,55000000.0,False,working,False,Nicolò Barella,Barella,single
9,1160,Euros 2020,Italy vs England,11.07.21,Italy,IT,2021,SUCCESS,Lorenzo Insigne,48000000.0,False,working,False,Lorenzo Insigne,L Insigne,single
10,1160,Euros 2020,Italy vs England,11.07.21,Italy,IT,2021,SUCCESS,Ciro Immobile,45000000.0,False,working,False,Ciro Immobile,Immobile,single
11,1160,Euros 2020,Italy vs England,11.07.21,England,EN,2021,SUCCESS,Jordan Pickford,26000000.0,False,working,False,Jordan Pickford,Pickford,single
12,1160,Euros 2020,Italy vs England,11.07.21,England,EN,2021,SUCCESS,Kyle Walker,40000000.0,False,working,False,Kyle Walker,Walker,single
13,1160,Euros 2020,Italy vs England,11.07.21,England,EN,2021,SUCCESS,Luke Shaw,22000000.0,False,working,False,Luke Shaw,L Shaw,single
14,1160,Euros 2020,Italy vs England,11.07.21,England,EN,2021,SUCCESS,John Stones,25000000.0,False,working,False,John Stones,Stones,single
15,1160,Euros 2020,Italy vs England,11.07.21,England,EN,2021,SUCCESS,Harry Maguire,40000000.0,False,working,False,Harry Maguire,Maguire,single
16,1160,Euros 2020,Italy vs England,11.07.21,England,EN,2021,SUCCESS,Kieran Trippier,20000000.0,False,working,False,Kieran Trippier,Trippier,single
17,1160,Euros 2020,Italy vs England,11.07.21,England,EN,2021,SUCCESS,Declan Rice,55000000.0,False,working,False,Declan Rice,Rice,single
18,1160,Euros 2020,Italy vs England,11.07.21,England,EN,2021,SUCCESS,Raheem Sterling,110000000.0,False,working,False,Raheem Sterling,Sterling,single
19,1160,Euros 2020,Italy vs England,11.07.21,England,EN,2021,SUCCESS,Kalvin Phillips,27000000.0,False,working,False,Kalvin Phillips,Phillips,single
20,1160,Euros 2020,Italy vs England,11.07.21,England,EN,2021,SUCCESS,Mason Mount,45000000.0,False,working,False,Mason Mount,Mount,single
21,1160,Euros 2020,Italy vs England,11.07.21,England,EN,2021,SUCCESS,Harry Kane,120000000.0,False,working,False,Harry Kane,Kane,single
22,1161,Euros 2020,Spain vs Italy,06.07.21,Spain,ES,2021,SUCCESS,Unai Simón,30000000.0,False,working,False,Unai Simón,U Simón,single
23,1161,Euros 2020,Spain vs Italy,06.07.21,Spain,ES,2021,SUCCESS,César Azpilicueta,17000000.0,False,working,False,César Azpilicueta,Azpilicueta,single
24,1161,Euros 2020,Spain vs Italy,06.07.21,Spain,ES,2021,SUCCESS,Eric García,20000000.0,False,working,False,Eric García,E Garcia,single
25,1161,Euros 2020,Spain vs Italy,06.07.21,Spain,ES,2021,SUCCESS,Jordi Alba,30000000.0,False,working,False,Jordi Alba,J Alba,single
26,1161,Euros 2020,Spain vs Italy,06.07.21,Spain,ES,2021,SUCCESS,Aymeric Laporte,60000000.0,False,working,False,Aymeric Laporte,Laporte,single
27,1161,Euros 2020,Spain vs Italy,06.07.21,Spain,ES,2021,SUCCESS,Sergio Busquets,15000000.0,False,working,False,Sergio Busquets,Busquets,single
28,1161,Euros 2020,Spain vs Italy,06.07.21,Spain,ES,2021,SUCCESS,Koke,60000000.0,False,working,False,Koke,Koke,single
29,1161,Euros 2020,Spain vs Italy,06.07.21,Spain,ES,2021,SUCCESS,Dani Olmo,33000000.0,False,working,False,Dani Olmo,Olmo,single
30,1161,Euros 2020,Spain vs Italy,06.07.21,Spain,ES,2021,SUCCESS,Mikel Oyarzabal,60000000.0,False,Used Large Dataset,False,Mikel Oyarzabal,Oyarzabal,single
31,1161,Euros 2020,Spain vs Italy,06.07.21,Spain,ES,2021,SUCCESS,"['Fernando Torres', 'Ferran Torres']",50000000.0,False,working,False,"['Fernando Torres', 'Ferran Torres']",F Torres,multiple
32,1161,Euros 2020,Spain vs Italy,06.07.21,Spain,ES,2021,SUCCESS,Pedri,30000000.0,False,working,False,Pedri,Pedri,single
33,1161,Euros 2020,Spain vs Italy,06.07.21,Italy,IT,2021,SUCCESS,Gianluigi Donnarumma,60000000.0,False,working,False,Gianluigi Donnarumma,G Donnarumma,single
34,1161,Euros 2020,Spain vs Italy,06.07.21,Italy,IT,2021,SUCCESS,Emerson Palmieri,15000000.0,False,working,False,Emerson Palmieri,Emerson Palmieri,single
35,1161,Euros 2020,Spain vs Italy,06.07.21,Italy,IT,2021,SUCCESS,Giovanni Di Lorenzo,22000000.0,False,working,False,Giovanni Di Lorenzo,Di Lorenzo,single
36,1161,Euros 2020,Spain vs Italy,06.07.21,Italy,IT,2021,SUCCESS,Giorgio Chiellini,2000000.0,False,working,False,Giorgio Chiellini,Chiellini,single
