,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Iceland,IS,2013,SUCCESS,"['Hannes Thór Halldórsson', 'Hilmar Árni Halldórsson']",150000.0,False,working,False,"['Hannes Thór Halldórsson', 'Hilmar Árni Halldórsson']",H Halldórsson,multiple
1,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Iceland,IS,2013,FAIL,Bödvar Bödvarsson,0.0,True,Online Lookup Required,False,Bödvar Bödvarsson,B Sævarsson,single
2,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Iceland,IS,2013,SUCCESS,Kári Árnason,750000.0,False,working,False,Kári Árnason,K Árnason,single
3,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Iceland,IS,2013,SUCCESS,Ragnar Sigurdsson,1750000.0,False,working,False,Ragnar Sigurdsson,R Sigurðsson,single
4,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Iceland,IS,2013,SUCCESS,Ari Freyr Skúlason,600000.0,False,working,False,Ari Freyr Skúlason,A Skúlason,single
5,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Iceland,IS,2013,SUCCESS,Aron Gunnarsson,3000000.0,False,working,False,Aron Gunnarsson,A Gunnarsson,single
6,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Iceland,IS,2013,SUCCESS,"['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",1000000.0,False,working,False,"['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",B Bjarnason,multiple
7,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Iceland,IS,2013,SUCCESS,Helgi Danielsson,250000.0,False,working,False,Helgi Danielsson,H Danielsson,single
8,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Iceland,IS,2013,SUCCESS,Emil Hallfredsson,2800000.0,False,working,False,Emil Hallfredsson,E Hallfreðsson,single
9,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Iceland,IS,2013,SUCCESS,Alfred Finnbogason,9000000.0,False,working,False,Alfred Finnbogason,A Finnbogason,single
10,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Iceland,IS,2013,SUCCESS,Kolbeinn Sigthórsson,4000000.0,False,working,False,Kolbeinn Sigthórsson,K Sigthórsson,single
11,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Slovenia,SI,2013,SUCCESS,Samir Handanovic,24000000.0,False,working,False,Samir Handanovic,S Handanovič,single
12,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Slovenia,SI,2013,SUCCESS,Miso Brecko,1500000.0,False,working,False,Miso Brecko,M Brečko,single
13,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Slovenia,SI,2013,SUCCESS,Bostjan Cesar,1300000.0,False,working,False,Bostjan Cesar,B Cesar,single
14,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Slovenia,SI,2013,FAIL,0,0.0,True,Lookup Required,False,0,B Ilič,none
15,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Slovenia,SI,2013,SUCCESS,Bojan Jokic,600000.0,False,working,False,Bojan Jokic,B Jokić,single
16,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Slovenia,SI,2013,SUCCESS,Rene Krhin,2700000.0,False,working,False,Rene Krhin,R Krhin,single
17,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Slovenia,SI,2013,SUCCESS,Jasmin Kurtić,3200000.0,False,working,False,Jasmin Kurtić,J Kurtič,single
18,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Slovenia,SI,2013,SUCCESS,Valter Birsa,2800000.0,False,working,False,Valter Birsa,V Birsa,single
19,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Slovenia,SI,2013,SUCCESS,Kevin Kampl,9000000.0,False,working,False,Kevin Kampl,K Kampl,single
20,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Slovenia,SI,2013,SUCCESS,Andraz Kirm,1600000.0,False,working,False,Andraz Kirm,A Kirm,single
21,2831,"World Cup Qualifiers, Europe, 2014",Iceland vs Slovenia,07-06-2013,Slovenia,SI,2013,SUCCESS,Milivoje Novakovic,500000.0,False,working,False,Milivoje Novakovic,M Novakovič,single
22,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Azerbaijan,AZ,2013,SUCCESS,Kamran Agayev,500000.0,False,working,False,Kamran Agayev,K Ağayev,single
23,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Azerbaijan,AZ,2013,SUCCESS,Elnur Allahverdiev,250000.0,False,working,False,Elnur Allahverdiev,E Allahverdiyev,single
24,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Azerbaijan,AZ,2013,FAIL,0,0.0,True,Lookup Required,False,0,M ükürov,none
25,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Azerbaijan,AZ,2013,SUCCESS,Ruslan Abyshov,400000.0,False,working,False,Ruslan Abyshov,R Abyshov,single
26,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Azerbaijan,AZ,2013,SUCCESS,Rasim Ramaldanov,400000.0,False,working,False,Rasim Ramaldanov,R Ramaldanov,single
27,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Azerbaijan,AZ,2013,SUCCESS,"['Rashad Sadyqov', 'Rashad Sadiqov']",250000.0,False,working,False,"['Rashad Sadyqov', 'Rashad Sadiqov']",R Sadqov,multiple
28,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Azerbaijan,AZ,2013,SUCCESS,Rashad Sadiqov,250000.0,False,working,False,Rashad Sadiqov,R Sadiqov,single
29,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Azerbaijan,AZ,2013,SUCCESS,Rahid Amirquliyev,500000.0,False,working,False,Rahid Amirquliyev,R mirquliyev,single
30,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Azerbaijan,AZ,2013,SUCCESS,Araz Abdullayev,250000.0,False,working,False,Araz Abdullayev,A Abdullayev,single
31,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Azerbaijan,AZ,2013,SUCCESS,"['Rufat Dadashov', 'Renat Dadashov']",50000.0,False,working,False,"['Rufat Dadashov', 'Renat Dadashov']",R Dadaov,multiple
32,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Azerbaijan,AZ,2013,SUCCESS,Vaqif Cavadov,300000.0,False,working,False,Vaqif Cavadov,V Cavadov,single
33,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Luxembourg,LU,2013,SUCCESS,Jonathan Joubert,150000.0,False,working,False,Jonathan Joubert,J Joubert,single
34,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Luxembourg,LU,2013,SUCCESS,Eric Hoffmann,150000.0,False,working,False,Eric Hoffmann,E Hoffmann,single
35,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Luxembourg,LU,2013,SUCCESS,Laurent Jans,4000000.0,False,Used Large Dataset,False,Laurent Jans,L Jans,single
36,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Luxembourg,LU,2013,SUCCESS,Maxime Chanot,800000.0,False,working,False,Maxime Chanot,M Chanot,single
37,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Luxembourg,LU,2013,SUCCESS,Mario Mutsch,600000.0,False,working,False,Mario Mutsch,M Mutsch,single
38,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Luxembourg,LU,2013,SUCCESS,Massimo Martino,75000.0,False,working,False,Massimo Martino,M Martino,single
39,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Luxembourg,LU,2013,SUCCESS,Chris Philipps,150000.0,False,working,False,Chris Philipps,C Philipps,single
40,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Luxembourg,LU,2013,SUCCESS,Lars Gerson,500000.0,False,working,False,Lars Gerson,L Gerson,single
41,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Luxembourg,LU,2013,SUCCESS,Aurélien Joachim,500000.0,False,working,False,Aurélien Joachim,A Joachim,single
42,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Luxembourg,LU,2013,SUCCESS,Maurice Deville,0.0,False,Large Dataset had 0,False,Maurice Deville,M Deville,single
43,2832,"World Cup Qualifiers, Europe, 2014",Azerbaijan vs Luxembourg,07-06-2013,Luxembourg,LU,2013,SUCCESS,Stefano Bensi,125000.0,False,working,False,Stefano Bensi,S Bensi,single
44,2833,"World Cup Qualifiers, Europe, 2014",Iceland vs Croatia,15-11-2013,Iceland,IS,2013,SUCCESS,"['Hannes Thór Halldórsson', 'Hilmar Árni Halldórsson']",150000.0,False,working,False,"['Hannes Thór Halldórsson', 'Hilmar Árni Halldórsson']",H Halldórsson,multiple
45,2833,"World Cup Qualifiers, Europe, 2014",Iceland vs Croatia,15-11-2013,Iceland,IS,2013,SUCCESS,Ólafur Ingi Skúlason,600000.0,False,working,False,Ólafur Ingi Skúlason,Ó Skúlason,single
46,2833,"World Cup Qualifiers, Europe, 2014",Iceland vs Croatia,15-11-2013,Iceland,IS,2013,SUCCESS,Kári Árnason,750000.0,False,working,False,Kári Árnason,K Árnason,single
47,2833,"World Cup Qualifiers, Europe, 2014",Iceland vs Croatia,15-11-2013,Iceland,IS,2013,SUCCESS,Ragnar Sigurdsson,1750000.0,False,working,False,Ragnar Sigurdsson,R Sigurðsson,single
48,2833,"World Cup Qualifiers, Europe, 2014",Iceland vs Croatia,15-11-2013,Iceland,IS,2013,SUCCESS,Ari Freyr Skúlason,600000.0,False,working,False,Ari Freyr Skúlason,A Skúlason,single
49,2833,"World Cup Qualifiers, Europe, 2014",Iceland vs Croatia,15-11-2013,Iceland,IS,2013,SUCCESS,"['Jóhann Berg Gudmundsson', 'Jón Dadi Bödvarsson', 'Jon Gudni Fjóluson', 'Jón Dagur Thorsteinsson', 'Jökull Andrésson', 'Júlíus Magnússon', 'Jason Dadi Svanthórsson', 'Jónatan Ingi Jónsson']",2000000.0,False,working,False,"['Jóhann Berg Gudmundsson', 'Jón Dadi Bödvarsson', 'Jon Gudni Fjóluson', 'Jón Dagur Thorsteinsson', 'Jökull Andrésson', 'Júlíus Magnússon', 'Jason Dadi Svanthórsson', 'Jónatan Ingi Jónsson']",J Gudmunds son,multiple
50,2833,"World Cup Qualifiers, Europe, 2014",Iceland vs Croatia,15-11-2013,Iceland,IS,2013,SUCCESS,Aron Gunnarsson,3000000.0,False,working,False,Aron Gunnarsson,A Gunnarsson,single
51,2833,"World Cup Qualifiers, Europe, 2014",Iceland vs Croatia,15-11-2013,Iceland,IS,2013,SUCCESS,Gylfi Sigurdsson,8000000.0,False,working,False,Gylfi Sigurdsson,G Sigurdsson,single
52,2833,"World Cup Qualifiers, Europe, 2014",Iceland vs Croatia,15-11-2013,Iceland,IS,2013,SUCCESS,"['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",1000000.0,False,working,False,"['Birkir Bjarnason', 'Brynjar Ingi Bjarnason']",B Bjarnason,multiple
53,2833,"World Cup Qualifiers, Europe, 2014",Iceland vs Croatia,15-11-2013,Iceland,IS,2013,SUCCESS,Alfred Finnbogason,9000000.0,False,working,False,Alfred Finnbogason,A Finnbogason,single
54,2833,"World Cup Qualifiers, Europe, 2014",Iceland vs Croatia,15-11-2013,Iceland,IS,2013,SUCCESS,Kolbeinn Sigthórsson,4000000.0,False,working,False,Kolbeinn Sigthórsson,K Sigthórsson,single
55,2833,"World Cup Qualifiers, Europe, 2014",Iceland vs Croatia,15-11-2013,Croatia,HR,2013,SUCCESS,Stipe Pletikosa,2000000.0,False,working,False,Stipe Pletikosa,S Pletikosa,single
56,2833,"World Cup Qualifiers, Europe, 2014",Iceland vs Croatia,15-11-2013,Croatia,HR,2013,SUCCESS,Darijo Srna,12000000.0,False,working,False,Darijo Srna,D Srna,single
57,2833,"World Cup Qualifiers, Europe, 2014",Iceland vs Croatia,15-11-2013,Croatia,HR,2013,SUCCESS,Vedran Corluka,7500000.0,False,working,False,Vedran Corluka,V orluka,single
