,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Ireland,IE,2023,SUCCESS,Gavin Bazunu,15000000.0,False,working,False,Gavin Bazunu,Bazunu,single
1,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Ireland,IE,2023,SUCCESS,Shane Duffy,1200000.0,False,working,False,Shane Duffy,Duffy,single
2,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Ireland,IE,2023,SUCCESS,John Egan,6000000.0,False,Used Large Dataset,False,John Egan,Egan,single
3,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Ireland,IE,2023,SUCCESS,Matt Doherty,4000000.0,False,working,False,Matt Doherty,Doherty,single
4,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Ireland,IE,2023,SUCCESS,Nathan Collins,22000000.0,False,Used Large Dataset,False,Nathan Collins,N Collins,single
5,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Ireland,IE,2023,SUCCESS,Josh Cullen,13000000.0,False,working,False,Josh Cullen,Cullen,single
6,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Ireland,IE,2023,SUCCESS,Alan Browne,3200000.0,False,working,False,Alan Browne,Al Browne,single
7,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Ireland,IE,2023,SUCCESS,James McClean,225000.0,False,working,False,James McClean,Mc Clean,single
8,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Ireland,IE,2023,SUCCESS,Jason Knight,4800000.0,False,working,False,Jason Knight,J Knight,single
9,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Ireland,IE,2023,SUCCESS,Chiedozie Ogbene,2000000.0,False,Used Large Dataset,False,Chiedozie Ogbene,Ogbene,single
10,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Ireland,IE,2023,SUCCESS,Adam Idah,2800000.0,False,working,False,Adam Idah,Idah,single
11,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Netherlands,NL,2023,SUCCESS,Mark Flekken,12000000.0,False,working,False,Mark Flekken,Flekken,single
12,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Netherlands,NL,2023,SUCCESS,Matthijs de Ligt,70000000.0,False,Used Large Dataset,False,Matthijs de Ligt,de Ligt,single
13,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Netherlands,NL,2023,SUCCESS,Virgil van Dijk,32000000.0,False,working,False,Virgil van Dijk,van Dijk,single
14,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Netherlands,NL,2023,SUCCESS,Nathan Aké,42000000.0,False,Used Large Dataset,False,Nathan Aké,Ake,single
15,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Netherlands,NL,2023,SUCCESS,Daley Blind,3000000.0,False,working,False,Daley Blind,Blind,single
16,907,"Euros 2024, Qualifiers",Ireland vs Netherlands,10.09.23,Netherlands,NL,2023,SUCCESS,Denzel Dumfries,30000000.0,False,working,False,Denzel Dumfries,Dumfries,single
