,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,3690,"Gold Cup, 2015",Haiti vs Honduras,14-07-2015,Haiti,HT,2015,SUCCESS,Johny Placide,750000.0,False,working,False,Johny Placide,J Placide,single
1,3690,"Gold Cup, 2015",Haiti vs Honduras,14-07-2015,Haiti,HT,2015,SUCCESS,Kevin Lafrance,400000.0,False,working,False,Kevin Lafrance,K Lafrance,single
2,3690,"Gold Cup, 2015",Haiti vs Honduras,14-07-2015,Haiti,HT,2015,SUCCESS,Jean Sony Alcénat,1700000.0,False,working,False,Jean Sony Alcénat,J Alcenat,single
3,3690,"Gold Cup, 2015",Haiti vs Honduras,14-07-2015,Haiti,HT,2015,SUCCESS,Mechack Jérôme,0.0,False,Large Dataset had 0,False,Mechack Jérôme,M Jérôme,single
4,3690,"Gold Cup, 2015",Haiti vs Honduras,14-07-2015,Haiti,HT,2015,SUCCESS,Kim Jaggy,300000.0,False,working,False,Kim Jaggy,K Jaggy,single
5,3690,"Gold Cup, 2015",Haiti vs Honduras,14-07-2015,Haiti,HT,2015,SUCCESS,Frantz Bertin,200000.0,False,working,False,Frantz Bertin,F Bertin,single
6,3690,"Gold Cup, 2015",Haiti vs Honduras,14-07-2015,Haiti,HT,2015,SUCCESS,Wilde-Donald Guerrier,550000.0,False,working,False,Wilde-Donald Guerrier,W Guerrier,single
7,3690,"Gold Cup, 2015",Haiti vs Honduras,14-07-2015,Haiti,HT,2015,SUCCESS,Pascal Millien,0.0,False,Large Dataset had 0,False,Pascal Millien,P Millien,single
8,3690,"Gold Cup, 2015",Haiti vs Honduras,14-07-2015,Haiti,HT,2015,SUCCESS,James Marcelin,125000.0,False,working,False,James Marcelin,J Marcelin,single
9,3690,"Gold Cup, 2015",Haiti vs Honduras,14-07-2015,Haiti,HT,2015,SUCCESS,Duckens Nazon,0.0,False,Large Dataset had 0,False,Duckens Nazon,D Nazon,single
10,3690,"Gold Cup, 2015",Haiti vs Honduras,14-07-2015,Haiti,HT,2015,SUCCESS,Kervens Belfort,300000.0,False,working,False,Kervens Belfort,K Belfort,single
11,3690,"Gold Cup, 2015",Haiti vs Honduras,14-07-2015,Honduras,HN,2015,SUCCESS,Donis Escober,400000.0,False,working,False,Donis Escober,D Escober,single
12,3690,"Gold Cup, 2015",Haiti vs Honduras,14-07-2015,Honduras,HN,2015,SUCCESS,Andy Nájar,3000000.0,False,working,False,Andy Nájar,A Najar,single
13,3690,"Gold Cup, 2015",Haiti vs Honduras,14-07-2015,Honduras,HN,2015,SUCCESS,Wilmer Crisanto,0.0,False,Large Dataset had 0,False,Wilmer Crisanto,W Crisanto,single
14,3690,"Gold Cup, 2015",Haiti vs Honduras,14-07-2015,Honduras,HN,2015,SUCCESS,Brayan Beckeles,250000.0,False,working,False,Brayan Beckeles,B Beckeles,single
15,3690,"Gold Cup, 2015",Haiti vs Honduras,14-07-2015,Honduras,HN,2015,SUCCESS,"['Jerry Palacios', 'Johnny Palacios']",600000.0,False,working,False,"['Jerry Palacios', 'Johnny Palacios']",J Palacios,multiple
