,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Chile,CL,2021,SUCCESS,"['Claudio Bravo', 'Christian Bravo']",1000000.0,False,Used Large Dataset,False,"['Claudio Bravo', 'Christian Bravo']",Bravo,multiple
1,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Chile,CL,2021,SUCCESS,Eugenio Mena,950000.0,False,working,False,Eugenio Mena,Mena,single
2,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Chile,CL,2021,SUCCESS,Mauricio Isla,1500000.0,False,Data Ended before season : 2021,False,Mauricio Isla,Isla,single
3,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Chile,CL,2021,SUCCESS,Francisco Sierralta,350000.0,False,working,False,Francisco Sierralta,Sierralta,single
4,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Chile,CL,2021,SUCCESS,"['Tomás Alarcón', 'Williams Alarcón']",850000.0,False,working,False,"['Tomás Alarcón', 'Williams Alarcón']",Alarcón,multiple
5,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Chile,CL,2021,SUCCESS,"['Gary Medel', 'Marco Medel']",1500000.0,False,working,False,"['Gary Medel', 'Marco Medel']",Medel,multiple
6,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Chile,CL,2021,SUCCESS,César Pinares,1500000.0,False,Used Large Dataset,False,César Pinares,Pinares,single
7,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Chile,CL,2021,SUCCESS,Arturo Vidal,2000000.0,False,Used Large Dataset,False,Arturo Vidal,Vidal,single
8,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Chile,CL,2021,SUCCESS,Charles Aránguiz,3500000.0,False,Used Large Dataset,False,Charles Aránguiz,C Aranguiz,single
9,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Chile,CL,2021,SUCCESS,"['Eduardo Vargas', 'Miguel Vargas', 'Jeisson Vargas']",4500000.0,False,Data Ended before season : 2021,False,"['Eduardo Vargas', 'Miguel Vargas', 'Jeisson Vargas']",Vargas,multiple
10,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Chile,CL,2021,SUCCESS,Ben Brereton Díaz,3500000.0,False,working,False,Ben Brereton Díaz,Brereton,single
11,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Paraguay,PY,2021,SUCCESS,Antony Silva,500000.0,False,working,False,Antony Silva,A Silva,single
12,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Paraguay,PY,2021,SUCCESS,Júnior Alonso,0,False,Not in either dataset for currect season but present in both seasons around match,True,Júnior Alonso,J Alonso,single
13,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Paraguay,PY,2021,FAIL,"['Juan Espínola', 'Alberto Espínola']",0,True,Online Lookup Required,False,"['Juan Espínola', 'Alberto Espínola']",Espínola,multiple
14,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Paraguay,PY,2021,SUCCESS,"['Santiago Arzamendia', 'Marino Arzamendia']",5000000.0,False,working,False,"['Santiago Arzamendia', 'Marino Arzamendia']",Arzamendia,multiple
15,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Paraguay,PY,2021,SUCCESS,Gustavo Gómez,4500000.0,False,working,False,Gustavo Gómez,Gu Gómez,single
16,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Paraguay,PY,2021,SUCCESS,Hugo Martínez,-,False,Data Ended before season : 2021,False,Hugo Martínez,H Martínez,single
17,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Paraguay,PY,2021,SUCCESS,Miguel Almirón,16000000.0,False,working,False,Miguel Almirón,Almirón,single
18,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Paraguay,PY,2021,SUCCESS,Ángel Cardozo Lucena,1500000.0,False,working,False,Ángel Cardozo Lucena,Cardozo Lucena,single
19,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Paraguay,PY,2021,SUCCESS,Mathías Villasanti,4000000.0,False,working,False,Mathías Villasanti,Villasanti,single
20,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Paraguay,PY,2021,SUCCESS,"['Miguel Samudio', 'Braian Samudio']",1800000.0,False,Data Ended before season : 2021,False,"['Miguel Samudio', 'Braian Samudio']",Samudio,multiple
21,1314,Copa America 2021,Chile vs Paraguay,25.06.21,Paraguay,PY,2021,SUCCESS,Carlos González,0,False,Not in either dataset for currect season but present in both seasons around match,True,Carlos González,C González,single
22,1315,Copa America 2021,Bolivia vs Argentina,29.06.21,Bolivia,BO,2021,SUCCESS,Carlos Lampe,400000.0,False,working,False,Carlos Lampe,Lampe Carlos,single
23,1315,Copa America 2021,Bolivia vs Argentina,29.06.21,Bolivia,BO,2021,SUCCESS,Luis Haquín,300000.0,False,working,False,Luis Haquín,Haquin,single
24,1315,Copa America 2021,Bolivia vs Argentina,29.06.21,Bolivia,BO,2021,SUCCESS,Adrián Jusino,400000.0,False,working,False,Adrián Jusino,Jusino,single
25,1315,Copa America 2021,Bolivia vs Argentina,29.06.21,Bolivia,BO,2021,SUCCESS,Erwin Saavedra,1200000.0,False,working,False,Erwin Saavedra,Saavedra,single
26,1315,Copa America 2021,Bolivia vs Argentina,29.06.21,Bolivia,BO,2021,FAIL,0,0,True,Lookup Required,False,0,Fernández Toro,none
27,1315,Copa America 2021,Bolivia vs Argentina,29.06.21,Bolivia,BO,2021,SUCCESS,Diego Bejarano,550000.0,False,working,False,Diego Bejarano,Di Bejarano,single
28,1315,Copa America 2021,Bolivia vs Argentina,29.06.21,Bolivia,BO,2021,SUCCESS,Boris Céspedes,0,False,Not in either dataset for currect season but present in both seasons around match,True,Boris Céspedes,B Cespedes,single
29,1315,Copa America 2021,Bolivia vs Argentina,29.06.21,Bolivia,BO,2021,SUCCESS,Ramiro Vaca,325000.0,False,working,False,Ramiro Vaca,R Vaca,single
30,1315,Copa America 2021,Bolivia vs Argentina,29.06.21,Bolivia,BO,2021,SUCCESS,Jeyson Chura,0.0,False,Large Dataset had 0,False,Jeyson Chura,Chura,single
31,1315,Copa America 2021,Bolivia vs Argentina,29.06.21,Bolivia,BO,2021,SUCCESS,"['Henry Justiniano', 'Leonel Justiniano', 'Guimer Justiniano']",475000.0,False,working,False,"['Henry Justiniano', 'Leonel Justiniano', 'Guimer Justiniano']",Justiniano,multiple
32,1315,Copa America 2021,Bolivia vs Argentina,29.06.21,Bolivia,BO,2021,SUCCESS,Gilbert Álvarez,600000.0,False,Data Ended before season : 2021,False,Gilbert Álvarez,G Álvarez,single
