,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,3844,"World Cup 2014, Qualifiers, CONCACAF",Cayman Islands vs El Salvador,06-Sep-11,Cayman Islands,KY,2011,FAIL,-,0,False,Null Name,False,,-,none
1,3844,"World Cup 2014, Qualifiers, CONCACAF",Cayman Islands vs El Salvador,06-Sep-11,Cayman Islands,KY,2011,FAIL,-,0,False,Null Name,False,,-,none
2,3844,"World Cup 2014, Qualifiers, CONCACAF",Cayman Islands vs El Salvador,06-Sep-11,Cayman Islands,KY,2011,FAIL,-,0,False,Null Name,False,,-,none
3,3844,"World Cup 2014, Qualifiers, CONCACAF",Cayman Islands vs El Salvador,06-Sep-11,Cayman Islands,KY,2011,FAIL,-,0,False,Null Name,False,,-,none
4,3844,"World Cup 2014, Qualifiers, CONCACAF",Cayman Islands vs El Salvador,06-Sep-11,Cayman Islands,KY,2011,FAIL,-,0,False,Null Name,False,,-,none
5,3844,"World Cup 2014, Qualifiers, CONCACAF",Cayman Islands vs El Salvador,06-Sep-11,Cayman Islands,KY,2011,FAIL,-,0,False,Null Name,False,,-,none
6,3844,"World Cup 2014, Qualifiers, CONCACAF",Cayman Islands vs El Salvador,06-Sep-11,Cayman Islands,KY,2011,FAIL,-,0,False,Null Name,False,,-,none
7,3844,"World Cup 2014, Qualifiers, CONCACAF",Cayman Islands vs El Salvador,06-Sep-11,Cayman Islands,KY,2011,FAIL,-,0,False,Null Name,False,,-,none
8,3844,"World Cup 2014, Qualifiers, CONCACAF",Cayman Islands vs El Salvador,06-Sep-11,Cayman Islands,KY,2011,FAIL,-,0,False,Null Name,False,,-,none
9,3844,"World Cup 2014, Qualifiers, CONCACAF",Cayman Islands vs El Salvador,06-Sep-11,Cayman Islands,KY,2011,FAIL,-,0,False,Null Name,False,,-,none
10,3844,"World Cup 2014, Qualifiers, CONCACAF",Cayman Islands vs El Salvador,06-Sep-11,Cayman Islands,KY,2011,FAIL,-,0,False,Null Name,False,,-,none
