,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Andorra,AD,2019,SUCCESS,Josep Gomes,75000.0,False,working,False,Josep Gomes,Josep Gomes,single
1,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Andorra,AD,2019,SUCCESS,Ildefons Lima,75000.0,False,working,False,Ildefons Lima,I Lima,single
2,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Andorra,AD,2019,SUCCESS,Luigi San Nicolas,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Luigi San Nicolas,San Nicolas,single
3,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Andorra,AD,2019,SUCCESS,Joan Cervós,50000.0,False,working,False,Joan Cervós,Cervós,single
4,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Andorra,AD,2019,SUCCESS,"['Jordi Rubio', 'Jesús Rubio']",100000.0,False,working,False,"['Jordi Rubio', 'Jesús Rubio']",Ch Rubio,multiple
5,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Andorra,AD,2019,SUCCESS,Max Llovera,50000.0,False,working,False,Max Llovera,Llovera,single
6,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Andorra,AD,2019,SUCCESS,"['Marc Vales', 'Eric Vales']",200000.0,False,working,False,"['Marc Vales', 'Eric Vales']",Vales,multiple
7,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Andorra,AD,2019,SUCCESS,Marc Pujol,0.0,False,Large Dataset had 0,False,Marc Pujol,M Pujol,single
8,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Andorra,AD,2019,SUCCESS,Márcio Vieira,0.0,False,Large Dataset had 0,False,Márcio Vieira,M Vieira,single
9,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Andorra,AD,2019,SUCCESS,Cristian Martínez,0.0,False,Large Dataset had 0,False,Cristian Martínez,C Martínez,single
10,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Andorra,AD,2019,SUCCESS,Ludovic Clemente,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Ludovic Clemente,Clemente,single
11,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Moldova,MD,2019,SUCCESS,Alexei Koselev,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Alexei Koselev,Koselev,single
12,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Moldova,MD,2019,SUCCESS,Oleg Reabciuk,800000.0,False,Used Large Dataset,False,Oleg Reabciuk,Reabciuk,single
13,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Moldova,MD,2019,SUCCESS,Veaceslav Posmac,0,False,Not in either dataset for currect season but present in both seasons around match,True,Veaceslav Posmac,Posmac,single
14,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Moldova,MD,2019,SUCCESS,Anatolie Prepelita,200000.0,False,working,False,Anatolie Prepelita,Prepelita,single
15,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Moldova,MD,2019,SUCCESS,Dinu Graur,325000.0,False,working,False,Dinu Graur,Graur,single
16,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Moldova,MD,2019,FAIL,0,0,True,not done yet,False,0,8. Михайлов М-м,cyrillic
17,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Moldova,MD,2019,SUCCESS,Eugeniu Cebotaru,0,False,Not in either dataset for currect season but present in both seasons around match,True,Eugeniu Cebotaru,Cebotaru,single
18,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Moldova,MD,2019,SUCCESS,Alexandru Suvorov,250000.0,False,working,False,Alexandru Suvorov,Suvorov,single
19,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Moldova,MD,2019,SUCCESS,Artur Ioniță,3500000.0,False,working,False,Artur Ioniță,Ioniță,single
20,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Moldova,MD,2019,SUCCESS,Radu Ginsari,475000.0,False,working,False,Radu Ginsari,Gînsari,single
21,806,"Euros 2020, Qualifiers",Andorra vs Moldova,11.10.19,Moldova,MD,2019,SUCCESS,Alexandru Boiciuc,300000.0,False,working,False,Alexandru Boiciuc,A Boiciuc,single
22,807,"Euros 2020, Qualifiers",France vs Turkey,14.10.19,France,FR,2019,SUCCESS,Steve Mandanda,2400000.0,False,working,False,Steve Mandanda,Mandanda,single
23,807,"Euros 2020, Qualifiers",France vs Turkey,14.10.19,France,FR,2019,SUCCESS,Benjamin Pavard,28000000.0,False,working,False,Benjamin Pavard,Pavard,single
24,807,"Euros 2020, Qualifiers",France vs Turkey,14.10.19,France,FR,2019,SUCCESS,Raphaël Varane,64000000.0,False,working,False,Raphaël Varane,Varane,single
25,807,"Euros 2020, Qualifiers",France vs Turkey,14.10.19,France,FR,2019,SUCCESS,Clément Lenglet,48000000.0,False,working,False,Clément Lenglet,Lenglet,single
