,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,3587,"African Cup of Nations, 2019",Senegal vs Algeria,19-07-2019,Senegal,SN,2019,SUCCESS,Alfred Gomis,2400000.0,False,working,False,Alfred Gomis,A Gomis,single
1,3587,"African Cup of Nations, 2019",Senegal vs Algeria,19-07-2019,Senegal,SN,2019,SUCCESS,Lamine Gassama,1000000.0,False,working,False,Lamine Gassama,L Gassama,single
2,3587,"African Cup of Nations, 2019",Senegal vs Algeria,19-07-2019,Senegal,SN,2019,SUCCESS,Cheikhou Kouyaté,8000000.0,False,working,False,Cheikhou Kouyaté,C Kouyaté,single
3,3587,"African Cup of Nations, 2019",Senegal vs Algeria,19-07-2019,Senegal,SN,2019,SUCCESS,Salif Sané,9500000.0,False,working,False,Salif Sané,S Sané,single
4,3587,"African Cup of Nations, 2019",Senegal vs Algeria,19-07-2019,Senegal,SN,2019,SUCCESS,Youssouf Sabaly,8000000.0,False,working,False,Youssouf Sabaly,Y Sabaly,single
5,3587,"African Cup of Nations, 2019",Senegal vs Algeria,19-07-2019,Senegal,SN,2019,SUCCESS,Henri Saivet,800000.0,False,Used Large Dataset,False,Henri Saivet,H Saivet,single
6,3587,"African Cup of Nations, 2019",Senegal vs Algeria,19-07-2019,Senegal,SN,2019,SUCCESS,Badou Ndiaye,6800000.0,False,working,False,Badou Ndiaye,B Ndiaye,single
7,3587,"African Cup of Nations, 2019",Senegal vs Algeria,19-07-2019,Senegal,SN,2019,SUCCESS,Idrissa Gueye,24000000.0,False,working,False,Idrissa Gueye,I Gueye,single
8,3587,"African Cup of Nations, 2019",Senegal vs Algeria,19-07-2019,Senegal,SN,2019,SUCCESS,"['Issa Sarr', 'Ismaïla Sarr']",24500000.0,False,working,False,"['Issa Sarr', 'Ismaïla Sarr']",I Sarr,multiple
9,3587,"African Cup of Nations, 2019",Senegal vs Algeria,19-07-2019,Senegal,SN,2019,SUCCESS,M'Baye Niang,12000000.0,False,working,False,M'Baye Niang,M Niang,single
10,3587,"African Cup of Nations, 2019",Senegal vs Algeria,19-07-2019,Senegal,SN,2019,SUCCESS,Sadio Mané,120000000.0,False,working,False,Sadio Mané,S Mané,single
11,3587,"African Cup of Nations, 2019",Senegal vs Algeria,19-07-2019,Algeria,DZ,2019,SUCCESS,Raïs M'Bolhi,325000.0,False,working,False,Raïs M'Bolhi,R M'Bolhi,single
12,3587,"African Cup of Nations, 2019",Senegal vs Algeria,19-07-2019,Algeria,DZ,2019,SUCCESS,Mehdi Zeffane,1600000.0,False,working,False,Mehdi Zeffane,M Zeffane,single
