,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Philippines,PH,2015,SUCCESS,Neil Etheridge,250000.0,False,working,False,Neil Etheridge,N Etheridge,single
1,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Philippines,PH,2015,SUCCESS,Martin Steuble,400000.0,False,working,False,Martin Steuble,M Steuble,single
2,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Philippines,PH,2015,SUCCESS,Jerry Lucena,200000.0,False,working,False,Jerry Lucena,J Lucena,single
3,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Philippines,PH,2015,SUCCESS,Rob Gier,50000.0,False,Data Ended before season : 2015,False,Rob Gier,R Gier,single
4,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Philippines,PH,2015,SUCCESS,Daisuke Sato,0.0,False,Large Dataset had 0,False,Daisuke Sato,D Sato,single
5,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Philippines,PH,2015,SUCCESS,Stephan Palla,450000.0,False,working,False,Stephan Palla,S Palla,single
6,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Philippines,PH,2015,SUCCESS,Iain Ramsay,300000.0,False,working,False,Iain Ramsay,I Ramsay,single
7,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Philippines,PH,2015,SUCCESS,Phil Younghusband,50000.0,False,working,False,Phil Younghusband,P Younghusband,single
8,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Philippines,PH,2015,SUCCESS,Manuel Ott,50000.0,False,working,False,Manuel Ott,Manuel Ott,single
9,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Philippines,PH,2015,SUCCESS,Stephan Schröck,800000.0,False,working,False,Stephan Schröck,S Schröck,single
10,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Philippines,PH,2015,SUCCESS,Javier Patiño,500000.0,False,working,False,Javier Patiño,Javier Patiño,single
11,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Bahrain,BH,2015,SUCCESS,Sayed Baqer,0,False,Not in either dataset for currect season but present in both seasons around match,True,Sayed Baqer,Sayed Jaafar,single
12,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Bahrain,BH,2015,SUCCESS,Abdullah Omar,0.0,False,Large Dataset had 0,False,Abdullah Omar,Abdulla Omar,single
13,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Bahrain,BH,2015,SUCCESS,Abdulla Shallal,100000.0,False,working,False,Abdulla Shallal,Abdulla Shallal,single
14,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Bahrain,BH,2015,SUCCESS,Abdulla Al-Hazaa,100000.0,False,working,False,Abdulla Al-Hazaa,Abdullah Al Hazaa,single
15,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Bahrain,BH,2015,SUCCESS,Waleed Al-Hayyam,100000.0,False,working,False,Waleed Al-Hayyam,Waleed Al Hayam,single
16,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Bahrain,BH,2015,SUCCESS,Faouzi Aaish,450000.0,False,working,False,Faouzi Aaish,Faouzi Aaish,single
17,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Bahrain,BH,2015,FAIL,"['Sayed Ali Hashem', 'Sayed Mohsen Ali']",0,True,Was in  DB before or after season,True,"['Sayed Ali Hashem', 'Sayed Mohsen Ali']",Ali Al Sa,multiple
18,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Bahrain,BH,2015,SUCCESS,Sayed Dhiya Saeed,100000.0,False,working,False,Sayed Dhiya Saeed,Sayed Dhiya Saeed,single
19,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Bahrain,BH,2015,SUCCESS,Abdulwahab Al-Malood,125000.0,False,working,False,Abdulwahab Al-Malood,Abdulwahab Al Malood,single
20,2426,"World Cup Qualifiers, Asia, 2018",Philippines vs Bahrain,11-06-2015,Bahrain,BH,2015,SUCCESS,Mohammed Al-Tayeb,100000.0,False,working,False,Mohammed Al-Tayeb,Mohammed Al Tayeb,single
