,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,San Marino,SM,2022,SUCCESS,Elia Benedettini,75000.0,False,working,False,Elia Benedettini,E Benedettini,single
1,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,San Marino,SM,2022,SUCCESS,Mirko Palazzi,10000.0,False,working,False,Mirko Palazzi,Palazzi,single
2,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,San Marino,SM,2022,SUCCESS,Simone Franciosi,0.0,False,Large Dataset had 0,False,Simone Franciosi,Franciosi,single
3,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,San Marino,SM,2022,SUCCESS,Andrea Grandoni,50000.0,False,working,False,Andrea Grandoni,Grandoni,single
4,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,San Marino,SM,2022,SUCCESS,Alessandro Tosi,10000.0,False,working,False,Alessandro Tosi,A Tosi,single
5,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,San Marino,SM,2022,SUCCESS,Michael Battistini,50000.0,False,working,False,Michael Battistini,Mic Battistini,single
6,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,San Marino,SM,2022,SUCCESS,Tommaso Zafferani,50000.0,False,working,False,Tommaso Zafferani,Zafferani,single
7,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,San Marino,SM,2022,SUCCESS,Alessandro Golinucci,50000.0,False,working,False,Alessandro Golinucci,A Golinucci,single
8,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,San Marino,SM,2022,SUCCESS,Lorenzo Lunadei,25000.0,False,working,False,Lorenzo Lunadei,Lunadei,single
9,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,San Marino,SM,2022,SUCCESS,Fabio Ramon Tomassini,0.0,False,Large Dataset had 0,False,Fabio Ramon Tomassini,F Tomassini,single
10,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,San Marino,SM,2022,SUCCESS,Danilo Rinaldi,10000.0,False,working,False,Danilo Rinaldi,D Rinaldi,single
11,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,Estonia,EE,2022,SUCCESS,Karl Hein,1500000.0,False,working,False,Karl Hein,Hein,single
12,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,Estonia,EE,2022,SUCCESS,Henrik Pürg,350000.0,False,working,False,Henrik Pürg,Pürg,single
13,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,Estonia,EE,2022,SUCCESS,"['Joonas Tamm', 'Alex Tamm']",800000.0,False,working,False,"['Joonas Tamm', 'Alex Tamm']",Tamm,multiple
14,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,Estonia,EE,2022,SUCCESS,Karol Mets,800000.0,False,working,False,Karol Mets,Mets,single
15,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,Estonia,EE,2022,SUCCESS,Taijo Teniste,100000.0,False,working,False,Taijo Teniste,Teniste,single
16,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,Estonia,EE,2022,SUCCESS,Konstantin Vassiljev,100000.0,False,working,False,Konstantin Vassiljev,K Vassiljev,single
17,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,Estonia,EE,2022,SUCCESS,Rauno Sappinen,400000.0,False,working,False,Rauno Sappinen,Sappinen,single
18,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,Estonia,EE,2022,SUCCESS,Markus Soomets,275000.0,False,working,False,Markus Soomets,Soomets,single
19,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,Estonia,EE,2022,SUCCESS,"['Henri Anier', 'Hannes Anier']",350000.0,False,working,False,"['Henri Anier', 'Hannes Anier']",Anier,multiple
20,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,Estonia,EE,2022,SUCCESS,"['Henrik Ojamaa', 'Hindrek Ojamaa']",225000.0,False,working,False,"['Henrik Ojamaa', 'Hindrek Ojamaa']",Ojamaa,multiple
21,1869,Nations League 2022-2023,San Marino vs Estonia,26.09.22,Estonia,EE,2022,SUCCESS,Bogdan Vastsuk,150000.0,False,working,False,Bogdan Vastsuk,B Vastsuk,single
22,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Moldova,MD,2022,SUCCESS,0,100000.0,False,working,False,0,Namașco,none
23,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Moldova,MD,2022,SUCCESS,Oleg Reabciuk,4000000.0,False,working,False,Oleg Reabciuk,Reabciuk,single
24,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Moldova,MD,2022,SUCCESS,Veaceslav Posmac,250000.0,False,working,False,Veaceslav Posmac,Posmac,single
25,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Moldova,MD,2022,SUCCESS,Daniel Dumbravanu,75000.0,False,working,False,Daniel Dumbravanu,Dumbravanu,single
26,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Moldova,MD,2022,SUCCESS,Ioan-Calin Revenco,450000.0,False,working,False,Ioan-Calin Revenco,Revenco,single
27,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Moldova,MD,2022,SUCCESS,Vadim Bolohan,100000.0,False,working,False,Vadim Bolohan,Bolohan,single
28,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Moldova,MD,2022,SUCCESS,Vadim Rață,1000000.0,False,working,False,Vadim Rață,V Raţă,single
29,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Moldova,MD,2022,SUCCESS,Artur Ioniță,700000.0,False,working,False,Artur Ioniță,Ioniță,single
30,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Moldova,MD,2022,SUCCESS,Mihail Caimacov,400000.0,False,working,False,Mihail Caimacov,Caimacov,single
31,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Moldova,MD,2022,SUCCESS,Ion Nicolaescu,1000000.0,False,working,False,Ion Nicolaescu,I Nicolaescu,single
32,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Moldova,MD,2022,SUCCESS,Sergiu Platica,275000.0,False,working,False,Sergiu Platica,S Platica,single
33,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Kazakhstan,KZ,2022,SUCCESS,Igor Shatskiy,600000.0,False,working,False,Igor Shatskiy,Shatskiy,single
34,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Kazakhstan,KZ,2022,SUCCESS,Nuraly Alip,1200000.0,False,working,False,Nuraly Alip,Alip,single
35,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Kazakhstan,KZ,2022,SUCCESS,Gafurzhan Suyumbaev,400000.0,False,working,False,Gafurzhan Suyumbaev,Suyumbaev,single
36,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Kazakhstan,KZ,2022,SUCCESS,Aleksandr Marochkin,450000.0,False,working,False,Aleksandr Marochkin,Marochkin,single
37,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Kazakhstan,KZ,2022,SUCCESS,Marat Bystrov,1000000.0,False,working,False,Marat Bystrov,M Bystrov,single
38,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Kazakhstan,KZ,2022,FAIL,0,0.0,True,Lookup Required,False,0,Malyi,none
39,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Kazakhstan,KZ,2022,SUCCESS,Askhat Tagybergen,850000.0,False,working,False,Askhat Tagybergen,Tagybergen,single
40,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Kazakhstan,KZ,2022,SUCCESS,Duman Narzildaev,750000.0,False,Data Ended before season : 2022,False,Duman Narzildaev,Narzildaev,single
41,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Kazakhstan,KZ,2022,SUCCESS,Vladislav Vasiljev,300000.0,False,working,False,Vladislav Vasiljev,Vl Vasiliev,single
42,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Kazakhstan,KZ,2022,SUCCESS,Aleksey Shchetkin,600000.0,False,Data Ended before season : 2022,False,Aleksey Shchetkin,Shchotkin,single
43,1870,Nations League 2022-2023,Moldova vs Kazakhstan,24.03.22,Kazakhstan,KZ,2022,SUCCESS,Bakhtiyor Zaynutdinov,6000000.0,False,working,False,Bakhtiyor Zaynutdinov,Zaynutdinov,single
44,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Kazakhstan,KZ,2022,SUCCESS,Igor Shatskiy,600000.0,False,working,False,Igor Shatskiy,Shatskiy,single
45,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Kazakhstan,KZ,2022,SUCCESS,Nuraly Alip,1200000.0,False,working,False,Nuraly Alip,Alip,single
46,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Kazakhstan,KZ,2022,SUCCESS,Gafurzhan Suyumbaev,400000.0,False,working,False,Gafurzhan Suyumbaev,Suyumbaev,single
47,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Kazakhstan,KZ,2022,SUCCESS,Aleksandr Marochkin,450000.0,False,working,False,Aleksandr Marochkin,Marochkin,single
48,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Kazakhstan,KZ,2022,SUCCESS,Marat Bystrov,1000000.0,False,working,False,Marat Bystrov,M Bystrov,single
49,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Kazakhstan,KZ,2022,FAIL,0,0,True,Lookup Required,False,0,Malyi,none
50,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Kazakhstan,KZ,2022,SUCCESS,Islambek Kuat,500000.0,False,working,False,Islambek Kuat,Kuat,single
51,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Kazakhstan,KZ,2022,SUCCESS,Askhat Tagybergen,850000.0,False,working,False,Askhat Tagybergen,Tagybergen,single
52,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Kazakhstan,KZ,2022,SUCCESS,Vladislav Vasiljev,300000.0,False,working,False,Vladislav Vasiljev,Vl Vasiliev,single
53,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Kazakhstan,KZ,2022,SUCCESS,Abat Aymbetov,900000.0,False,working,False,Abat Aymbetov,Aymbetov,single
54,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Kazakhstan,KZ,2022,SUCCESS,Bakhtiyor Zaynutdinov,6000000.0,False,working,False,Bakhtiyor Zaynutdinov,Zaynutdinov,single
55,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Moldova,MD,2022,SUCCESS,Dorian Răilean,250000.0,False,working,False,Dorian Răilean,Răilean,single
56,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Moldova,MD,2022,SUCCESS,Oleg Reabciuk,4000000.0,False,working,False,Oleg Reabciuk,Reabciuk,single
57,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Moldova,MD,2022,SUCCESS,Igor Armaş,400000.0,False,working,False,Igor Armaş,Arma,single
58,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Moldova,MD,2022,SUCCESS,Veaceslav Posmac,250000.0,False,working,False,Veaceslav Posmac,Posmac,single
59,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Moldova,MD,2022,SUCCESS,Ioan-Calin Revenco,450000.0,False,working,False,Ioan-Calin Revenco,Revenco,single
60,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Moldova,MD,2022,SUCCESS,Vadim Bolohan,100000.0,False,working,False,Vadim Bolohan,Bolohan,single
61,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Moldova,MD,2022,SUCCESS,Vadim Rață,1000000.0,False,working,False,Vadim Rață,V Raţă,single
62,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Moldova,MD,2022,SUCCESS,Artur Ioniță,700000.0,False,working,False,Artur Ioniță,Ioniță,single
63,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Moldova,MD,2022,SUCCESS,Mihail Caimacov,400000.0,False,working,False,Mihail Caimacov,Caimacov,single
64,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Moldova,MD,2022,SUCCESS,Ion Nicolaescu,1000000.0,False,working,False,Ion Nicolaescu,I Nicolaescu,single
65,1871,Nations League 2022-2023,Kazakhstan vs Moldova,29.03.22,Moldova,MD,2022,SUCCESS,Sergiu Platica,275000.0,False,working,False,Sergiu Platica,S Platica,single
66,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Estonia,EE,2022,SUCCESS,Matvei Igonen,300000.0,False,working,False,Matvei Igonen,Igonen,single
67,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Estonia,EE,2022,SUCCESS,Maksim Paskotsi,200000.0,False,working,False,Maksim Paskotsi,Paskotsi,single
68,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Estonia,EE,2022,SUCCESS,Ragnar Klavan,800000.0,False,Data Ended before season : 2022,False,Ragnar Klavan,Klavan,single
69,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Estonia,EE,2022,SUCCESS,"['Joonas Tamm', 'Alex Tamm']",800000.0,False,working,False,"['Joonas Tamm', 'Alex Tamm']",Tamm,multiple
70,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Estonia,EE,2022,SUCCESS,Karol Mets,800000.0,False,working,False,Karol Mets,Mets,single
71,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Estonia,EE,2022,SUCCESS,Mattias Käit,800000.0,False,working,False,Mattias Käit,Käit,single
72,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Estonia,EE,2022,SUCCESS,Vladislav Kreida,150000.0,False,working,False,Vladislav Kreida,Kreida,single
73,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Estonia,EE,2022,SUCCESS,Konstantin Vassiljev,100000.0,False,working,False,Konstantin Vassiljev,K Vassiljev,single
74,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Estonia,EE,2022,SUCCESS,Rauno Sappinen,400000.0,False,working,False,Rauno Sappinen,Sappinen,single
75,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Estonia,EE,2022,SUCCESS,"['Henri Anier', 'Hannes Anier']",350000.0,False,working,False,"['Henri Anier', 'Hannes Anier']",Anier,multiple
76,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Estonia,EE,2022,SUCCESS,"['Henrik Ojamaa', 'Hindrek Ojamaa']",225000.0,False,working,False,"['Henrik Ojamaa', 'Hindrek Ojamaa']",Ojamaa,multiple
77,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Cyprus,CY,2022,SUCCESS,Neofytos Michail,400000.0,False,working,False,Neofytos Michail,Neofytos,single
78,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Cyprus,CY,2022,SUCCESS,Nikolas Ioannou,750000.0,False,working,False,Nikolas Ioannou,N Ioannou,single
79,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Cyprus,CY,2022,SUCCESS,0,400000.0,False,working,False,0,Gogić,none
80,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Cyprus,CY,2022,SUCCESS,Nikolas Panagiotou,700000.0,False,working,False,Nikolas Panagiotou,N Panagiotou,single
81,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Cyprus,CY,2022,SUCCESS,"['Charalampos Kyriakou', 'Andreas Kyriakou', 'Vangelis Kyriakou']",800000.0,False,working,False,"['Charalampos Kyriakou', 'Andreas Kyriakou', 'Vangelis Kyriakou']",Cham Kyriakou,multiple
82,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Cyprus,CY,2022,SUCCESS,Fotis Papoulis,200000.0,False,working,False,Fotis Papoulis,Papoulis,single
83,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Cyprus,CY,2022,SUCCESS,Kostakis Artymatas,700000.0,False,working,False,Kostakis Artymatas,Artymatas,single
84,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Cyprus,CY,2022,SUCCESS,Ioannis Pittas,1200000.0,False,working,False,Ioannis Pittas,Pittas,single
85,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Cyprus,CY,2022,SUCCESS,Minas Antoniou,400000.0,False,working,False,Minas Antoniou,M Antoniou,single
86,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Cyprus,CY,2022,SUCCESS,Pieros Sotiriou,1400000.0,False,working,False,Pieros Sotiriou,P Sotiriou,single
87,1872,Nations League 2022-2023,Estonia vs Cyprus,24.03.22,Cyprus,CY,2022,SUCCESS,Grigoris Kastanos,1800000.0,False,working,False,Grigoris Kastanos,Kastanos,single
88,1873,Nations League 2022-2023,Cyprus vs Estonia,29.03.22,Cyprus,CY,2022,SUCCESS,Neofytos Michail,400000.0,False,working,False,Neofytos Michail,Neofytos,single
