,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case,Status New
530,Euros_24,Euros 2020,Denmark vs Belgium,2021-06-17,Denmark,DK,2021,SUCCESS,Joakim Maehle,10000000.0,False,Found in Curr Season,False,Joakim Maehle,5 Joakim Maehle,single,
531,Euros_24,Euros 2020,Denmark vs Belgium,2021-06-17,Denmark,DK,2021,SUCCESS,Mikkel Damsgaard,8000000.0,False,Found in Curr Season,False,Mikkel Damsgaard,14 Mikkel Damsgaard,single,
532,Euros_24,Euros 2020,Denmark vs Belgium,2021-06-17,Denmark,DK,2021,SUCCESS,Martin Braithwaite,7500000.0,False,Found in Curr Season,False,Martin Braithwaite,9 Martin Braithwaite,single,
533,Euros_24,Euros 2020,Denmark vs Belgium,2021-06-17,Denmark,DK,2021,SUCCESS,Yussuf Poulsen,25000000.0,False,Found in Curr Season,False,Yussuf Poulsen,20 Yussuf Poulsen,single,
534,Euros_24,Euros 2020,Denmark vs Belgium,2021-06-17,Belgium,BE,2021,SUCCESS,Thibaut Courtois,75000000.0,False,Found in Curr Season,False,Thibaut Courtois,1 Thibaut Courtois,single,
535,Euros_24,Euros 2020,Denmark vs Belgium,2021-06-17,Belgium,BE,2021,SUCCESS,Jan Vertonghen,10000000.0,False,Found in Curr Season,False,Jan Vertonghen,5 Jan Vertonghen,single,
536,Euros_24,Euros 2020,Denmark vs Belgium,2021-06-17,Belgium,BE,2021,SUCCESS,Toby Alderweireld,20000000.0,False,Found in Curr Season,False,Toby Alderweireld,2 Toby Alderweireld,single,
537,Euros_24,Euros 2020,Denmark vs Belgium,2021-06-17,Belgium,BE,2021,SUCCESS,Jason Denayer,16000000.0,False,Found in Curr Season,False,Jason Denayer,18 Jason Denayer,single,
538,Euros_24,Euros 2020,Denmark vs Belgium,2021-06-17,Belgium,BE,2021,SUCCESS,Leander Dendoncker,32000000.0,False,Found in Curr Season,False,Leander Dendoncker,19 Leander Dendoncker,single,
539,Euros_24,Euros 2020,Denmark vs Belgium,2021-06-17,Belgium,BE,2021,SUCCESS,Youri Tielemans,50000000.0,False,Found in Curr Season,False,Youri Tielemans,8 Youri Tielemans,single,
540,Euros_24,Euros 2020,Denmark vs Belgium,2021-06-17,Belgium,BE,2021,SUCCESS,Thomas Meunier,18000000.0,False,Found in Curr Season,False,Thomas Meunier,15 Thomas Meunier,single,
541,Euros_24,Euros 2020,Denmark vs Belgium,2021-06-17,Belgium,BE,2021,SUCCESS,Thorgan Hazard,32000000.0,False,Found in Curr Season,False,Thorgan Hazard,16 Thorgan Hazard,single,
542,Euros_24,Euros 2020,Denmark vs Belgium,2021-06-17,Belgium,BE,2021,SUCCESS,Yannick Carrasco,25000000.0,False,Found in Curr Season,False,Yannick Carrasco,11 Yannick Carrasco,single,
543,Euros_24,Euros 2020,Denmark vs Belgium,2021-06-17,Belgium,BE,2021,SUCCESS,Dries Mertens,15000000.0,False,Found in Curr Season,False,Dries Mertens,14 Dries Mertens,single,
544,Euros_24,Euros 2020,Denmark vs Belgium,2021-06-17,Belgium,BE,2021,SUCCESS,Romelu Lukaku,90000000.0,False,Found in Curr Season,False,Romelu Lukaku,9 Romelu Lukaku,single,
545,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Finland,FI,2021,SUCCESS,Lukas Hradecky,8000000.0,False,Found in Curr Season,False,Lukas Hradecky,1 Lukas Hradecky,single,
546,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Finland,FI,2021,SUCCESS,Daniel O'Shaughnessy,300000.0,False,Found in Curr Season,False,Daniel O'Shaughnessy,3 Daniel O'Shaughnessy,single,
547,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Finland,FI,2021,SUCCESS,Paulus Arajuuri,360000.0,False,Only Before,False,Paulus Arajuuri,2 Paulus Arajuuri,single,
548,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Finland,FI,2021,SUCCESS,Joona Toivio,700000.0,False,Found in Curr Season,False,Joona Toivio,4 Joona Toivio,single,
549,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Finland,FI,2021,SUCCESS,Jere Uronen,2800000.0,False,Found in Curr Season,False,Jere Uronen,18 Jere Uronen,single,
550,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Finland,FI,2021,SUCCESS,Jukka Raitala,500000.0,False,Found in Curr Season,False,Jukka Raitala,22 Jukka Raitala,single,
551,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Finland,FI,2021,SUCCESS,Tim Sparv,200000.0,False,Only Before,False,Tim Sparv,14 Tim Sparv,single,
552,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Finland,FI,2021,SUCCESS,Glen Kamara,1200000.0,False,Found in Curr Season,False,Glen Kamara,6 Glen Kamara,single,
553,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Finland,FI,2021,SUCCESS,Robin Lod,3000000.0,False,Found in Curr Season,False,Robin Lod,8 Robin Lod,single,
554,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Finland,FI,2021,SUCCESS,Teemu Pukki,6500000.0,False,Found in Curr Season,False,Teemu Pukki,10 Teemu Pukki,single,
555,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Finland,FI,2021,SUCCESS,Joel Pohjanpalo,2000000.0,False,Found in Curr Season,False,Joel Pohjanpalo,20 Joel Pohjanpalo,single,
556,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Belgium,BE,2021,SUCCESS,Thibaut Courtois,75000000.0,False,Found in Curr Season,False,Thibaut Courtois,1 Thibaut Courtois,single,
557,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Belgium,BE,2021,SUCCESS,Thomas Vermaelen,720000.0,False,Only Before,False,Thomas Vermaelen,3 Thomas Vermaelen,single,
558,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Belgium,BE,2021,SUCCESS,Dedryck Boyata,10000000.0,False,Found in Curr Season,False,Dedryck Boyata,4 Dedryck Boyata,single,
559,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Belgium,BE,2021,SUCCESS,Jason Denayer,16000000.0,False,Found in Curr Season,False,Jason Denayer,18 Jason Denayer,single,
560,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Belgium,BE,2021,SUCCESS,Axel Witsel,17000000.0,False,Found in Curr Season,False,Axel Witsel,6 Axel Witsel,single,
561,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Belgium,BE,2021,SUCCESS,Kevin De Bruyne,120000000.0,False,Found in Curr Season,False,Kevin De Bruyne,7 Kevin De Bruyne,single,
562,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Belgium,BE,2021,SUCCESS,Leandro Trossard,15000000.0,False,Found in Curr Season,False,Leandro Trossard,24 Leandro Trossard,single,
563,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Belgium,BE,2021,SUCCESS,Nacer Chadli,4000000.0,False,Only Before,False,Nacer Chadli,22 Nacer Chadli,single,
564,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Belgium,BE,2021,SUCCESS,Eden Hazard,60000000.0,False,Found in Curr Season,False,Eden Hazard,10 Eden Hazard,single,
565,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Belgium,BE,2021,SUCCESS,Jérémy Doku,20000000.0,False,Found in Curr Season,False,Jérémy Doku,25 Jérémy Doku,single,
566,Euros_25,Euros 2020,Finland vs Belgium,2021-06-21,Belgium,BE,2021,SUCCESS,Romelu Lukaku,90000000.0,False,Found in Curr Season,False,Romelu Lukaku,9 Romelu Lukaku,single,
567,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Russia,RU,2021,SUCCESS,Matvey Safonov,22000000.0,False,Used Average of Season Before and After,False,Matvey Safonov,16 Matvey Safonov,single,
568,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Russia,RU,2021,SUCCESS,Georgiy Dzhikiya,12750000.0,False,Used Average of Season Before and After,False,Georgiy Dzhikiya,14 Georgiy Dzhikiya,single,
569,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Russia,RU,2021,SUCCESS,Igor Diveev,6000000.0,False,Only Before,False,Igor Diveev,3 Igor Diveev,single,
570,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Russia,RU,2021,SUCCESS,Fedor Kudryashov,720000.0,False,Only Before,False,Fedor Kudryashov,13 Fedor Kudryashov,single,
571,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Russia,RU,2021,SUCCESS,Magomed Ozdoev,6000000.0,False,Only Before,False,Magomed Ozdoev,7 Magomed Ozdoev,single,
572,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Russia,RU,2021,SUCCESS,Roman Zobnin,15600000.0,False,Only Before,False,Roman Zobnin,11 Roman Zobnin,single,
573,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Russia,RU,2021,SUCCESS,Mário Fernandes,19200000.0,False,Only Before,False,Mário Fernandes,2 Mário Fernandes,single,
574,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Russia,RU,2021,SUCCESS,Daler Kuzyaev,13000000.0,False,Used Average of Season Before and After,False,Daler Kuzyaev,23 Daler Kuzyaev,single,
575,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Russia,RU,2021,SUCCESS,Aleksey Miranchuk,18000000.0,False,Only Before,False,Aleksey Miranchuk,15 Aleksey Miranchuk,single,
576,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Russia,RU,2021,SUCCESS,Aleksandr Golovin,33600000.0,False,Only Before,False,Aleksandr Golovin,17 Aleksandr Golovin,single,
577,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Russia,RU,2021,SUCCESS,Artem Dzyuba,8800000.0,False,Only Before,False,Artem Dzyuba,22 Artem Dzyuba,single,
578,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Denmark,DK,2021,SUCCESS,Kasper Schmeichel,8000000.0,False,Found in Curr Season,False,Kasper Schmeichel,1 Kasper Schmeichel,single,
579,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Denmark,DK,2021,SUCCESS,Jannik Vestergaard,15000000.0,False,Found in Curr Season,False,Jannik Vestergaard,3 Jannik Vestergaard,single,
580,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Denmark,DK,2021,SUCCESS,Simon Kjaer,10000000.0,False,Found in Curr Season,False,Simon Kjaer,4 Simon Kjaer,single,
581,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Denmark,DK,2021,SUCCESS,Andreas Christensen,24000000.0,False,Found in Curr Season,False,Andreas Christensen,6 Andreas Christensen,single,
582,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Denmark,DK,2021,SUCCESS,Thomas Delaney,17500000.0,False,Found in Curr Season,False,Thomas Delaney,8 Thomas Delaney,single,
583,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Denmark,DK,2021,SUCCESS,Pierre-Emile Højbjerg,30000000.0,False,Found in Curr Season,False,Pierre-Emile Højbjerg,23 Pierre-Emile Højbjerg,single,
584,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Denmark,DK,2021,SUCCESS,Daniel Wass,7500000.0,False,Found in Curr Season,False,Daniel Wass,18 Daniel Wass,single,
585,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Denmark,DK,2021,SUCCESS,Joakim Maehle,10000000.0,False,Found in Curr Season,False,Joakim Maehle,5 Joakim Maehle,single,
586,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Denmark,DK,2021,SUCCESS,Mikkel Damsgaard,8000000.0,False,Found in Curr Season,False,Mikkel Damsgaard,14 Mikkel Damsgaard,single,
587,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Denmark,DK,2021,SUCCESS,Martin Braithwaite,7500000.0,False,Found in Curr Season,False,Martin Braithwaite,9 Martin Braithwaite,single,
588,Euros_26,Euros 2020,Russia vs Denmark,2021-06-21,Denmark,DK,2021,SUCCESS,Yussuf Poulsen,25000000.0,False,Found in Curr Season,False,Yussuf Poulsen,20 Yussuf Poulsen,single,
589,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,Austria,AT,2021,SUCCESS,Daniel Bachmann,2500000.0,False,Found in Curr Season,False,Daniel Bachmann,13 Daniel Bachmann,single,
590,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,Austria,AT,2021,SUCCESS,Martin Hinteregger,9000000.0,False,Found in Curr Season,False,Martin Hinteregger,4 Martin Hinteregger,single,
591,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,Austria,AT,2021,SUCCESS,David Alaba,55000000.0,False,Found in Curr Season,False,David Alaba,8 David Alaba,single,
592,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,Austria,AT,2021,SUCCESS,Aleksandar Dragovic,5000000.0,False,Found in Curr Season,False,Aleksandar Dragovic,3 Aleksandar Dragovic,single,
593,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,Austria,AT,2021,SUCCESS,Xaver Schlager,27000000.0,False,Found in Curr Season,False,Xaver Schlager,23 Xaver Schlager,single,
594,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,Austria,AT,2021,SUCCESS,Marcel Sabitzer,15000000.0,False,Found in Curr Season,False,Marcel Sabitzer,9 Marcel Sabitzer,single,
595,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,Austria,AT,2021,SUCCESS,Konrad Laimer,28000000.0,False,Found in Curr Season,False,Konrad Laimer,24 Konrad Laimer,single,
596,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,Austria,AT,2021,SUCCESS,Stefan Lainer,4500000.0,False,Found in Curr Season,False,Stefan Lainer,21 Stefan Lainer,single,
597,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,Austria,AT,2021,SUCCESS,Andreas Ulmer,600000.0,False,Found in Curr Season,False,Andreas Ulmer,2 Andreas Ulmer,single,
598,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,Austria,AT,2021,SUCCESS,Christoph Baumgartner,22000000.0,False,Found in Curr Season,False,Christoph Baumgartner,19 Christoph Baumgartner,single,
599,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,Austria,AT,2021,SUCCESS,Sasa Kalajdzic,25000000.0,False,Found in Curr Season,False,Sasa Kalajdzic,25 Sasa Kalajdzic,single,
600,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,North Macedonia,MK,2021,SUCCESS,Stole Dimitrievski,3000000.0,False,Found in Curr Season,False,Stole Dimitrievski,1 Stole Dimitrievski,single,
601,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,North Macedonia,MK,2021,SUCCESS,Visar Musliu,800000.0,False,Found in Curr Season,False,Visar Musliu,6 Visar Musliu,single,
602,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,North Macedonia,MK,2021,SUCCESS,Darko Velkovski,2000000.0,False,Found in Curr Season,False,Darko Velkovski,14 Darko Velkovski,single,
603,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,North Macedonia,MK,2021,SUCCESS,Stefan Ristovski,2000000.0,False,Found in Curr Season,False,Stefan Ristovski,13 Stefan Ristovski,single,
604,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,North Macedonia,MK,2021,SUCCESS,Arijan Ademi,6500000.0,False,Found in Curr Season,False,Arijan Ademi,5 Arijan Ademi,single,
605,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,North Macedonia,MK,2021,SUCCESS,Enis Bardhi,8000000.0,False,Found in Curr Season,False,Enis Bardhi,17 Enis Bardhi,single,
606,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,North Macedonia,MK,2021,SUCCESS,Eljif Elmas,24000000.0,False,Found in Curr Season,False,Eljif Elmas,21 Eljif Elmas,single,
607,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,North Macedonia,MK,2021,SUCCESS,Boban Nikolov,700000.0,False,Found in Curr Season,False,Boban Nikolov,16 Boban Nikolov,single,
608,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,North Macedonia,MK,2021,SUCCESS,Ezgjan Alioski,7500000.0,False,Found in Curr Season,False,Ezgjan Alioski,8 Ezgjan Alioski,single,
609,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,North Macedonia,MK,2021,SUCCESS,Aleksandar Trajkovski,700000.0,False,Found in Curr Season,False,Aleksandar Trajkovski,9 Aleksandar Trajkovski,single,
610,Euros_27,Euros 2020,Austria vs North Macedonia,2021-06-13,North Macedonia,MK,2021,SUCCESS,Goran Pandev,400000.0,False,Only Before,False,Goran Pandev,10 Goran Pandev,single,
611,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Netherlands,NL,2021,SUCCESS,Maarten Stekelenburg,440000.0,False,Only Before,False,Maarten Stekelenburg,1 Maarten Stekelenburg,single,
612,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Netherlands,NL,2021,SUCCESS,Daley Blind,20000000.0,False,Found in Curr Season,False,Daley Blind,17 Daley Blind,single,
613,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Netherlands,NL,2021,SUCCESS,Stefan de Vrij,55000000.0,False,Found in Curr Season,False,Stefan de Vrij,6 Stefan de Vrij,single,
614,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Netherlands,NL,2021,SUCCESS,Jurrien Timber,4000000.0,False,Found in Curr Season,False,Jurrien Timber,25 Jurrien Timber,single,
615,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Netherlands,NL,2021,SUCCESS,Marten de Roon,23000000.0,False,Found in Curr Season,False,Marten de Roon,15 Marten de Roon,single,
616,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Netherlands,NL,2021,SUCCESS,Frenkie de Jong,70000000.0,False,Found in Curr Season,False,Frenkie de Jong,21 Frenkie de Jong,single,
617,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Netherlands,NL,2021,SUCCESS,Denzel Dumfries,15000000.0,False,Found in Curr Season,False,Denzel Dumfries,22 Denzel Dumfries,single,
618,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Netherlands,NL,2021,SUCCESS,Patrick van Aanholt,8400000.0,False,Only Before,False,Patrick van Aanholt,12 Patrick van Aanholt,single,
619,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Netherlands,NL,2021,SUCCESS,Georginio Wijnaldum,40000000.0,False,Found in Curr Season,False,Georginio Wijnaldum,8 Georginio Wijnaldum,single,
620,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Netherlands,NL,2021,SUCCESS,Memphis Depay,45000000.0,False,Found in Curr Season,False,Memphis Depay,10 Memphis Depay,single,
621,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Netherlands,NL,2021,SUCCESS,Wout Weghorst,30000000.0,False,Found in Curr Season,False,Wout Weghorst,19 Wout Weghorst,single,
622,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Ukraine,UA,2021,SUCCESS,Georgiy Bushchan,9000000.0,False,Found in Curr Season,False,Georgiy Bushchan,1 Georgiy Bushchan,single,
623,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Ukraine,UA,2021,SUCCESS,Mykola Matvienko,11000000.0,False,Found in Curr Season,False,Mykola Matvienko,22 Mykola Matvienko,single,
624,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Ukraine,UA,2021,SUCCESS,Ilya Zabarnyi,15000000.0,False,Found in Curr Season,False,Ilya Zabarnyi,13 Ilya Zabarnyi,single,
625,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Ukraine,UA,2021,SUCCESS,Vitaliy Mykolenko,18000000.0,False,Found in Curr Season,False,Vitaliy Mykolenko,16 Vitaliy Mykolenko,single,
626,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Ukraine,UA,2021,SUCCESS,Oleksandr Karavaev,4000000.0,False,Found in Curr Season,False,Oleksandr Karavaev,21 Oleksandr Karavaev,single,
627,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Ukraine,UA,2021,SUCCESS,Sergiy Sydorchuk,5000000.0,False,Found in Curr Season,False,Sergiy Sydorchuk,5 Sergiy Sydorchuk,single,
628,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Ukraine,UA,2021,SUCCESS,Oleksandr Zinchenko,25000000.0,False,Found in Curr Season,False,Oleksandr Zinchenko,17 Oleksandr Zinchenko,single,
629,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Ukraine,UA,2021,SUCCESS,Ruslan Malinovskyi,28000000.0,False,Found in Curr Season,False,Ruslan Malinovskyi,8 Ruslan Malinovskyi,single,
630,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Ukraine,UA,2021,SUCCESS,Oleksandr Zubkov,1800000.0,False,Found in Curr Season,False,Oleksandr Zubkov,20 Oleksandr Zubkov,single,
631,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Ukraine,UA,2021,SUCCESS,Andriy Yarmolenko,2500000.0,False,Found in Curr Season,False,Andriy Yarmolenko,7 Andriy Yarmolenko,single,
632,Euros_28,Euros 2020,Netherlands vs Ukraine,2021-06-13,Ukraine,UA,2021,SUCCESS,Roman Yaremchuk,15000000.0,False,Found in Curr Season,False,Roman Yaremchuk,9 Roman Yaremchuk,single,
633,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,Ukraine,UA,2021,SUCCESS,Georgiy Bushchan,9000000.0,False,Found in Curr Season,False,Georgiy Bushchan,1 Georgiy Bushchan,single,
634,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,Ukraine,UA,2021,SUCCESS,Mykola Matvienko,11000000.0,False,Found in Curr Season,False,Mykola Matvienko,22 Mykola Matvienko,single,
635,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,Ukraine,UA,2021,SUCCESS,Ilya Zabarnyi,15000000.0,False,Found in Curr Season,False,Ilya Zabarnyi,13 Ilya Zabarnyi,single,
636,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,Ukraine,UA,2021,SUCCESS,Vitaliy Mykolenko,18000000.0,False,Found in Curr Season,False,Vitaliy Mykolenko,16 Vitaliy Mykolenko,single,
637,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,Ukraine,UA,2021,SUCCESS,Oleksandr Karavaev,4000000.0,False,Found in Curr Season,False,Oleksandr Karavaev,21 Oleksandr Karavaev,single,
638,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,Ukraine,UA,2021,SUCCESS,Taras Stepanenko,6000000.0,False,Found in Curr Season,False,Taras Stepanenko,6 Taras Stepanenko,single,
639,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,Ukraine,UA,2021,SUCCESS,Oleksandr Zinchenko,25000000.0,False,Found in Curr Season,False,Oleksandr Zinchenko,17 Oleksandr Zinchenko,single,
640,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,Ukraine,UA,2021,SUCCESS,Mykola Shaparenko,10000000.0,False,Found in Curr Season,False,Mykola Shaparenko,10 Mykola Shaparenko,single,
641,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,Ukraine,UA,2021,SUCCESS,Ruslan Malinovskyi,28000000.0,False,Found in Curr Season,False,Ruslan Malinovskyi,8 Ruslan Malinovskyi,single,
642,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,Ukraine,UA,2021,SUCCESS,Andriy Yarmolenko,2500000.0,False,Found in Curr Season,False,Andriy Yarmolenko,7 Andriy Yarmolenko,single,
643,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,Ukraine,UA,2021,SUCCESS,Roman Yaremchuk,15000000.0,False,Found in Curr Season,False,Roman Yaremchuk,9 Roman Yaremchuk,single,
644,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,North Macedonia,MK,2021,SUCCESS,Stole Dimitrievski,3000000.0,False,Found in Curr Season,False,Stole Dimitrievski,1 Stole Dimitrievski,single,
645,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,North Macedonia,MK,2021,SUCCESS,Visar Musliu,800000.0,False,Found in Curr Season,False,Visar Musliu,6 Visar Musliu,single,
646,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,North Macedonia,MK,2021,SUCCESS,Darko Velkovski,2000000.0,False,Found in Curr Season,False,Darko Velkovski,14 Darko Velkovski,single,
647,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,North Macedonia,MK,2021,SUCCESS,Stefan Ristovski,2000000.0,False,Found in Curr Season,False,Stefan Ristovski,13 Stefan Ristovski,single,
648,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,North Macedonia,MK,2021,SUCCESS,Arijan Ademi,6500000.0,False,Found in Curr Season,False,Arijan Ademi,5 Arijan Ademi,single,
649,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,North Macedonia,MK,2021,SUCCESS,Stefan Spirovski,250000.0,False,Found in Curr Season,False,Stefan Spirovski,20 Stefan Spirovski,single,
650,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,North Macedonia,MK,2021,SUCCESS,Boban Nikolov,700000.0,False,Found in Curr Season,False,Boban Nikolov,16 Boban Nikolov,single,
651,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,North Macedonia,MK,2021,SUCCESS,Ezgjan Alioski,7500000.0,False,Found in Curr Season,False,Ezgjan Alioski,8 Ezgjan Alioski,single,
652,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,North Macedonia,MK,2021,SUCCESS,Enis Bardhi,8000000.0,False,Found in Curr Season,False,Enis Bardhi,17 Enis Bardhi,single,
653,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,North Macedonia,MK,2021,SUCCESS,Eljif Elmas,24000000.0,False,Found in Curr Season,False,Eljif Elmas,21 Eljif Elmas,single,
654,Euros_29,Euros 2020,Ukraine vs North Macedonia,2021-06-17,North Macedonia,MK,2021,SUCCESS,Goran Pandev,400000.0,False,Only Before,False,Goran Pandev,10 Goran Pandev,single,
655,Euros_30,Euros 2020,Netherlands vs Austria,2021-06-17,Netherlands,NL,2021,SUCCESS,Maarten Stekelenburg,440000.0,False,Only Before,False,Maarten Stekelenburg,1 Maarten Stekelenburg,single,
656,Euros_30,Euros 2020,Netherlands vs Austria,2021-06-17,Netherlands,NL,2021,SUCCESS,Daley Blind,20000000.0,False,Found in Curr Season,False,Daley Blind,17 Daley Blind,single,
657,Euros_30,Euros 2020,Netherlands vs Austria,2021-06-17,Netherlands,NL,2021,SUCCESS,Matthijs de Ligt,75000000.0,False,Found in Curr Season,False,Matthijs de Ligt,3 Matthijs de Ligt,single,
658,Euros_30,Euros 2020,Netherlands vs Austria,2021-06-17,Netherlands,NL,2021,SUCCESS,Stefan de Vrij,55000000.0,False,Found in Curr Season,False,Stefan de Vrij,6 Stefan de Vrij,single,
659,Euros_30,Euros 2020,Netherlands vs Austria,2021-06-17,Netherlands,NL,2021,SUCCESS,Marten de Roon,23000000.0,False,Found in Curr Season,False,Marten de Roon,15 Marten de Roon,single,
660,Euros_30,Euros 2020,Netherlands vs Austria,2021-06-17,Netherlands,NL,2021,SUCCESS,Frenkie de Jong,70000000.0,False,Found in Curr Season,False,Frenkie de Jong,21 Frenkie de Jong,single,
