,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case,Status New
0,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Kazakhstan,KZ,2014,SUCCESS,Andrey Sidelnikov,300000.0,FALSE,Found in Curr Season,FALSE,Andrey Sidelnikov,22 Andrey Sidelnikov,single,
1,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Kazakhstan,KZ,2014,SUCCESS,Ilya Vorotnikov,250000.0,FALSE,Found in Curr Season,FALSE,Ilya Vorotnikov,4 Ilya Vorotnikov,single,
2,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Kazakhstan,KZ,2014,SUCCESS,Renat Abdulin,100000.0,FALSE,Found in Curr Season,FALSE,Renat Abdulin,5 Renat Abdulin,single,
3,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Kazakhstan,KZ,2014,SUCCESS,Yuriy Logvinenko,500000.0,FALSE,Found in Curr Season,FALSE,Yuriy Logvinenko,23 Yuriy Logvinenko,single,
4,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Kazakhstan,KZ,2014,SUCCESS,Samat Smakov,100000.0,FALSE,Found in Curr Season,FALSE,Samat Smakov,8 Samat Smakov,single,
5,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Kazakhstan,KZ,2014,SUCCESS,Anatoliy Bogdanov,100000.0,FALSE,Found in Curr Season,FALSE,Anatoliy Bogdanov,19 Anatoliy Bogdanov,single,
6,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Kazakhstan,KZ,2014,SUCCESS,Dmitriy Miroshnichenko,350000.0,FALSE,Found in Curr Season,FALSE,Dmitriy Miroshnichenko,15 Dmitriy Miroshnichenko,single,
7,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Kazakhstan,KZ,2014,SUCCESS,Dmitriy Shomko,600000.0,FALSE,Found in Curr Season,FALSE,Dmitriy Shomko,18 Dmitriy Shomko,single,
8,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Kazakhstan,KZ,2014,SUCCESS,Bauyrzhan Islamkhan,600000.0,FALSE,Found in Curr Season,FALSE,Bauyrzhan Islamkhan,9 Bauyrzhan Islamkhan,single,
9,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Kazakhstan,KZ,2014,SUCCESS,Tanat Nuserbaev,500000.0,FALSE,Found in Curr Season,FALSE,Tanat Nuserbaev,17 Tanat Nuserbaev,single,
10,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Kazakhstan,KZ,2014,SUCCESS,Sergey Khizhnichenko,300000.0,FALSE,Found in Curr Season,FALSE,Sergey Khizhnichenko,20 Sergey Khizhnichenko,single,
11,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Latvia,LV,2014,SUCCESS,Aleksandrs Kolinko,50000.0,FALSE,Found in Curr Season,FALSE,Aleksandrs Kolinko,12 Aleksandrs Kolinko,single,
12,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Latvia,LV,2014,SUCCESS,Kaspars Gorkss,350000.0,FALSE,Found in Curr Season,FALSE,Kaspars Gorkss,13 Kaspars Gorkss,single,
13,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Latvia,LV,2014,SUCCESS,Nauris Bulvitis,500000.0,FALSE,Found in Curr Season,FALSE,Nauris Bulvitis,3 Nauris Bulvitis,single,
14,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Latvia,LV,2014,SUCCESS,Vitalijs Maksimenko,250000.0,FALSE,Found in Curr Season,FALSE,Vitalijs Maksimenko,2 Vitalijs Maksimenko,single,
15,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Latvia,LV,2014,SUCCESS,Vladislavs Gabovs,300000.0,FALSE,Found in Curr Season,FALSE,Vladislavs Gabovs,6 Vladislavs Gabovs,single,
16,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Latvia,LV,2014,SUCCESS,Artis Lazdins,250000.0,FALSE,Found in Curr Season,FALSE,Artis Lazdins,15 Artis Lazdins,single,
17,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Latvia,LV,2014,SUCCESS,Arturs Zjuzins,450000.0,FALSE,Found in Curr Season,FALSE,Arturs Zjuzins,17 Arturs Zjuzins,single,
18,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Latvia,LV,2014,SUCCESS,Andrejs Kovalovs,350000.0,FALSE,Found in Curr Season,FALSE,Andrejs Kovalovs,7 Andrejs Kovalovs,single,
19,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Latvia,LV,2014,SUCCESS,Olegs Laizans,400000.0,FALSE,Found in Curr Season,FALSE,Olegs Laizans,5 Olegs Laizans,single,
20,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Latvia,LV,2014,SUCCESS,Valerijs Sabala,450000.0,FALSE,Found in Curr Season,FALSE,Valerijs Sabala,10 Valerijs Sabala,single,
21,"Euros, Qualifiers_0","Euros 2016, Qualifiers",Kazakhstan vs Latvia,2014-09-09,Latvia,LV,2014,SUCCESS,Artjoms Rudnevs,2500000.0,FALSE,Found in Curr Season,FALSE,Artjoms Rudnevs,16 Artjoms Rudnevs,single,
22,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czech Republic vs Netherlands,2014-09-09,Czech Republic,CZ,2014,SUCCESS,Petr Cech,12000000.0,FALSE,Found in Curr Season,FALSE,Petr Cech,1 Petr Cech,single,
23,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czech Republic vs Netherlands,2014-09-09,Czech Republic,CZ,2014,SUCCESS,Michal Kadlec,3000000.0,FALSE,Found in Curr Season,FALSE,Michal Kadlec,3 Michal Kadlec,single,
24,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czech Republic vs Netherlands,2014-09-09,Czech Republic,CZ,2014,SUCCESS,Vaclav Prochazka,1000000.0,FALSE,Found in Curr Season,FALSE,Vaclav Prochazka,5 Vaclav Prochazka,single,
25,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czech Republic vs Netherlands,2014-09-09,Czech Republic,CZ,2014,SUCCESS,David Limbersky,2000000.0,FALSE,Found in Curr Season,FALSE,David Limbersky,8 David Limbersky,single,
26,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czech Republic vs Netherlands,2014-09-09,Czech Republic,CZ,2014,SUCCESS,Pavel Kaderabek,3000000.0,FALSE,Found in Curr Season,FALSE,Pavel Kaderabek,2 Pavel Kaderabek,single,
27,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czech Republic vs Netherlands,2014-09-09,Czech Republic,CZ,2014,SUCCESS,Lukas Vacha,2000000.0,FALSE,Found in Curr Season,FALSE,Lukas Vacha,13 Lukas Vacha,single,
28,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czech Republic vs Netherlands,2014-09-09,Czech Republic,CZ,2014,SUCCESS,Borek Dockal,2500000.0,FALSE,Found in Curr Season,FALSE,Borek Dockal,9 Borek Dockal,single,
29,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czech Republic vs Netherlands,2014-09-09,Czech Republic,CZ,2014,SUCCESS,Ladislav Krejci,4500000.0,FALSE,Found in Curr Season,FALSE,Ladislav Krejci,7 Ladislav Krejci,single,
30,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czech Republic vs Netherlands,2014-09-09,Czech Republic,CZ,2014,SUCCESS,Tomas Rosicky,2000000.0,FALSE,Found in Curr Season,FALSE,Tomas Rosicky,10 Tomas Rosicky,single,
31,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czech Republic vs Netherlands,2014-09-09,Czech Republic,CZ,2014,SUCCESS,David Lafata,1000000.0,FALSE,Found in Curr Season,FALSE,David Lafata,21 David Lafata,single,
32,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czechia vs Netherlands,2014-09-09,Netherlands,NL,2014,SUCCESS,Jasper Cillessen,8000000.0,FALSE,Found in Curr Season,FALSE,Jasper Cillessen,1 Jasper Cillessen,single,
33,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czechia vs Netherlands,2014-09-09,Netherlands,NL,2014,SUCCESS,Bruno Martins Indi,11500000.0,FALSE,Found in Curr Season,FALSE,Bruno Martins Indi,5 Bruno Martins Indi,single,
34,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czechia vs Netherlands,2014-09-09,Netherlands,NL,2014,SUCCESS,Stefan de Vrij,12500000.0,FALSE,Found in Curr Season,FALSE,Stefan de Vrij,4 Stefan de Vrij,single,
35,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czechia vs Netherlands,2014-09-09,Netherlands,NL,2014,SUCCESS,Joël Veltman,4500000.0,FALSE,Found in Curr Season,FALSE,Joël Veltman,3 Joël Veltman,single,
36,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czechia vs Netherlands,2014-09-09,Netherlands,NL,2014,SUCCESS,Daley Blind,15000000.0,FALSE,Found in Curr Season,FALSE,Daley Blind,8 Daley Blind,single,
37,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czechia vs Netherlands,2014-09-09,Netherlands,NL,2014,SUCCESS,Daryl Janmaat,6500000.0,FALSE,Found in Curr Season,FALSE,Daryl Janmaat,2 Daryl Janmaat,single,
38,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czechia vs Netherlands,2014-09-09,Netherlands,NL,2014,SUCCESS,Nigel de Jong,10000000.0,FALSE,Found in Curr Season,FALSE,Nigel de Jong,6 Nigel de Jong,single,
39,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czechia vs Netherlands,2014-09-09,Netherlands,NL,2014,SUCCESS,Georginio Wijnaldum,12000000.0,FALSE,Found in Curr Season,FALSE,Georginio Wijnaldum,7 Georginio Wijnaldum,single,
40,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czechia vs Netherlands,2014-09-09,Netherlands,NL,2014,SUCCESS,Wesley Sneijder,15000000.0,FALSE,Found in Curr Season,FALSE,Wesley Sneijder,10 Wesley Sneijder,single,
41,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czechia vs Netherlands,2014-09-09,Netherlands,NL,2014,SUCCESS,Memphis Depay,20000000.0,FALSE,Found in Curr Season,FALSE,Memphis Depay,11 Memphis Depay,single,
42,"Euros, Qualifiers_1","Euros 2016, Qualifiers",Czechia vs Netherlands,2014-09-09,Netherlands,NL,2014,SUCCESS,Robin van Persie,25000000.0,FALSE,Found in Curr Season,FALSE,Robin van Persie,9 Robin van Persie,single,
43,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Iceland,IS,2014,SUCCESS,Hannes Thór Halldórsson,400000.0,FALSE,Found in Curr Season,FALSE,Hannes Thór Halldórsson,1 Hannes Thór Halldórsson,single,
44,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Iceland,IS,2014,SUCCESS,Ragnar Sigurdsson,5000000.0,FALSE,Found in Curr Season,FALSE,Ragnar Sigurdsson,6 Ragnar Sigurdsson,single,
45,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Iceland,IS,2014,SUCCESS,Kári Árnason,600000.0,FALSE,Found in Curr Season,FALSE,Kári Árnason,14 Kári Árnason,single,
46,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Iceland,IS,2014,SUCCESS,Ari Freyr Skúlason,700000.0,FALSE,Found in Curr Season,FALSE,Ari Freyr Skúlason,23 Ari Freyr Skúlason,single,
47,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Iceland,IS,2014,SUCCESS,Elmar Bjarnason,750000.0,FALSE,Found in Curr Season,FALSE,Elmar Bjarnason,18 Elmar Bjarnason,single,
48,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Iceland,IS,2014,SUCCESS,Aron Gunnarsson,3000000.0,FALSE,Found in Curr Season,FALSE,Aron Gunnarsson,17 Aron Gunnarsson,single,
49,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Iceland,IS,2014,SUCCESS,Gylfi Sigurdsson,11000000.0,FALSE,Found in Curr Season,FALSE,Gylfi Sigurdsson,10 Gylfi Sigurdsson,single,
50,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Iceland,IS,2014,SUCCESS,Birkir Bjarnason,2000000.0,FALSE,Found in Curr Season,FALSE,Birkir Bjarnason,8 Birkir Bjarnason,single,
51,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Iceland,IS,2014,SUCCESS,Emil Hallfredsson,3200000.0,FALSE,Found in Curr Season,FALSE,Emil Hallfredsson,20 Emil Hallfredsson,single,
52,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Iceland,IS,2014,SUCCESS,Kolbeinn Sigthórsson,4500000.0,FALSE,Found in Curr Season,FALSE,Kolbeinn Sigthórsson,9 Kolbeinn Sigthórsson,single,
53,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Iceland,IS,2014,SUCCESS,Jón Dadi Bödvarsson,700000.0,FALSE,Found in Curr Season,FALSE,Jón Dadi Bödvarsson,22 Jón Dadi Bödvarsson,single,
54,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Türkiye,TR,2014,SUCCESS,Onur Kıvrak,10000000.0,FALSE,Found in Curr Season,FALSE,Onur Kıvrak,1 Onur Kıvrak,single,
55,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Türkiye,TR,2014,SUCCESS,Ersan Gülüm,5000000.0,FALSE,Found in Curr Season,FALSE,Ersan Gülüm,22 Ersan Gülüm,single,
56,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Türkiye,TR,2014,SUCCESS,Ömer Toprak,18000000.0,FALSE,Found in Curr Season,FALSE,Ömer Toprak,21 Ömer Toprak,single,
57,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Türkiye,TR,2014,SUCCESS,Caner Erkin,13000000.0,FALSE,Found in Curr Season,FALSE,Caner Erkin,18 Caner Erkin,single,
58,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Türkiye,TR,2014,SUCCESS,Gökhan Gönül,8000000.0,FALSE,Found in Curr Season,FALSE,Gökhan Gönül,7 Gökhan Gönül,single,
59,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Türkiye,TR,2014,SUCCESS,Mehmet Topal,12000000.0,FALSE,Found in Curr Season,FALSE,Mehmet Topal,15 Mehmet Topal,single,
60,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Türkiye,TR,2014,SUCCESS,Emre Belözoğlu,1500000.0,FALSE,Found in Curr Season,FALSE,Emre Belözoğlu,5 Emre Belözoğlu,single,
61,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Türkiye,TR,2014,SUCCESS,Selçuk İnan,7000000.0,FALSE,Found in Curr Season,FALSE,Selçuk İnan,8 Selçuk İnan,single,
62,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Türkiye,TR,2014,SUCCESS,Arda Turan,35000000.0,FALSE,Found in Curr Season,FALSE,Arda Turan,10 Arda Turan,single,
63,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Türkiye,TR,2014,SUCCESS,Olcan Adın,5000000.0,FALSE,Found in Curr Season,FALSE,Olcan Adın,20 Olcan Adın,single,
64,"Euros, Qualifiers_2","Euros 2016, Qualifiers",Iceland vs Türkiye,2014-09-09,Türkiye,TR,2014,SUCCESS,Burak Yılmaz,12000000.0,FALSE,Found in Curr Season,FALSE,Burak Yılmaz,17 Burak Yılmaz,single,
65,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Latvia,LV,2014,SUCCESS,Aleksandrs Kolinko,50000.0,FALSE,Found in Curr Season,FALSE,Aleksandrs Kolinko,12 Aleksandrs Kolinko,single,
66,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Latvia,LV,2014,SUCCESS,Kaspars Gorkss,350000.0,FALSE,Found in Curr Season,FALSE,Kaspars Gorkss,13 Kaspars Gorkss,single,
67,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Latvia,LV,2014,SUCCESS,Nauris Bulvitis,500000.0,FALSE,Found in Curr Season,FALSE,Nauris Bulvitis,3 Nauris Bulvitis,single,
68,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Latvia,LV,2014,SUCCESS,Kaspars Dubra,450000.0,FALSE,Found in Curr Season,FALSE,Kaspars Dubra,4 Kaspars Dubra,single,
69,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Latvia,LV,2014,SUCCESS,Ritvars Rugins,300000.0,FALSE,Found in Curr Season,FALSE,Ritvars Rugins,14 Ritvars Rugins,single,
70,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Latvia,LV,2014,SUCCESS,Aleksandrs Fertovs,300000.0,FALSE,Found in Curr Season,FALSE,Aleksandrs Fertovs,18 Aleksandrs Fertovs,single,
71,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Latvia,LV,2014,SUCCESS,Viktors Morozs,100000.0,FALSE,Found in Curr Season,FALSE,Viktors Morozs,2 Viktors Morozs,single,
72,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Latvia,LV,2014,SUCCESS,Vladislavs Gabovs,300000.0,FALSE,Found in Curr Season,FALSE,Vladislavs Gabovs,6 Vladislavs Gabovs,single,
73,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Latvia,LV,2014,SUCCESS,Andrejs Kovalovs,350000.0,FALSE,Found in Curr Season,FALSE,Andrejs Kovalovs,7 Andrejs Kovalovs,single,
74,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Latvia,LV,2014,SUCCESS,Valerijs Sabala,450000.0,FALSE,Found in Curr Season,FALSE,Valerijs Sabala,10 Valerijs Sabala,single,
75,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Latvia,LV,2014,SUCCESS,Artjoms Rudnevs,2500000.0,FALSE,Found in Curr Season,FALSE,Artjoms Rudnevs,16 Artjoms Rudnevs,single,
76,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Iceland,IS,2014,SUCCESS,Hannes Thór Halldórsson,400000.0,FALSE,Found in Curr Season,FALSE,Hannes Thór Halldórsson,1 Hannes Thór Halldórsson,single,
77,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Iceland,IS,2014,SUCCESS,Ragnar Sigurdsson,5000000.0,FALSE,Found in Curr Season,FALSE,Ragnar Sigurdsson,6 Ragnar Sigurdsson,single,
78,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Iceland,IS,2014,SUCCESS,Kári Árnason,600000.0,FALSE,Found in Curr Season,FALSE,Kári Árnason,14 Kári Árnason,single,
79,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Iceland,IS,2014,SUCCESS,Ari Freyr Skúlason,700000.0,FALSE,Found in Curr Season,FALSE,Ari Freyr Skúlason,23 Ari Freyr Skúlason,single,
80,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Iceland,IS,2014,SUCCESS,Elmar Bjarnason,750000.0,FALSE,Found in Curr Season,FALSE,Elmar Bjarnason,18 Elmar Bjarnason,single,
81,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Iceland,IS,2014,SUCCESS,Aron Gunnarsson,3000000.0,FALSE,Found in Curr Season,FALSE,Aron Gunnarsson,17 Aron Gunnarsson,single,
82,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Iceland,IS,2014,SUCCESS,Birkir Bjarnason,2000000.0,FALSE,Found in Curr Season,FALSE,Birkir Bjarnason,8 Birkir Bjarnason,single,
83,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Iceland,IS,2014,SUCCESS,Emil Hallfredsson,3200000.0,FALSE,Found in Curr Season,FALSE,Emil Hallfredsson,20 Emil Hallfredsson,single,
84,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Iceland,IS,2014,SUCCESS,Gylfi Sigurdsson,11000000.0,FALSE,Found in Curr Season,FALSE,Gylfi Sigurdsson,10 Gylfi Sigurdsson,single,
85,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Iceland,IS,2014,SUCCESS,Kolbeinn Sigthórsson,4500000.0,FALSE,Found in Curr Season,FALSE,Kolbeinn Sigthórsson,9 Kolbeinn Sigthórsson,single,
86,"Euros, Qualifiers_3","Euros 2016, Qualifiers",Latvia vs Iceland,2014-10-10,Iceland,IS,2014,SUCCESS,Jón Dadi Bödvarsson,700000.0,FALSE,Found in Curr Season,FALSE,Jón Dadi Bödvarsson,22 Jón Dadi Bödvarsson,single,
87,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Netherlands,NL,2014,SUCCESS,Jasper Cillessen,8000000.0,FALSE,Found in Curr Season,FALSE,Jasper Cillessen,1 Jasper Cillessen,single,
88,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Netherlands,NL,2014,SUCCESS,Bruno Martins Indi,11500000.0,FALSE,Found in Curr Season,FALSE,Bruno Martins Indi,4 Bruno Martins Indi,single,
89,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Netherlands,NL,2014,SUCCESS,Stefan de Vrij,12500000.0,FALSE,Found in Curr Season,FALSE,Stefan de Vrij,3 Stefan de Vrij,single,
90,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Netherlands,NL,2014,SUCCESS,Daley Blind,15000000.0,FALSE,Found in Curr Season,FALSE,Daley Blind,5 Daley Blind,single,
91,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Netherlands,NL,2014,SUCCESS,Gregory van der Wiel,9000000.0,FALSE,Found in Curr Season,FALSE,Gregory van der Wiel,2 Gregory van der Wiel,single,
92,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Netherlands,NL,2014,SUCCESS,Nigel de Jong,10000000.0,FALSE,Found in Curr Season,FALSE,Nigel de Jong,6 Nigel de Jong,single,
93,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Netherlands,NL,2014,SUCCESS,Wesley Sneijder,15000000.0,FALSE,Found in Curr Season,FALSE,Wesley Sneijder,10 Wesley Sneijder,single,
94,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Netherlands,NL,2014,SUCCESS,Ibrahim Afellay,4000000.0,FALSE,Found in Curr Season,FALSE,Ibrahim Afellay,8 Ibrahim Afellay,single,
95,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Netherlands,NL,2014,SUCCESS,Jeremain Lens,12000000.0,FALSE,Found in Curr Season,FALSE,Jeremain Lens,7 Jeremain Lens,single,
96,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Netherlands,NL,2014,SUCCESS,Arjen Robben,33000000.0,FALSE,Found in Curr Season,FALSE,Arjen Robben,11 Arjen Robben,single,
97,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Netherlands,NL,2014,SUCCESS,Robin van Persie,25000000.0,FALSE,Found in Curr Season,FALSE,Robin van Persie,9 Robin van Persie,single,
98,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Kazakhstan,KZ,2014,SUCCESS,Aleksandr Mokin,100000.0,FALSE,Found in Curr Season,FALSE,Aleksandr Mokin,1 Aleksandr Mokin,single,
99,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Kazakhstan,KZ,2014,SUCCESS,Ilya Vorotnikov,250000.0,FALSE,Found in Curr Season,FALSE,Ilya Vorotnikov,4 Ilya Vorotnikov,single,
100,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Kazakhstan,KZ,2014,SUCCESS,Renat Abdulin,100000.0,FALSE,Found in Curr Season,FALSE,Renat Abdulin,5 Renat Abdulin,single,
101,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Kazakhstan,KZ,2014,SUCCESS,Viktor Dmitrenko,500000.0,FALSE,Found in Curr Season,FALSE,Viktor Dmitrenko,8 Viktor Dmitrenko,single,
102,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Kazakhstan,KZ,2014,SUCCESS,Gafurzhan Suyumbaev,200000.0,FALSE,Found in Curr Season,FALSE,Gafurzhan Suyumbaev,16 Gafurzhan Suyumbaev,single,
103,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Kazakhstan,KZ,2014,SUCCESS,Dmitriy Miroshnichenko,350000.0,FALSE,Found in Curr Season,FALSE,Dmitriy Miroshnichenko,15 Dmitriy Miroshnichenko,single,
104,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Kazakhstan,KZ,2014,SUCCESS,Andrey Karpovich,200000.0,FALSE,Found in Curr Season,FALSE,Andrey Karpovich,6 Andrey Karpovich,single,
105,"Euros, Qualifiers_4","Euros 2016, Qualifiers",Netherlands vs Kazakhstan,2014-10-10,Kazakhstan,KZ,2014,SUCCESS,Anatoliy Bogdanov,100000.0,FALSE,Found in Curr Season,FALSE,Anatoliy Bogdanov,19 Anatoliy Bogdanov,single,
