,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Greece,GR,2020,SUCCESS,Odysseas Vlachodimos,12000000.0,False,working,False,Odysseas Vlachodimos,Vlachodimos,single
1,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Greece,GR,2020,SUCCESS,Georgios Tzavellas,1000000.0,False,working,False,Georgios Tzavellas,Tzavellas,single
2,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Greece,GR,2020,SUCCESS,Pantelis Hatzidiakos,3000000.0,False,working,False,Pantelis Hatzidiakos,Chatzidiakos,single
3,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Greece,GR,2020,SUCCESS,Stratos Svarnas,1500000.0,False,working,False,Stratos Svarnas,Svarnas,single
4,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Greece,GR,2020,SUCCESS,Dimitrios Giannoulis,7000000.0,False,working,False,Dimitrios Giannoulis,D Giannoulis,single
5,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Greece,GR,2020,SUCCESS,Vangelis Pavlidis,2500000.0,False,working,False,Vangelis Pavlidis,E Pavlidis,single
6,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Greece,GR,2020,SUCCESS,Petros Mantalos,4000000.0,False,working,False,Petros Mantalos,Mantalos,single
7,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Greece,GR,2020,SUCCESS,Dimitrios Kourbelis,1800000.0,False,working,False,Dimitrios Kourbelis,Kourbelis,single
8,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Greece,GR,2020,SUCCESS,Zeca,1500000.0,False,working,False,Zeca,Zeca,single
9,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Greece,GR,2020,SUCCESS,Anastasios Bakasetas,7000000.0,False,working,False,Anastasios Bakasetas,Bakasetas,single
10,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Greece,GR,2020,SUCCESS,Dimitrios Limnios,2000000.0,False,working,False,Dimitrios Limnios,Limnios,single
11,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Kosovo,XK,2020,SUCCESS,Arijanet Muric,1300000.0,False,working,False,Arijanet Muric,A Muric,single
12,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Kosovo,XK,2020,SUCCESS,Florent Hadergjonaj,4000000.0,False,working,False,Florent Hadergjonaj,Hadergjonaj,single
13,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Kosovo,XK,2020,SUCCESS,Fidan Aliti,700000.0,False,working,False,Fidan Aliti,Aliti,single
14,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Kosovo,XK,2020,SUCCESS,Lirim Kastrati,1000000.0,False,working,False,Lirim Kastrati,Kastrati LII,single
15,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Kosovo,XK,2020,SUCCESS,Mërgim Vojvoda,5000000.0,False,working,False,Mërgim Vojvoda,Vojvoda,single
16,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Kosovo,XK,2020,SUCCESS,Leart Paçarada,800000.0,False,working,False,Leart Paçarada,Paqarada,single
17,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Kosovo,XK,2020,SUCCESS,Ibrahim Dresevic,1000000.0,False,working,False,Ibrahim Dresevic,Dresevic,single
18,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Kosovo,XK,2020,SUCCESS,Florian Loshaj,600000.0,False,working,False,Florian Loshaj,Loshaj,single
19,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Kosovo,XK,2020,SUCCESS,Herolind Shala,400000.0,False,working,False,Herolind Shala,Shala,single
20,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Kosovo,XK,2020,SUCCESS,Benjamin Kololli,700000.0,False,working,False,Benjamin Kololli,Kololli,single
21,1668,Nations League 2020-2021,Greece vs Kosovo,14.10.20,Kosovo,XK,2020,SUCCESS,Bersant Celina,3000000.0,False,working,False,Bersant Celina,Celina,single
22,1669,Nations League 2020-2021,Moldova vs Greece,15.11.20,Moldova,MD,2020,SUCCESS,0,150000.0,False,working,False,0,Namașco,none
23,1669,Nations League 2020-2021,Moldova vs Greece,15.11.20,Moldova,MD,2020,SUCCESS,Oleg Reabciuk,2500000.0,False,working,False,Oleg Reabciuk,Reabciuk,single
24,1669,Nations League 2020-2021,Moldova vs Greece,15.11.20,Moldova,MD,2020,SUCCESS,Igor Armaş,300000.0,False,working,False,Igor Armaş,Arma,single
25,1669,Nations League 2020-2021,Moldova vs Greece,15.11.20,Moldova,MD,2020,SUCCESS,Veaceslav Posmac,500000.0,False,working,False,Veaceslav Posmac,Posmac,single
26,1669,Nations League 2020-2021,Moldova vs Greece,15.11.20,Moldova,MD,2020,SUCCESS,Eugeniu Cebotaru,200000.0,False,working,False,Eugeniu Cebotaru,Cebotaru,single
27,1669,Nations League 2020-2021,Moldova vs Greece,15.11.20,Moldova,MD,2020,SUCCESS,Eugeniu Cociuc,225000.0,False,working,False,Eugeniu Cociuc,Cociuc,single
28,1669,Nations League 2020-2021,Moldova vs Greece,15.11.20,Moldova,MD,2020,SUCCESS,"['Ion Jardan', 'Vasile Jardan']",325000.0,False,working,False,"['Ion Jardan', 'Vasile Jardan']",Jardan,multiple
29,1669,Nations League 2020-2021,Moldova vs Greece,15.11.20,Moldova,MD,2020,SUCCESS,Vadim Rață,600000.0,False,working,False,Vadim Rață,V Raţă,single
30,1669,Nations League 2020-2021,Moldova vs Greece,15.11.20,Moldova,MD,2020,SUCCESS,Artur Ioniță,1800000.0,False,working,False,Artur Ioniță,Ioniță,single
31,1669,Nations League 2020-2021,Moldova vs Greece,15.11.20,Moldova,MD,2020,SUCCESS,Danu Spataru,300000.0,False,working,False,Danu Spataru,Spătaru,single
32,1669,Nations League 2020-2021,Moldova vs Greece,15.11.20,Moldova,MD,2020,FAIL,0,0.0,True,Lookup Required,False,0,Damașcan,none
