,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Cuba,CU,2021,SUCCESS,Sandy Sánchez,0.0,False,Large Dataset had 0,False,Sandy Sánchez,Sanchez,single
1,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Cuba,CU,2021,SUCCESS,Dariel Morejón,0.0,False,Large Dataset had 0,False,Dariel Morejón,Morejón,single
2,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Cuba,CU,2021,SUCCESS,Cavafe,50000.0,False,working,False,Cavafe,Cavafe,single
3,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Cuba,CU,2021,SUCCESS,Sandro Cutiño,0.0,False,Large Dataset had 0,False,Sandro Cutiño,Cutiño,single
4,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Cuba,CU,2021,SUCCESS,Jorge Corrales,200000.0,False,working,False,Jorge Corrales,Corrales,single
5,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Cuba,CU,2021,SUCCESS,Yosel Piedra,125000.0,False,working,False,Yosel Piedra,Piedra,single
6,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Cuba,CU,2021,FAIL,"['Aricheell Hernández', 'Onel Hernández', 'Marcel Hernández', 'Eduardo Hernández']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Aricheell Hernández', 'Onel Hernández']",False,"['Aricheell Hernández', 'Onel Hernández', 'Marcel Hernández', 'Eduardo Hernández']",Hernández,multiple
7,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Cuba,CU,2021,SUCCESS,Luis Paradela,300000.0,False,working,False,Luis Paradela,Paradela,single
8,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Cuba,CU,2021,SUCCESS,Joel Apezteguia,10000.0,False,working,False,Joel Apezteguia,Apezteguía,single
9,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Cuba,CU,2021,SUCCESS,"['Maikel Reyes', 'Dairon Reyes']",100000.0,False,working,False,"['Maikel Reyes', 'Dairon Reyes']",Reyes,multiple
10,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Cuba,CU,2021,FAIL,"['Aricheell Hernández', 'Onel Hernández', 'Marcel Hernández', 'Eduardo Hernández']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Aricheell Hernández', 'Onel Hernández']",False,"['Aricheell Hernández', 'Onel Hernández', 'Marcel Hernández', 'Eduardo Hernández']",Hernández,multiple
11,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Curaçao,CW,2021,SUCCESS,Eloy Room,800000.0,False,working,False,Eloy Room,Room,single
12,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Curaçao,CW,2021,SUCCESS,Juriën Gaari,400000.0,False,working,False,Juriën Gaari,Gaari,single
13,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Curaçao,CW,2021,SUCCESS,"['Cuco Martina', 'Nathan Martina', 'Javier Martina', 'Jurensley Martina', 'Derwin Martina', 'Shermar Martina', 'Shermaine Martina', 'Reuel Martina']",300000.0,False,working,False,"['Cuco Martina', 'Nathan Martina', 'Javier Martina', 'Jurensley Martina', 'Derwin Martina', 'Shermar Martina', 'Shermaine Martina', 'Reuel Martina']",Martina,multiple
14,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Curaçao,CW,2021,SUCCESS,"['Geryon Alberto', 'Suently Alberto']",75000.0,False,working,False,"['Geryon Alberto', 'Suently Alberto']",Alberto,multiple
15,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Curaçao,CW,2021,SUCCESS,"['Tyrone Maria', 'Gianluca Maria', 'Michaël Maria']",200000.0,False,working,False,"['Tyrone Maria', 'Gianluca Maria', 'Michaël Maria']",Maria,multiple
16,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Curaçao,CW,2021,SUCCESS,Vurnon Anita,350000.0,False,working,False,Vurnon Anita,Anita,single
17,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Curaçao,CW,2021,SUCCESS,Roly Bonevacia,500000.0,False,working,False,Roly Bonevacia,R Bonevacia,single
18,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Curaçao,CW,2021,SUCCESS,Jarchinio Antonia,275000.0,False,working,False,Jarchinio Antonia,Antonia,single
19,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Curaçao,CW,2021,FAIL,"['Leandro Bacuna', 'Juninho Bacuna']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Leandro Bacuna', 'Juninho Bacuna']",False,"['Leandro Bacuna', 'Juninho Bacuna']",Bacuna,multiple
20,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Curaçao,CW,2021,FAIL,"['Leandro Bacuna', 'Juninho Bacuna']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Leandro Bacuna', 'Juninho Bacuna']",False,"['Leandro Bacuna', 'Juninho Bacuna']",Bacuna,multiple
21,4097,"World Cup 2022, Qualifiers, CONCACAF",Cuba vs Curaçao,28-Mar-21,Curaçao,CW,2021,SUCCESS,Charlison Benschop,350000.0,False,Used Large Dataset,False,Charlison Benschop,Benschop,single
22,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Puerto Rico,PR,2021,SUCCESS,Cody Laurendi,-,False,Data Ended before season : 2021,False,Cody Laurendi,Laurendi,single
23,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Puerto Rico,PR,2021,SUCCESS,Darren Ríos,0.0,False,Large Dataset had 0,False,Darren Ríos,Ríos,single
24,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Puerto Rico,PR,2021,SUCCESS,Nicolás Cardona,0,False,Not in either dataset for currect season but present in both seasons around match,True,Nicolás Cardona,Cardona,single
25,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Puerto Rico,PR,2021,SUCCESS,"['Carlos Rosario', 'Daniel Rosario', 'Adrian Rosario']",-,False,Data Ended before season : 2021,False,"['Carlos Rosario', 'Daniel Rosario', 'Adrian Rosario']",Rosario,multiple
26,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Puerto Rico,PR,2021,SUCCESS,Raúl González,125000.0,False,Data Ended before season : 2021,False,Raúl González,Gonzalez,single
27,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Puerto Rico,PR,2021,SUCCESS,Juan O'Neill,0.0,False,Large Dataset had 0,False,Juan O'Neill,O'Neill,single
28,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Puerto Rico,PR,2021,FAIL,"['Alexis Rivera', 'Luis Rivera', 'Gustavo Rivera', 'Jorge Rivera', 'Marcos Rivera', 'Ricardo Rivera', 'Sidney Rivera', 'Wilfredo Rivera']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Ricardo Rivera', 'Wilfredo Rivera']",False,"['Alexis Rivera', 'Luis Rivera', 'Gustavo Rivera', 'Jorge Rivera', 'Marcos Rivera', 'Ricardo Rivera', 'Sidney Rivera', 'Wilfredo Rivera']",Rivera,multiple
29,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Puerto Rico,PR,2021,SUCCESS,Isaac Angking,0.0,False,Large Dataset had 0,False,Isaac Angking,Angking,single
30,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Puerto Rico,PR,2021,SUCCESS,Devin Vega,150000.0,False,working,False,Devin Vega,Vega,single
31,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Puerto Rico,PR,2021,FAIL,"['Sebastián Díaz', 'Gerald Díaz', 'Alec Díaz']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Gerald Díaz', 'Alec Díaz']",False,"['Sebastián Díaz', 'Gerald Díaz', 'Alec Díaz']",Díaz,multiple
32,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Puerto Rico,PR,2021,FAIL,"['Alexis Rivera', 'Luis Rivera', 'Gustavo Rivera', 'Jorge Rivera', 'Marcos Rivera', 'Ricardo Rivera', 'Sidney Rivera', 'Wilfredo Rivera']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Ricardo Rivera', 'Wilfredo Rivera']",False,"['Alexis Rivera', 'Luis Rivera', 'Gustavo Rivera', 'Jorge Rivera', 'Marcos Rivera', 'Ricardo Rivera', 'Sidney Rivera', 'Wilfredo Rivera']",Rivera,multiple
33,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Trinidad and Tobago,TT,2021,SUCCESS,Nicklas Frenderup,150000.0,False,working,False,Nicklas Frenderup,Frenderup,single
34,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Trinidad and Tobago,TT,2021,SUCCESS,Aubrey David,250000.0,False,working,False,Aubrey David,David,single
35,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Trinidad and Tobago,TT,2021,SUCCESS,Robert Primus,250000.0,False,Data Ended before season : 2021,False,Robert Primus,Primus,single
36,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Trinidad and Tobago,TT,2021,SUCCESS,Sheldon Bateau,400000.0,False,working,False,Sheldon Bateau,Bateau,single
37,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Trinidad and Tobago,TT,2021,SUCCESS,Neveal Hackshaw,250000.0,False,working,False,Neveal Hackshaw,Hackshaw,single
38,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Trinidad and Tobago,TT,2021,SUCCESS,Khaleem Hyland,200000.0,False,working,False,Khaleem Hyland,Hyland,single
39,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Trinidad and Tobago,TT,2021,SUCCESS,Michel Poon-Angeron,0.0,False,Large Dataset had 0,False,Michel Poon-Angeron,Poon-Angeron,single
40,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Trinidad and Tobago,TT,2021,SUCCESS,"['Jamali Garcia', 'Justin Garcia']",50000.0,False,working,False,"['Jamali Garcia', 'Justin Garcia']",Garcia,multiple
41,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Trinidad and Tobago,TT,2021,SUCCESS,Daniel Phillips,100000.0,False,working,False,Daniel Phillips,Phillips,single
42,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Trinidad and Tobago,TT,2021,SUCCESS,"['Joevin Jones', 'Kenwyne Jones', 'Alvin Jones']",100000.0,False,working,False,"['Joevin Jones', 'Kenwyne Jones', 'Alvin Jones']",Jones,multiple
43,4098,"World Cup 2022, Qualifiers, CONCACAF",Puerto Rico vs Trinidad and Tobago,28-Mar-21,Trinidad and Tobago,TT,2021,SUCCESS,Ryan Telfer,200000.0,False,working,False,Ryan Telfer,Telfer,single
44,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,Montserrat,MS,2021,SUCCESS,Corrin Brooks-Meade,0.0,False,Large Dataset had 0,False,Corrin Brooks-Meade,Brooks-Meade,single
45,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,Montserrat,MS,2021,SUCCESS,Dean Mason,0.0,False,Large Dataset had 0,False,Dean Mason,Mason,single
46,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,Montserrat,MS,2021,SUCCESS,Craig Braham-Barrett,50000.0,False,working,False,Craig Braham-Barrett,BrahamBtt,single
47,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,Montserrat,MS,2021,SUCCESS,Nathan Pond,0.0,False,Large Dataset had 0,False,Nathan Pond,Pond,single
48,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,Montserrat,MS,2021,FAIL,"['Rowan Taylor', 'Lyle Taylor', 'Joseph Taylor']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Lyle Taylor', 'Joseph Taylor']",False,"['Rowan Taylor', 'Lyle Taylor', 'Joseph Taylor']",Taylor,multiple
49,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,Montserrat,MS,2021,SUCCESS,"['Kendall Allen', 'Jamie Allen']",50000.0,False,working,False,"['Kendall Allen', 'Jamie Allen']",Allen,multiple
50,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,Montserrat,MS,2021,FAIL,"['James Comley', 'Brandon Comley']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['James Comley', 'Brandon Comley']",False,"['James Comley', 'Brandon Comley']",Comley,multiple
51,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,Montserrat,MS,2021,FAIL,"['James Comley', 'Brandon Comley']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['James Comley', 'Brandon Comley']",False,"['James Comley', 'Brandon Comley']",Comley,multiple
52,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,Montserrat,MS,2021,SUCCESS,Rohan Ince,400000.0,False,working,False,Rohan Ince,Ince,single
53,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,Montserrat,MS,2021,SUCCESS,Matt Whichelow,0.0,False,Large Dataset had 0,False,Matt Whichelow,Whichelow,single
54,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,Montserrat,MS,2021,FAIL,"['Rowan Taylor', 'Lyle Taylor', 'Joseph Taylor']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Lyle Taylor', 'Joseph Taylor']",False,"['Rowan Taylor', 'Lyle Taylor', 'Joseph Taylor']",Taylor,multiple
55,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,El Salvador,SV,2021,SUCCESS,"['Benjí Villalobos', 'Rómulo Villalobos']",0.0,False,Large Dataset said 0,False,"['Benjí Villalobos', 'Rómulo Villalobos']",Villalobos,multiple
56,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,El Salvador,SV,2021,SUCCESS,Bryan Tamacas,0.0,False,Large Dataset had 0,False,Bryan Tamacas,Tamacas,single
57,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,El Salvador,SV,2021,SUCCESS,Iván Mancia,-,False,Data Ended before season : 2021,False,Iván Mancia,Mancia,single
58,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,El Salvador,SV,2021,SUCCESS,Roberto Domínguez,325000.0,False,working,False,Roberto Domínguez,Domínguez,single
59,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,El Salvador,SV,2021,SUCCESS,"['Andrés Flores', 'Josué Odir Flores', 'Nelson Flores', 'Diego Flores']",75000.0,False,working,False,"['Andrés Flores', 'Josué Odir Flores', 'Nelson Flores', 'Diego Flores']",Flores,multiple
60,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,El Salvador,SV,2021,SUCCESS,"['Dagoberto Portillo', 'Juan Carlos Portillo', 'Isaac Portillo']",100000.0,False,working,False,"['Dagoberto Portillo', 'Juan Carlos Portillo', 'Isaac Portillo']",Portillo,multiple
61,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,El Salvador,SV,2021,SUCCESS,"['Rodrigo Rivera', 'Josué Rivera', 'Erick Rivera']",0.0,False,Large Dataset said 0,False,"['Rodrigo Rivera', 'Josué Rivera', 'Erick Rivera']",Rivera,multiple
62,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,El Salvador,SV,2021,SUCCESS,"['Joaquín Rivas', 'Ezequiel Rivas']",200000.0,False,working,False,"['Joaquín Rivas', 'Ezequiel Rivas']",Rivas,multiple
63,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,El Salvador,SV,2021,SUCCESS,Gerson Mayén,175000.0,False,working,False,Gerson Mayén,Mayen,single
64,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,El Salvador,SV,2021,FAIL,Harold Alas,0,True,Online Lookup Required,False,Harold Alas,Alas,single
65,4099,"World Cup 2022, Qualifiers, CONCACAF",Montserrat vs El Salvador,28-Mar-21,El Salvador,SV,2021,SUCCESS,David Rugamas,0.0,False,Large Dataset had 0,False,David Rugamas,Rugamas,single
66,4100,"World Cup 2022, Qualifiers, CONCACAF",Cayman Islands vs Canada,29-Mar-21,Cayman Islands,KY,2021,SUCCESS,Albertini Holness,0.0,False,Large Dataset had 0,False,Albertini Holness,Holness,single
