,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,2781,"World Cup Qualifiers, Europe, 2014",Kazakhstan vs Sweden,10-09-2013,Kazakhstan,KZ,2013,SUCCESS,Andrey Sidelnikov,200000.0,False,working,False,Andrey Sidelnikov,A Sidelnikov,single
1,2781,"World Cup Qualifiers, Europe, 2014",Kazakhstan vs Sweden,10-09-2013,Kazakhstan,KZ,2013,SUCCESS,Kairat Nurdauletov,200000.0,False,working,False,Kairat Nurdauletov,K Nurdauletov,single
2,2781,"World Cup Qualifiers, Europe, 2014",Kazakhstan vs Sweden,10-09-2013,Kazakhstan,KZ,2013,SUCCESS,Mark Gurman,250000.0,False,working,False,Mark Gurman,M Gurman,single
3,2781,"World Cup Qualifiers, Europe, 2014",Kazakhstan vs Sweden,10-09-2013,Kazakhstan,KZ,2013,SUCCESS,Viktor Dmitrenko,350000.0,False,working,False,Viktor Dmitrenko,V Dmitrenko,single
4,2781,"World Cup Qualifiers, Europe, 2014",Kazakhstan vs Sweden,10-09-2013,Kazakhstan,KZ,2013,SUCCESS,Aleksandr Kislitsyn,350000.0,False,working,False,Aleksandr Kislitsyn,A Kislitsyn,single
5,2781,"World Cup Qualifiers, Europe, 2014",Kazakhstan vs Sweden,10-09-2013,Kazakhstan,KZ,2013,SUCCESS,Andrey Finonchenko,300000.0,False,working,False,Andrey Finonchenko,A Finonchenko,single
6,2781,"World Cup Qualifiers, Europe, 2014",Kazakhstan vs Sweden,10-09-2013,Kazakhstan,KZ,2013,SUCCESS,Maksat Bayzhanov,100000.0,False,working,False,Maksat Bayzhanov,M Bayzhanov,single
7,2781,"World Cup Qualifiers, Europe, 2014",Kazakhstan vs Sweden,10-09-2013,Kazakhstan,KZ,2013,SUCCESS,Anatoliy Bogdanov,100000.0,False,working,False,Anatoliy Bogdanov,A Bogdanov,single
8,2781,"World Cup Qualifiers, Europe, 2014",Kazakhstan vs Sweden,10-09-2013,Kazakhstan,KZ,2013,SUCCESS,Sergey Khizhnichenko,300000.0,False,working,False,Sergey Khizhnichenko,S Khizhnichenko,single
9,2781,"World Cup Qualifiers, Europe, 2014",Kazakhstan vs Sweden,10-09-2013,Kazakhstan,KZ,2013,SUCCESS,Valeriy Korobkin,250000.0,False,working,False,Valeriy Korobkin,V Korobkin,single
10,2781,"World Cup Qualifiers, Europe, 2014",Kazakhstan vs Sweden,10-09-2013,Kazakhstan,KZ,2013,SUCCESS,Dmitriy Shomko,400000.0,False,working,False,Dmitriy Shomko,D Shomko,single
11,2781,"World Cup Qualifiers, Europe, 2014",Kazakhstan vs Sweden,10-09-2013,Sweden,SE,2013,SUCCESS,Andreas Isaksson,3000000.0,False,working,False,Andreas Isaksson,A Isaksson,single
12,2781,"World Cup Qualifiers, Europe, 2014",Kazakhstan vs Sweden,10-09-2013,Sweden,SE,2013,SUCCESS,Adam Johansson,400000.0,False,working,False,Adam Johansson,A Johansson,single
13,2781,"World Cup Qualifiers, Europe, 2014",Kazakhstan vs Sweden,10-09-2013,Sweden,SE,2013,SUCCESS,Per Nilsson,1500000.0,False,working,False,Per Nilsson,P Nilsson,single
14,2781,"World Cup Qualifiers, Europe, 2014",Kazakhstan vs Sweden,10-09-2013,Sweden,SE,2013,SUCCESS,Mikael Antonsson,800000.0,False,working,False,Mikael Antonsson,M Antonsson,single
15,2781,"World Cup Qualifiers, Europe, 2014",Kazakhstan vs Sweden,10-09-2013,Sweden,SE,2013,SUCCESS,Martin Olsson,4000000.0,False,working,False,Martin Olsson,M Olsson,single
