,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,4401,"World Cup 2022, Qualifiers, CONMEBOL",Uruguay vs Bolivia,05-Sep-21,Uruguay,UY,2021,SUCCESS,Fernando Muslera,3500000.0,False,working,False,Fernando Muslera,Muslera,single
1,4401,"World Cup 2022, Qualifiers, CONMEBOL",Uruguay vs Bolivia,05-Sep-21,Uruguay,UY,2021,SUCCESS,Nahitan Nández,13000000.0,False,Used Large Dataset,False,Nahitan Nández,Nández,single
2,4401,"World Cup 2022, Qualifiers, CONMEBOL",Uruguay vs Bolivia,05-Sep-21,Uruguay,UY,2021,SUCCESS,José María Giménez,70000000.0,False,working,False,José María Giménez,Giménez,single
3,4401,"World Cup 2022, Qualifiers, CONMEBOL",Uruguay vs Bolivia,05-Sep-21,Uruguay,UY,2021,SUCCESS,Diego Godín,2500000.0,False,working,False,Diego Godín,Godín,single
4,4401,"World Cup 2022, Qualifiers, CONMEBOL",Uruguay vs Bolivia,05-Sep-21,Uruguay,UY,2021,SUCCESS,Joaquín Piquerez,0,False,Not in either dataset for currect season but present in both seasons around match,True,Joaquín Piquerez,Piquerez,single
5,4401,"World Cup 2022, Qualifiers, CONMEBOL",Uruguay vs Bolivia,05-Sep-21,Uruguay,UY,2021,SUCCESS,Federico Valverde,70000000.0,False,working,False,Federico Valverde,Valverde,single
6,4401,"World Cup 2022, Qualifiers, CONMEBOL",Uruguay vs Bolivia,05-Sep-21,Uruguay,UY,2021,SUCCESS,Matías Vecino,12000000.0,False,working,False,Matías Vecino,Vecino,single
7,4401,"World Cup 2022, Qualifiers, CONMEBOL",Uruguay vs Bolivia,05-Sep-21,Uruguay,UY,2021,SUCCESS,Rodrigo Bentancur,46000000.0,False,working,False,Rodrigo Bentancur,Bentancur,single
8,4401,"World Cup 2022, Qualifiers, CONMEBOL",Uruguay vs Bolivia,05-Sep-21,Uruguay,UY,2021,SUCCESS,Giorgian de Arrascaeta,15000000.0,False,working,False,Giorgian de Arrascaeta,d Arrascaeta,single
9,4401,"World Cup 2022, Qualifiers, CONMEBOL",Uruguay vs Bolivia,05-Sep-21,Uruguay,UY,2021,SUCCESS,Agustín Álvarez,0,False,Not in either dataset for currect season but present in both seasons around match,True,Agustín Álvarez,Álvarez,single
