,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Kosovo,XK,2022,SUCCESS,Arijanet Muric,12000000.0,False,working,False,Arijanet Muric,A Muric,single
1,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Kosovo,XK,2022,SUCCESS,Lirim Kastrati,500000.0,False,working,False,Lirim Kastrati,Kastrati LII,single
2,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Kosovo,XK,2022,SUCCESS,Fidan Aliti,1300000.0,False,working,False,Fidan Aliti,Aliti,single
3,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Kosovo,XK,2022,SUCCESS,"['Amir Rrahmani', 'Albion Rrahmani']",25000000.0,False,working,False,"['Amir Rrahmani', 'Albion Rrahmani']",Rrahmani,multiple
4,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Kosovo,XK,2022,SUCCESS,Mirlind Kryeziu,400000.0,False,working,False,Mirlind Kryeziu,M Kryeziu,single
5,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Kosovo,XK,2022,SUCCESS,Florian Loshaj,500000.0,False,working,False,Florian Loshaj,Loshaj,single
6,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Kosovo,XK,2022,SUCCESS,Milot Rashica,8500000.0,False,working,False,Milot Rashica,Rashica,single
7,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Kosovo,XK,2022,SUCCESS,Betim Fazliji,700000.0,False,working,False,Betim Fazliji,Fazliji,single
8,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Kosovo,XK,2022,SUCCESS,Edon Zhegrova,8000000.0,False,working,False,Edon Zhegrova,Zhegrova,single
9,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Kosovo,XK,2022,SUCCESS,Arbër Zeneli,3500000.0,False,working,False,Arbër Zeneli,Zeneli,single
10,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Kosovo,XK,2022,SUCCESS,Vedat Muriqi,15000000.0,False,working,False,Vedat Muriqi,Muriqi,single
11,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Greece,GR,2022,SUCCESS,Odysseas Vlachodimos,16000000.0,False,working,False,Odysseas Vlachodimos,Vlachodimos,single
12,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Greece,GR,2022,SUCCESS,George Baldock,3500000.0,False,working,False,George Baldock,Baldock,single
13,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Greece,GR,2022,SUCCESS,Konstantinos Mavropanos,15000000.0,False,working,False,Konstantinos Mavropanos,Mavropanos,single
14,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Greece,GR,2022,SUCCESS,Pantelis Hatzidiakos,4000000.0,False,working,False,Pantelis Hatzidiakos,Chatzidiakos,single
15,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Greece,GR,2022,SUCCESS,Konstantinos Tsimikas,18000000.0,False,working,False,Konstantinos Tsimikas,Tsimikas,single
16,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Greece,GR,2022,SUCCESS,Dimitrios Kourbelis,1500000.0,False,working,False,Dimitrios Kourbelis,Kourbelis,single
17,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Greece,GR,2022,SUCCESS,Georgios Masouras,6000000.0,False,working,False,Georgios Masouras,G Masouras,single
18,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Greece,GR,2022,SUCCESS,Petros Mantalos,2500000.0,False,working,False,Petros Mantalos,Mantalos,single
19,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Greece,GR,2022,SUCCESS,Anastasios Bakasetas,10000000.0,False,working,False,Anastasios Bakasetas,Bakasetas,single
20,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Greece,GR,2022,SUCCESS,Georgios Giakoumakis,5000000.0,False,working,False,Georgios Giakoumakis,Giakoumakis,single
21,1819,Nations League 2022-2023,Kosovo vs Greece,05.06.22,Greece,GR,2022,SUCCESS,Dimitrios Limnios,2000000.0,False,working,False,Dimitrios Limnios,Limnios,single
22,1820,Nations League 2022-2023,Greece vs Cyprus,09.06.22,Greece,GR,2022,SUCCESS,Odysseas Vlachodimos,16000000.0,False,working,False,Odysseas Vlachodimos,Vlachodimos,single
