interval,sum_mv_prediction_correct,average_mv_prediction_correct,sample_size,Competition
808450000,12,0.631578947368421,19,All
808460000,12,0.631578947368421,19,All
808470000,12,0.631578947368421,19,All
808480000,12,0.631578947368421,19,All
808490000,12,0.631578947368421,19,All
808500000,12,0.631578947368421,19,All
808510000,12,0.631578947368421,19,All
808520000,12,0.631578947368421,19,All
808530000,12,0.631578947368421,19,All
808540000,12,0.631578947368421,19,All
808550000,12,0.631578947368421,19,All
808560000,12,0.631578947368421,19,All
808570000,12,0.631578947368421,19,All
808580000,12,0.631578947368421,19,All
808590000,12,0.631578947368421,19,All
808600000,12,0.631578947368421,19,All
808610000,12,0.631578947368421,19,All
808620000,12,0.631578947368421,19,All
808630000,12,0.631578947368421,19,All
808640000,12,0.631578947368421,19,All
808650000,12,0.631578947368421,19,All
808660000,12,0.631578947368421,19,All
808670000,12,0.631578947368421,19,All
808680000,12,0.631578947368421,19,All
808690000,12,0.631578947368421,19,All
808700000,12,0.631578947368421,19,All
808710000,12,0.631578947368421,19,All
808720000,12,0.631578947368421,19,All
808730000,12,0.631578947368421,19,All
808740000,12,0.631578947368421,19,All
808750000,12,0.631578947368421,19,All
808760000,12,0.631578947368421,19,All
808770000,12,0.631578947368421,19,All
808780000,12,0.631578947368421,19,All
808790000,12,0.631578947368421,19,All
808800000,12,0.631578947368421,19,All
808810000,12,0.631578947368421,19,All
808820000,12,0.631578947368421,19,All
808830000,12,0.631578947368421,19,All
808840000,12,0.631578947368421,19,All
808850000,12,0.631578947368421,19,All
808860000,12,0.631578947368421,19,All
808870000,12,0.631578947368421,19,All
808880000,12,0.631578947368421,19,All
808890000,12,0.631578947368421,19,All
808900000,12,0.631578947368421,19,All
808910000,12,0.631578947368421,19,All
808920000,12,0.631578947368421,19,All
808930000,12,0.631578947368421,19,All
808940000,12,0.631578947368421,19,All
808950000,12,0.631578947368421,19,All
808960000,12,0.631578947368421,19,All
808970000,12,0.631578947368421,19,All
808980000,12,0.631578947368421,19,All
808990000,12,0.631578947368421,19,All
809000000,12,0.631578947368421,19,All
809010000,12,0.631578947368421,19,All
809020000,12,0.631578947368421,19,All
809030000,12,0.631578947368421,19,All
809040000,12,0.631578947368421,19,All
809050000,12,0.631578947368421,19,All
809060000,12,0.631578947368421,19,All
809070000,12,0.631578947368421,19,All
809080000,12,0.631578947368421,19,All
809090000,12,0.631578947368421,19,All
809100000,12,0.631578947368421,19,All
809110000,12,0.631578947368421,19,All
809120000,12,0.631578947368421,19,All
809130000,12,0.631578947368421,19,All
809140000,12,0.631578947368421,19,All
809150000,12,0.631578947368421,19,All
809160000,12,0.631578947368421,19,All
809170000,12,0.631578947368421,19,All
809180000,12,0.631578947368421,19,All
809190000,12,0.631578947368421,19,All
809200000,12,0.631578947368421,19,All
809210000,12,0.631578947368421,19,All
809220000,12,0.631578947368421,19,All
809230000,12,0.631578947368421,19,All
809240000,12,0.631578947368421,19,All
809250000,12,0.631578947368421,19,All
809260000,12,0.631578947368421,19,All
809270000,12,0.631578947368421,19,All
809280000,12,0.631578947368421,19,All
809290000,12,0.631578947368421,19,All
809300000,12,0.631578947368421,19,All
809310000,12,0.631578947368421,19,All
809320000,12,0.631578947368421,19,All
809330000,12,0.631578947368421,19,All
809340000,12,0.631578947368421,19,All
809350000,12,0.631578947368421,19,All
809360000,12,0.631578947368421,19,All
809370000,12,0.631578947368421,19,All
809380000,12,0.631578947368421,19,All
809390000,12,0.631578947368421,19,All
809400000,12,0.631578947368421,19,All
809410000,12,0.631578947368421,19,All
809420000,12,0.631578947368421,19,All
809430000,12,0.631578947368421,19,All
809440000,12,0.631578947368421,19,All
809450000,12,0.631578947368421,19,All
809460000,12,0.631578947368421,19,All
809470000,12,0.631578947368421,19,All
809480000,12,0.631578947368421,19,All
809490000,12,0.631578947368421,19,All
809500000,12,0.631578947368421,19,All
809510000,12,0.631578947368421,19,All
809520000,12,0.631578947368421,19,All
809530000,12,0.631578947368421,19,All
809540000,12,0.631578947368421,19,All
809550000,12,0.631578947368421,19,All
809560000,12,0.631578947368421,19,All
809570000,12,0.631578947368421,19,All
809580000,12,0.631578947368421,19,All
809590000,12,0.631578947368421,19,All
809600000,12,0.631578947368421,19,All
809610000,12,0.631578947368421,19,All
809620000,12,0.631578947368421,19,All
809630000,12,0.631578947368421,19,All
809640000,12,0.631578947368421,19,All
809650000,12,0.631578947368421,19,All
809660000,12,0.631578947368421,19,All
809670000,12,0.631578947368421,19,All
809680000,12,0.631578947368421,19,All
809690000,12,0.631578947368421,19,All
809700000,12,0.631578947368421,19,All
809710000,12,0.631578947368421,19,All
809720000,12,0.631578947368421,19,All
809730000,12,0.631578947368421,19,All
809740000,12,0.631578947368421,19,All
809750000,12,0.631578947368421,19,All
809760000,12,0.631578947368421,19,All
809770000,12,0.631578947368421,19,All
809780000,12,0.631578947368421,19,All
809790000,12,0.631578947368421,19,All
809800000,12,0.631578947368421,19,All
809810000,12,0.631578947368421,19,All
809820000,12,0.631578947368421,19,All
809830000,12,0.631578947368421,19,All
809840000,12,0.631578947368421,19,All
809850000,12,0.631578947368421,19,All
809860000,12,0.631578947368421,19,All
809870000,12,0.631578947368421,19,All
809880000,12,0.631578947368421,19,All
809890000,12,0.631578947368421,19,All
809900000,12,0.631578947368421,19,All
809910000,12,0.631578947368421,19,All
809920000,12,0.631578947368421,19,All
809930000,12,0.631578947368421,19,All
809940000,12,0.631578947368421,19,All
809950000,12,0.631578947368421,19,All
809960000,12,0.631578947368421,19,All
809970000,12,0.631578947368421,19,All
809980000,12,0.631578947368421,19,All
809990000,12,0.631578947368421,19,All
810000000,12,0.631578947368421,19,All
810010000,12,0.631578947368421,19,All
810020000,12,0.631578947368421,19,All
810030000,12,0.631578947368421,19,All
810040000,12,0.631578947368421,19,All
810050000,12,0.631578947368421,19,All
810060000,12,0.631578947368421,19,All
810070000,12,0.631578947368421,19,All
810080000,12,0.631578947368421,19,All
810090000,12,0.631578947368421,19,All
810100000,12,0.631578947368421,19,All
810110000,12,0.631578947368421,19,All
810120000,12,0.631578947368421,19,All
810130000,12,0.631578947368421,19,All
810140000,12,0.631578947368421,19,All
810150000,12,0.631578947368421,19,All
810160000,12,0.631578947368421,19,All
810170000,12,0.631578947368421,19,All
810180000,12,0.631578947368421,19,All
810190000,12,0.631578947368421,19,All
810200000,12,0.631578947368421,19,All
810210000,12,0.631578947368421,19,All
810220000,12,0.631578947368421,19,All
810230000,12,0.631578947368421,19,All
810240000,12,0.631578947368421,19,All
810250000,12,0.631578947368421,19,All
810260000,12,0.631578947368421,19,All
810270000,12,0.631578947368421,19,All
810280000,12,0.631578947368421,19,All
810290000,12,0.631578947368421,19,All
810300000,12,0.631578947368421,19,All
810310000,12,0.631578947368421,19,All
810320000,12,0.631578947368421,19,All
810330000,12,0.631578947368421,19,All
810340000,12,0.631578947368421,19,All
810350000,12,0.631578947368421,19,All
810360000,12,0.631578947368421,19,All
810370000,12,0.631578947368421,19,All
810380000,12,0.631578947368421,19,All
810390000,12,0.631578947368421,19,All
810400000,12,0.631578947368421,19,All
810410000,12,0.631578947368421,19,All
810420000,12,0.631578947368421,19,All
810430000,12,0.631578947368421,19,All
810440000,12,0.631578947368421,19,All
810450000,12,0.631578947368421,19,All
810460000,12,0.631578947368421,19,All
810470000,12,0.631578947368421,19,All
810480000,12,0.631578947368421,19,All
810490000,12,0.631578947368421,19,All
810500000,12,0.631578947368421,19,All
810510000,12,0.631578947368421,19,All
810520000,12,0.631578947368421,19,All
810530000,12,0.631578947368421,19,All
810540000,12,0.631578947368421,19,All
810550000,12,0.631578947368421,19,All
810560000,12,0.631578947368421,19,All
810570000,12,0.631578947368421,19,All
810580000,12,0.631578947368421,19,All
810590000,12,0.631578947368421,19,All
810600000,12,0.631578947368421,19,All
810610000,12,0.631578947368421,19,All
810620000,12,0.631578947368421,19,All
810630000,12,0.631578947368421,19,All
810640000,12,0.631578947368421,19,All
810650000,12,0.631578947368421,19,All
810660000,12,0.631578947368421,19,All
810670000,12,0.631578947368421,19,All
810680000,12,0.631578947368421,19,All
810690000,12,0.631578947368421,19,All
810700000,12,0.631578947368421,19,All
810710000,12,0.631578947368421,19,All
810720000,12,0.631578947368421,19,All
810730000,12,0.631578947368421,19,All
810740000,12,0.631578947368421,19,All
810750000,12,0.631578947368421,19,All
810760000,12,0.631578947368421,19,All
810770000,12,0.631578947368421,19,All
810780000,12,0.631578947368421,19,All
810790000,12,0.631578947368421,19,All
810800000,12,0.631578947368421,19,All
810810000,12,0.631578947368421,19,All
810820000,12,0.631578947368421,19,All
810830000,12,0.631578947368421,19,All
810840000,12,0.631578947368421,19,All
810850000,12,0.631578947368421,19,All
810860000,12,0.631578947368421,19,All
810870000,12,0.631578947368421,19,All
810880000,12,0.631578947368421,19,All
810890000,12,0.631578947368421,19,All
810900000,12,0.631578947368421,19,All
810910000,12,0.631578947368421,19,All
810920000,12,0.631578947368421,19,All
810930000,12,0.631578947368421,19,All
810940000,12,0.631578947368421,19,All
810950000,12,0.631578947368421,19,All
810960000,12,0.631578947368421,19,All
810970000,12,0.631578947368421,19,All
810980000,12,0.631578947368421,19,All
810990000,12,0.631578947368421,19,All
811000000,12,0.631578947368421,19,All
811010000,12,0.631578947368421,19,All
811020000,12,0.631578947368421,19,All
811030000,12,0.631578947368421,19,All
811040000,12,0.631578947368421,19,All
811050000,12,0.631578947368421,19,All
811060000,12,0.631578947368421,19,All
811070000,12,0.631578947368421,19,All
811080000,12,0.631578947368421,19,All
811090000,12,0.631578947368421,19,All
811100000,12,0.631578947368421,19,All
811110000,12,0.631578947368421,19,All
811120000,12,0.631578947368421,19,All
811130000,12,0.631578947368421,19,All
811140000,12,0.631578947368421,19,All
811150000,12,0.631578947368421,19,All
811160000,12,0.631578947368421,19,All
811170000,12,0.631578947368421,19,All
811180000,12,0.631578947368421,19,All
811190000,12,0.631578947368421,19,All
811200000,12,0.631578947368421,19,All
811210000,12,0.631578947368421,19,All
811220000,12,0.631578947368421,19,All
811230000,12,0.631578947368421,19,All
811240000,12,0.631578947368421,19,All
811250000,12,0.631578947368421,19,All
811260000,12,0.631578947368421,19,All
811270000,12,0.631578947368421,19,All
811280000,12,0.631578947368421,19,All
811290000,12,0.631578947368421,19,All
811300000,12,0.631578947368421,19,All
811310000,12,0.631578947368421,19,All
811320000,12,0.631578947368421,19,All
811330000,12,0.631578947368421,19,All
811340000,12,0.631578947368421,19,All
811350000,12,0.631578947368421,19,All
811360000,12,0.631578947368421,19,All
811370000,12,0.631578947368421,19,All
811380000,12,0.631578947368421,19,All
811390000,12,0.631578947368421,19,All
811400000,12,0.631578947368421,19,All
811410000,12,0.631578947368421,19,All
811420000,12,0.631578947368421,19,All
811430000,12,0.631578947368421,19,All
811440000,12,0.631578947368421,19,All
811450000,12,0.631578947368421,19,All
811460000,12,0.631578947368421,19,All
811470000,12,0.631578947368421,19,All
811480000,12,0.631578947368421,19,All
811490000,12,0.631578947368421,19,All
811500000,12,0.631578947368421,19,All
811510000,12,0.631578947368421,19,All
811520000,12,0.631578947368421,19,All
811530000,12,0.631578947368421,19,All
811540000,12,0.631578947368421,19,All
811550000,12,0.631578947368421,19,All
811560000,12,0.631578947368421,19,All
811570000,12,0.631578947368421,19,All
811580000,12,0.631578947368421,19,All
811590000,12,0.631578947368421,19,All
811600000,12,0.631578947368421,19,All
811610000,12,0.631578947368421,19,All
811620000,12,0.631578947368421,19,All
811630000,12,0.631578947368421,19,All
811640000,12,0.631578947368421,19,All
811650000,12,0.631578947368421,19,All
811660000,12,0.631578947368421,19,All
811670000,12,0.631578947368421,19,All
811680000,12,0.631578947368421,19,All
811690000,12,0.631578947368421,19,All
811700000,12,0.631578947368421,19,All
811710000,12,0.631578947368421,19,All
811720000,12,0.631578947368421,19,All
811730000,12,0.631578947368421,19,All
811740000,12,0.631578947368421,19,All
811750000,12,0.631578947368421,19,All
811760000,12,0.631578947368421,19,All
811770000,12,0.631578947368421,19,All
811780000,12,0.631578947368421,19,All
811790000,12,0.631578947368421,19,All
811800000,12,0.631578947368421,19,All
811810000,12,0.631578947368421,19,All
811820000,12,0.631578947368421,19,All
811830000,12,0.631578947368421,19,All
811840000,12,0.631578947368421,19,All
811850000,12,0.631578947368421,19,All
811860000,12,0.631578947368421,19,All
811870000,12,0.631578947368421,19,All
811880000,12,0.631578947368421,19,All
811890000,12,0.631578947368421,19,All
811900000,12,0.631578947368421,19,All
811910000,12,0.631578947368421,19,All
811920000,12,0.631578947368421,19,All
811930000,12,0.631578947368421,19,All
811940000,12,0.631578947368421,19,All
811950000,12,0.631578947368421,19,All
811960000,12,0.631578947368421,19,All
811970000,12,0.631578947368421,19,All
811980000,12,0.631578947368421,19,All
811990000,12,0.631578947368421,19,All
812000000,12,0.631578947368421,19,All
812010000,12,0.631578947368421,19,All
812020000,12,0.631578947368421,19,All
812030000,12,0.631578947368421,19,All
812040000,12,0.631578947368421,19,All
812050000,12,0.631578947368421,19,All
812060000,12,0.631578947368421,19,All
812070000,12,0.631578947368421,19,All
812080000,12,0.631578947368421,19,All
812090000,12,0.631578947368421,19,All
812100000,12,0.631578947368421,19,All
812110000,12,0.631578947368421,19,All
812120000,12,0.631578947368421,19,All
812130000,12,0.631578947368421,19,All
812140000,12,0.631578947368421,19,All
812150000,12,0.631578947368421,19,All
812160000,12,0.631578947368421,19,All
812170000,12,0.631578947368421,19,All
812180000,12,0.631578947368421,19,All
812190000,12,0.631578947368421,19,All
812200000,12,0.631578947368421,19,All
812210000,12,0.631578947368421,19,All
812220000,12,0.631578947368421,19,All
812230000,12,0.631578947368421,19,All
812240000,12,0.631578947368421,19,All
812250000,12,0.631578947368421,19,All
812260000,12,0.631578947368421,19,All
812270000,12,0.631578947368421,19,All
812280000,12,0.631578947368421,19,All
812290000,12,0.631578947368421,19,All
812300000,12,0.631578947368421,19,All
812310000,12,0.631578947368421,19,All
812320000,12,0.631578947368421,19,All
812330000,12,0.631578947368421,19,All
812340000,12,0.631578947368421,19,All
812350000,12,0.631578947368421,19,All
812360000,12,0.631578947368421,19,All
812370000,12,0.631578947368421,19,All
812380000,12,0.631578947368421,19,All
812390000,12,0.631578947368421,19,All
812400000,12,0.631578947368421,19,All
812410000,12,0.631578947368421,19,All
812420000,12,0.631578947368421,19,All
812430000,12,0.631578947368421,19,All
812440000,12,0.631578947368421,19,All
812450000,12,0.631578947368421,19,All
812460000,12,0.631578947368421,19,All
812470000,12,0.631578947368421,19,All
812480000,12,0.631578947368421,19,All
812490000,12,0.631578947368421,19,All
812500000,12,0.631578947368421,19,All
812510000,12,0.631578947368421,19,All
812520000,12,0.631578947368421,19,All
812530000,12,0.631578947368421,19,All
812540000,12,0.631578947368421,19,All
812550000,12,0.631578947368421,19,All
812560000,12,0.631578947368421,19,All
812570000,12,0.631578947368421,19,All
812580000,12,0.631578947368421,19,All
812590000,12,0.631578947368421,19,All
812600000,12,0.631578947368421,19,All
812610000,12,0.631578947368421,19,All
812620000,12,0.631578947368421,19,All
812630000,12,0.631578947368421,19,All
812640000,12,0.631578947368421,19,All
812650000,12,0.631578947368421,19,All
812660000,12,0.631578947368421,19,All
812670000,12,0.631578947368421,19,All
812680000,12,0.631578947368421,19,All
812690000,12,0.631578947368421,19,All
812700000,12,0.631578947368421,19,All
812710000,12,0.631578947368421,19,All
812720000,12,0.631578947368421,19,All
812730000,12,0.631578947368421,19,All
812740000,12,0.631578947368421,19,All
812750000,12,0.631578947368421,19,All
812760000,12,0.631578947368421,19,All
812770000,12,0.631578947368421,19,All
812780000,12,0.631578947368421,19,All
812790000,12,0.631578947368421,19,All
812800000,12,0.631578947368421,19,All
812810000,12,0.631578947368421,19,All
812820000,12,0.631578947368421,19,All
812830000,12,0.631578947368421,19,All
812840000,12,0.631578947368421,19,All
812850000,12,0.631578947368421,19,All
812860000,12,0.631578947368421,19,All
812870000,12,0.631578947368421,19,All
812880000,12,0.631578947368421,19,All
812890000,12,0.631578947368421,19,All
812900000,12,0.631578947368421,19,All
812910000,12,0.631578947368421,19,All
812920000,12,0.631578947368421,19,All
812930000,12,0.631578947368421,19,All
812940000,12,0.631578947368421,19,All
812950000,12,0.631578947368421,19,All
812960000,12,0.631578947368421,19,All
812970000,12,0.631578947368421,19,All
812980000,12,0.631578947368421,19,All
812990000,12,0.631578947368421,19,All
813000000,12,0.631578947368421,19,All
813010000,12,0.631578947368421,19,All
813020000,12,0.631578947368421,19,All
813030000,12,0.631578947368421,19,All
813040000,12,0.631578947368421,19,All
813050000,12,0.631578947368421,19,All
813060000,12,0.631578947368421,19,All
813070000,12,0.631578947368421,19,All
813080000,12,0.631578947368421,19,All
813090000,12,0.631578947368421,19,All
813100000,12,0.631578947368421,19,All
813110000,12,0.631578947368421,19,All
813120000,12,0.631578947368421,19,All
813130000,12,0.631578947368421,19,All
813140000,12,0.631578947368421,19,All
813150000,12,0.631578947368421,19,All
813160000,12,0.631578947368421,19,All
813170000,12,0.631578947368421,19,All
813180000,12,0.631578947368421,19,All
813190000,12,0.631578947368421,19,All
813200000,12,0.631578947368421,19,All
813210000,12,0.631578947368421,19,All
813220000,12,0.631578947368421,19,All
813230000,12,0.631578947368421,19,All
813240000,12,0.631578947368421,19,All
813250000,12,0.631578947368421,19,All
813260000,12,0.631578947368421,19,All
813270000,12,0.631578947368421,19,All
813280000,12,0.631578947368421,19,All
813290000,12,0.631578947368421,19,All
813300000,12,0.631578947368421,19,All
813310000,12,0.631578947368421,19,All
813320000,12,0.631578947368421,19,All
813330000,12,0.631578947368421,19,All
813340000,12,0.631578947368421,19,All
813350000,12,0.631578947368421,19,All
813360000,12,0.631578947368421,19,All
813370000,12,0.631578947368421,19,All
813380000,12,0.631578947368421,19,All
813390000,12,0.631578947368421,19,All
813400000,12,0.631578947368421,19,All
813410000,12,0.631578947368421,19,All
813420000,12,0.631578947368421,19,All
813430000,12,0.631578947368421,19,All
813440000,12,0.631578947368421,19,All
813450000,12,0.631578947368421,19,All
813460000,12,0.631578947368421,19,All
813470000,12,0.631578947368421,19,All
813480000,12,0.631578947368421,19,All
813490000,12,0.631578947368421,19,All
813500000,12,0.631578947368421,19,All
813510000,12,0.631578947368421,19,All
813520000,12,0.631578947368421,19,All
813530000,12,0.631578947368421,19,All
813540000,12,0.631578947368421,19,All
813550000,12,0.631578947368421,19,All
813560000,12,0.631578947368421,19,All
813570000,12,0.631578947368421,19,All
813580000,12,0.631578947368421,19,All
813590000,12,0.631578947368421,19,All
813600000,12,0.631578947368421,19,All
813610000,12,0.631578947368421,19,All
813620000,12,0.631578947368421,19,All
813630000,12,0.631578947368421,19,All
813640000,12,0.631578947368421,19,All
813650000,12,0.631578947368421,19,All
813660000,12,0.631578947368421,19,All
813670000,12,0.631578947368421,19,All
813680000,12,0.631578947368421,19,All
813690000,12,0.631578947368421,19,All
813700000,12,0.631578947368421,19,All
813710000,12,0.631578947368421,19,All
813720000,12,0.631578947368421,19,All
813730000,12,0.631578947368421,19,All
813740000,12,0.631578947368421,19,All
813750000,12,0.631578947368421,19,All
813760000,12,0.631578947368421,19,All
813770000,12,0.631578947368421,19,All
813780000,12,0.631578947368421,19,All
813790000,12,0.631578947368421,19,All
813800000,12,0.631578947368421,19,All
813810000,12,0.631578947368421,19,All
813820000,12,0.631578947368421,19,All
813830000,12,0.631578947368421,19,All
813840000,12,0.631578947368421,19,All
813850000,12,0.631578947368421,19,All
813860000,12,0.631578947368421,19,All
813870000,12,0.631578947368421,19,All
813880000,12,0.631578947368421,19,All
813890000,12,0.631578947368421,19,All
813900000,12,0.631578947368421,19,All
813910000,12,0.631578947368421,19,All
813920000,12,0.631578947368421,19,All
813930000,12,0.631578947368421,19,All
813940000,12,0.631578947368421,19,All
813950000,12,0.631578947368421,19,All
813960000,12,0.631578947368421,19,All
813970000,12,0.631578947368421,19,All
813980000,12,0.631578947368421,19,All
813990000,12,0.631578947368421,19,All
814000000,12,0.631578947368421,19,All
814010000,12,0.631578947368421,19,All
814020000,12,0.631578947368421,19,All
814030000,12,0.631578947368421,19,All
814040000,12,0.631578947368421,19,All
814050000,12,0.631578947368421,19,All
814060000,12,0.631578947368421,19,All
814070000,12,0.631578947368421,19,All
814080000,12,0.631578947368421,19,All
814090000,12,0.631578947368421,19,All
814100000,12,0.631578947368421,19,All
814110000,12,0.631578947368421,19,All
814120000,12,0.631578947368421,19,All
814130000,12,0.631578947368421,19,All
814140000,12,0.631578947368421,19,All
814150000,12,0.631578947368421,19,All
814160000,12,0.631578947368421,19,All
814170000,12,0.631578947368421,19,All
814180000,12,0.631578947368421,19,All
814190000,12,0.631578947368421,19,All
814200000,12,0.631578947368421,19,All
814210000,12,0.631578947368421,19,All
814220000,12,0.631578947368421,19,All
814230000,12,0.631578947368421,19,All
814240000,12,0.631578947368421,19,All
814250000,12,0.631578947368421,19,All
814260000,12,0.631578947368421,19,All
814270000,12,0.631578947368421,19,All
814280000,12,0.631578947368421,19,All
814290000,12,0.631578947368421,19,All
814300000,12,0.631578947368421,19,All
814310000,12,0.631578947368421,19,All
814320000,12,0.631578947368421,19,All
814330000,12,0.631578947368421,19,All
814340000,12,0.631578947368421,19,All
814350000,12,0.631578947368421,19,All
814360000,12,0.631578947368421,19,All
814370000,12,0.631578947368421,19,All
814380000,12,0.631578947368421,19,All
814390000,12,0.631578947368421,19,All
814400000,12,0.631578947368421,19,All
814410000,12,0.631578947368421,19,All
814420000,12,0.631578947368421,19,All
814430000,12,0.631578947368421,19,All
814440000,12,0.631578947368421,19,All
814450000,12,0.631578947368421,19,All
814460000,12,0.631578947368421,19,All
814470000,12,0.631578947368421,19,All
814480000,12,0.631578947368421,19,All
814490000,12,0.631578947368421,19,All
814500000,12,0.631578947368421,19,All
814510000,12,0.631578947368421,19,All
814520000,12,0.631578947368421,19,All
814530000,12,0.631578947368421,19,All
814540000,12,0.631578947368421,19,All
814550000,12,0.631578947368421,19,All
814560000,12,0.631578947368421,19,All
814570000,12,0.631578947368421,19,All
814580000,12,0.631578947368421,19,All
814590000,12,0.631578947368421,19,All
814600000,12,0.631578947368421,19,All
814610000,12,0.631578947368421,19,All
814620000,12,0.631578947368421,19,All
814630000,12,0.631578947368421,19,All
814640000,12,0.631578947368421,19,All
814650000,12,0.631578947368421,19,All
814660000,12,0.631578947368421,19,All
814670000,12,0.631578947368421,19,All
814680000,12,0.631578947368421,19,All
814690000,12,0.631578947368421,19,All
814700000,12,0.631578947368421,19,All
814710000,12,0.631578947368421,19,All
814720000,12,0.631578947368421,19,All
814730000,12,0.631578947368421,19,All
814740000,12,0.631578947368421,19,All
814750000,12,0.631578947368421,19,All
814760000,12,0.631578947368421,19,All
814770000,12,0.631578947368421,19,All
814780000,12,0.631578947368421,19,All
814790000,12,0.631578947368421,19,All
814800000,12,0.631578947368421,19,All
814810000,12,0.631578947368421,19,All
814820000,12,0.631578947368421,19,All
814830000,12,0.631578947368421,19,All
814840000,12,0.631578947368421,19,All
814850000,12,0.631578947368421,19,All
814860000,12,0.631578947368421,19,All
814870000,12,0.631578947368421,19,All
814880000,12,0.631578947368421,19,All
814890000,12,0.631578947368421,19,All
814900000,12,0.631578947368421,19,All
814910000,12,0.631578947368421,19,All
814920000,12,0.631578947368421,19,All
814930000,12,0.631578947368421,19,All
814940000,12,0.631578947368421,19,All
814950000,12,0.631578947368421,19,All
814960000,12,0.631578947368421,19,All
814970000,12,0.631578947368421,19,All
814980000,12,0.631578947368421,19,All
814990000,12,0.631578947368421,19,All
815000000,12,0.631578947368421,19,All
815010000,12,0.631578947368421,19,All
815020000,12,0.631578947368421,19,All
815030000,12,0.631578947368421,19,All
815040000,12,0.631578947368421,19,All
815050000,12,0.631578947368421,19,All
815060000,12,0.631578947368421,19,All
815070000,12,0.631578947368421,19,All
815080000,12,0.631578947368421,19,All
815090000,12,0.631578947368421,19,All
815100000,12,0.631578947368421,19,All
815110000,12,0.631578947368421,19,All
815120000,12,0.631578947368421,19,All
815130000,12,0.631578947368421,19,All
815140000,12,0.631578947368421,19,All
815150000,12,0.631578947368421,19,All
815160000,12,0.631578947368421,19,All
815170000,12,0.631578947368421,19,All
815180000,12,0.631578947368421,19,All
815190000,12,0.631578947368421,19,All
815200000,12,0.631578947368421,19,All
815210000,12,0.631578947368421,19,All
815220000,12,0.631578947368421,19,All
815230000,12,0.631578947368421,19,All
815240000,12,0.631578947368421,19,All
815250000,12,0.631578947368421,19,All
815260000,12,0.631578947368421,19,All
815270000,12,0.631578947368421,19,All
815280000,12,0.631578947368421,19,All
815290000,12,0.631578947368421,19,All
815300000,12,0.631578947368421,19,All
815310000,12,0.631578947368421,19,All
815320000,12,0.631578947368421,19,All
815330000,12,0.631578947368421,19,All
815340000,12,0.631578947368421,19,All
815350000,12,0.631578947368421,19,All
815360000,12,0.631578947368421,19,All
815370000,12,0.631578947368421,19,All
815380000,12,0.631578947368421,19,All
815390000,12,0.631578947368421,19,All
815400000,12,0.631578947368421,19,All
815410000,12,0.631578947368421,19,All
815420000,12,0.631578947368421,19,All
815430000,12,0.631578947368421,19,All
815440000,12,0.631578947368421,19,All
815450000,12,0.631578947368421,19,All
815460000,12,0.631578947368421,19,All
815470000,12,0.631578947368421,19,All
815480000,12,0.631578947368421,19,All
815490000,12,0.631578947368421,19,All
815500000,12,0.631578947368421,19,All
815510000,12,0.631578947368421,19,All
815520000,12,0.631578947368421,19,All
815530000,12,0.631578947368421,19,All
815540000,12,0.631578947368421,19,All
815550000,12,0.631578947368421,19,All
815560000,12,0.631578947368421,19,All
815570000,12,0.631578947368421,19,All
815580000,12,0.631578947368421,19,All
815590000,12,0.631578947368421,19,All
815600000,12,0.631578947368421,19,All
815610000,12,0.631578947368421,19,All
815620000,12,0.631578947368421,19,All
815630000,12,0.631578947368421,19,All
815640000,12,0.631578947368421,19,All
815650000,12,0.631578947368421,19,All
815660000,12,0.631578947368421,19,All
815670000,12,0.631578947368421,19,All
815680000,12,0.631578947368421,19,All
815690000,12,0.631578947368421,19,All
815700000,12,0.631578947368421,19,All
815710000,12,0.631578947368421,19,All
815720000,12,0.631578947368421,19,All
815730000,12,0.631578947368421,19,All
815740000,12,0.631578947368421,19,All
815750000,12,0.631578947368421,19,All
815760000,12,0.631578947368421,19,All
815770000,12,0.631578947368421,19,All
815780000,12,0.631578947368421,19,All
815790000,12,0.631578947368421,19,All
815800000,12,0.631578947368421,19,All
815810000,12,0.631578947368421,19,All
815820000,12,0.631578947368421,19,All
815830000,12,0.631578947368421,19,All
815840000,12,0.631578947368421,19,All
815850000,12,0.631578947368421,19,All
815860000,12,0.631578947368421,19,All
815870000,12,0.631578947368421,19,All
815880000,12,0.631578947368421,19,All
815890000,12,0.631578947368421,19,All
815900000,12,0.631578947368421,19,All
815910000,12,0.631578947368421,19,All
815920000,12,0.631578947368421,19,All
815930000,12,0.631578947368421,19,All
815940000,12,0.631578947368421,19,All
815950000,12,0.631578947368421,19,All
815960000,12,0.631578947368421,19,All
815970000,12,0.631578947368421,19,All
815980000,12,0.631578947368421,19,All
815990000,12,0.631578947368421,19,All
816000000,12,0.631578947368421,19,All
816010000,12,0.631578947368421,19,All
816020000,12,0.631578947368421,19,All
816030000,12,0.631578947368421,19,All
816040000,12,0.631578947368421,19,All
816050000,12,0.631578947368421,19,All
816060000,12,0.631578947368421,19,All
816070000,12,0.631578947368421,19,All
816080000,12,0.631578947368421,19,All
816090000,12,0.631578947368421,19,All
816100000,12,0.631578947368421,19,All
816110000,12,0.631578947368421,19,All
816120000,12,0.631578947368421,19,All
816130000,12,0.631578947368421,19,All
816140000,12,0.631578947368421,19,All
816150000,12,0.631578947368421,19,All
816160000,12,0.631578947368421,19,All
816170000,12,0.631578947368421,19,All
816180000,12,0.631578947368421,19,All
816190000,12,0.631578947368421,19,All
