"interval","sum_mv_prediction_correct","average_mv_prediction_correct","sample_size"
215030000,1057,0.61453488372093,1720
215040000,1057,0.61453488372093,1720
215050000,1057,0.61453488372093,1720
215060000,1057,0.61453488372093,1720
215070000,1057,0.61453488372093,1720
215080000,1057,0.61453488372093,1720
215090000,1057,0.61453488372093,1720
215100000,1057,0.61453488372093,1720
215110000,1057,0.61453488372093,1720
215120000,1057,0.61453488372093,1720
215130000,1057,0.61453488372093,1720
215140000,1057,0.61453488372093,1720
215150000,1057,0.61453488372093,1720
215160000,1058,0.614758861127252,1721
215170000,1058,0.614758861127252,1721
215180000,1058,0.614758861127252,1721
215190000,1058,0.614758861127252,1721
215200000,1058,0.614758861127252,1721
215210000,1058,0.614758861127252,1721
215220000,1058,0.614758861127252,1721
215230000,1058,0.614758861127252,1721
215240000,1058,0.614758861127252,1721
215250000,1058,0.614758861127252,1721
215260000,1058,0.614758861127252,1721
215270000,1058,0.614758861127252,1721
215280000,1058,0.614758861127252,1721
215290000,1058,0.614758861127252,1721
215300000,1058,0.614401858304297,1722
215310000,1058,0.614401858304297,1722
215320000,1058,0.614401858304297,1722
215330000,1058,0.614401858304297,1722
215340000,1058,0.614401858304297,1722
215350000,1058,0.614401858304297,1722
215360000,1058,0.614401858304297,1722
215370000,1058,0.614401858304297,1722
215380000,1058,0.614401858304297,1722
215390000,1058,0.614401858304297,1722
215400000,1058,0.614401858304297,1722
215410000,1058,0.614401858304297,1722
215420000,1058,0.614401858304297,1722
215430000,1058,0.614401858304297,1722
215440000,1058,0.614401858304297,1722
215450000,1058,0.614401858304297,1722
215460000,1058,0.614401858304297,1722
215470000,1058,0.614401858304297,1722
215480000,1058,0.614401858304297,1722
215490000,1058,0.614401858304297,1722
215500000,1058,0.614401858304297,1722
215510000,1058,0.614401858304297,1722
215520000,1058,0.614401858304297,1722
215530000,1058,0.614401858304297,1722
215540000,1058,0.614401858304297,1722
215550000,1058,0.614401858304297,1722
215560000,1058,0.614401858304297,1722
215570000,1058,0.614401858304297,1722
215580000,1058,0.614401858304297,1722
215590000,1058,0.614401858304297,1722
215600000,1058,0.614401858304297,1722
215610000,1058,0.614401858304297,1722
215620000,1058,0.614401858304297,1722
215630000,1058,0.614401858304297,1722
215640000,1058,0.614401858304297,1722
215650000,1058,0.614401858304297,1722
215660000,1058,0.614401858304297,1722
215670000,1058,0.614401858304297,1722
215680000,1058,0.614401858304297,1722
215690000,1058,0.614401858304297,1722
215700000,1058,0.614401858304297,1722
215710000,1058,0.614401858304297,1722
215720000,1058,0.614401858304297,1722
215730000,1058,0.614401858304297,1722
215740000,1058,0.614401858304297,1722
215750000,1058,0.614401858304297,1722
215760000,1058,0.614401858304297,1722
215770000,1058,0.614401858304297,1722
215780000,1058,0.614401858304297,1722
215790000,1058,0.614401858304297,1722
215800000,1058,0.614401858304297,1722
215810000,1058,0.614401858304297,1722
215820000,1058,0.614401858304297,1722
215830000,1058,0.614401858304297,1722
215840000,1058,0.614401858304297,1722
215850000,1059,0.614625652930934,1723
215860000,1059,0.614625652930934,1723
215870000,1059,0.614625652930934,1723
215880000,1059,0.614625652930934,1723
215890000,1059,0.614625652930934,1723
215900000,1059,0.614625652930934,1723
215910000,1059,0.614625652930934,1723
215920000,1059,0.614625652930934,1723
215930000,1059,0.614625652930934,1723
215940000,1059,0.614625652930934,1723
215950000,1059,0.614625652930934,1723
215960000,1059,0.614625652930934,1723
215970000,1059,0.614625652930934,1723
215980000,1059,0.614625652930934,1723
215990000,1059,0.614625652930934,1723
2.16e+08,1059,0.614625652930934,1723
216010000,1059,0.614625652930934,1723
216020000,1059,0.614625652930934,1723
216030000,1059,0.614625652930934,1723
216040000,1059,0.614625652930934,1723
216050000,1059,0.614625652930934,1723
216060000,1059,0.614625652930934,1723
216070000,1059,0.614625652930934,1723
216080000,1059,0.614625652930934,1723
216090000,1059,0.614625652930934,1723
216100000,1059,0.614625652930934,1723
216110000,1059,0.614625652930934,1723
216120000,1059,0.614625652930934,1723
216130000,1059,0.614625652930934,1723
216140000,1059,0.614625652930934,1723
216150000,1059,0.614625652930934,1723
216160000,1059,0.614625652930934,1723
216170000,1059,0.614625652930934,1723
216180000,1059,0.614625652930934,1723
216190000,1059,0.614625652930934,1723
216200000,1059,0.614625652930934,1723
216210000,1059,0.614625652930934,1723
216220000,1059,0.614625652930934,1723
216230000,1059,0.614625652930934,1723
216240000,1059,0.614625652930934,1723
216250000,1059,0.614269141531323,1724
216260000,1059,0.614269141531323,1724
216270000,1059,0.614269141531323,1724
216280000,1059,0.614269141531323,1724
216290000,1059,0.614269141531323,1724
216300000,1059,0.614269141531323,1724
216310000,1059,0.614269141531323,1724
216320000,1059,0.614269141531323,1724
216330000,1059,0.614269141531323,1724
216340000,1059,0.614269141531323,1724
216350000,1059,0.614269141531323,1724
216360000,1059,0.614269141531323,1724
216370000,1059,0.614269141531323,1724
216380000,1059,0.614269141531323,1724
216390000,1059,0.614269141531323,1724
216400000,1059,0.614269141531323,1724
216410000,1059,0.614269141531323,1724
216420000,1059,0.614269141531323,1724
216430000,1059,0.614269141531323,1724
216440000,1059,0.614269141531323,1724
216450000,1059,0.614269141531323,1724
216460000,1059,0.614269141531323,1724
216470000,1059,0.614269141531323,1724
216480000,1059,0.614269141531323,1724
216490000,1059,0.614269141531323,1724
216500000,1059,0.614269141531323,1724
216510000,1059,0.614269141531323,1724
216520000,1059,0.614269141531323,1724
216530000,1059,0.614269141531323,1724
216540000,1059,0.614269141531323,1724
216550000,1059,0.614269141531323,1724
216560000,1059,0.614269141531323,1724
216570000,1059,0.614269141531323,1724
216580000,1059,0.614269141531323,1724
216590000,1059,0.614269141531323,1724
216600000,1060,0.614492753623188,1725
216610000,1060,0.614492753623188,1725
216620000,1060,0.614492753623188,1725
216630000,1060,0.614492753623188,1725
216640000,1060,0.614492753623188,1725
216650000,1060,0.614492753623188,1725
216660000,1060,0.614492753623188,1725
216670000,1060,0.614492753623188,1725
216680000,1060,0.614492753623188,1725
216690000,1060,0.614492753623188,1725
216700000,1060,0.614492753623188,1725
216710000,1060,0.614492753623188,1725
216720000,1060,0.614492753623188,1725
216730000,1060,0.614492753623188,1725
216740000,1060,0.614492753623188,1725
216750000,1060,0.614492753623188,1725
216760000,1060,0.614492753623188,1725
216770000,1060,0.614492753623188,1725
216780000,1060,0.614492753623188,1725
216790000,1060,0.614492753623188,1725
216800000,1060,0.614492753623188,1725
216810000,1060,0.614492753623188,1725
216820000,1060,0.614492753623188,1725
216830000,1060,0.614492753623188,1725
216840000,1060,0.614492753623188,1725
216850000,1060,0.614492753623188,1725
216860000,1060,0.614492753623188,1725
216870000,1060,0.614492753623188,1725
216880000,1060,0.614492753623188,1725
216890000,1060,0.614492753623188,1725
216900000,1060,0.614492753623188,1725
216910000,1060,0.614492753623188,1725
216920000,1060,0.614492753623188,1725
216930000,1060,0.614492753623188,1725
216940000,1060,0.614492753623188,1725
216950000,1060,0.614492753623188,1725
216960000,1060,0.614492753623188,1725
216970000,1060,0.614492753623188,1725
216980000,1060,0.614492753623188,1725
216990000,1060,0.614492753623188,1725
2.17e+08,1060,0.614492753623188,1725
217010000,1060,0.614492753623188,1725
217020000,1060,0.614492753623188,1725
217030000,1060,0.614492753623188,1725
217040000,1060,0.614492753623188,1725
217050000,1060,0.614492753623188,1725
217060000,1060,0.614492753623188,1725
217070000,1060,0.614492753623188,1725
217080000,1060,0.614492753623188,1725
217090000,1060,0.614492753623188,1725
217100000,1060,0.614492753623188,1725
217110000,1060,0.614492753623188,1725
217120000,1060,0.614492753623188,1725
217130000,1060,0.614492753623188,1725
217140000,1060,0.614492753623188,1725
217150000,1060,0.614492753623188,1725
217160000,1060,0.614492753623188,1725
217170000,1060,0.614492753623188,1725
217180000,1060,0.614492753623188,1725
217190000,1060,0.614492753623188,1725
217200000,1060,0.614492753623188,1725
217210000,1060,0.614492753623188,1725
217220000,1060,0.614492753623188,1725
217230000,1060,0.614492753623188,1725
217240000,1060,0.614492753623188,1725
217250000,1060,0.614492753623188,1725
217260000,1060,0.614492753623188,1725
217270000,1060,0.614492753623188,1725
217280000,1060,0.614492753623188,1725
217290000,1060,0.614492753623188,1725
217300000,1060,0.614492753623188,1725
217310000,1060,0.614492753623188,1725
217320000,1060,0.614492753623188,1725
217330000,1061,0.614716106604867,1726
217340000,1061,0.614716106604867,1726
217350000,1061,0.614716106604867,1726
217360000,1061,0.614716106604867,1726
217370000,1061,0.614716106604867,1726
217380000,1061,0.614716106604867,1726
217390000,1061,0.614716106604867,1726
217400000,1061,0.614716106604867,1726
217410000,1061,0.614716106604867,1726
217420000,1061,0.614716106604867,1726
217430000,1061,0.614716106604867,1726
217440000,1061,0.614716106604867,1726
217450000,1061,0.614716106604867,1726
217460000,1061,0.614716106604867,1726
217470000,1061,0.614716106604867,1726
217480000,1061,0.614716106604867,1726
217490000,1061,0.614716106604867,1726
217500000,1061,0.614716106604867,1726
217510000,1061,0.614716106604867,1726
217520000,1061,0.614716106604867,1726
217530000,1061,0.614716106604867,1726
217540000,1061,0.614716106604867,1726
217550000,1061,0.614716106604867,1726
217560000,1061,0.614716106604867,1726
217570000,1061,0.614716106604867,1726
217580000,1061,0.614716106604867,1726
217590000,1061,0.614716106604867,1726
217600000,1061,0.614716106604867,1726
217610000,1061,0.614716106604867,1726
217620000,1061,0.614716106604867,1726
217630000,1061,0.614716106604867,1726
217640000,1061,0.614716106604867,1726
217650000,1061,0.614716106604867,1726
217660000,1061,0.614716106604867,1726
217670000,1061,0.614716106604867,1726
217680000,1061,0.614716106604867,1726
217690000,1061,0.614716106604867,1726
217700000,1061,0.614716106604867,1726
217710000,1061,0.614716106604867,1726
217720000,1061,0.614716106604867,1726
217730000,1061,0.614716106604867,1726
217740000,1061,0.614716106604867,1726
217750000,1061,0.614716106604867,1726
217760000,1061,0.614716106604867,1726
217770000,1061,0.614716106604867,1726
217780000,1061,0.614716106604867,1726
217790000,1061,0.614716106604867,1726
217800000,1061,0.614716106604867,1726
217810000,1061,0.614716106604867,1726
217820000,1061,0.614716106604867,1726
217830000,1061,0.614716106604867,1726
217840000,1061,0.614716106604867,1726
217850000,1061,0.614716106604867,1726
217860000,1061,0.614716106604867,1726
217870000,1061,0.614716106604867,1726
217880000,1061,0.614716106604867,1726
217890000,1061,0.614716106604867,1726
217900000,1061,0.614716106604867,1726
217910000,1061,0.614716106604867,1726
217920000,1061,0.614716106604867,1726
217930000,1061,0.614716106604867,1726
217940000,1061,0.614716106604867,1726
217950000,1061,0.614716106604867,1726
217960000,1061,0.614716106604867,1726
217970000,1061,0.614716106604867,1726
217980000,1061,0.614716106604867,1726
217990000,1061,0.614716106604867,1726
2.18e+08,1061,0.614716106604867,1726
218010000,1061,0.614716106604867,1726
218020000,1061,0.614716106604867,1726
218030000,1061,0.614716106604867,1726
218040000,1061,0.614716106604867,1726
218050000,1061,0.614716106604867,1726
218060000,1061,0.614716106604867,1726
218070000,1061,0.614716106604867,1726
218080000,1061,0.614716106604867,1726
218090000,1061,0.614716106604867,1726
218100000,1061,0.614716106604867,1726
218110000,1061,0.614716106604867,1726
218120000,1061,0.614716106604867,1726
218130000,1061,0.614716106604867,1726
218140000,1061,0.614716106604867,1726
218150000,1061,0.614716106604867,1726
218160000,1061,0.614716106604867,1726
218170000,1061,0.614716106604867,1726
218180000,1061,0.614716106604867,1726
218190000,1061,0.614716106604867,1726
218200000,1061,0.614716106604867,1726
218210000,1061,0.614716106604867,1726
218220000,1061,0.614716106604867,1726
218230000,1061,0.614716106604867,1726
218240000,1061,0.614716106604867,1726
218250000,1061,0.614716106604867,1726
218260000,1061,0.614716106604867,1726
218270000,1061,0.614716106604867,1726
218280000,1061,0.614716106604867,1726
218290000,1061,0.614716106604867,1726
218300000,1061,0.614716106604867,1726
218310000,1061,0.614716106604867,1726
218320000,1061,0.614716106604867,1726
218330000,1061,0.614716106604867,1726
218340000,1061,0.614716106604867,1726
218350000,1061,0.614716106604867,1726
218360000,1061,0.614716106604867,1726
218370000,1061,0.614716106604867,1726
218380000,1061,0.614716106604867,1726
218390000,1061,0.614716106604867,1726
218400000,1061,0.614716106604867,1726
218410000,1061,0.614716106604867,1726
218420000,1061,0.614716106604867,1726
218430000,1061,0.614716106604867,1726
218440000,1061,0.614716106604867,1726
218450000,1061,0.614716106604867,1726
218460000,1061,0.614716106604867,1726
218470000,1061,0.614716106604867,1726
218480000,1061,0.614716106604867,1726
218490000,1061,0.614716106604867,1726
218500000,1061,0.614716106604867,1726
218510000,1061,0.614716106604867,1726
218520000,1061,0.614716106604867,1726
218530000,1061,0.614716106604867,1726
218540000,1061,0.614716106604867,1726
218550000,1061,0.614716106604867,1726
218560000,1061,0.614716106604867,1726
218570000,1061,0.614716106604867,1726
218580000,1061,0.614716106604867,1726
218590000,1061,0.614716106604867,1726
218600000,1061,0.614716106604867,1726
218610000,1061,0.614716106604867,1726
218620000,1061,0.614716106604867,1726
218630000,1061,0.614716106604867,1726
218640000,1061,0.614716106604867,1726
218650000,1061,0.614716106604867,1726
218660000,1061,0.614716106604867,1726
218670000,1061,0.614716106604867,1726
218680000,1061,0.614716106604867,1726
218690000,1061,0.614716106604867,1726
218700000,1061,0.614716106604867,1726
218710000,1061,0.614716106604867,1726
218720000,1061,0.614716106604867,1726
218730000,1061,0.614716106604867,1726
218740000,1061,0.614716106604867,1726
218750000,1061,0.614716106604867,1726
218760000,1061,0.614716106604867,1726
218770000,1061,0.614716106604867,1726
218780000,1061,0.614716106604867,1726
218790000,1061,0.614716106604867,1726
218800000,1061,0.614716106604867,1726
218810000,1061,0.614716106604867,1726
218820000,1061,0.614716106604867,1726
218830000,1061,0.614716106604867,1726
218840000,1061,0.614716106604867,1726
218850000,1061,0.614716106604867,1726
218860000,1061,0.614716106604867,1726
218870000,1061,0.614716106604867,1726
218880000,1061,0.614716106604867,1726
218890000,1061,0.614716106604867,1726
218900000,1061,0.614716106604867,1726
218910000,1061,0.614716106604867,1726
218920000,1061,0.614716106604867,1726
218930000,1061,0.614716106604867,1726
218940000,1061,0.614716106604867,1726
218950000,1061,0.614716106604867,1726
218960000,1061,0.614716106604867,1726
218970000,1061,0.614716106604867,1726
218980000,1061,0.614716106604867,1726
218990000,1061,0.614716106604867,1726
2.19e+08,1062,0.614939200926462,1727
219010000,1062,0.614939200926462,1727
219020000,1062,0.614939200926462,1727
219030000,1062,0.614939200926462,1727
219040000,1062,0.614939200926462,1727
219050000,1062,0.614939200926462,1727
219060000,1062,0.614939200926462,1727
219070000,1062,0.614939200926462,1727
219080000,1062,0.614939200926462,1727
219090000,1062,0.614939200926462,1727
219100000,1062,0.614939200926462,1727
219110000,1062,0.614939200926462,1727
219120000,1062,0.614939200926462,1727
219130000,1062,0.614939200926462,1727
219140000,1062,0.614939200926462,1727
219150000,1062,0.614939200926462,1727
219160000,1062,0.614939200926462,1727
219170000,1062,0.614939200926462,1727
219180000,1062,0.614939200926462,1727
219190000,1062,0.614939200926462,1727
219200000,1062,0.614939200926462,1727
219210000,1062,0.614939200926462,1727
219220000,1062,0.614939200926462,1727
219230000,1062,0.614939200926462,1727
219240000,1062,0.614939200926462,1727
219250000,1062,0.614939200926462,1727
219260000,1062,0.614939200926462,1727
219270000,1062,0.614939200926462,1727
219280000,1062,0.614939200926462,1727
219290000,1062,0.614939200926462,1727
219300000,1062,0.614939200926462,1727
219310000,1062,0.614939200926462,1727
219320000,1062,0.614939200926462,1727
219330000,1062,0.614939200926462,1727
219340000,1062,0.614939200926462,1727
219350000,1062,0.614939200926462,1727
219360000,1062,0.614939200926462,1727
219370000,1062,0.614939200926462,1727
219380000,1062,0.614939200926462,1727
219390000,1062,0.614939200926462,1727
219400000,1062,0.614939200926462,1727
219410000,1062,0.614939200926462,1727
219420000,1062,0.614939200926462,1727
219430000,1062,0.614939200926462,1727
219440000,1062,0.614939200926462,1727
219450000,1062,0.614939200926462,1727
219460000,1062,0.614939200926462,1727
219470000,1062,0.614939200926462,1727
219480000,1062,0.614939200926462,1727
219490000,1062,0.614939200926462,1727
219500000,1062,0.614227877385772,1729
219510000,1062,0.614227877385772,1729
219520000,1062,0.614227877385772,1729
219530000,1062,0.614227877385772,1729
219540000,1062,0.614227877385772,1729
219550000,1062,0.614227877385772,1729
219560000,1062,0.614227877385772,1729
219570000,1062,0.614227877385772,1729
219580000,1062,0.614227877385772,1729
219590000,1062,0.614227877385772,1729
219600000,1062,0.614227877385772,1729
219610000,1062,0.614227877385772,1729
219620000,1062,0.614227877385772,1729
219630000,1062,0.614227877385772,1729
219640000,1062,0.614227877385772,1729
219650000,1062,0.614227877385772,1729
219660000,1062,0.614227877385772,1729
219670000,1062,0.614227877385772,1729
219680000,1062,0.614227877385772,1729
219690000,1063,0.614450867052023,1730
219700000,1063,0.614450867052023,1730
219710000,1063,0.614450867052023,1730
219720000,1063,0.614450867052023,1730
219730000,1063,0.614450867052023,1730
219740000,1063,0.614450867052023,1730
219750000,1063,0.614450867052023,1730
219760000,1063,0.614450867052023,1730
219770000,1063,0.614450867052023,1730
219780000,1063,0.614450867052023,1730
219790000,1063,0.614450867052023,1730
219800000,1063,0.614450867052023,1730
219810000,1063,0.614450867052023,1730
219820000,1063,0.614450867052023,1730
219830000,1063,0.614450867052023,1730
219840000,1063,0.614450867052023,1730
219850000,1063,0.614450867052023,1730
219860000,1063,0.614450867052023,1730
219870000,1063,0.614450867052023,1730
219880000,1063,0.614450867052023,1730
219890000,1063,0.614450867052023,1730
219900000,1063,0.614450867052023,1730
219910000,1063,0.614450867052023,1730
219920000,1063,0.614450867052023,1730
219930000,1063,0.614450867052023,1730
219940000,1063,0.614450867052023,1730
219950000,1063,0.614450867052023,1730
219960000,1063,0.614450867052023,1730
219970000,1063,0.614450867052023,1730
219980000,1063,0.614450867052023,1730
219990000,1064,0.614673599075679,1731
2.2e+08,1064,0.614673599075679,1731
220010000,1064,0.614673599075679,1731
220020000,1064,0.614673599075679,1731
220030000,1064,0.614673599075679,1731
220040000,1064,0.614673599075679,1731
220050000,1064,0.614673599075679,1731
220060000,1064,0.614673599075679,1731
220070000,1064,0.614673599075679,1731
220080000,1064,0.614673599075679,1731
220090000,1064,0.614673599075679,1731
220100000,1064,0.614673599075679,1731
220110000,1064,0.614673599075679,1731
220120000,1064,0.614673599075679,1731
220130000,1064,0.614673599075679,1731
220140000,1064,0.614673599075679,1731
220150000,1064,0.614673599075679,1731
220160000,1064,0.614673599075679,1731
220170000,1064,0.614673599075679,1731
220180000,1064,0.614673599075679,1731
220190000,1064,0.614673599075679,1731
220200000,1064,0.614673599075679,1731
220210000,1064,0.614673599075679,1731
220220000,1064,0.614673599075679,1731
220230000,1064,0.614673599075679,1731
220240000,1064,0.614673599075679,1731
220250000,1064,0.614673599075679,1731
220260000,1064,0.614673599075679,1731
220270000,1064,0.614673599075679,1731
220280000,1064,0.614673599075679,1731
220290000,1064,0.614673599075679,1731
220300000,1064,0.614673599075679,1731
220310000,1064,0.614673599075679,1731
220320000,1064,0.614673599075679,1731
220330000,1064,0.614673599075679,1731
220340000,1064,0.614673599075679,1731
220350000,1064,0.614673599075679,1731
220360000,1064,0.614673599075679,1731
220370000,1064,0.614673599075679,1731
220380000,1064,0.614673599075679,1731
220390000,1064,0.614673599075679,1731
220400000,1064,0.614673599075679,1731
220410000,1064,0.614673599075679,1731
220420000,1064,0.614673599075679,1731
220430000,1064,0.614673599075679,1731
220440000,1064,0.614673599075679,1731
220450000,1064,0.614673599075679,1731
220460000,1064,0.614673599075679,1731
220470000,1064,0.614673599075679,1731
220480000,1064,0.614673599075679,1731
220490000,1064,0.614673599075679,1731
220500000,1065,0.614896073903002,1732
220510000,1065,0.614896073903002,1732
220520000,1065,0.614896073903002,1732
220530000,1065,0.614896073903002,1732
220540000,1065,0.614896073903002,1732
220550000,1065,0.614896073903002,1732
220560000,1065,0.614896073903002,1732
220570000,1065,0.614896073903002,1732
220580000,1065,0.614896073903002,1732
220590000,1065,0.614896073903002,1732
220600000,1065,0.614896073903002,1732
220610000,1065,0.614896073903002,1732
220620000,1065,0.614896073903002,1732
220630000,1065,0.614896073903002,1732
220640000,1065,0.614896073903002,1732
220650000,1065,0.614896073903002,1732
220660000,1065,0.614896073903002,1732
220670000,1065,0.614896073903002,1732
220680000,1065,0.614896073903002,1732
220690000,1065,0.614896073903002,1732
220700000,1065,0.614896073903002,1732
220710000,1065,0.614896073903002,1732
220720000,1065,0.614896073903002,1732
220730000,1065,0.614896073903002,1732
220740000,1065,0.614896073903002,1732
220750000,1065,0.614896073903002,1732
220760000,1065,0.614896073903002,1732
220770000,1065,0.614896073903002,1732
220780000,1065,0.614896073903002,1732
220790000,1065,0.614896073903002,1732
220800000,1065,0.614896073903002,1732
220810000,1065,0.614896073903002,1732
220820000,1065,0.614896073903002,1732
220830000,1065,0.614896073903002,1732
220840000,1065,0.614896073903002,1732
220850000,1065,0.614896073903002,1732
220860000,1065,0.614896073903002,1732
220870000,1065,0.614896073903002,1732
220880000,1065,0.614896073903002,1732
220890000,1065,0.614896073903002,1732
220900000,1065,0.614896073903002,1732
220910000,1065,0.614896073903002,1732
220920000,1065,0.614896073903002,1732
220930000,1065,0.614896073903002,1732
220940000,1065,0.614896073903002,1732
220950000,1065,0.614896073903002,1732
220960000,1065,0.614896073903002,1732
220970000,1065,0.614896073903002,1732
220980000,1065,0.614896073903002,1732
220990000,1065,0.614896073903002,1732
2.21e+08,1065,0.614896073903002,1732
221010000,1065,0.614896073903002,1732
221020000,1065,0.614896073903002,1732
221030000,1066,0.615118291979227,1733
221040000,1066,0.615118291979227,1733
221050000,1066,0.615118291979227,1733
221060000,1066,0.615118291979227,1733
221070000,1066,0.615118291979227,1733
221080000,1066,0.615118291979227,1733
221090000,1066,0.615118291979227,1733
221100000,1067,0.615340253748558,1734
221110000,1067,0.615340253748558,1734
221120000,1067,0.615340253748558,1734
221130000,1067,0.615340253748558,1734
221140000,1067,0.615340253748558,1734
221150000,1067,0.615340253748558,1734
221160000,1067,0.615340253748558,1734
221170000,1067,0.615340253748558,1734
221180000,1067,0.615340253748558,1734
221190000,1067,0.615340253748558,1734
221200000,1067,0.615340253748558,1734
221210000,1067,0.615340253748558,1734
221220000,1067,0.615340253748558,1734
221230000,1067,0.615340253748558,1734
221240000,1067,0.615340253748558,1734
221250000,1067,0.615340253748558,1734
221260000,1067,0.615340253748558,1734
221270000,1067,0.615340253748558,1734
221280000,1067,0.615340253748558,1734
221290000,1067,0.615340253748558,1734
221300000,1067,0.615340253748558,1734
221310000,1067,0.615340253748558,1734
221320000,1067,0.615340253748558,1734
221330000,1067,0.615340253748558,1734
221340000,1067,0.615340253748558,1734
221350000,1067,0.615340253748558,1734
221360000,1067,0.615340253748558,1734
221370000,1067,0.615340253748558,1734
221380000,1068,0.615561959654179,1735
221390000,1068,0.615561959654179,1735
221400000,1068,0.615561959654179,1735
221410000,1068,0.615561959654179,1735
221420000,1068,0.615561959654179,1735
221430000,1068,0.615561959654179,1735
221440000,1068,0.615561959654179,1735
221450000,1068,0.615561959654179,1735
221460000,1068,0.615561959654179,1735
221470000,1068,0.615561959654179,1735
221480000,1068,0.615561959654179,1735
221490000,1068,0.615561959654179,1735
221500000,1068,0.615207373271889,1736
221510000,1068,0.615207373271889,1736
221520000,1068,0.615207373271889,1736
221530000,1068,0.615207373271889,1736
221540000,1068,0.615207373271889,1736
221550000,1068,0.615207373271889,1736
221560000,1068,0.615207373271889,1736
221570000,1068,0.615207373271889,1736
221580000,1068,0.615207373271889,1736
221590000,1068,0.615207373271889,1736
221600000,1068,0.615207373271889,1736
221610000,1068,0.615207373271889,1736
221620000,1068,0.615207373271889,1736
221630000,1068,0.615207373271889,1736
221640000,1068,0.615207373271889,1736
221650000,1068,0.615207373271889,1736
221660000,1068,0.615207373271889,1736
221670000,1068,0.615207373271889,1736
221680000,1068,0.615207373271889,1736
221690000,1068,0.615207373271889,1736
221700000,1068,0.615207373271889,1736
221710000,1068,0.615207373271889,1736
221720000,1068,0.615207373271889,1736
221730000,1068,0.615207373271889,1736
221740000,1068,0.615207373271889,1736
221750000,1068,0.615207373271889,1736
221760000,1068,0.615207373271889,1736
221770000,1068,0.615207373271889,1736
221780000,1068,0.615207373271889,1736
221790000,1068,0.615207373271889,1736
221800000,1068,0.614853195164076,1737
221810000,1068,0.614853195164076,1737
221820000,1068,0.614853195164076,1737
221830000,1068,0.614853195164076,1737
221840000,1068,0.614853195164076,1737
221850000,1068,0.614853195164076,1737
221860000,1068,0.614853195164076,1737
221870000,1068,0.614853195164076,1737
221880000,1068,0.614853195164076,1737
221890000,1068,0.614853195164076,1737
221900000,1068,0.614853195164076,1737
221910000,1068,0.614853195164076,1737
221920000,1068,0.614853195164076,1737
221930000,1068,0.614853195164076,1737
221940000,1068,0.614853195164076,1737
221950000,1068,0.614853195164076,1737
221960000,1068,0.614853195164076,1737
221970000,1068,0.614853195164076,1737
221980000,1068,0.614853195164076,1737
221990000,1068,0.614853195164076,1737
2.22e+08,1068,0.614853195164076,1737
222010000,1068,0.614853195164076,1737
222020000,1068,0.614853195164076,1737
222030000,1068,0.614853195164076,1737
222040000,1068,0.614853195164076,1737
222050000,1068,0.614853195164076,1737
222060000,1068,0.614853195164076,1737
222070000,1068,0.614853195164076,1737
222080000,1068,0.614853195164076,1737
222090000,1068,0.614853195164076,1737
222100000,1068,0.614853195164076,1737
222110000,1068,0.614853195164076,1737
222120000,1068,0.614853195164076,1737
222130000,1068,0.614853195164076,1737
222140000,1068,0.614853195164076,1737
222150000,1068,0.614853195164076,1737
222160000,1068,0.614853195164076,1737
222170000,1068,0.614853195164076,1737
222180000,1068,0.614853195164076,1737
222190000,1068,0.614853195164076,1737
222200000,1068,0.614853195164076,1737
222210000,1068,0.614853195164076,1737
222220000,1068,0.614853195164076,1737
222230000,1068,0.614853195164076,1737
222240000,1068,0.614853195164076,1737
222250000,1068,0.614853195164076,1737
222260000,1068,0.614853195164076,1737
222270000,1068,0.614853195164076,1737
222280000,1068,0.614853195164076,1737
222290000,1068,0.614853195164076,1737
222300000,1068,0.614853195164076,1737
222310000,1068,0.614853195164076,1737
222320000,1068,0.614853195164076,1737
222330000,1068,0.614853195164076,1737
222340000,1068,0.614853195164076,1737
222350000,1068,0.614499424626007,1738
222360000,1068,0.614499424626007,1738
222370000,1068,0.614499424626007,1738
222380000,1068,0.614499424626007,1738
222390000,1068,0.614499424626007,1738
222400000,1068,0.614499424626007,1738
222410000,1068,0.614499424626007,1738
222420000,1068,0.614499424626007,1738
222430000,1068,0.614499424626007,1738
222440000,1068,0.614499424626007,1738
222450000,1068,0.614499424626007,1738
222460000,1068,0.614499424626007,1738
222470000,1068,0.614499424626007,1738
222480000,1068,0.614499424626007,1738
222490000,1068,0.614499424626007,1738
222500000,1068,0.614499424626007,1738
222510000,1068,0.614499424626007,1738
222520000,1068,0.614499424626007,1738
222530000,1068,0.614499424626007,1738
222540000,1068,0.614499424626007,1738
222550000,1068,0.614499424626007,1738
222560000,1068,0.614499424626007,1738
222570000,1068,0.614499424626007,1738
222580000,1068,0.614499424626007,1738
222590000,1068,0.614499424626007,1738
222600000,1068,0.614499424626007,1738
222610000,1068,0.614499424626007,1738
222620000,1068,0.614499424626007,1738
222630000,1068,0.614499424626007,1738
222640000,1068,0.614499424626007,1738
222650000,1068,0.614499424626007,1738
222660000,1068,0.614499424626007,1738
222670000,1068,0.614499424626007,1738
222680000,1068,0.614499424626007,1738
222690000,1068,0.614499424626007,1738
222700000,1068,0.614499424626007,1738
222710000,1068,0.614499424626007,1738
222720000,1068,0.614499424626007,1738
222730000,1068,0.614499424626007,1738
222740000,1068,0.614499424626007,1738
222750000,1068,0.614499424626007,1738
222760000,1068,0.614499424626007,1738
