"interval","sum_mv_prediction_correct","average_mv_prediction_correct","sample_size"
278980000,14,0.518518518518518,27
278990000,14,0.518518518518518,27
2.79e+08,14,0.518518518518518,27
279010000,14,0.518518518518518,27
279020000,14,0.518518518518518,27
279030000,14,0.518518518518518,27
279040000,14,0.518518518518518,27
279050000,14,0.518518518518518,27
279060000,14,0.518518518518518,27
279070000,14,0.518518518518518,27
279080000,14,0.518518518518518,27
279090000,14,0.518518518518518,27
279100000,14,0.518518518518518,27
279110000,14,0.518518518518518,27
279120000,14,0.518518518518518,27
279130000,14,0.518518518518518,27
279140000,14,0.518518518518518,27
279150000,14,0.518518518518518,27
279160000,14,0.518518518518518,27
279170000,14,0.518518518518518,27
279180000,14,0.518518518518518,27
279190000,14,0.518518518518518,27
279200000,14,0.518518518518518,27
279210000,14,0.518518518518518,27
279220000,14,0.518518518518518,27
279230000,14,0.518518518518518,27
279240000,14,0.518518518518518,27
279250000,14,0.518518518518518,27
279260000,14,0.518518518518518,27
279270000,14,0.518518518518518,27
279280000,14,0.518518518518518,27
279290000,14,0.518518518518518,27
279300000,14,0.518518518518518,27
279310000,14,0.518518518518518,27
279320000,14,0.518518518518518,27
279330000,14,0.518518518518518,27
279340000,14,0.518518518518518,27
279350000,14,0.518518518518518,27
279360000,14,0.518518518518518,27
279370000,14,0.518518518518518,27
279380000,14,0.518518518518518,27
279390000,14,0.518518518518518,27
279400000,14,0.518518518518518,27
279410000,14,0.518518518518518,27
279420000,14,0.518518518518518,27
279430000,14,0.518518518518518,27
279440000,14,0.518518518518518,27
279450000,14,0.518518518518518,27
279460000,14,0.518518518518518,27
279470000,14,0.518518518518518,27
279480000,14,0.518518518518518,27
279490000,14,0.518518518518518,27
279500000,14,0.518518518518518,27
279510000,14,0.518518518518518,27
279520000,14,0.518518518518518,27
279530000,14,0.518518518518518,27
279540000,14,0.518518518518518,27
279550000,14,0.518518518518518,27
279560000,14,0.518518518518518,27
279570000,14,0.518518518518518,27
279580000,14,0.518518518518518,27
279590000,14,0.518518518518518,27
279600000,14,0.518518518518518,27
279610000,14,0.518518518518518,27
279620000,14,0.518518518518518,27
279630000,14,0.518518518518518,27
279640000,14,0.518518518518518,27
279650000,14,0.518518518518518,27
279660000,14,0.518518518518518,27
279670000,14,0.518518518518518,27
279680000,14,0.518518518518518,27
279690000,14,0.518518518518518,27
279700000,14,0.518518518518518,27
279710000,14,0.518518518518518,27
279720000,14,0.518518518518518,27
279730000,14,0.518518518518518,27
279740000,14,0.518518518518518,27
279750000,14,0.518518518518518,27
279760000,14,0.518518518518518,27
279770000,14,0.518518518518518,27
279780000,14,0.518518518518518,27
279790000,14,0.518518518518518,27
279800000,14,0.518518518518518,27
279810000,14,0.518518518518518,27
279820000,14,0.518518518518518,27
279830000,14,0.518518518518518,27
279840000,14,0.518518518518518,27
279850000,14,0.518518518518518,27
279860000,14,0.518518518518518,27
279870000,14,0.518518518518518,27
279880000,14,0.518518518518518,27
279890000,14,0.518518518518518,27
279900000,14,0.518518518518518,27
279910000,14,0.518518518518518,27
279920000,14,0.518518518518518,27
279930000,14,0.518518518518518,27
279940000,14,0.518518518518518,27
279950000,14,0.518518518518518,27
279960000,14,0.518518518518518,27
279970000,14,0.518518518518518,27
279980000,14,0.518518518518518,27
279990000,14,0.518518518518518,27
2.8e+08,14,0.518518518518518,27
280010000,14,0.518518518518518,27
280020000,14,0.518518518518518,27
280030000,14,0.518518518518518,27
280040000,14,0.518518518518518,27
280050000,14,0.518518518518518,27
280060000,14,0.518518518518518,27
280070000,14,0.518518518518518,27
280080000,14,0.518518518518518,27
280090000,14,0.518518518518518,27
280100000,14,0.518518518518518,27
280110000,14,0.518518518518518,27
280120000,14,0.518518518518518,27
280130000,14,0.518518518518518,27
280140000,14,0.518518518518518,27
280150000,14,0.518518518518518,27
280160000,14,0.518518518518518,27
280170000,14,0.518518518518518,27
280180000,14,0.518518518518518,27
280190000,14,0.518518518518518,27
280200000,14,0.518518518518518,27
280210000,14,0.518518518518518,27
280220000,14,0.518518518518518,27
280230000,14,0.518518518518518,27
280240000,14,0.518518518518518,27
280250000,14,0.518518518518518,27
280260000,14,0.518518518518518,27
280270000,14,0.518518518518518,27
280280000,14,0.518518518518518,27
280290000,14,0.518518518518518,27
280300000,14,0.518518518518518,27
280310000,14,0.518518518518518,27
280320000,14,0.518518518518518,27
280330000,14,0.518518518518518,27
280340000,14,0.518518518518518,27
280350000,14,0.518518518518518,27
280360000,14,0.518518518518518,27
280370000,14,0.518518518518518,27
280380000,14,0.518518518518518,27
280390000,14,0.518518518518518,27
280400000,14,0.518518518518518,27
280410000,14,0.518518518518518,27
280420000,14,0.518518518518518,27
280430000,14,0.518518518518518,27
280440000,14,0.518518518518518,27
280450000,14,0.518518518518518,27
280460000,14,0.518518518518518,27
280470000,14,0.518518518518518,27
280480000,14,0.518518518518518,27
280490000,14,0.518518518518518,27
280500000,14,0.518518518518518,27
280510000,14,0.518518518518518,27
280520000,14,0.518518518518518,27
280530000,14,0.518518518518518,27
280540000,14,0.518518518518518,27
280550000,14,0.518518518518518,27
280560000,14,0.518518518518518,27
280570000,14,0.518518518518518,27
280580000,14,0.518518518518518,27
280590000,14,0.518518518518518,27
280600000,14,0.518518518518518,27
280610000,14,0.518518518518518,27
280620000,14,0.518518518518518,27
280630000,14,0.518518518518518,27
280640000,14,0.518518518518518,27
280650000,14,0.518518518518518,27
280660000,14,0.518518518518518,27
280670000,14,0.518518518518518,27
280680000,14,0.518518518518518,27
280690000,14,0.518518518518518,27
280700000,14,0.518518518518518,27
280710000,14,0.518518518518518,27
280720000,14,0.518518518518518,27
280730000,14,0.518518518518518,27
280740000,14,0.518518518518518,27
280750000,14,0.518518518518518,27
280760000,14,0.518518518518518,27
280770000,14,0.518518518518518,27
280780000,14,0.518518518518518,27
280790000,14,0.518518518518518,27
280800000,14,0.518518518518518,27
280810000,14,0.518518518518518,27
280820000,14,0.518518518518518,27
280830000,14,0.518518518518518,27
280840000,14,0.518518518518518,27
280850000,14,0.518518518518518,27
280860000,14,0.518518518518518,27
280870000,14,0.518518518518518,27
280880000,14,0.518518518518518,27
280890000,14,0.518518518518518,27
280900000,14,0.518518518518518,27
280910000,14,0.518518518518518,27
280920000,14,0.518518518518518,27
280930000,14,0.518518518518518,27
280940000,14,0.518518518518518,27
280950000,14,0.518518518518518,27
280960000,14,0.518518518518518,27
280970000,14,0.518518518518518,27
280980000,14,0.518518518518518,27
280990000,14,0.518518518518518,27
2.81e+08,14,0.518518518518518,27
281010000,14,0.518518518518518,27
281020000,14,0.518518518518518,27
281030000,14,0.518518518518518,27
281040000,14,0.518518518518518,27
281050000,14,0.518518518518518,27
281060000,14,0.518518518518518,27
281070000,14,0.518518518518518,27
281080000,14,0.518518518518518,27
281090000,14,0.518518518518518,27
281100000,14,0.518518518518518,27
281110000,14,0.518518518518518,27
281120000,14,0.518518518518518,27
281130000,14,0.518518518518518,27
281140000,14,0.518518518518518,27
281150000,14,0.518518518518518,27
281160000,14,0.518518518518518,27
281170000,14,0.518518518518518,27
281180000,14,0.518518518518518,27
281190000,14,0.518518518518518,27
281200000,14,0.518518518518518,27
281210000,14,0.518518518518518,27
281220000,14,0.518518518518518,27
281230000,14,0.518518518518518,27
281240000,14,0.518518518518518,27
281250000,14,0.518518518518518,27
281260000,14,0.518518518518518,27
281270000,14,0.518518518518518,27
281280000,14,0.518518518518518,27
281290000,14,0.518518518518518,27
281300000,14,0.518518518518518,27
281310000,14,0.518518518518518,27
281320000,14,0.518518518518518,27
281330000,14,0.518518518518518,27
281340000,14,0.518518518518518,27
281350000,14,0.518518518518518,27
281360000,14,0.518518518518518,27
281370000,14,0.518518518518518,27
281380000,14,0.518518518518518,27
281390000,14,0.518518518518518,27
281400000,14,0.518518518518518,27
281410000,14,0.518518518518518,27
281420000,14,0.518518518518518,27
281430000,14,0.518518518518518,27
281440000,14,0.518518518518518,27
281450000,14,0.518518518518518,27
281460000,14,0.518518518518518,27
281470000,14,0.518518518518518,27
281480000,14,0.518518518518518,27
281490000,14,0.518518518518518,27
281500000,14,0.518518518518518,27
281510000,14,0.518518518518518,27
281520000,14,0.518518518518518,27
281530000,14,0.518518518518518,27
281540000,14,0.518518518518518,27
281550000,14,0.518518518518518,27
281560000,14,0.518518518518518,27
281570000,14,0.518518518518518,27
281580000,14,0.518518518518518,27
281590000,14,0.518518518518518,27
281600000,14,0.518518518518518,27
281610000,14,0.518518518518518,27
281620000,14,0.518518518518518,27
281630000,14,0.518518518518518,27
281640000,14,0.518518518518518,27
281650000,14,0.518518518518518,27
281660000,14,0.518518518518518,27
281670000,14,0.518518518518518,27
281680000,14,0.518518518518518,27
281690000,14,0.518518518518518,27
281700000,14,0.518518518518518,27
281710000,14,0.518518518518518,27
281720000,14,0.518518518518518,27
281730000,14,0.518518518518518,27
281740000,14,0.518518518518518,27
281750000,14,0.518518518518518,27
281760000,14,0.518518518518518,27
281770000,14,0.518518518518518,27
281780000,14,0.518518518518518,27
281790000,14,0.518518518518518,27
281800000,14,0.518518518518518,27
281810000,14,0.518518518518518,27
281820000,14,0.518518518518518,27
281830000,14,0.518518518518518,27
281840000,14,0.518518518518518,27
281850000,14,0.518518518518518,27
281860000,14,0.518518518518518,27
281870000,14,0.518518518518518,27
281880000,14,0.518518518518518,27
281890000,14,0.518518518518518,27
281900000,14,0.518518518518518,27
281910000,14,0.518518518518518,27
281920000,14,0.518518518518518,27
281930000,14,0.518518518518518,27
281940000,14,0.518518518518518,27
281950000,14,0.518518518518518,27
281960000,14,0.518518518518518,27
281970000,14,0.518518518518518,27
281980000,14,0.518518518518518,27
281990000,14,0.518518518518518,27
2.82e+08,14,0.518518518518518,27
282010000,14,0.518518518518518,27
282020000,14,0.518518518518518,27
282030000,14,0.518518518518518,27
282040000,14,0.518518518518518,27
282050000,14,0.518518518518518,27
282060000,14,0.518518518518518,27
282070000,14,0.518518518518518,27
282080000,14,0.518518518518518,27
282090000,14,0.518518518518518,27
282100000,14,0.518518518518518,27
282110000,14,0.518518518518518,27
282120000,14,0.518518518518518,27
282130000,14,0.518518518518518,27
282140000,14,0.518518518518518,27
282150000,14,0.518518518518518,27
282160000,14,0.518518518518518,27
282170000,14,0.518518518518518,27
282180000,14,0.518518518518518,27
282190000,14,0.518518518518518,27
282200000,14,0.518518518518518,27
282210000,14,0.518518518518518,27
282220000,14,0.518518518518518,27
282230000,14,0.518518518518518,27
282240000,14,0.518518518518518,27
282250000,14,0.518518518518518,27
282260000,14,0.518518518518518,27
282270000,14,0.518518518518518,27
282280000,14,0.518518518518518,27
282290000,14,0.518518518518518,27
282300000,14,0.518518518518518,27
282310000,14,0.518518518518518,27
282320000,14,0.518518518518518,27
282330000,14,0.518518518518518,27
282340000,14,0.518518518518518,27
282350000,14,0.518518518518518,27
282360000,14,0.518518518518518,27
282370000,14,0.518518518518518,27
282380000,14,0.518518518518518,27
282390000,14,0.518518518518518,27
282400000,14,0.518518518518518,27
282410000,14,0.518518518518518,27
282420000,14,0.518518518518518,27
282430000,14,0.518518518518518,27
282440000,14,0.518518518518518,27
282450000,14,0.518518518518518,27
282460000,14,0.518518518518518,27
282470000,14,0.518518518518518,27
282480000,14,0.518518518518518,27
282490000,14,0.518518518518518,27
282500000,14,0.518518518518518,27
282510000,14,0.518518518518518,27
282520000,14,0.518518518518518,27
282530000,14,0.518518518518518,27
282540000,14,0.518518518518518,27
282550000,14,0.518518518518518,27
282560000,14,0.518518518518518,27
282570000,14,0.518518518518518,27
282580000,14,0.518518518518518,27
282590000,14,0.518518518518518,27
282600000,14,0.518518518518518,27
282610000,14,0.518518518518518,27
282620000,14,0.518518518518518,27
282630000,14,0.518518518518518,27
282640000,14,0.518518518518518,27
282650000,14,0.518518518518518,27
282660000,14,0.518518518518518,27
282670000,14,0.518518518518518,27
282680000,14,0.518518518518518,27
282690000,14,0.518518518518518,27
282700000,14,0.518518518518518,27
282710000,14,0.518518518518518,27
282720000,14,0.518518518518518,27
282730000,14,0.518518518518518,27
282740000,14,0.518518518518518,27
282750000,14,0.518518518518518,27
282760000,14,0.518518518518518,27
282770000,14,0.518518518518518,27
282780000,14,0.518518518518518,27
282790000,14,0.518518518518518,27
282800000,14,0.518518518518518,27
282810000,14,0.518518518518518,27
282820000,14,0.518518518518518,27
282830000,14,0.518518518518518,27
282840000,14,0.518518518518518,27
282850000,14,0.518518518518518,27
282860000,14,0.518518518518518,27
282870000,14,0.518518518518518,27
282880000,14,0.518518518518518,27
282890000,14,0.518518518518518,27
282900000,14,0.518518518518518,27
282910000,14,0.518518518518518,27
282920000,14,0.518518518518518,27
282930000,14,0.518518518518518,27
282940000,14,0.518518518518518,27
282950000,14,0.518518518518518,27
282960000,14,0.518518518518518,27
282970000,14,0.518518518518518,27
282980000,14,0.518518518518518,27
282990000,14,0.518518518518518,27
2.83e+08,14,0.518518518518518,27
283010000,14,0.518518518518518,27
283020000,14,0.518518518518518,27
283030000,14,0.518518518518518,27
283040000,14,0.518518518518518,27
283050000,14,0.518518518518518,27
283060000,14,0.518518518518518,27
283070000,14,0.518518518518518,27
283080000,14,0.518518518518518,27
283090000,14,0.518518518518518,27
283100000,14,0.518518518518518,27
283110000,14,0.518518518518518,27
283120000,14,0.518518518518518,27
283130000,14,0.518518518518518,27
283140000,14,0.518518518518518,27
283150000,14,0.518518518518518,27
283160000,14,0.518518518518518,27
283170000,14,0.518518518518518,27
283180000,14,0.518518518518518,27
283190000,14,0.518518518518518,27
283200000,14,0.518518518518518,27
283210000,14,0.518518518518518,27
283220000,14,0.518518518518518,27
283230000,14,0.518518518518518,27
283240000,14,0.518518518518518,27
283250000,14,0.518518518518518,27
283260000,14,0.518518518518518,27
283270000,14,0.518518518518518,27
283280000,14,0.518518518518518,27
283290000,14,0.518518518518518,27
283300000,14,0.518518518518518,27
283310000,14,0.518518518518518,27
283320000,14,0.518518518518518,27
283330000,14,0.518518518518518,27
283340000,14,0.518518518518518,27
283350000,14,0.518518518518518,27
283360000,14,0.518518518518518,27
283370000,14,0.518518518518518,27
283380000,14,0.518518518518518,27
283390000,14,0.518518518518518,27
283400000,14,0.518518518518518,27
283410000,14,0.518518518518518,27
283420000,14,0.518518518518518,27
283430000,14,0.518518518518518,27
283440000,14,0.518518518518518,27
283450000,14,0.518518518518518,27
283460000,14,0.518518518518518,27
283470000,14,0.518518518518518,27
283480000,14,0.518518518518518,27
283490000,14,0.518518518518518,27
283500000,14,0.518518518518518,27
283510000,14,0.518518518518518,27
283520000,14,0.518518518518518,27
283530000,14,0.518518518518518,27
283540000,14,0.518518518518518,27
283550000,14,0.518518518518518,27
283560000,14,0.518518518518518,27
283570000,14,0.518518518518518,27
283580000,14,0.518518518518518,27
283590000,14,0.518518518518518,27
283600000,14,0.518518518518518,27
283610000,14,0.518518518518518,27
283620000,14,0.518518518518518,27
283630000,14,0.518518518518518,27
283640000,14,0.518518518518518,27
283650000,14,0.518518518518518,27
283660000,14,0.518518518518518,27
283670000,14,0.518518518518518,27
283680000,14,0.518518518518518,27
283690000,14,0.518518518518518,27
283700000,14,0.518518518518518,27
283710000,14,0.518518518518518,27
283720000,14,0.518518518518518,27
283730000,14,0.518518518518518,27
283740000,14,0.518518518518518,27
283750000,14,0.518518518518518,27
283760000,14,0.518518518518518,27
283770000,14,0.518518518518518,27
283780000,14,0.518518518518518,27
283790000,14,0.518518518518518,27
283800000,14,0.518518518518518,27
283810000,14,0.518518518518518,27
283820000,14,0.518518518518518,27
283830000,14,0.518518518518518,27
283840000,14,0.518518518518518,27
283850000,14,0.518518518518518,27
283860000,14,0.518518518518518,27
283870000,14,0.518518518518518,27
283880000,14,0.518518518518518,27
283890000,14,0.518518518518518,27
283900000,14,0.518518518518518,27
283910000,14,0.518518518518518,27
283920000,14,0.518518518518518,27
283930000,14,0.518518518518518,27
283940000,14,0.518518518518518,27
283950000,14,0.518518518518518,27
283960000,14,0.518518518518518,27
283970000,14,0.518518518518518,27
283980000,14,0.518518518518518,27
283990000,14,0.518518518518518,27
2.84e+08,14,0.518518518518518,27
284010000,14,0.518518518518518,27
284020000,14,0.518518518518518,27
284030000,14,0.518518518518518,27
284040000,14,0.518518518518518,27
284050000,14,0.518518518518518,27
284060000,14,0.518518518518518,27
284070000,14,0.518518518518518,27
284080000,14,0.518518518518518,27
284090000,14,0.518518518518518,27
284100000,14,0.518518518518518,27
284110000,14,0.518518518518518,27
284120000,14,0.518518518518518,27
284130000,14,0.518518518518518,27
284140000,14,0.518518518518518,27
284150000,14,0.518518518518518,27
284160000,14,0.518518518518518,27
284170000,14,0.518518518518518,27
284180000,14,0.518518518518518,27
284190000,14,0.518518518518518,27
284200000,14,0.518518518518518,27
284210000,14,0.518518518518518,27
284220000,14,0.518518518518518,27
284230000,14,0.518518518518518,27
284240000,14,0.518518518518518,27
284250000,14,0.518518518518518,27
284260000,14,0.518518518518518,27
284270000,14,0.518518518518518,27
284280000,14,0.518518518518518,27
284290000,14,0.518518518518518,27
284300000,14,0.518518518518518,27
284310000,14,0.518518518518518,27
284320000,14,0.518518518518518,27
284330000,14,0.518518518518518,27
284340000,14,0.518518518518518,27
284350000,14,0.518518518518518,27
284360000,14,0.518518518518518,27
284370000,14,0.518518518518518,27
284380000,14,0.518518518518518,27
284390000,14,0.518518518518518,27
284400000,14,0.518518518518518,27
284410000,14,0.518518518518518,27
284420000,14,0.518518518518518,27
284430000,14,0.518518518518518,27
284440000,14,0.518518518518518,27
284450000,14,0.518518518518518,27
284460000,14,0.518518518518518,27
284470000,14,0.518518518518518,27
284480000,14,0.518518518518518,27
284490000,14,0.518518518518518,27
284500000,14,0.518518518518518,27
284510000,14,0.518518518518518,27
284520000,14,0.518518518518518,27
284530000,14,0.518518518518518,27
284540000,14,0.518518518518518,27
284550000,14,0.518518518518518,27
284560000,14,0.518518518518518,27
284570000,14,0.518518518518518,27
284580000,14,0.518518518518518,27
284590000,14,0.518518518518518,27
284600000,14,0.518518518518518,27
284610000,14,0.518518518518518,27
284620000,14,0.518518518518518,27
284630000,14,0.518518518518518,27
284640000,14,0.518518518518518,27
284650000,14,0.518518518518518,27
284660000,14,0.518518518518518,27
284670000,14,0.518518518518518,27
284680000,14,0.518518518518518,27
284690000,14,0.518518518518518,27
284700000,14,0.518518518518518,27
284710000,14,0.518518518518518,27
284720000,14,0.518518518518518,27
284730000,14,0.518518518518518,27
284740000,14,0.518518518518518,27
284750000,14,0.518518518518518,27
284760000,14,0.518518518518518,27
284770000,14,0.518518518518518,27
284780000,14,0.518518518518518,27
284790000,14,0.518518518518518,27
284800000,14,0.518518518518518,27
284810000,14,0.518518518518518,27
284820000,14,0.518518518518518,27
284830000,14,0.518518518518518,27
284840000,14,0.518518518518518,27
284850000,14,0.518518518518518,27
284860000,14,0.518518518518518,27
284870000,14,0.518518518518518,27
284880000,14,0.518518518518518,27
284890000,14,0.518518518518518,27
284900000,14,0.518518518518518,27
284910000,14,0.518518518518518,27
284920000,14,0.518518518518518,27
284930000,14,0.518518518518518,27
284940000,14,0.518518518518518,27
284950000,14,0.518518518518518,27
284960000,14,0.518518518518518,27
284970000,14,0.518518518518518,27
284980000,14,0.518518518518518,27
284990000,14,0.518518518518518,27
2.85e+08,14,0.518518518518518,27
285010000,14,0.518518518518518,27
285020000,14,0.518518518518518,27
285030000,14,0.518518518518518,27
285040000,14,0.518518518518518,27
285050000,14,0.518518518518518,27
285060000,14,0.518518518518518,27
285070000,14,0.518518518518518,27
285080000,14,0.518518518518518,27
285090000,14,0.518518518518518,27
285100000,14,0.518518518518518,27
285110000,14,0.518518518518518,27
285120000,14,0.518518518518518,27
285130000,14,0.518518518518518,27
285140000,14,0.518518518518518,27
285150000,14,0.518518518518518,27
285160000,14,0.518518518518518,27
285170000,14,0.518518518518518,27
285180000,14,0.518518518518518,27
285190000,14,0.518518518518518,27
285200000,14,0.518518518518518,27
285210000,14,0.518518518518518,27
285220000,14,0.518518518518518,27
285230000,14,0.518518518518518,27
285240000,14,0.518518518518518,27
285250000,14,0.518518518518518,27
285260000,14,0.518518518518518,27
285270000,14,0.518518518518518,27
285280000,14,0.518518518518518,27
285290000,14,0.518518518518518,27
285300000,14,0.518518518518518,27
285310000,14,0.518518518518518,27
285320000,14,0.518518518518518,27
285330000,14,0.518518518518518,27
285340000,14,0.518518518518518,27
285350000,14,0.518518518518518,27
285360000,14,0.518518518518518,27
285370000,14,0.518518518518518,27
285380000,14,0.518518518518518,27
285390000,14,0.518518518518518,27
285400000,14,0.518518518518518,27
285410000,14,0.518518518518518,27
285420000,14,0.518518518518518,27
285430000,14,0.518518518518518,27
285440000,14,0.518518518518518,27
285450000,14,0.518518518518518,27
285460000,14,0.518518518518518,27
285470000,14,0.518518518518518,27
285480000,14,0.518518518518518,27
285490000,14,0.518518518518518,27
285500000,14,0.518518518518518,27
285510000,14,0.518518518518518,27
285520000,14,0.518518518518518,27
285530000,14,0.518518518518518,27
285540000,14,0.518518518518518,27
285550000,14,0.518518518518518,27
285560000,14,0.518518518518518,27
285570000,14,0.518518518518518,27
285580000,14,0.518518518518518,27
285590000,14,0.518518518518518,27
285600000,14,0.518518518518518,27
285610000,14,0.518518518518518,27
285620000,14,0.518518518518518,27
285630000,14,0.518518518518518,27
285640000,14,0.518518518518518,27
285650000,14,0.518518518518518,27
285660000,14,0.518518518518518,27
285670000,14,0.518518518518518,27
285680000,14,0.518518518518518,27
285690000,14,0.518518518518518,27
285700000,14,0.518518518518518,27
285710000,14,0.518518518518518,27
285720000,14,0.518518518518518,27
285730000,14,0.518518518518518,27
285740000,14,0.518518518518518,27
285750000,14,0.518518518518518,27
285760000,14,0.518518518518518,27
285770000,14,0.518518518518518,27
285780000,14,0.518518518518518,27
285790000,14,0.518518518518518,27
285800000,14,0.518518518518518,27
285810000,14,0.518518518518518,27
285820000,14,0.518518518518518,27
285830000,14,0.518518518518518,27
285840000,14,0.518518518518518,27
285850000,14,0.518518518518518,27
285860000,14,0.518518518518518,27
285870000,14,0.518518518518518,27
285880000,14,0.518518518518518,27
285890000,14,0.518518518518518,27
285900000,14,0.518518518518518,27
285910000,14,0.518518518518518,27
285920000,14,0.518518518518518,27
285930000,14,0.518518518518518,27
285940000,14,0.518518518518518,27
285950000,14,0.518518518518518,27
285960000,14,0.518518518518518,27
285970000,14,0.518518518518518,27
285980000,14,0.518518518518518,27
285990000,14,0.518518518518518,27
2.86e+08,14,0.518518518518518,27
286010000,14,0.518518518518518,27
286020000,14,0.518518518518518,27
286030000,14,0.518518518518518,27
286040000,14,0.518518518518518,27
286050000,14,0.518518518518518,27
286060000,14,0.518518518518518,27
286070000,14,0.518518518518518,27
286080000,14,0.518518518518518,27
286090000,14,0.518518518518518,27
286100000,14,0.518518518518518,27
286110000,14,0.518518518518518,27
286120000,14,0.518518518518518,27
286130000,14,0.518518518518518,27
286140000,14,0.518518518518518,27
286150000,14,0.518518518518518,27
286160000,14,0.518518518518518,27
286170000,14,0.518518518518518,27
286180000,14,0.518518518518518,27
286190000,14,0.518518518518518,27
286200000,14,0.518518518518518,27
286210000,14,0.518518518518518,27
286220000,14,0.518518518518518,27
286230000,14,0.518518518518518,27
286240000,14,0.518518518518518,27
286250000,14,0.518518518518518,27
286260000,14,0.518518518518518,27
286270000,14,0.518518518518518,27
286280000,14,0.518518518518518,27
286290000,14,0.518518518518518,27
286300000,14,0.518518518518518,27
286310000,14,0.518518518518518,27
286320000,14,0.518518518518518,27
286330000,14,0.518518518518518,27
286340000,14,0.518518518518518,27
286350000,14,0.518518518518518,27
286360000,14,0.518518518518518,27
286370000,14,0.518518518518518,27
286380000,14,0.518518518518518,27
286390000,14,0.518518518518518,27
286400000,14,0.518518518518518,27
286410000,14,0.518518518518518,27
286420000,14,0.518518518518518,27
286430000,14,0.518518518518518,27
286440000,14,0.518518518518518,27
286450000,14,0.518518518518518,27
286460000,14,0.518518518518518,27
286470000,14,0.518518518518518,27
286480000,14,0.518518518518518,27
286490000,14,0.518518518518518,27
286500000,14,0.518518518518518,27
286510000,14,0.518518518518518,27
286520000,14,0.518518518518518,27
286530000,14,0.518518518518518,27
286540000,14,0.518518518518518,27
286550000,14,0.518518518518518,27
286560000,14,0.518518518518518,27
286570000,14,0.518518518518518,27
286580000,14,0.518518518518518,27
286590000,14,0.518518518518518,27
286600000,14,0.518518518518518,27
286610000,14,0.518518518518518,27
286620000,14,0.518518518518518,27
286630000,14,0.518518518518518,27
286640000,14,0.518518518518518,27
286650000,14,0.518518518518518,27
286660000,14,0.518518518518518,27
286670000,14,0.518518518518518,27
286680000,14,0.518518518518518,27
286690000,14,0.518518518518518,27
286700000,14,0.518518518518518,27
286710000,14,0.518518518518518,27
286720000,14,0.518518518518518,27
286730000,14,0.518518518518518,27
286740000,14,0.518518518518518,27
286750000,14,0.518518518518518,27
286760000,14,0.518518518518518,27
286770000,14,0.518518518518518,27
286780000,14,0.518518518518518,27
286790000,14,0.518518518518518,27
286800000,14,0.518518518518518,27
286810000,14,0.518518518518518,27
286820000,14,0.518518518518518,27
286830000,14,0.518518518518518,27
286840000,14,0.518518518518518,27
286850000,14,0.518518518518518,27
286860000,14,0.518518518518518,27
286870000,14,0.518518518518518,27
286880000,14,0.518518518518518,27
286890000,14,0.518518518518518,27
286900000,14,0.518518518518518,27
286910000,14,0.518518518518518,27
286920000,14,0.518518518518518,27
286930000,14,0.518518518518518,27
286940000,14,0.518518518518518,27
286950000,14,0.518518518518518,27
286960000,14,0.518518518518518,27
286970000,14,0.518518518518518,27
286980000,14,0.518518518518518,27
286990000,14,0.518518518518518,27
2.87e+08,14,0.518518518518518,27
287010000,14,0.518518518518518,27
287020000,14,0.518518518518518,27
287030000,14,0.518518518518518,27
287040000,14,0.518518518518518,27
287050000,14,0.518518518518518,27
287060000,14,0.518518518518518,27
287070000,14,0.518518518518518,27
287080000,14,0.518518518518518,27
287090000,14,0.518518518518518,27
287100000,14,0.518518518518518,27
287110000,14,0.518518518518518,27
287120000,14,0.518518518518518,27
287130000,14,0.518518518518518,27
287140000,14,0.518518518518518,27
287150000,14,0.518518518518518,27
287160000,14,0.518518518518518,27
287170000,14,0.518518518518518,27
287180000,14,0.518518518518518,27
287190000,14,0.518518518518518,27
287200000,14,0.518518518518518,27
287210000,14,0.518518518518518,27
287220000,14,0.518518518518518,27
287230000,14,0.518518518518518,27
287240000,14,0.518518518518518,27
287250000,14,0.518518518518518,27
287260000,14,0.518518518518518,27
287270000,14,0.518518518518518,27
287280000,14,0.518518518518518,27
287290000,14,0.518518518518518,27
287300000,14,0.518518518518518,27
287310000,14,0.518518518518518,27
287320000,14,0.518518518518518,27
287330000,14,0.518518518518518,27
287340000,14,0.518518518518518,27
287350000,14,0.518518518518518,27
287360000,14,0.518518518518518,27
287370000,14,0.518518518518518,27
287380000,14,0.518518518518518,27
287390000,14,0.518518518518518,27
287400000,14,0.518518518518518,27
287410000,14,0.518518518518518,27
287420000,14,0.518518518518518,27
287430000,14,0.518518518518518,27
287440000,14,0.518518518518518,27
287450000,14,0.518518518518518,27
287460000,14,0.518518518518518,27
287470000,14,0.518518518518518,27
287480000,14,0.518518518518518,27
287490000,14,0.518518518518518,27
287500000,14,0.518518518518518,27
287510000,14,0.518518518518518,27
287520000,14,0.518518518518518,27
287530000,14,0.518518518518518,27
287540000,14,0.518518518518518,27
287550000,14,0.518518518518518,27
287560000,14,0.518518518518518,27
287570000,14,0.518518518518518,27
287580000,14,0.518518518518518,27
287590000,14,0.518518518518518,27
287600000,14,0.518518518518518,27
287610000,14,0.518518518518518,27
287620000,14,0.518518518518518,27
287630000,14,0.518518518518518,27
287640000,14,0.518518518518518,27
287650000,14,0.518518518518518,27
287660000,14,0.518518518518518,27
287670000,14,0.518518518518518,27
287680000,14,0.518518518518518,27
