"interval","sum_mv_prediction_correct","average_mv_prediction_correct","sample_size"
36040000,1699,0.676353503184713,2512
36050000,1699,0.676353503184713,2512
36060000,1699,0.676353503184713,2512
36070000,1699,0.676353503184713,2512
36080000,1699,0.676353503184713,2512
36090000,1699,0.676353503184713,2512
36100000,1699,0.676353503184713,2512
36110000,1698,0.676224611708483,2511
36120000,1698,0.676224611708483,2511
36130000,1698,0.676224611708483,2511
36140000,1698,0.676224611708483,2511
36150000,1698,0.676224611708483,2511
36160000,1697,0.67636508569151,2509
36170000,1697,0.67636508569151,2509
36180000,1697,0.67636508569151,2509
36190000,1697,0.67636508569151,2509
36200000,1696,0.676236044657097,2508
36210000,1696,0.676505783805345,2507
36220000,1696,0.676505783805345,2507
36230000,1696,0.676505783805345,2507
36240000,1696,0.676505783805345,2507
36250000,1696,0.676505783805345,2507
36260000,1696,0.676505783805345,2507
36270000,1696,0.676505783805345,2507
36280000,1696,0.676505783805345,2507
36290000,1695,0.676376695929769,2506
36300000,1695,0.676376695929769,2506
36310000,1695,0.676646706586826,2505
36320000,1695,0.676646706586826,2505
36330000,1695,0.676646706586826,2505
36340000,1695,0.676646706586826,2505
36350000,1695,0.676646706586826,2505
36360000,1695,0.676646706586826,2505
36370000,1695,0.676646706586826,2505
36380000,1695,0.676646706586826,2505
36390000,1695,0.676646706586826,2505
36400000,1695,0.676646706586826,2505
36410000,1693,0.676658673061551,2502
36420000,1693,0.676658673061551,2502
36430000,1693,0.676658673061551,2502
36440000,1693,0.676658673061551,2502
36450000,1693,0.676658673061551,2502
36460000,1692,0.676529388244702,2501
36470000,1692,0.676529388244702,2501
36480000,1692,0.676529388244702,2501
36490000,1691,0.6764,2500
36500000,1691,0.6764,2500
36510000,1691,0.6764,2500
36520000,1691,0.6764,2500
36530000,1691,0.6764,2500
36540000,1691,0.6764,2500
36550000,1691,0.6764,2500
36560000,1691,0.6764,2500
36570000,1690,0.676270508203281,2499
36580000,1690,0.676270508203281,2499
36590000,1690,0.676270508203281,2499
36600000,1690,0.676270508203281,2499
36610000,1690,0.676270508203281,2499
36620000,1690,0.676270508203281,2499
36630000,1689,0.676411694032839,2497
36640000,1689,0.676411694032839,2497
36650000,1689,0.676411694032839,2497
36660000,1689,0.676411694032839,2497
36670000,1689,0.676411694032839,2497
36680000,1688,0.676282051282051,2496
36690000,1687,0.676152304609218,2495
36700000,1687,0.676152304609218,2495
36710000,1687,0.676152304609218,2495
36720000,1687,0.676152304609218,2495
36730000,1687,0.676152304609218,2495
36740000,1687,0.676152304609218,2495
36750000,1687,0.676152304609218,2495
36760000,1687,0.676152304609218,2495
36770000,1687,0.676152304609218,2495
36780000,1687,0.676152304609218,2495
36790000,1687,0.676152304609218,2495
36800000,1687,0.676152304609218,2495
36810000,1686,0.676022453889334,2494
36820000,1685,0.675892498997192,2493
36830000,1685,0.675892498997192,2493
36840000,1685,0.675892498997192,2493
36850000,1685,0.675892498997192,2493
36860000,1685,0.675892498997192,2493
36870000,1685,0.675892498997192,2493
36880000,1683,0.6756322761943,2491
36890000,1683,0.6756322761943,2491
36900000,1683,0.6756322761943,2491
36910000,1683,0.6756322761943,2491
36920000,1683,0.6756322761943,2491
36930000,1683,0.675903614457831,2490
36940000,1683,0.675903614457831,2490
36950000,1683,0.675903614457831,2490
36960000,1683,0.675903614457831,2490
36970000,1683,0.675903614457831,2490
36980000,1683,0.675903614457831,2490
36990000,1683,0.676175170751306,2489
37000000,1683,0.676175170751306,2489
37010000,1683,0.676175170751306,2489
37020000,1683,0.676175170751306,2489
37030000,1683,0.676175170751306,2489
37040000,1683,0.676175170751306,2489
37050000,1683,0.676175170751306,2489
37060000,1683,0.676446945337621,2488
37070000,1683,0.676446945337621,2488
37080000,1683,0.676446945337621,2488
37090000,1683,0.676446945337621,2488
37100000,1683,0.676446945337621,2488
37110000,1682,0.676588897827836,2486
37120000,1682,0.676588897827836,2486
37130000,1682,0.676588897827836,2486
37140000,1682,0.676588897827836,2486
37150000,1681,0.676731078904992,2484
37160000,1678,0.676612903225806,2480
37170000,1678,0.676612903225806,2480
37180000,1678,0.676612903225806,2480
37190000,1678,0.676612903225806,2480
37200000,1678,0.676612903225806,2480
37210000,1677,0.676755447941889,2478
37220000,1677,0.676755447941889,2478
37230000,1676,0.677171717171717,2475
37240000,1676,0.677171717171717,2475
37250000,1676,0.677171717171717,2475
37260000,1675,0.677041228779305,2474
37270000,1675,0.677041228779305,2474
37280000,1675,0.677041228779305,2474
37290000,1675,0.677041228779305,2474
37300000,1675,0.677041228779305,2474
37310000,1675,0.677041228779305,2474
37320000,1675,0.677041228779305,2474
37330000,1674,0.67691063485645,2473
37340000,1674,0.67691063485645,2473
37350000,1674,0.677184466019418,2472
37360000,1673,0.677053824362606,2471
37370000,1673,0.677053824362606,2471
37380000,1673,0.677053824362606,2471
37390000,1673,0.677053824362606,2471
37400000,1673,0.677053824362606,2471
37410000,1673,0.677053824362606,2471
37420000,1673,0.677053824362606,2471
37430000,1673,0.677053824362606,2471
37440000,1673,0.677053824362606,2471
37450000,1673,0.677053824362606,2471
37460000,1673,0.677053824362606,2471
37470000,1673,0.677053824362606,2471
37480000,1673,0.677602268124747,2469
37490000,1673,0.677602268124747,2469
37500000,1672,0.677471636952998,2468
37510000,1672,0.678021086780211,2466
37520000,1672,0.678296146044625,2465
37530000,1672,0.678296146044625,2465
37540000,1672,0.678296146044625,2465
37550000,1671,0.678165584415584,2464
37560000,1671,0.678165584415584,2464
37570000,1671,0.678165584415584,2464
37580000,1671,0.678165584415584,2464
37590000,1671,0.678165584415584,2464
37600000,1671,0.678165584415584,2464
37610000,1671,0.678165584415584,2464
37620000,1671,0.678165584415584,2464
37630000,1671,0.678440925700365,2463
37640000,1671,0.678440925700365,2463
37650000,1671,0.678440925700365,2463
37660000,1670,0.678310316815597,2462
37670000,1670,0.678310316815597,2462
37680000,1670,0.678310316815597,2462
37690000,1670,0.678310316815597,2462
37700000,1670,0.678310316815597,2462
37710000,1670,0.678861788617886,2460
37720000,1670,0.678861788617886,2460
37730000,1670,0.678861788617886,2460
37740000,1669,0.678731191541277,2459
37750000,1669,0.678731191541277,2459
37760000,1667,0.678469678469678,2457
37770000,1667,0.678469678469678,2457
37780000,1667,0.678469678469678,2457
37790000,1667,0.678469678469678,2457
37800000,1667,0.678469678469678,2457
37810000,1667,0.678469678469678,2457
37820000,1665,0.678207739307536,2455
37830000,1665,0.678207739307536,2455
37840000,1665,0.678207739307536,2455
37850000,1664,0.678076609616952,2454
37860000,1663,0.678221859706362,2452
37870000,1662,0.678090575275398,2451
37880000,1662,0.678090575275398,2451
37890000,1662,0.678090575275398,2451
37900000,1662,0.678090575275398,2451
37910000,1662,0.678090575275398,2451
37920000,1662,0.678090575275398,2451
37930000,1662,0.678090575275398,2451
37940000,1662,0.678090575275398,2451
37950000,1662,0.678090575275398,2451
37960000,1662,0.678367346938776,2450
37970000,1662,0.678367346938776,2450
37980000,1662,0.678367346938776,2450
37990000,1662,0.678367346938776,2450
38000000,1662,0.678367346938776,2450
38010000,1662,0.678921568627451,2448
38020000,1662,0.678921568627451,2448
38030000,1662,0.678921568627451,2448
38040000,1662,0.678921568627451,2448
38050000,1662,0.678921568627451,2448
38060000,1662,0.678921568627451,2448
38070000,1662,0.678921568627451,2448
38080000,1661,0.679067865903516,2446
38090000,1660,0.678936605316973,2445
38100000,1659,0.678805237315876,2444
38110000,1659,0.678805237315876,2444
38120000,1659,0.678805237315876,2444
38130000,1659,0.678805237315876,2444
38140000,1659,0.678805237315876,2444
38150000,1659,0.678805237315876,2444
38160000,1659,0.678805237315876,2444
38170000,1659,0.678805237315876,2444
38180000,1659,0.678805237315876,2444
38190000,1659,0.678805237315876,2444
38200000,1659,0.678805237315876,2444
38210000,1659,0.678805237315876,2444
38220000,1659,0.678805237315876,2444
38230000,1659,0.678805237315876,2444
38240000,1659,0.678805237315876,2444
38250000,1659,0.678805237315876,2444
38260000,1659,0.678805237315876,2444
38270000,1659,0.678805237315876,2444
38280000,1659,0.678805237315876,2444
38290000,1659,0.678805237315876,2444
38300000,1659,0.679083094555874,2443
38310000,1658,0.679229823842687,2441
38320000,1658,0.679229823842687,2441
38330000,1657,0.679098360655738,2440
38340000,1657,0.679098360655738,2440
38350000,1657,0.679098360655738,2440
38360000,1657,0.679098360655738,2440
38370000,1657,0.679098360655738,2440
38380000,1657,0.679098360655738,2440
38390000,1657,0.679098360655738,2440
38400000,1657,0.679098360655738,2440
38410000,1657,0.679098360655738,2440
38420000,1657,0.679098360655738,2440
38430000,1655,0.678835110746513,2438
38440000,1655,0.678835110746513,2438
38450000,1655,0.678835110746513,2438
38460000,1654,0.67870332375872,2437
38470000,1654,0.67870332375872,2437
38480000,1654,0.67870332375872,2437
38490000,1653,0.678571428571429,2436
38500000,1653,0.678571428571429,2436
38510000,1653,0.678571428571429,2436
38520000,1653,0.678571428571429,2436
38530000,1652,0.678439425051335,2435
38540000,1652,0.678439425051335,2435
38550000,1652,0.678439425051335,2435
38560000,1651,0.678586107685984,2433
38570000,1651,0.678586107685984,2433
38580000,1651,0.678586107685984,2433
38590000,1651,0.678586107685984,2433
38600000,1651,0.678586107685984,2433
38610000,1650,0.678453947368421,2432
38620000,1650,0.678733031674208,2431
38630000,1650,0.678733031674208,2431
38640000,1650,0.678733031674208,2431
38650000,1649,0.678600823045267,2430
38660000,1649,0.678600823045267,2430
38670000,1649,0.678600823045267,2430
38680000,1649,0.678600823045267,2430
38690000,1648,0.678747940691928,2428
38700000,1648,0.678747940691928,2428
38710000,1648,0.678747940691928,2428
38720000,1648,0.678747940691928,2428
38730000,1648,0.678747940691928,2428
38740000,1648,0.679027606098063,2427
38750000,1648,0.679027606098063,2427
38760000,1648,0.679027606098063,2427
38770000,1648,0.679027606098063,2427
38780000,1648,0.679027606098063,2427
38790000,1648,0.679027606098063,2427
38800000,1648,0.679027606098063,2427
38810000,1648,0.679027606098063,2427
38820000,1648,0.679027606098063,2427
38830000,1647,0.678895300906843,2426
38840000,1647,0.678895300906843,2426
38850000,1647,0.678895300906843,2426
38860000,1647,0.678895300906843,2426
38870000,1647,0.678895300906843,2426
38880000,1647,0.678895300906843,2426
38890000,1647,0.678895300906843,2426
38900000,1647,0.678895300906843,2426
38910000,1646,0.678762886597938,2425
38920000,1646,0.678762886597938,2425
38930000,1645,0.678630363036304,2424
38940000,1645,0.678630363036304,2424
38950000,1645,0.678630363036304,2424
38960000,1645,0.679190751445087,2422
38970000,1643,0.678925619834711,2420
38980000,1643,0.678925619834711,2420
38990000,1643,0.678925619834711,2420
39000000,1643,0.678925619834711,2420
39010000,1643,0.678925619834711,2420
39020000,1643,0.678925619834711,2420
39030000,1642,0.678792889623811,2419
39040000,1641,0.678660049627792,2418
39050000,1641,0.678660049627792,2418
39060000,1638,0.67854183927092,2414
39070000,1638,0.67854183927092,2414
39080000,1638,0.67854183927092,2414
39090000,1637,0.678408619975135,2413
39100000,1637,0.678408619975135,2413
39110000,1636,0.678275290215589,2412
39120000,1636,0.678275290215589,2412
39130000,1636,0.678275290215589,2412
39140000,1636,0.678275290215589,2412
39150000,1636,0.678275290215589,2412
39160000,1636,0.678275290215589,2412
39170000,1636,0.678275290215589,2412
39180000,1636,0.678275290215589,2412
39190000,1636,0.678275290215589,2412
39200000,1635,0.678141849854832,2411
39210000,1635,0.678141849854832,2411
39220000,1635,0.678141849854832,2411
39230000,1635,0.678141849854832,2411
39240000,1635,0.678141849854832,2411
39250000,1635,0.678141849854832,2411
39260000,1633,0.678156146179402,2408
39270000,1633,0.678156146179402,2408
39280000,1633,0.678156146179402,2408
39290000,1633,0.678156146179402,2408
39300000,1633,0.678156146179402,2408
39310000,1631,0.677888611803824,2406
39320000,1631,0.677888611803824,2406
39330000,1630,0.677754677754678,2405
39340000,1629,0.677620632279534,2404
39350000,1629,0.677620632279534,2404
39360000,1629,0.677620632279534,2404
39370000,1629,0.677620632279534,2404
39380000,1629,0.677620632279534,2404
39390000,1629,0.677620632279534,2404
39400000,1629,0.677620632279534,2404
39410000,1629,0.677620632279534,2404
39420000,1629,0.677620632279534,2404
39430000,1629,0.677620632279534,2404
39440000,1629,0.677620632279534,2404
39450000,1629,0.677620632279534,2404
39460000,1628,0.677486475239284,2403
39470000,1627,0.677352206494588,2402
39480000,1627,0.677352206494588,2402
39490000,1627,0.677352206494588,2402
39500000,1626,0.677217825905873,2401
39510000,1626,0.677217825905873,2401
39520000,1626,0.677217825905873,2401
39530000,1626,0.6775,2400
39540000,1626,0.6775,2400
39550000,1626,0.6775,2400
39560000,1625,0.677365568987078,2399
39570000,1625,0.677365568987078,2399
39580000,1625,0.677365568987078,2399
39590000,1625,0.677365568987078,2399
39600000,1623,0.677096370463079,2397
39610000,1622,0.676961602671118,2396
39620000,1622,0.676961602671118,2396
39630000,1622,0.676961602671118,2396
39640000,1622,0.676961602671118,2396
39650000,1622,0.676961602671118,2396
39660000,1622,0.677244258872651,2395
39670000,1621,0.677109440267335,2394
39680000,1621,0.677109440267335,2394
39690000,1621,0.677109440267335,2394
39700000,1621,0.677109440267335,2394
39710000,1621,0.677109440267335,2394
39720000,1621,0.677109440267335,2394
39730000,1620,0.676974508984538,2393
39740000,1620,0.677257525083612,2392
39750000,1620,0.677257525083612,2392
39760000,1620,0.677257525083612,2392
39770000,1620,0.677257525083612,2392
39780000,1620,0.677257525083612,2392
39790000,1620,0.677257525083612,2392
39800000,1620,0.677257525083612,2392
39810000,1620,0.67754077791719,2391
39820000,1620,0.67754077791719,2391
39830000,1620,0.67754077791719,2391
39840000,1620,0.67754077791719,2391
39850000,1620,0.67754077791719,2391
39860000,1620,0.67754077791719,2391
39870000,1620,0.67754077791719,2391
39880000,1620,0.67754077791719,2391
39890000,1620,0.67754077791719,2391
39900000,1619,0.677405857740586,2390
39910000,1619,0.677405857740586,2390
39920000,1619,0.677405857740586,2390
39930000,1619,0.677405857740586,2390
39940000,1619,0.677405857740586,2390
39950000,1619,0.677405857740586,2390
39960000,1619,0.677405857740586,2390
39970000,1619,0.677405857740586,2390
39980000,1619,0.677405857740586,2390
39990000,1619,0.677405857740586,2390
40000000,1619,0.677405857740586,2390
40010000,1619,0.677405857740586,2390
40020000,1619,0.677405857740586,2390
40030000,1619,0.677405857740586,2390
40040000,1619,0.677405857740586,2390
40050000,1619,0.677405857740586,2390
40060000,1619,0.677405857740586,2390
40070000,1619,0.677689409794893,2389
40080000,1619,0.677689409794893,2389
40090000,1619,0.677689409794893,2389
40100000,1619,0.677973199329983,2388
40110000,1616,0.677568134171908,2385
40120000,1616,0.677568134171908,2385
40130000,1616,0.677568134171908,2385
40140000,1616,0.677568134171908,2385
40150000,1616,0.677568134171908,2385
40160000,1616,0.677568134171908,2385
40170000,1616,0.677568134171908,2385
40180000,1616,0.677568134171908,2385
40190000,1616,0.677568134171908,2385
40200000,1616,0.677568134171908,2385
40210000,1616,0.677568134171908,2385
40220000,1616,0.677568134171908,2385
40230000,1616,0.677568134171908,2385
40240000,1616,0.677568134171908,2385
40250000,1616,0.677568134171908,2385
40260000,1616,0.677568134171908,2385
40270000,1616,0.677568134171908,2385
40280000,1616,0.677568134171908,2385
40290000,1616,0.677568134171908,2385
40300000,1616,0.677568134171908,2385
40310000,1616,0.677568134171908,2385
40320000,1616,0.677568134171908,2385
40330000,1615,0.67743288590604,2384
40340000,1615,0.67743288590604,2384
40350000,1615,0.67743288590604,2384
40360000,1614,0.677297524129249,2383
40370000,1614,0.677297524129249,2383
40380000,1614,0.677297524129249,2383
40390000,1614,0.677297524129249,2383
40400000,1614,0.677297524129249,2383
40410000,1614,0.677297524129249,2383
40420000,1614,0.677297524129249,2383
40430000,1614,0.677297524129249,2383
40440000,1614,0.677297524129249,2383
40450000,1613,0.677162048698573,2382
40460000,1613,0.677162048698573,2382
40470000,1613,0.677162048698573,2382
40480000,1613,0.677162048698573,2382
40490000,1613,0.677162048698573,2382
40500000,1613,0.677162048698573,2382
40510000,1613,0.677162048698573,2382
40520000,1613,0.677162048698573,2382
40530000,1613,0.677162048698573,2382
40540000,1613,0.677162048698573,2382
40550000,1613,0.677162048698573,2382
40560000,1613,0.677446451070979,2381
40570000,1613,0.677446451070979,2381
40580000,1613,0.677446451070979,2381
40590000,1613,0.677446451070979,2381
40600000,1613,0.677446451070979,2381
40610000,1613,0.677446451070979,2381
40620000,1613,0.677446451070979,2381
40630000,1613,0.677446451070979,2381
40640000,1613,0.677446451070979,2381
40650000,1613,0.677446451070979,2381
40660000,1613,0.677446451070979,2381
40670000,1613,0.677446451070979,2381
40680000,1613,0.677731092436975,2380
40690000,1613,0.677731092436975,2380
40700000,1613,0.67801597309794,2379
40710000,1613,0.67801597309794,2379
40720000,1613,0.67801597309794,2379
40730000,1612,0.677880571909167,2378
40740000,1612,0.677880571909167,2378
40750000,1612,0.677880571909167,2378
40760000,1612,0.678165755153555,2377
40770000,1612,0.678165755153555,2377
40780000,1611,0.678030303030303,2376
40790000,1611,0.678030303030303,2376
40800000,1611,0.678030303030303,2376
40810000,1610,0.677894736842105,2375
40820000,1610,0.677894736842105,2375
40830000,1610,0.677894736842105,2375
40840000,1610,0.677894736842105,2375
40850000,1610,0.677894736842105,2375
40860000,1610,0.677894736842105,2375
40870000,1610,0.677894736842105,2375
40880000,1610,0.677894736842105,2375
40890000,1610,0.677894736842105,2375
40900000,1610,0.677894736842105,2375
40910000,1610,0.677894736842105,2375
40920000,1610,0.677894736842105,2375
40930000,1610,0.677894736842105,2375
40940000,1610,0.677894736842105,2375
40950000,1610,0.677894736842105,2375
40960000,1610,0.677894736842105,2375
40970000,1610,0.677894736842105,2375
40980000,1610,0.677894736842105,2375
40990000,1610,0.677894736842105,2375
41000000,1610,0.677894736842105,2375
41010000,1610,0.678180286436394,2374
41020000,1610,0.678180286436394,2374
41030000,1610,0.678180286436394,2374
41040000,1610,0.678180286436394,2374
41050000,1610,0.678180286436394,2374
41060000,1610,0.678466076696165,2373
41070000,1610,0.678466076696165,2373
41080000,1610,0.678466076696165,2373
41090000,1610,0.678466076696165,2373
41100000,1610,0.678466076696165,2373
41110000,1608,0.678194854491776,2371
41120000,1608,0.678194854491776,2371
41130000,1608,0.678194854491776,2371
41140000,1608,0.678194854491776,2371
41150000,1608,0.678194854491776,2371
41160000,1608,0.678194854491776,2371
41170000,1608,0.678194854491776,2371
41180000,1608,0.678194854491776,2371
41190000,1608,0.678194854491776,2371
41200000,1608,0.678194854491776,2371
41210000,1607,0.678345293372731,2369
41220000,1607,0.678345293372731,2369
41230000,1607,0.678345293372731,2369
41240000,1607,0.678345293372731,2369
41250000,1607,0.678631756756757,2368
41260000,1607,0.678918462188424,2367
41270000,1607,0.678918462188424,2367
41280000,1607,0.678918462188424,2367
41290000,1607,0.678918462188424,2367
41300000,1607,0.678918462188424,2367
41310000,1607,0.678918462188424,2367
41320000,1607,0.678918462188424,2367
41330000,1607,0.678918462188424,2367
41340000,1607,0.678918462188424,2367
41350000,1607,0.678918462188424,2367
41360000,1607,0.678918462188424,2367
41370000,1607,0.678918462188424,2367
41380000,1607,0.679205409974641,2366
41390000,1607,0.679205409974641,2366
41400000,1607,0.679205409974641,2366
41410000,1605,0.678934010152284,2364
41420000,1605,0.678934010152284,2364
41430000,1605,0.678934010152284,2364
41440000,1605,0.678934010152284,2364
41450000,1605,0.678934010152284,2364
41460000,1605,0.678934010152284,2364
41470000,1605,0.678934010152284,2364
41480000,1605,0.678934010152284,2364
41490000,1605,0.678934010152284,2364
41500000,1605,0.678934010152284,2364
41510000,1605,0.679221328819298,2363
41520000,1605,0.679221328819298,2363
41530000,1605,0.679221328819298,2363
41540000,1605,0.679221328819298,2363
41550000,1605,0.679221328819298,2363
41560000,1604,0.679085520745131,2362
41570000,1604,0.679085520745131,2362
41580000,1604,0.679085520745131,2362
41590000,1604,0.679085520745131,2362
41600000,1604,0.679085520745131,2362
41610000,1604,0.679085520745131,2362
41620000,1604,0.679085520745131,2362
41630000,1604,0.679085520745131,2362
41640000,1603,0.678949597628124,2361
41650000,1603,0.678949597628124,2361
41660000,1603,0.679237288135593,2360
41670000,1603,0.679237288135593,2360
41680000,1603,0.679525222551929,2359
41690000,1602,0.679389312977099,2358
41700000,1602,0.679389312977099,2358
41710000,1602,0.679677556215528,2357
41720000,1602,0.679677556215528,2357
41730000,1602,0.679677556215528,2357
41740000,1601,0.679541595925297,2356
41750000,1601,0.679541595925297,2356
41760000,1601,0.679541595925297,2356
41770000,1601,0.679541595925297,2356
41780000,1601,0.679541595925297,2356
41790000,1601,0.679541595925297,2356
41800000,1601,0.679541595925297,2356
41810000,1601,0.679541595925297,2356
41820000,1601,0.679541595925297,2356
41830000,1601,0.679830148619957,2355
41840000,1601,0.679830148619957,2355
41850000,1601,0.679830148619957,2355
41860000,1601,0.679830148619957,2355
41870000,1601,0.680118946474087,2354
41880000,1601,0.680118946474087,2354
41890000,1601,0.680118946474087,2354
41900000,1601,0.680118946474087,2354
41910000,1601,0.680118946474087,2354
41920000,1601,0.680118946474087,2354
41930000,1600,0.679983000424989,2353
41940000,1600,0.679983000424989,2353
41950000,1600,0.679983000424989,2353
41960000,1600,0.679983000424989,2353
41970000,1599,0.67984693877551,2352
41980000,1599,0.67984693877551,2352
41990000,1599,0.67984693877551,2352
42000000,1599,0.67984693877551,2352
42010000,1598,0.679710761378137,2351
42020000,1598,0.679710761378137,2351
42030000,1597,0.679574468085106,2350
42040000,1597,0.679574468085106,2350
42050000,1597,0.679574468085106,2350
42060000,1597,0.679574468085106,2350
42070000,1597,0.679574468085106,2350
42080000,1597,0.679863771817795,2349
42090000,1597,0.679863771817795,2349
42100000,1597,0.679863771817795,2349
42110000,1595,0.67959096719216,2347
42120000,1595,0.67959096719216,2347
42130000,1595,0.67959096719216,2347
42140000,1595,0.67959096719216,2347
42150000,1595,0.67959096719216,2347
42160000,1595,0.67959096719216,2347
42170000,1595,0.67959096719216,2347
42180000,1595,0.67959096719216,2347
42190000,1595,0.67959096719216,2347
42200000,1595,0.67959096719216,2347
42210000,1594,0.679454390451833,2346
42220000,1593,0.679317697228145,2345
42230000,1593,0.679317697228145,2345
42240000,1593,0.679317697228145,2345
42250000,1593,0.679317697228145,2345
42260000,1593,0.679317697228145,2345
42270000,1593,0.679317697228145,2345
42280000,1593,0.679317697228145,2345
42290000,1593,0.679317697228145,2345
42300000,1593,0.679317697228145,2345
42310000,1593,0.679317697228145,2345
42320000,1593,0.679317697228145,2345
42330000,1593,0.679317697228145,2345
42340000,1593,0.679317697228145,2345
42350000,1593,0.679317697228145,2345
42360000,1593,0.679317697228145,2345
42370000,1593,0.679317697228145,2345
42380000,1593,0.679317697228145,2345
42390000,1593,0.679317697228145,2345
42400000,1593,0.679317697228145,2345
42410000,1593,0.679317697228145,2345
42420000,1592,0.679180887372014,2344
42430000,1591,0.679043960734102,2343
42440000,1591,0.679043960734102,2343
42450000,1591,0.679043960734102,2343
42460000,1591,0.679043960734102,2343
42470000,1590,0.678906917164816,2342
42480000,1590,0.678906917164816,2342
42490000,1590,0.678906917164816,2342
42500000,1590,0.678906917164816,2342
42510000,1589,0.67876975651431,2341
42520000,1589,0.67876975651431,2341
42530000,1589,0.67876975651431,2341
42540000,1589,0.67876975651431,2341
42550000,1589,0.67876975651431,2341
42560000,1589,0.67876975651431,2341
42570000,1589,0.67876975651431,2341
42580000,1588,0.678632478632479,2340
42590000,1587,0.678495083368961,2339
42600000,1587,0.678495083368961,2339
42610000,1586,0.678357570573139,2338
42620000,1586,0.678357570573139,2338
42630000,1585,0.678219940094138,2337
42640000,1584,0.678082191780822,2336
42650000,1584,0.678082191780822,2336
42660000,1584,0.678372591006424,2335
42670000,1584,0.678372591006424,2335
42680000,1584,0.678372591006424,2335
42690000,1584,0.678372591006424,2335
42700000,1584,0.678372591006424,2335
42710000,1583,0.678234790059983,2334
42720000,1583,0.678234790059983,2334
42730000,1583,0.678234790059983,2334
42740000,1583,0.678234790059983,2334
42750000,1583,0.678234790059983,2334
42760000,1582,0.678096870981569,2333
42770000,1582,0.678096870981569,2333
42780000,1582,0.678096870981569,2333
42790000,1582,0.678096870981569,2333
42800000,1582,0.678096870981569,2333
42810000,1582,0.678096870981569,2333
42820000,1582,0.678096870981569,2333
42830000,1582,0.678096870981569,2333
42840000,1582,0.678096870981569,2333
42850000,1582,0.678096870981569,2333
42860000,1582,0.678387650085763,2332
42870000,1582,0.678387650085763,2332
42880000,1582,0.678387650085763,2332
42890000,1582,0.678387650085763,2332
42900000,1582,0.678387650085763,2332
42910000,1582,0.678387650085763,2332
42920000,1582,0.678387650085763,2332
42930000,1582,0.678387650085763,2332
42940000,1581,0.678249678249678,2331
42950000,1581,0.678249678249678,2331
42960000,1581,0.678540772532189,2330
42970000,1581,0.678832116788321,2329
42980000,1581,0.679123711340206,2328
42990000,1581,0.679123711340206,2328
43000000,1581,0.679123711340206,2328
43010000,1579,0.678847807394669,2326
43020000,1578,0.678709677419355,2325
43030000,1577,0.678571428571429,2324
43040000,1577,0.678571428571429,2324
43050000,1577,0.678571428571429,2324
43060000,1577,0.678863538527766,2323
43070000,1577,0.678863538527766,2323
43080000,1577,0.678863538527766,2323
43090000,1577,0.678863538527766,2323
43100000,1577,0.678863538527766,2323
43110000,1577,0.679155900086133,2322
43120000,1577,0.679155900086133,2322
43130000,1577,0.679155900086133,2322
43140000,1577,0.679155900086133,2322
43150000,1577,0.679155900086133,2322
43160000,1576,0.679017664799655,2321
43170000,1576,0.679017664799655,2321
43180000,1576,0.679310344827586,2320
43190000,1576,0.679310344827586,2320
43200000,1576,0.679310344827586,2320
43210000,1576,0.679310344827586,2320
43220000,1576,0.679310344827586,2320
43230000,1576,0.679603277274687,2319
43240000,1576,0.679603277274687,2319
43250000,1576,0.679603277274687,2319
43260000,1576,0.679603277274687,2319
43270000,1576,0.679603277274687,2319
43280000,1574,0.679326715580492,2317
43290000,1574,0.679326715580492,2317
43300000,1574,0.679326715580492,2317
43310000,1574,0.679326715580492,2317
43320000,1574,0.679326715580492,2317
43330000,1574,0.679326715580492,2317
43340000,1574,0.679326715580492,2317
43350000,1574,0.679326715580492,2317
43360000,1574,0.679326715580492,2317
43370000,1574,0.679326715580492,2317
43380000,1574,0.679326715580492,2317
43390000,1574,0.679326715580492,2317
43400000,1574,0.679326715580492,2317
43410000,1573,0.679188255613126,2316
43420000,1573,0.679188255613126,2316
43430000,1573,0.679188255613126,2316
43440000,1572,0.679049676025918,2315
43450000,1572,0.679049676025918,2315
43460000,1571,0.679204496325119,2313
43470000,1571,0.679204496325119,2313
43480000,1571,0.679204496325119,2313
43490000,1571,0.679204496325119,2313
43500000,1571,0.679204496325119,2313
43510000,1571,0.679498269896194,2312
43520000,1571,0.679498269896194,2312
43530000,1571,0.679498269896194,2312
43540000,1571,0.679498269896194,2312
43550000,1571,0.679498269896194,2312
43560000,1569,0.679220779220779,2310
43570000,1569,0.679220779220779,2310
43580000,1569,0.679220779220779,2310
43590000,1569,0.679220779220779,2310
43600000,1569,0.679220779220779,2310
43610000,1569,0.679220779220779,2310
43620000,1569,0.679220779220779,2310
43630000,1569,0.679220779220779,2310
43640000,1569,0.679220779220779,2310
43650000,1569,0.679220779220779,2310
43660000,1569,0.679220779220779,2310
43670000,1569,0.679220779220779,2310
43680000,1569,0.679220779220779,2310
43690000,1568,0.679081853616284,2309
43700000,1568,0.679376083188908,2308
43710000,1567,0.679237104464673,2307
43720000,1567,0.679237104464673,2307
43730000,1567,0.679237104464673,2307
43740000,1567,0.679237104464673,2307
43750000,1567,0.679237104464673,2307
43760000,1567,0.679237104464673,2307
43770000,1567,0.679237104464673,2307
43780000,1566,0.679098005203816,2306
43790000,1566,0.679098005203816,2306
43800000,1566,0.679098005203816,2306
