,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
45640,540,4375,"World Cup 2022, Qualifiers, CONMEBOL",Argentina vs Paraguay,12-Nov-20,Paraguay,PY,2020,FAIL,"['Jorge Rojas', 'Robert Rojas', 'Rodrigo Rojas', 'Santiago Rojas', 'Matías Rojas']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Robert Rojas', 'Rodrigo Rojas']",False,"['Jorge Rojas', 'Robert Rojas', 'Rodrigo Rojas', 'Santiago Rojas', 'Matías Rojas']",Rojas,multiple
45674,574,4377,"World Cup 2022, Qualifiers, CONMEBOL",Chile vs Peru,13-Nov-20,Chile,CL,2020,FAIL,"['Marcelo Díaz', 'Paulo Díaz', 'Nicolás Díaz', 'Ben Brereton Díaz']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Paulo Díaz', 'Nicolás Díaz']]",False,"['Marcelo Díaz', 'Paulo Díaz', 'Nicolás Díaz', 'Ben Brereton Díaz']",Díaz,multiple
45723,623,4379,"World Cup 2022, Qualifiers, CONMEBOL",Ecuador vs Colombia,17-Nov-20,Ecuador,EC,2020,FAIL,"['Renato Ibarra', 'Romario Ibarra']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Renato Ibarra', 'Romario Ibarra']]",False,"['Renato Ibarra', 'Romario Ibarra']",Ibarra,multiple
45751,651,4380,"World Cup 2022, Qualifiers, CONMEBOL",Venezuela vs Chile,17-Nov-20,Chile,CL,2020,FAIL,"['Marcelo Díaz', 'Paulo Díaz', 'Nicolás Díaz', 'Ben Brereton Díaz']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Paulo Díaz', 'Nicolás Díaz']]",False,"['Marcelo Díaz', 'Paulo Díaz', 'Nicolás Díaz', 'Ben Brereton Díaz']",Díaz,multiple
45812,712,4383,"World Cup 2022, Qualifiers, CONMEBOL",Paraguay vs Bolivia,17-Nov-20,Paraguay,PY,2020,FAIL,"['Óscar Romero', 'Ángel Romero']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Óscar Romero', 'Ángel Romero']",False,"['Óscar Romero', 'Ángel Romero']",Romero,multiple
45819,719,4383,"World Cup 2022, Qualifiers, CONMEBOL",Paraguay vs Bolivia,17-Nov-20,Bolivia,BO,2020,FAIL,"['José Sagredo', 'Jesús Sagredo']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['José Sagredo', 'Jesús Sagredo']]",False,"['José Sagredo', 'Jesús Sagredo']",Sagredo,multiple
45832,732,4384,"World Cup 2022, Qualifiers, CONMEBOL",Bolivia vs Venezuela,03-Jun-21,Bolivia,BO,2021,FAIL,"['Daniel Vaca', 'Joselito Vaca', 'Ramiro Vaca', 'Leonardo Vaca', 'Henry Vaca', 'Edward Vaca', 'Pablo Vaca']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Ramiro Vaca', 'Henry Vaca']",False,"['Daniel Vaca', 'Joselito Vaca', 'Ramiro Vaca', 'Leonardo Vaca', 'Henry Vaca', 'Edward Vaca', 'Pablo Vaca']",Vaca,multiple
45867,767,4385,"World Cup 2022, Qualifiers, CONMEBOL",Uruguay vs Paraguay,03-Jun-21,Paraguay,PY,2021,FAIL,"['Óscar Romero', 'Ángel Romero']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Óscar Romero', 'Ángel Romero']",False,"['Óscar Romero', 'Ángel Romero']",Romero,multiple
45868,768,4385,"World Cup 2022, Qualifiers, CONMEBOL",Uruguay vs Paraguay,03-Jun-21,Paraguay,PY,2021,FAIL,"['Óscar Romero', 'Ángel Romero']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Óscar Romero', 'Ángel Romero']",False,"['Óscar Romero', 'Ángel Romero']",Romero,multiple
45892,792,4387,"World Cup 2022, Qualifiers, CONMEBOL",Argentina vs Chile,03-Jun-21,Argentina,AR,2021,FAIL,"['Lautaro Martínez', 'Lisandro Martínez', 'Pity Martínez', 'Emiliano Martínez']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Lautaro Martínez', 'Lisandro Martínez', 'Emiliano Martínez']",False,"['Lautaro Martínez', 'Lisandro Martínez', 'Pity Martínez', 'Emiliano Martínez']",Martínez,multiple
45902,802,4387,"World Cup 2022, Qualifiers, CONMEBOL",Argentina vs Chile,03-Jun-21,Argentina,AR,2021,FAIL,"['Lautaro Martínez', 'Lisandro Martínez', 'Pity Martínez', 'Emiliano Martínez']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Lautaro Martínez', 'Lisandro Martínez']",False,"['Lautaro Martínez', 'Lisandro Martínez', 'Pity Martínez', 'Emiliano Martínez']",Martínez,multiple
45926,826,4388,"World Cup 2022, Qualifiers, CONMEBOL",Brazil vs Ecuador,04-Jun-21,Ecuador,EC,2021,FAIL,"['Ayrton Preciado', 'Angelo Preciado']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Ayrton Preciado', 'Angelo Preciado']",False,"['Ayrton Preciado', 'Angelo Preciado']",Preciado,multiple
45933,833,4388,"World Cup 2022, Qualifiers, CONMEBOL",Brazil vs Ecuador,04-Jun-21,Ecuador,EC,2021,FAIL,"['Ayrton Preciado', 'Angelo Preciado']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Ayrton Preciado', 'Angelo Preciado']",False,"['Ayrton Preciado', 'Angelo Preciado']",Preciado,multiple
45943,843,4389,"World Cup 2022, Qualifiers, CONMEBOL",Ecuador vs Peru,08-Jun-21,Ecuador,EC,2021,FAIL,"['Felipe Caicedo', 'Luis Caicedo', 'Marcos Caicedo', 'Romario Caicedo', 'Beder Caicedo', 'Moisés Caicedo', 'Jordy Caicedo']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Moisés Caicedo', 'Jordy Caicedo']",False,"['Felipe Caicedo', 'Luis Caicedo', 'Marcos Caicedo', 'Romario Caicedo', 'Beder Caicedo', 'Moisés Caicedo', 'Jordy Caicedo']",Caicedo,multiple
45946,846,4389,"World Cup 2022, Qualifiers, CONMEBOL",Ecuador vs Peru,08-Jun-21,Ecuador,EC,2021,FAIL,"['Felipe Caicedo', 'Luis Caicedo', 'Marcos Caicedo', 'Romario Caicedo', 'Beder Caicedo', 'Moisés Caicedo', 'Jordy Caicedo']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Moisés Caicedo', 'Jordy Caicedo']",False,"['Felipe Caicedo', 'Luis Caicedo', 'Marcos Caicedo', 'Romario Caicedo', 'Beder Caicedo', 'Moisés Caicedo', 'Jordy Caicedo']",Caicedo,multiple
45969,869,4390,"World Cup 2022, Qualifiers, CONMEBOL",Colombia vs Argentina,08-Jun-21,Argentina,AR,2021,FAIL,"['Lautaro Martínez', 'Lisandro Martínez', 'Pity Martínez', 'Emiliano Martínez']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Lautaro Martínez', 'Lisandro Martínez', 'Emiliano Martínez']]",False,"['Lautaro Martínez', 'Lisandro Martínez', 'Pity Martínez', 'Emiliano Martínez']",Martínez,multiple
45978,878,4390,"World Cup 2022, Qualifiers, CONMEBOL",Colombia vs Argentina,08-Jun-21,Argentina,AR,2021,FAIL,"['Lautaro Martínez', 'Lisandro Martínez', 'Pity Martínez', 'Emiliano Martínez']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Lautaro Martínez', 'Lisandro Martínez']]",False,"['Lautaro Martínez', 'Lisandro Martínez', 'Pity Martínez', 'Emiliano Martínez']",Martínez,multiple
46011,911,4392,"World Cup 2022, Qualifiers, CONMEBOL",Paraguay vs Brazil,08-Jun-21,Paraguay,PY,2021,FAIL,"['Óscar Romero', 'Ángel Romero']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Óscar Romero', 'Ángel Romero']]",False,"['Óscar Romero', 'Ángel Romero']",Romero,multiple
46040,940,4393,"World Cup 2022, Qualifiers, CONMEBOL",Chile vs Bolivia,08-Jun-21,Bolivia,BO,2021,FAIL,"['Daniel Vaca', 'Joselito Vaca', 'Ramiro Vaca', 'Leonardo Vaca', 'Henry Vaca', 'Edward Vaca', 'Pablo Vaca']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Ramiro Vaca', 'Henry Vaca']]",False,"['Daniel Vaca', 'Joselito Vaca', 'Ramiro Vaca', 'Leonardo Vaca', 'Henry Vaca', 'Edward Vaca', 'Pablo Vaca']",Vaca,multiple
46085,985,4395,"World Cup 2022, Qualifiers, CONMEBOL",Ecuador vs Paraguay,02-Sep-21,Paraguay,PY,2021,FAIL,"['Óscar Romero', 'Ángel Romero']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Óscar Romero', 'Ángel Romero']]",False,"['Óscar Romero', 'Ángel Romero']",Romero,multiple
46116,1016,4397,"World Cup 2022, Qualifiers, CONMEBOL",Venezuela vs Argentina,02-Sep-21,Venezuela,VE,2021,FAIL,"['Javier González', 'Alexander González', 'César González', 'Óscar González', 'Luis González']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Alexander González', 'Óscar González']",False,"['Javier González', 'Alexander González', 'César González', 'Óscar González', 'Luis González']",González,multiple
46123,1023,4397,"World Cup 2022, Qualifiers, CONMEBOL",Venezuela vs Argentina,02-Sep-21,Argentina,AR,2021,FAIL,"['Lautaro Martínez', 'Lisandro Martínez', 'Pity Martínez', 'Emiliano Martínez']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Lautaro Martínez', 'Emiliano Martínez']",False,"['Lautaro Martínez', 'Lisandro Martínez', 'Pity Martínez', 'Emiliano Martínez']",Martínez,multiple
46133,1033,4397,"World Cup 2022, Qualifiers, CONMEBOL",Venezuela vs Argentina,02-Sep-21,Argentina,AR,2021,FAIL,"['Lautaro Martínez', 'Lisandro Martínez', 'Pity Martínez', 'Emiliano Martínez']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Lautaro Martínez', 'Lisandro Martínez']]",False,"['Lautaro Martínez', 'Lisandro Martínez', 'Pity Martínez', 'Emiliano Martínez']",Martínez,multiple
46163,1063,4399,"World Cup 2022, Qualifiers, CONMEBOL",Ecuador vs Chile,05-Sep-21,Ecuador,EC,2021,FAIL,"['Felipe Caicedo', 'Luis Caicedo', 'Marcos Caicedo', 'Romario Caicedo', 'Beder Caicedo', 'Moisés Caicedo', 'Jordy Caicedo']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Moisés Caicedo', 'Jordy Caicedo']]",False,"['Felipe Caicedo', 'Luis Caicedo', 'Marcos Caicedo', 'Romario Caicedo', 'Beder Caicedo', 'Moisés Caicedo', 'Jordy Caicedo']",Caicedo,multiple
46186,1086,4400,"World Cup 2022, Qualifiers, CONMEBOL",Paraguay vs Colombia,05-Sep-21,Paraguay,PY,2021,FAIL,"['Óscar Romero', 'Ángel Romero']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Óscar Romero', 'Ángel Romero']]",False,"['Óscar Romero', 'Ángel Romero']",Romero,multiple
46785,585,1897,"World Cup Qualifiers, Africa, 2014",Nigeria vs Ethiopia,16-11-2013,Ethiopia,ET,2013,FAIL,"['Alula Girma', 'Adane Girma', 'Aschalew Girma']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Alula Girma', 'Adane Girma']",False,"['Alula Girma', 'Adane Girma', 'Aschalew Girma']",A Girma,multiple
46804,604,1898,"World Cup Qualifiers, Africa, 2014",Sierra Leone vs Equatorial Guinea,07-09-2013,Sierra Leone,SL,2013,FAIL,"['Moustapha Bangura', 'Mohamed Bangura', 'Masalakie Bangura']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Moustapha Bangura', 'Mohamed Bangura']",False,"['Moustapha Bangura', 'Mohamed Bangura', 'Masalakie Bangura']",M Bangura,multiple
47102,902,1912,"World Cup Qualifiers, Africa, 2014",Kenya vs Namibia,08-09-2013,Kenya,KE,2013,FAIL,"['Duncan Ochieng', 'David Ochieng']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Duncan Ochieng', 'David Ochieng']",False,"['Duncan Ochieng', 'David Ochieng']",D Ochieng,multiple
47105,905,1912,"World Cup Qualifiers, Africa, 2014",Kenya vs Namibia,08-09-2013,Kenya,KE,2013,FAIL,"['Duncan Ochieng', 'David Ochieng']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Duncan Ochieng', 'David Ochieng']",False,"['Duncan Ochieng', 'David Ochieng']",D Ochieng,multiple
51022,422,1991,"World Cup Qualifiers, Africa, 2018",Guinea vs Namibia,15-11-2015,Guinea,GN,2015,FAIL,"['Issiaga Sylla', 'Idrissa Sylla', 'Ismaël Sylla']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Issiaga Sylla', 'Idrissa Sylla']",False,"['Issiaga Sylla', 'Idrissa Sylla', 'Ismaël Sylla']",I Sylla,multiple
51028,428,1991,"World Cup Qualifiers, Africa, 2018",Guinea vs Namibia,15-11-2015,Guinea,GN,2015,FAIL,"['Issiaga Sylla', 'Idrissa Sylla', 'Ismaël Sylla']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Issiaga Sylla', 'Idrissa Sylla']]",False,"['Issiaga Sylla', 'Idrissa Sylla', 'Ismaël Sylla']",I Sylla,multiple
51443,843,2010,"World Cup Qualifiers, Africa, 2018",Burkina Faso vs South Africa,08-10-2016,Burkina Faso,BF,2016,FAIL,"['Aboubacar Traoré', 'Alain Traoré', 'Abdou Traoré']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Alain Traoré', 'Abdou Traoré']",False,"['Aboubacar Traoré', 'Alain Traoré', 'Abdou Traoré']",A Traoré,multiple
51688,1088,2021,"World Cup Qualifiers, Africa, 2018",Guinea vs Tunisia,07-10-2017,Guinea,GN,2017,FAIL,"['Issiaga Sylla', 'Idrissa Sylla', 'Ismaël Sylla']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Issiaga Sylla', 'Idrissa Sylla']",False,"['Issiaga Sylla', 'Idrissa Sylla', 'Ismaël Sylla']",I Sylla,multiple
51926,226,2539,"World Cup Qualifiers, Asia, 2022",Nepal vs Jordan,07-06-2021,Nepal,NP,2021,FAIL,"['Anjan Bista', 'Arik Bista']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Anjan Bista', 'Arik Bista']]",False,"['Anjan Bista', 'Arik Bista']",A Bista,multiple
52086,386,2546,"World Cup Qualifiers, Asia, 2022",India vs Bangladesh,15-10-2019,Bangladesh,BD,2019,FAIL,"['Raihan Hasan', 'Robiul Hasan']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Raihan Hasan', 'Robiul Hasan']]",False,"['Raihan Hasan', 'Robiul Hasan']",R Hasan,multiple
52637,937,2571,"World Cup Qualifiers, Asia, 2022",Qatar vs Bangladesh,04-12-2020,Bangladesh,BD,2020,FAIL,"['Karim Razaul', 'Monaem Raju Khan', 'Mohamed Sohel Rana', 'Mohammad Jewel Rana', 'Monjurur Rahman', 'Rahmat Mia', 'Mahbubur Rahman', 'Md Rahbar Wahed Khan', 'Md Sohel Rana', 'Mojibur Rahman Jony', 'Md Rafiqul Islam']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Rahmat Mia', 'Mahbubur Rahman']",False,"['Karim Razaul', 'Monaem Raju Khan', 'Mohamed Sohel Rana', 'Mohammad Jewel Rana', 'Monjurur Rahman', 'Rahmat Mia', 'Mahbubur Rahman', 'Md Rahbar Wahed Khan', 'Md Sohel Rana', 'Mojibur Rahman Jony', 'Md Rafiqul Islam']",M Ra,multiple
53364,564,882,"Euros 2024, Qualifiers",Cyprus vs Georgia,17.06.23,Georgia,GE,2023,FAIL,"['Luka Lochoshvili', 'Giorgi Kochorashvili', 'Giorgi Gocholeishvili']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Luka Lochoshvili', 'Giorgi Gocholeishvili']",False,"['Luka Lochoshvili', 'Giorgi Kochorashvili', 'Giorgi Gocholeishvili']",Lochoschvili,multiple
53551,751,891,"Euros 2024, Qualifiers",Georgia vs Cyprus,15.10.23,Georgia,GE,2023,FAIL,"['Luka Lochoshvili', 'Giorgi Kochorashvili', 'Giorgi Gocholeishvili']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Luka Lochoshvili', 'Giorgi Gocholeishvili']]",False,"['Luka Lochoshvili', 'Giorgi Kochorashvili', 'Giorgi Gocholeishvili']",Lochoschvili,multiple
53596,796,893,"Euros 2024, Qualifiers",Georgia vs Scotland,16.11.23,Georgia,GE,2023,FAIL,"['Luka Lochoshvili', 'Giorgi Kochorashvili', 'Giorgi Gocholeishvili']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Luka Lochoshvili', 'Giorgi Gocholeishvili']]",False,"['Luka Lochoshvili', 'Giorgi Kochorashvili', 'Giorgi Gocholeishvili']",Lochoschvili,multiple
53651,851,895,"Euros 2024, Qualifiers",Spain vs Georgia,19.11.23,Georgia,GE,2023,FAIL,"['Luka Lochoshvili', 'Giorgi Kochorashvili', 'Giorgi Gocholeishvili']",0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Luka Lochoshvili', 'Giorgi Gocholeishvili']]",False,"['Luka Lochoshvili', 'Giorgi Kochorashvili', 'Giorgi Gocholeishvili']",Lochoschvili,multiple
54676,776,590,"Euros 2016, Qualifiers",Bulgaria vs Azerbaijan,13.10.15,Bulgaria,BG,2015,FAIL,"['Iliya Milanov', 'Georgi Milanov', 'Zhivko Milanov']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Georgi Milanov', 'Zhivko Milanov']",False,"['Iliya Milanov', 'Georgi Milanov', 'Zhivko Milanov']",Milanov,multiple
56124,24,3945,"World Cup 2014, Qualifiers, CONCACAF",Panama vs Mexico,07-Jun-13,Panama,PA,2013,FAIL,"['Román Torres', 'Gaby Torres']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Román Torres', 'Gaby Torres']]",False,"['Román Torres', 'Gaby Torres']",Torres,multiple
56128,28,3945,"World Cup 2014, Qualifiers, CONCACAF",Panama vs Mexico,07-Jun-13,Panama,PA,2013,FAIL,"['Luis Henríquez', 'Amílcar Henríquez']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Luis Henríquez', 'Amílcar Henríquez']",False,"['Luis Henríquez', 'Amílcar Henríquez']",Henriquez,multiple
56130,30,3945,"World Cup 2014, Qualifiers, CONCACAF",Panama vs Mexico,07-Jun-13,Panama,PA,2013,FAIL,"['Luis Henríquez', 'Amílcar Henríquez']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Luis Henríquez', 'Amílcar Henríquez']]",False,"['Luis Henríquez', 'Amílcar Henríquez']",Henriquez,multiple
56172,72,3947,"World Cup 2014, Qualifiers, CONCACAF",Honduras vs Jamaica,11-Jun-13,Honduras,HN,2013,FAIL,"['Juan Carlos García', 'Boniek García', 'Brayan García', 'Devron García', 'José García']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Juan Carlos García', 'Boniek García']]",False,"['Juan Carlos García', 'Boniek García', 'Brayan García', 'Devron García', 'José García']",García,multiple
56173,73,3947,"World Cup 2014, Qualifiers, CONCACAF",Honduras vs Jamaica,11-Jun-13,Honduras,HN,2013,FAIL,"['Wilson Palacios', 'Jerry Palacios', 'Johnny Palacios', 'Carlos Palacios']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Wilson Palacios', 'Jerry Palacios']]",False,"['Wilson Palacios', 'Jerry Palacios', 'Johnny Palacios', 'Carlos Palacios']",Palacios,multiple
56175,75,3947,"World Cup 2014, Qualifiers, CONCACAF",Honduras vs Jamaica,11-Jun-13,Honduras,HN,2013,FAIL,"['Mario Martínez', 'Rony Martínez', 'Wálter Martínez', 'Douglas Martínez', 'Francisco Martínez', 'Julián Martínez']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Mario Martínez', 'Rony Martínez']]",False,"['Mario Martínez', 'Rony Martínez', 'Wálter Martínez', 'Douglas Martínez', 'Francisco Martínez', 'Julián Martínez']",Martínez,multiple
56201,101,3948,"World Cup 2014, Qualifiers, CONCACAF",USA vs Panama,11-Jun-13,Panama,PA,2013,FAIL,"['Román Torres', 'Gaby Torres']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Román Torres', 'Gaby Torres']]",False,"['Román Torres', 'Gaby Torres']",Torres,multiple
56204,104,3948,"World Cup 2014, Qualifiers, CONCACAF",USA vs Panama,11-Jun-13,Panama,PA,2013,FAIL,"['Luis Henríquez', 'Amílcar Henríquez']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Luis Henríquez', 'Amílcar Henríquez']]",False,"['Luis Henríquez', 'Amílcar Henríquez']",Henriquez,multiple
56228,128,3949,"World Cup 2014, Qualifiers, CONCACAF",USA vs Honduras,18-Jun-13,Honduras,HN,2013,FAIL,"['Wilson Palacios', 'Jerry Palacios', 'Johnny Palacios', 'Carlos Palacios']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Wilson Palacios', 'Jerry Palacios']]",False,"['Wilson Palacios', 'Jerry Palacios', 'Johnny Palacios', 'Carlos Palacios']",Palacios,multiple
56230,130,3949,"World Cup 2014, Qualifiers, CONCACAF",USA vs Honduras,18-Jun-13,Honduras,HN,2013,FAIL,"['Mario Martínez', 'Rony Martínez', 'Wálter Martínez', 'Douglas Martínez', 'Francisco Martínez', 'Julián Martínez']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Mario Martínez', 'Rony Martínez']]",False,"['Mario Martínez', 'Rony Martínez', 'Wálter Martínez', 'Douglas Martínez', 'Francisco Martínez', 'Julián Martínez']",Martínez,multiple
56245,145,3950,"World Cup 2014, Qualifiers, CONCACAF",Costa Rica vs Panama,18-Jun-13,Panama,PA,2013,FAIL,"['Román Torres', 'Gaby Torres']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Román Torres', 'Gaby Torres']]",False,"['Román Torres', 'Gaby Torres']",Torres,multiple
56247,147,3950,"World Cup 2014, Qualifiers, CONCACAF",Costa Rica vs Panama,18-Jun-13,Panama,PA,2013,FAIL,"['Luis Henríquez', 'Amílcar Henríquez']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Luis Henríquez', 'Amílcar Henríquez']]",False,"['Luis Henríquez', 'Amílcar Henríquez']",Henriquez,multiple
56249,149,3950,"World Cup 2014, Qualifiers, CONCACAF",Costa Rica vs Panama,18-Jun-13,Panama,PA,2013,FAIL,"['Luis Henríquez', 'Amílcar Henríquez']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Luis Henríquez', 'Amílcar Henríquez']]",False,"['Luis Henríquez', 'Amílcar Henríquez']",Henriquez,multiple
56293,193,3952,"World Cup 2014, Qualifiers, CONCACAF",Mexico vs Honduras,06-Sep-13,Honduras,HN,2013,FAIL,"['Juan Carlos García', 'Boniek García', 'Brayan García', 'Devron García', 'José García']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Juan Carlos García', 'Boniek García']]",False,"['Juan Carlos García', 'Boniek García', 'Brayan García', 'Devron García', 'José García']",García,multiple
56294,194,3952,"World Cup 2014, Qualifiers, CONCACAF",Mexico vs Honduras,06-Sep-13,Honduras,HN,2013,FAIL,"['Wilson Palacios', 'Jerry Palacios', 'Johnny Palacios', 'Carlos Palacios']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Wilson Palacios', 'Jerry Palacios']]",False,"['Wilson Palacios', 'Jerry Palacios', 'Johnny Palacios', 'Carlos Palacios']",Palacios,multiple
56299,199,3953,"World Cup 2014, Qualifiers, CONCACAF",Panama vs Jamaica,06-Sep-13,Panama,PA,2013,FAIL,"['Luis Henríquez', 'Amílcar Henríquez']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Luis Henríquez', 'Amílcar Henríquez']]",False,"['Luis Henríquez', 'Amílcar Henríquez']",Henriquez,multiple
56300,200,3953,"World Cup 2014, Qualifiers, CONCACAF",Panama vs Jamaica,06-Sep-13,Panama,PA,2013,FAIL,"['Román Torres', 'Gaby Torres']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Román Torres', 'Gaby Torres']]",False,"['Román Torres', 'Gaby Torres']",Torres,multiple
56308,208,3953,"World Cup 2014, Qualifiers, CONCACAF",Panama vs Jamaica,06-Sep-13,Panama,PA,2013,FAIL,"['Román Torres', 'Gaby Torres']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: ['Román Torres', 'Gaby Torres']",False,"['Román Torres', 'Gaby Torres']",Torres,multiple
56347,247,3955,"World Cup 2014, Qualifiers, CONCACAF",Honduras vs Panama,10-Sep-13,Honduras,HN,2013,FAIL,"['Juan Carlos García', 'Boniek García', 'Brayan García', 'Devron García', 'José García']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Juan Carlos García', 'Boniek García']]",False,"['Juan Carlos García', 'Boniek García', 'Brayan García', 'Devron García', 'José García']",García,multiple
56349,249,3955,"World Cup 2014, Qualifiers, CONCACAF",Honduras vs Panama,10-Sep-13,Honduras,HN,2013,FAIL,"['Wilson Palacios', 'Jerry Palacios', 'Johnny Palacios', 'Carlos Palacios']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Wilson Palacios', 'Jerry Palacios']]",False,"['Wilson Palacios', 'Jerry Palacios', 'Johnny Palacios', 'Carlos Palacios']",Palacios,multiple
56357,257,3955,"World Cup 2014, Qualifiers, CONCACAF",Honduras vs Panama,10-Sep-13,Panama,PA,2013,FAIL,"['Luis Henríquez', 'Amílcar Henríquez']",0.0,True,"FILTERING USING MATCH DATE LEFT MULTIPLE RESULTS: [['Luis Henríquez', 'Amílcar Henríquez']]",False,"['Luis Henríquez', 'Amílcar Henríquez']",Henriquez,multiple
