,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,3894,"World Cup 2014, Qualifiers, CONCACAF",El Salvador vs Suriname,15-Nov-11,El Salvador,SV,2011,FAIL,-,0.0,False,Null Name,False,,-,none
1,3894,"World Cup 2014, Qualifiers, CONCACAF",El Salvador vs Suriname,15-Nov-11,El Salvador,SV,2011,FAIL,-,0.0,False,Null Name,False,,-,none
2,3894,"World Cup 2014, Qualifiers, CONCACAF",El Salvador vs Suriname,15-Nov-11,El Salvador,SV,2011,FAIL,-,0.0,False,Null Name,False,,-,none
3,3894,"World Cup 2014, Qualifiers, CONCACAF",El Salvador vs Suriname,15-Nov-11,El Salvador,SV,2011,FAIL,-,0.0,False,Null Name,False,,-,none
4,3894,"World Cup 2014, Qualifiers, CONCACAF",El Salvador vs Suriname,15-Nov-11,El Salvador,SV,2011,FAIL,-,0.0,False,Null Name,False,,-,none
5,3894,"World Cup 2014, Qualifiers, CONCACAF",El Salvador vs Suriname,15-Nov-11,El Salvador,SV,2011,FAIL,-,0.0,False,Null Name,False,,-,none
6,3894,"World Cup 2014, Qualifiers, CONCACAF",El Salvador vs Suriname,15-Nov-11,El Salvador,SV,2011,FAIL,-,0.0,False,Null Name,False,,-,none
7,3894,"World Cup 2014, Qualifiers, CONCACAF",El Salvador vs Suriname,15-Nov-11,El Salvador,SV,2011,FAIL,-,0.0,False,Null Name,False,,-,none
8,3894,"World Cup 2014, Qualifiers, CONCACAF",El Salvador vs Suriname,15-Nov-11,El Salvador,SV,2011,FAIL,-,0.0,False,Null Name,False,,-,none
9,3894,"World Cup 2014, Qualifiers, CONCACAF",El Salvador vs Suriname,15-Nov-11,El Salvador,SV,2011,FAIL,-,0.0,False,Null Name,False,,-,none
