,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
2666,2666,U-20 World Cup_102,U-20 World Cup 2015,Mali U20 vs Germany U20,2015-06-14,Mali,ML,2015,SUCCESS,Souleymane Coulibaly,100000.0,False,Found in Curr Season,False,Souleymane Coulibaly,12 Souleymane Coulibaly,single
2667,2667,U-20 World Cup_102,U-20 World Cup 2015,Mali U20 vs Germany U20,2015-06-14,Mali,ML,2015,SUCCESS,Aboubacar Doumbia,0.0,False,Found in Curr Season,False,Aboubacar Doumbia,13 Aboubacar Doumbia,single
2668,2668,U-20 World Cup_102,U-20 World Cup 2015,Mali U20 vs Germany U20,2015-06-14,Mali,ML,2015,SUCCESS,Dieudonné Gbaklé,300000.0,False,Found in Curr Season,False,Dieudonné Gbaklé,18 Dieudonné Gbaklé,single
2669,2669,U-20 World Cup_102,U-20 World Cup 2015,Mali U20 vs Germany U20,2015-06-14,Mali,ML,2015,SUCCESS,Mohamed Diallo,0.0,False,Found in Curr Season,False,Mohamed Diallo,2 Mohamed Diallo,single
2670,2670,U-20 World Cup_102,U-20 World Cup 2015,Mali U20 vs Germany U20,2015-06-14,Germany,DE,2015,FAIL - MANUAL,Marvin Schwäbe,0.0,True,Did Not Find in any Season,False,Marvin Schwäbe,1 Marvin Schwäbe,single
2671,2671,U-20 World Cup_102,U-20 World Cup 2015,Mali U20 vs Germany U20,2015-06-14,Germany,DE,2015,SUCCESS,Marc Oliver Kempf,0.0,False,Used Average of Season Before and After,False,Marc Oliver Kempf,15 Marc Oliver Kempf,single
2672,2672,U-20 World Cup_102,U-20 World Cup 2015,Mali U20 vs Germany U20,2015-06-14,Germany,DE,2015,SUCCESS,Niklas Stark,3500000.0,False,Found in Curr Season,False,Niklas Stark,5 Niklas Stark,single
2673,2673,U-20 World Cup_102,U-20 World Cup 2015,Mali U20 vs Germany U20,2015-06-14,Germany,DE,2015,SUCCESS,Robert Bauer,1250000.0,False,Found in Curr Season,False,Robert Bauer,16 Robert Bauer,single
2674,2674,U-20 World Cup_102,U-20 World Cup 2015,Mali U20 vs Germany U20,2015-06-14,Germany,DE,2015,FAIL - MANUAL,Kevin Akpoguma,0.0,True,Did Not Find in any Season,False,Kevin Akpoguma,4 Kevin Akpoguma,single
2675,2675,U-20 World Cup_102,U-20 World Cup 2015,Mali U20 vs Germany U20,2015-06-14,Germany,DE,2015,FAIL - MANUAL,Grischa Prömel,0.0,True,"Did Not Find in Curr Season, One Up, or One Down",False,Grischa Prömel,2 Grischa Prömel,single
2676,2676,U-20 World Cup_102,U-20 World Cup 2015,Mali U20 vs Germany U20,2015-06-14,Germany,DE,2015,SUCCESS,Levin Öztunali,3000000.0,False,Found in Curr Season,False,Levin Öztunali,7 Levin Öztunali,single
2677,2677,U-20 World Cup_102,U-20 World Cup 2015,Mali U20 vs Germany U20,2015-06-14,Germany,DE,2015,SUCCESS,Marc Stendera,8000000.0,False,Found in Curr Season,False,Marc Stendera,10 Marc Stendera,single
2678,2678,U-20 World Cup_102,U-20 World Cup 2015,Mali U20 vs Germany U20,2015-06-14,Germany,DE,2015,SUCCESS,Hany Mukhtar,0.0,False,Only Before,False,Hany Mukhtar,18 Hany Mukhtar,single
2679,2679,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Brazil,BR,2015,FAIL - MANUAL,Jean,0.0,False,"Did Not Find in Curr Season, One Up, or One Down",False,Jean,21 Jean,single
2680,2680,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Brazil,BR,2015,FAIL - MANUAL,Lucão,0.0,True,Did Not Find in any Season,False,Lucão,3 Lucão,single
2681,2681,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Brazil,BR,2015,SUCCESS,Marlon,0.0,False,Only After,False,Marlon,4 Marlon,single
2682,2682,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Brazil,BR,2015,FAIL - MANUAL,João Pedro,0.0,False,"Did Not Find in Curr Season, One Up, or One Down",False,João Pedro,2 João Pedro,single
2683,2683,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Brazil,BR,2015,SUCCESS,Danilo Barbosa,7000000.0,False,Found in Curr Season,False,Danilo Barbosa,5 Danilo Barbosa,single
2684,2684,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Brazil,BR,2015,FAIL - MANUAL,Jajá,0.0,False,"Did Not Find in Curr Season, One Up, or One Down",False,Jajá,19 Jajá,single
2685,2685,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Brazil,BR,2015,SUCCESS,Boschilia,4000000.0,False,Found in Curr Season,False,Boschilia,8 Boschilia,single
2686,2686,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Brazil,BR,2015,FAIL - MANUAL,Marcos Guilherme,0.0,True,Did Not Find in any Season,False,Marcos Guilherme,7 Marcos Guilherme,single
2687,2687,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Brazil,BR,2015,FAIL - MANUAL,Jean Carlos Silva,0.0,True,Did Not Find in any Season,False,Jean Carlos Silva,20 Jean Carlos Silva,single
2688,2688,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Portugal,PT,2015,SUCCESS,André Moreira,1000000.0,False,Found in Curr Season,False,André Moreira,12 André Moreira,single
2689,2689,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Portugal,PT,2015,FAIL - MANUAL,João Nunes,0.0,False,"Did Not Find in Curr Season, One Up, or One Down",False,João Nunes,3 João Nunes,single
2690,2690,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Portugal,PT,2015,SUCCESS,Domingos Duarte,400000.0,False,Found in Curr Season,False,Domingos Duarte,14 Domingos Duarte,single
2691,2691,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Portugal,PT,2015,SUCCESS,Rafa Soares,1000000.0,False,Found in Curr Season,False,Rafa Soares,5 Rafa Soares,single
2692,2692,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Portugal,PT,2015,FAIL - MANUAL,Mauro Riquicho,0.0,True,Did Not Find in any Season,False,Mauro Riquicho,13 Mauro Riquicho,single
2693,2693,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Portugal,PT,2015,FAIL - MANUAL,Estrela,0.0,True,Did Not Find in any Season,False,Estrela,15 Estrela,single
2694,2694,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Portugal,PT,2015,SUCCESS,Tomás Podstawski,800000.0,False,Found in Curr Season,False,Tomás Podstawski,6 Tomás Podstawski,single
2695,2695,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Portugal,PT,2015,SUCCESS,Francisco Ramos,1000000.0,False,Found in Curr Season,False,Francisco Ramos,8 Francisco Ramos,single
2696,2696,U-20 World Cup_103,U-20 World Cup 2015,Brazil U20 vs Portugal U20,2015-06-14,Portugal,PT,2015,SUCCESS,Rony Lopes,9000000.0,False,Found in Curr Season,False,Rony Lopes,10 Rony Lopes,single
2697,2697,U-20 World Cup_104,U-20 World Cup 2015,USA U20 vs Serbia U20,2015-06-14,USA,US,2015,FAIL - MANUAL,Zack Steffen,0.0,False,"Did Not Find in Curr Season, One Up, or One Down",False,Zack Steffen,1 Zack Steffen,single
2698,2698,U-20 World Cup_104,U-20 World Cup 2015,USA U20 vs Serbia U20,2015-06-14,USA,US,2015,FAIL - MANUAL,John Requejo,0.0,True,Did Not Find in any Season,False,John Requejo,3 John Requejo,single
2699,2699,U-20 World Cup_104,U-20 World Cup 2015,USA U20 vs Serbia U20,2015-06-14,USA,US,2015,SUCCESS,Desevio Payne,300000.0,False,Found in Curr Season,False,Desevio Payne,17 Desevio Payne,single
2700,2700,U-20 World Cup_104,U-20 World Cup 2015,USA U20 vs Serbia U20,2015-06-14,USA,US,2015,FAIL - MANUAL,Mark Delgado,0.0,True,"Did Not Find in Curr Season, One Up, or One Down",False,Mark Delgado,15 Mark Delgado,single
2701,2701,U-20 World Cup_104,U-20 World Cup 2015,USA U20 vs Serbia U20,2015-06-14,USA,US,2015,SUCCESS,Gedion Zelalem,0.0,False,Used Average of Season Before and After,False,Gedion Zelalem,19 Gedion Zelalem,single
2702,2702,U-20 World Cup_104,U-20 World Cup 2015,USA U20 vs Serbia U20,2015-06-14,USA,US,2015,FAIL - MANUAL,Tommy Thompson,0.0,True,Did Not Find in any Season,False,Tommy Thompson,13 Tommy Thompson,single
2703,2703,U-20 World Cup_104,U-20 World Cup 2015,USA U20 vs Serbia U20,2015-06-14,Serbia,RS,2015,FAIL - MANUAL,Srdjan Babic,0.0,True,"Did Not Find in Curr Season, One Up, or One Down",False,Srdjan Babic,6 Srdjan Babic,single
2704,2704,U-20 World Cup_104,U-20 World Cup 2015,USA U20 vs Serbia U20,2015-06-14,Serbia,RS,2015,FAIL - MANUAL,Nemanja Antonov,0.0,True,Did Not Find in any Season,False,Nemanja Antonov,3 Nemanja Antonov,single
2705,2705,U-20 World Cup_104,U-20 World Cup 2015,USA U20 vs Serbia U20,2015-06-14,Serbia,RS,2015,FAIL - MANUAL,Miladin Stevanovic,0.0,True,Did Not Find in any Season,False,Miladin Stevanovic,15 Miladin Stevanovic,single
2706,2706,U-20 World Cup_104,U-20 World Cup 2015,USA U20 vs Serbia U20,2015-06-14,Serbia,RS,2015,FAIL - MANUAL,Sergej Milinković-Savić,0.0,True,Did Not Find in any Season,False,Sergej Milinković-Savić,20 Sergej Milinković-Savić,single
2707,2707,U-20 World Cup_104,U-20 World Cup 2015,USA U20 vs Serbia U20,2015-06-14,Serbia,RS,2015,FAIL - MANUAL,Stanisa Mandic,0.0,True,Did Not Find in any Season,False,Stanisa Mandic,9 Stanisa Mandic,single
2708,2708,U-20 World Cup_105,U-20 World Cup 2015,Uzbekistan U20 vs Senegal U20,2015-06-14,Uzbekistan,UZ,2015,FAIL - MANUAL,Dilshod Khamroev,0.0,True,Did Not Find in any Season,False,Dilshod Khamroev,12 Dilshod Khamroev,single
2709,2709,U-20 World Cup_105,U-20 World Cup 2015,Uzbekistan U20 vs Senegal U20,2015-06-14,Uzbekistan,UZ,2015,FAIL - MANUAL,Ibrokhim Abdullaev,0.0,True,Did Not Find in any Season,False,Ibrokhim Abdullaev,3 Ibrokhim Abdullaev,single
2710,2710,U-20 World Cup_105,U-20 World Cup 2015,Uzbekistan U20 vs Senegal U20,2015-06-14,Uzbekistan,UZ,2015,FAIL - MANUAL,Dostonbek Tursunov,0.0,False,"Did Not Find in Curr Season, One Up, or One Down",False,Dostonbek Tursunov,20 Dostonbek Tursunov,single
2711,2711,U-20 World Cup_105,U-20 World Cup 2015,Uzbekistan U20 vs Senegal U20,2015-06-14,Uzbekistan,UZ,2015,FAIL - MANUAL,Odildzhon Khamrobekov,0.0,False,"Did Not Find in Curr Season, One Up, or One Down",False,Odildzhon Khamrobekov,5 Odildzhon Khamrobekov,single
2712,2712,U-20 World Cup_105,U-20 World Cup 2015,Uzbekistan U20 vs Senegal U20,2015-06-14,Uzbekistan,UZ,2015,FAIL - MANUAL,Khurshid Giyosov,0.0,False,"Did Not Find in Curr Season, One Up, or One Down",False,Khurshid Giyosov,14 Khurshid Giyosov,single
2713,2713,U-20 World Cup_105,U-20 World Cup 2015,Uzbekistan U20 vs Senegal U20,2015-06-14,Uzbekistan,UZ,2015,FAIL - MANUAL,Zabikhillo Urinboev,0.0,False,"Did Not Find in Curr Season, One Up, or One Down",False,Zabikhillo Urinboev,19 Zabikhillo Urinboev,single
2714,2714,U-20 World Cup_105,U-20 World Cup 2015,Uzbekistan U20 vs Senegal U20,2015-06-14,Senegal,SN,2015,FAIL - MANUAL,Ibrahima Sy,0.0,True,Did Not Find in any Season,False,Ibrahima Sy,21 Ibrahima Sy,single
2715,2715,U-20 World Cup_105,U-20 World Cup 2015,Uzbekistan U20 vs Senegal U20,2015-06-14,Senegal,SN,2015,FAIL - MANUAL,Mouhameth Sané,0.0,True,Did Not Find in any Season,False,Mouhameth Sané,4 Mouhameth Sané,single
2716,2716,U-20 World Cup_105,U-20 World Cup 2015,Uzbekistan U20 vs Senegal U20,2015-06-14,Senegal,SN,2015,FAIL - MANUAL,Roger Gomis,0.0,True,"Did Not Find in Curr Season, One Up, or One Down",False,Roger Gomis,17 Roger Gomis,single
2717,2717,U-20 World Cup_105,U-20 World Cup 2015,Uzbekistan U20 vs Senegal U20,2015-06-14,Senegal,SN,2015,FAIL - MANUAL,Sidy Sarr,0.0,False,"Did Not Find in Curr Season, One Up, or One Down",False,Sidy Sarr,8 Sidy Sarr,single
2718,2718,U-20 World Cup_105,U-20 World Cup 2015,Uzbekistan U20 vs Senegal U20,2015-06-14,Senegal,SN,2015,FAIL - MANUAL,Alassane Sow,0.0,True,Did Not Find in any Season,False,Alassane Sow,18 Alassane Sow,single
2719,2719,U-20 World Cup_105,U-20 World Cup 2015,Uzbekistan U20 vs Senegal U20,2015-06-14,Senegal,SN,2015,FAIL - MANUAL,Moussa Koné,0.0,False,"Did Not Find in Curr Season, One Up, or One Down",False,Moussa Koné,14 Moussa Koné,single
2720,2720,U-20 World Cup_105,U-20 World Cup 2015,Uzbekistan U20 vs Senegal U20,2015-06-14,Senegal,SN,2015,FAIL - MANUAL,Rémi Nassalan,0.0,True,Did Not Find in any Season,False,Rémi Nassalan,20 Rémi Nassalan,single
2721,2721,U-20 World Cup_105,U-20 World Cup 2015,Uzbekistan U20 vs Senegal U20,2015-06-14,Senegal,SN,2015,SUCCESS,Mamadou Thiam,0.0,False,Only After,False,Mamadou Thiam,19 Mamadou Thiam,single
2722,2722,U-20 World Cup_106,U-20 World Cup 2015,Serbia U20 vs Hungary U20,2015-06-10,Serbia,RS,2015,FAIL - MANUAL,Srdjan Babic,0.0,True,"Did Not Find in Curr Season, One Up, or One Down",False,Srdjan Babic,6 Srdjan Babic,single
2723,2723,U-20 World Cup_106,U-20 World Cup 2015,Serbia U20 vs Hungary U20,2015-06-10,Serbia,RS,2015,FAIL - MANUAL,Nemanja Antonov,0.0,True,Did Not Find in any Season,False,Nemanja Antonov,3 Nemanja Antonov,single
2724,2724,U-20 World Cup_106,U-20 World Cup 2015,Serbia U20 vs Hungary U20,2015-06-10,Serbia,RS,2015,SUCCESS,Milan Gajic,1250000.0,False,Found in Curr Season,False,Milan Gajic,2 Milan Gajic,single
2725,2725,U-20 World Cup_106,U-20 World Cup 2015,Serbia U20 vs Hungary U20,2015-06-10,Serbia,RS,2015,FAIL - MANUAL,Filip Jankovic,0.0,True,Did Not Find in any Season,False,Filip Jankovic,18 Filip Jankovic,single
2726,2726,U-20 World Cup_106,U-20 World Cup 2015,Serbia U20 vs Hungary U20,2015-06-10,Serbia,RS,2015,FAIL - MANUAL,Stanisa Mandic,0.0,True,Did Not Find in any Season,False,Stanisa Mandic,9 Stanisa Mandic,single
2727,2727,U-20 World Cup_106,U-20 World Cup 2015,Serbia U20 vs Hungary U20,2015-06-10,Hungary,HU,2015,FAIL - MANUAL,György Székely,0.0,True,Did Not Find in any Season,False,György Székely,1 György Székely,single
2728,2728,U-20 World Cup_106,U-20 World Cup 2015,Serbia U20 vs Hungary U20,2015-06-10,Hungary,HU,2015,FAIL - MANUAL,Bence Lenzsér,0.0,True,Did Not Find in any Season,False,Bence Lenzsér,5 Bence Lenzsér,single
2729,2729,U-20 World Cup_106,U-20 World Cup 2015,Serbia U20 vs Hungary U20,2015-06-10,Hungary,HU,2015,FAIL - MANUAL,Ákos Kecskés,0.0,True,"Did Not Find in Curr Season, One Up, or One Down",False,Ákos Kecskés,4 Ákos Kecskés,single
2730,2730,U-20 World Cup_106,U-20 World Cup 2015,Serbia U20 vs Hungary U20,2015-06-10,Hungary,HU,2015,FAIL - MANUAL,Krisztián Tamás,0.0,True,"Did Not Find in Curr Season, One Up, or One Down",False,Krisztián Tamás,3 Krisztián Tamás,single
2731,2731,U-20 World Cup_106,U-20 World Cup 2015,Serbia U20 vs Hungary U20,2015-06-10,Hungary,HU,2015,FAIL - MANUAL,Donát Zsótér,0.0,True,Did Not Find in any Season,False,Donát Zsótér,11 Donát Zsótér,single
2732,2732,U-20 World Cup_106,U-20 World Cup 2015,Serbia U20 vs Hungary U20,2015-06-10,Hungary,HU,2015,FAIL - MANUAL,Bence Mervó,0.0,True,Did Not Find in any Season,False,Bence Mervó,9 Bence Mervó,single
2733,2733,U-20 World Cup_107,U-20 World Cup 2015,Ghana U20 vs Mali U20,2015-06-10,Ghana,GH,2015,FAIL - MANUAL,Emmanuel Ntim,0.0,True,Did Not Find in any Season,False,Emmanuel Ntim,2 Emmanuel Ntim,single
2734,2734,U-20 World Cup_107,U-20 World Cup 2015,Ghana U20 vs Mali U20,2015-06-10,Ghana,GH,2015,FAIL - MANUAL,Joseph Aidoo,0.0,False,"Did Not Find in Curr Season, One Up, or One Down",False,Joseph Aidoo,14 Joseph Aidoo,single
2735,2735,U-20 World Cup_107,U-20 World Cup 2015,Ghana U20 vs Mali U20,2015-06-10,Ghana,GH,2015,FAIL - MANUAL,Patrick Kpozo,0.0,True,"Did Not Find in Curr Season, One Up, or One Down",False,Patrick Kpozo,3 Patrick Kpozo,single
2736,2736,U-20 World Cup_107,U-20 World Cup 2015,Ghana U20 vs Mali U20,2015-06-10,Ghana,GH,2015,FAIL - MANUAL,Kingsley Fobi,0.0,False,"Did Not Find in Curr Season, One Up, or One Down",False,Kingsley Fobi,5 Kingsley Fobi,single
2737,2737,U-20 World Cup_107,U-20 World Cup 2015,Ghana U20 vs Mali U20,2015-06-10,Ghana,GH,2015,SUCCESS,Clifford Aboagye,0.0,False,Only Before X,False,Clifford Aboagye,10 Clifford Aboagye,single
2738,2738,U-20 World Cup_107,U-20 World Cup 2015,Ghana U20 vs Mali U20,2015-06-10,Ghana,GH,2015,SUCCESS,Barnes Osei,600000.0,False,Found in Curr Season,False,Barnes Osei,18 Barnes Osei,single
2739,2739,U-20 World Cup_107,U-20 World Cup 2015,Ghana U20 vs Mali U20,2015-06-10,Ghana,GH,2015,SUCCESS,Emmanuel Boateng,850000.0,False,Found in Curr Season,False,Emmanuel Boateng,9 Emmanuel Boateng,single
2740,2740,U-20 World Cup_107,U-20 World Cup 2015,Ghana U20 vs Mali U20,2015-06-10,Mali,ML,2015,FAIL - MANUAL,Hamidou Maiga,0.0,True,Did Not Find in any Season,False,Hamidou Maiga,6 Hamidou Maiga,single
2741,2741,U-20 World Cup_107,U-20 World Cup 2015,Ghana U20 vs Mali U20,2015-06-10,Mali,ML,2015,FAIL - MANUAL,Souleymane Coulibaly,0.0,True,"Did Not Find in Curr Season, One Up, or One Down",False,Souleymane Coulibaly,12 Souleymane Coulibaly,single
2742,2742,U-20 World Cup_107,U-20 World Cup 2015,Ghana U20 vs Mali U20,2015-06-10,Mali,ML,2015,FAIL - MANUAL,Aboubacar Doumbia,0.0,True,"Did Not Find in Curr Season, One Up, or One Down",False,Aboubacar Doumbia,13 Aboubacar Doumbia,single
2743,2743,U-20 World Cup_107,U-20 World Cup 2015,Ghana U20 vs Mali U20,2015-06-10,Mali,ML,2015,FAIL - MANUAL,Dieudonné Gbaklé,0.0,True,Did Not Find in any Season,False,Dieudonné Gbaklé,18 Dieudonné Gbaklé,single
2744,2744,U-20 World Cup_107,U-20 World Cup 2015,Ghana U20 vs Mali U20,2015-06-10,Mali,ML,2015,FAIL - MANUAL,Mohamed Diallo,0.0,True,Did Not Find in any Season,False,Mohamed Diallo,2 Mohamed Diallo,single
2745,2745,U-20 World Cup_108,U-20 World Cup 2015,USA U20 vs Colombia U20,2015-06-10,USA,US,2015,FAIL - MANUAL,Zack Steffen,0.0,False,"Did Not Find in Curr Season, One Up, or One Down",False,Zack Steffen,1 Zack Steffen,single
2746,2746,U-20 World Cup_108,U-20 World Cup 2015,USA U20 vs Colombia U20,2015-06-10,USA,US,2015,SUCCESS,Desevio Payne,300000.0,False,Found in Curr Season,False,Desevio Payne,17 Desevio Payne,single
2747,2747,U-20 World Cup_108,U-20 World Cup 2015,USA U20 vs Colombia U20,2015-06-10,USA,US,2015,FAIL - MANUAL,Mark Delgado,0.0,True,"Did Not Find in Curr Season, One Up, or One Down",False,Mark Delgado,15 Mark Delgado,single
2748,2748,U-20 World Cup_108,U-20 World Cup 2015,USA U20 vs Colombia U20,2015-06-10,USA,US,2015,SUCCESS,Gedion Zelalem,0.0,False,Used Average of Season Before and After,False,Gedion Zelalem,19 Gedion Zelalem,single
2749,2749,U-20 World Cup_108,U-20 World Cup 2015,USA U20 vs Colombia U20,2015-06-10,USA,US,2015,FAIL - MANUAL,Bradford Jamieson IV,0.0,True,Did Not Find in any Season,False,Bradford Jamieson IV,11 Bradford Jamieson IV,single
2750,2750,U-20 World Cup_108,U-20 World Cup 2015,USA U20 vs Colombia U20,2015-06-10,Colombia,CO,2015,FAIL - MANUAL,Álvaro Montero,0.0,True,"Did Not Find in Curr Season, One Up, or One Down",False,Álvaro Montero,1 Álvaro Montero,single
2751,2751,U-20 World Cup_108,U-20 World Cup 2015,USA U20 vs Colombia U20,2015-06-10,Colombia,CO,2015,FAIL - MANUAL,Jeison Angulo,0.0,True,Did Not Find in any Season,False,Jeison Angulo,3 Jeison Angulo,single
2752,2752,U-20 World Cup_108,U-20 World Cup 2015,USA U20 vs Colombia U20,2015-06-10,Colombia,CO,2015,FAIL - MANUAL,Andrés Tello,0.0,True,Did Not Find in any Season,False,Andrés Tello,6 Andrés Tello,single
2753,2753,U-20 World Cup_108,U-20 World Cup 2015,USA U20 vs Colombia U20,2015-06-10,Colombia,CO,2015,FAIL - MANUAL,Víctor Gutiérrez,0.0,True,Did Not Find in any Season,False,Víctor Gutiérrez,19 Víctor Gutiérrez,single
2754,2754,U-20 World Cup_108,U-20 World Cup 2015,USA U20 vs Colombia U20,2015-06-10,Colombia,CO,2015,FAIL - MANUAL,Rodin Quiñones,0.0,True,Did Not Find in any Season,False,Rodin Quiñones,14 Rodin Quiñones,single
2755,2755,U-20 World Cup_108,U-20 World Cup 2015,USA U20 vs Colombia U20,2015-06-10,Colombia,CO,2015,FAIL - MANUAL,Alexis Zapata,0.0,True,Did Not Find in any Season,False,Alexis Zapata,8 Alexis Zapata,single
2756,2756,U-20 World Cup_108,U-20 World Cup 2015,USA U20 vs Colombia U20,2015-06-10,Colombia,CO,2015,FAIL - MANUAL,Jeison Lucumí,0.0,True,Did Not Find in any Season,False,Jeison Lucumí,11 Jeison Lucumí,single
2757,2757,U-20 World Cup_108,U-20 World Cup 2015,USA U20 vs Colombia U20,2015-06-10,Colombia,CO,2015,FAIL - MANUAL,Jarlan Barrera,0.0,True,Did Not Find in any Season,False,Jarlan Barrera,16 Jarlan Barrera,single
2758,2758,U-20 World Cup_109,U-20 World Cup 2015,Ukraine U20 vs Senegal U20,2015-06-10,Ukraine,UA,2015,FAIL - MANUAL,Bogdan Sarnavskyi,0.0,True,Did Not Find in any Season,False,Bogdan Sarnavskyi,12 Bogdan Sarnavskyi,single
2759,2759,U-20 World Cup_109,U-20 World Cup 2015,Ukraine U20 vs Senegal U20,2015-06-10,Ukraine,UA,2015,FAIL - MANUAL,Taras Kacharaba,0.0,True,"Did Not Find in Curr Season, One Up, or One Down",False,Taras Kacharaba,2 Taras Kacharaba,single
2760,2760,U-20 World Cup_109,U-20 World Cup 2015,Ukraine U20 vs Senegal U20,2015-06-10,Ukraine,UA,2015,FAIL - MANUAL,Pavlo Polegenko,0.0,True,Did Not Find in any Season,False,Pavlo Polegenko,8 Pavlo Polegenko,single
2761,2761,U-20 World Cup_109,U-20 World Cup 2015,Ukraine U20 vs Senegal U20,2015-06-10,Ukraine,UA,2015,FAIL - MANUAL,Igor Kharatin,0.0,True,"Did Not Find in Curr Season, One Up, or One Down",False,Igor Kharatin,21 Igor Kharatin,single
2762,2762,U-20 World Cup_109,U-20 World Cup 2015,Ukraine U20 vs Senegal U20,2015-06-10,Ukraine,UA,2015,FAIL - MANUAL,Yevgen Chumak,0.0,True,Did Not Find in any Season,False,Yevgen Chumak,7 Yevgen Chumak,single
2763,2763,U-20 World Cup_109,U-20 World Cup 2015,Ukraine U20 vs Senegal U20,2015-06-10,Ukraine,UA,2015,FAIL - MANUAL,Valeriy Luchkevych,0.0,True,Did Not Find in any Season,False,Valeriy Luchkevych,14 Valeriy Luchkevych,single
2764,2764,U-20 World Cup_109,U-20 World Cup 2015,Ukraine U20 vs Senegal U20,2015-06-10,Ukraine,UA,2015,FAIL - MANUAL,Vladyslav Kabaev,0.0,True,Did Not Find in any Season,False,Vladyslav Kabaev,9 Vladyslav Kabaev,single
2765,2765,U-20 World Cup_109,U-20 World Cup 2015,Ukraine U20 vs Senegal U20,2015-06-10,Senegal,SN,2015,FAIL - MANUAL,Ibrahima Sy,0.0,True,Did Not Find in any Season,False,Ibrahima Sy,21 Ibrahima Sy,single
2766,2766,U-20 World Cup_109,U-20 World Cup 2015,Ukraine U20 vs Senegal U20,2015-06-10,Senegal,SN,2015,FAIL - MANUAL,Mouhameth Sané,0.0,True,Did Not Find in any Season,False,Mouhameth Sané,4 Mouhameth Sané,single
2767,2767,U-20 World Cup_109,U-20 World Cup 2015,Ukraine U20 vs Senegal U20,2015-06-10,Senegal,SN,2015,FAIL - MANUAL,Roger Gomis,0.0,True,"Did Not Find in Curr Season, One Up, or One Down",False,Roger Gomis,17 Roger Gomis,single
2768,2768,U-20 World Cup_109,U-20 World Cup 2015,Ukraine U20 vs Senegal U20,2015-06-10,Senegal,SN,2015,SUCCESS,Mamadou Loum,0.0,False,Only After,False,Mamadou Loum,12 Mamadou Loum,single
2769,2769,U-20 World Cup_109,U-20 World Cup 2015,Ukraine U20 vs Senegal U20,2015-06-10,Senegal,SN,2015,FAIL - MANUAL,Sidy Sarr,0.0,False,"Did Not Find in Curr Season, One Up, or One Down",False,Sidy Sarr,8 Sidy Sarr,single
2770,2770,U-20 World Cup_109,U-20 World Cup 2015,Ukraine U20 vs Senegal U20,2015-06-10,Senegal,SN,2015,FAIL - MANUAL,Rémi Nassalan,0.0,True,Did Not Find in any Season,False,Rémi Nassalan,20 Rémi Nassalan,single
2771,2771,U-20 World Cup_109,U-20 World Cup 2015,Ukraine U20 vs Senegal U20,2015-06-10,Senegal,SN,2015,FAIL - MANUAL,Moussa Koné,0.0,False,"Did Not Find in Curr Season, One Up, or One Down",False,Moussa Koné,14 Moussa Koné,single
2772,2772,U-20 World Cup_109,U-20 World Cup 2015,Ukraine U20 vs Senegal U20,2015-06-10,Senegal,SN,2015,SUCCESS,Mamadou Thiam,0.0,False,Only After,False,Mamadou Thiam,19 Mamadou Thiam,single
2773,2773,U-20 World Cup_110,U-20 World Cup 2015,Austria U20 vs Uzbekistan U20,2015-06-11,Austria,AT,2015,FAIL - MANUAL,Tino Casali,0.0,True,Did Not Find in any Season,False,Tino Casali,1 Tino Casali,single
2774,2774,U-20 World Cup_110,U-20 World Cup 2015,Austria U20 vs Uzbekistan U20,2015-06-11,Austria,AT,2015,FAIL - MANUAL,Lukas Gugganig,0.0,True,Did Not Find in any Season,False,Lukas Gugganig,4 Lukas Gugganig,single
