,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Moldova,MD,2015,FAIL,0,0.0,True,not done yet,False,0,1. Чебану,cyrillic
1,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Moldova,MD,2015,SUCCESS,Igor Armaş,1300000.0,False,working,False,Igor Armaş,Arma,single
2,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Moldova,MD,2015,FAIL,0,0.0,True,not done yet,False,0,4. Ерхан,cyrillic
3,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Moldova,MD,2015,FAIL,0,0.0,True,not done yet,False,0,5. Головатенко,cyrillic
4,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Moldova,MD,2015,SUCCESS,"['Ion Jardan', 'Vasile Jardan']",300000.0,False,working,False,"['Ion Jardan', 'Vasile Jardan']",Jardan,multiple
5,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Moldova,MD,2015,SUCCESS,"['Sergiu Cojocari', 'Andrei Cojocari', 'Serafim Cojocari']",250000.0,False,working,False,"['Sergiu Cojocari', 'Andrei Cojocari', 'Serafim Cojocari']",Cojocari,multiple
6,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Moldova,MD,2015,SUCCESS,Alexandru Gatcan,1500000.0,False,working,False,Alexandru Gatcan,Gatcan,single
7,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Moldova,MD,2015,SUCCESS,Eugeniu Cebotaru,300000.0,False,working,False,Eugeniu Cebotaru,Cebotaru,single
8,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Moldova,MD,2015,FAIL,0,0.0,True,not done yet,False,0,3. Патраш,cyrillic
9,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Moldova,MD,2015,FAIL,0,0.0,True,not done yet,False,0,10. Дедов,cyrillic
10,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Moldova,MD,2015,SUCCESS,Nicolae Milinceanu,75000.0,False,working,False,Nicolae Milinceanu,Milinceanu,single
11,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Montenegro,ME,2015,FAIL,0,0.0,True,not done yet,False,0,1. Полексич,cyrillic
12,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Montenegro,ME,2015,SUCCESS,Marko Basa,1000000.0,False,working,False,Marko Basa,Basa,single
13,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Montenegro,ME,2015,SUCCESS,0,1500000.0,False,working,False,0,Tomašević,none
14,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Montenegro,ME,2015,SUCCESS,Stefan Savic,12000000.0,False,working,False,Stefan Savic,Savic,single
15,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Montenegro,ME,2015,SUCCESS,0,2000000.0,False,working,False,0,Simić,none
16,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Montenegro,ME,2015,FAIL,0,0.0,True,not done yet,False,0,4. Вукчевич С.,cyrillic
17,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Montenegro,ME,2015,FAIL,0,0.0,True,not done yet,False,0,18. Больевич В.,cyrillic
18,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Montenegro,ME,2015,SUCCESS,0,900000.0,False,working,False,0,Marušić,none
19,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Montenegro,ME,2015,SUCCESS,Stevan Jovetic,15000000.0,False,working,False,Stevan Jovetic,S Jovetic,single
20,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Montenegro,ME,2015,FAIL,0,0.0,True,not done yet,False,0,10. Дамьянович,cyrillic
21,555,"Euros 2016, Qualifiers",Moldova vs Montenegro,08.09.15,Montenegro,ME,2015,SUCCESS,Fatos Beqiraj,1000000.0,False,working,False,Fatos Beqiraj,Beqiraj,single
22,556,"Euros 2016, Qualifiers",Sweden vs Austria,08.09.15,Sweden,SE,2015,SUCCESS,Andreas Isaksson,3000000.0,False,working,False,Andreas Isaksson,Isaksson,single
23,556,"Euros 2016, Qualifiers",Sweden vs Austria,08.09.15,Sweden,SE,2015,FAIL,0,0.0,True,not done yet,False,0,3. Антонссон,cyrillic
24,556,"Euros 2016, Qualifiers",Sweden vs Austria,08.09.15,Sweden,SE,2015,SUCCESS,Andreas Granqvist,6500000.0,False,working,False,Andreas Granqvist,Granqvist,single
25,556,"Euros 2016, Qualifiers",Sweden vs Austria,08.09.15,Sweden,SE,2015,SUCCESS,Martin Olsson,4000000.0,False,working,False,Martin Olsson,M Olsson,single
26,556,"Euros 2016, Qualifiers",Sweden vs Austria,08.09.15,Sweden,SE,2015,SUCCESS,Emil Forsberg,700000.0,False,working,False,Emil Forsberg,Forsberg,single
27,556,"Euros 2016, Qualifiers",Sweden vs Austria,08.09.15,Sweden,SE,2015,SUCCESS,"['Sebastian Larsson', 'Sam Larsson']",4000000.0,False,working,False,"['Sebastian Larsson', 'Sam Larsson']",S Larsson,multiple
28,556,"Euros 2016, Qualifiers",Sweden vs Austria,08.09.15,Sweden,SE,2015,SUCCESS,"['Albin Ekdal', 'Hjalmar Ekdal']",3700000.0,False,working,False,"['Albin Ekdal', 'Hjalmar Ekdal']",Ekdal,multiple
29,556,"Euros 2016, Qualifiers",Sweden vs Austria,08.09.15,Sweden,SE,2015,SUCCESS,Kim Källström,2500000.0,False,working,False,Kim Källström,Kallstrom,single
30,556,"Euros 2016, Qualifiers",Sweden vs Austria,08.09.15,Sweden,SE,2015,SUCCESS,Erkan Zengin,4500000.0,False,working,False,Erkan Zengin,Zengin,single
31,556,"Euros 2016, Qualifiers",Sweden vs Austria,08.09.15,Sweden,SE,2015,SUCCESS,Zlatan Ibrahimović,26000000.0,False,working,False,Zlatan Ibrahimović,Ibrahimovic,single
32,556,"Euros 2016, Qualifiers",Sweden vs Austria,08.09.15,Sweden,SE,2015,SUCCESS,Marcus Berg,3500000.0,False,working,False,Marcus Berg,M Berg,single
33,556,"Euros 2016, Qualifiers",Sweden vs Austria,08.09.15,Austria,AT,2015,SUCCESS,Robert Almer,500000.0,False,working,False,Robert Almer,Almer,single
34,556,"Euros 2016, Qualifiers",Sweden vs Austria,08.09.15,Austria,AT,2015,SUCCESS,Aleksandar Dragovic,11000000.0,False,working,False,Aleksandar Dragovic,Dragovic,single
35,556,"Euros 2016, Qualifiers",Sweden vs Austria,08.09.15,Austria,AT,2015,SUCCESS,Christian Fuchs,3000000.0,False,working,False,Christian Fuchs,Fuchs,single
