TeamName,Starter_1,Starter_2,Starter_3,Starter_4,Starter_5,Starter_6,Starter_7,Starter_8,Starter_9,Starter_10,Starter_11,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Unused_1,Unused_2,Unused_3,Unused_4,Unused_5,Unused_6,Unused_7,Unused_8,Unused_9,Unused_10,Unused_11,Unused_12,Unused_13,Unused_14,Unused_15,Competition,Date,Match, Code,Found?,Match ID
Afghanistan,1 Ovays Azizi,16 Milad Intezar,2 Abassin Alikhil,21 S. Mukhammad,12 Najim Haidary,3 Hassan Amin,5 Adam Najem,8 Farshad Noor,6 Noor Husin,13 Omran Haydary,9 Jabar Sharza,4 Haroon Fakhruddin,10 Faysal Shayesteh,7 Zubayr Amiri,-,-,22 A. Hosseini,23 Faisal Hamidi,14 Zelfagar Nazary,15 Farzad Ataee,17 H. Noor-Ali,18 Y. Zakarkhel,19 Omid Popalzay,20 M. Rahimi,11 N. Amiri,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",5-9-2019,Qatar vs Afghanistan,AF,False,2590
Mongolia,18 A. Batsaikhan,17 D. Battur,3 T. Daginaa,20 B. Ganbold,23 T. Norjmoo,10 T. Khurelbaatar,8 G. Serodyanjiv,6 N. Artag,13 P. Enkhbileg,4 D. Amaraa,19 M. Oyunbaatar,-,-,1 M. Enkhtaivan,16 S. Amarbayasgalan,2 M. Orkhon,5 U. Sukhbaatar,15 M. Tsagantsooj,22 G. Ganbayar,7 S. Janchiv,11 N. Nyam-Osor,21 E. Mungunbagana,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",05-09-2019,Mongolia vs Myanmar,MN,False,2591
Myanmar,1 Kyaw Zin Htet,12 Kyaw Zin Lwin,17 Kyaw Soe Moe,3 Zaw Min Tun,5 Nanda Kyaw,7 Maung Maung Lwin,6 Hlaing Bo Bo,21 Lwin Moe Aung,16 Aung Si Thu,9 Thu Aung,10 Kyaw Ko Ko,8 Kyi Lin,11 Than Paing,20 Suan Lam Mang,-,-,18 Kyaw Zin Phyo,22 Pyae Lian Aung,14 Win Naing Soe,2 Zaw Lin,13 Kaung Si Thu,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",05-09-2019,Mongolia vs Myanmar,MM,False,2591
Bangladesh,1 A. Rahman Zico,14 T. Kazi,17 M. Ra,4 T. Barman,3 R. Mia,21 R. Hossain,6 J. Bhuyan,"18 M, Mollah",8 B. Ahmed,7 M. Miah Zoni,9 M. Miah,-,13 R. Liton,23 Shahidul Sohel,12 M. Hassan Uzzal,2 Y. Arafat,5 Rimon Hossain,22 M. Jewel,19 E. Mahmud,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",07-06-2021,Bangladesh vs India,BD,False,2592
India,1 G. Singh Sandhu,4 C. Konsham,5 S. Jhingan,3 S. Bose,15 U. Singh,21 S. Wangjam,8 G. Martins,10 Brandon Fernandes,12 B. Singh,11 S. Chhetri,9 M. Singh,14 P. Halder,22 A. Kuruniyan,6 A. Khan,17 L. Colaco,19 M. Yasir,13 D. Singh,23 Amrinder Singh,2 A. Mishra,20 P. Kotal,7 S. Samad,16 L. Chhangte,18 I. Pandita,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",07-06-2021,Bangladesh vs India,IN,False,2592
Vietnam,1 Bùi Tấn Trường,17 Vũ Văn Thanh,2 Đỗ Duy Mạnh,3 Quế Ngọc Hải,4 Bùi Tiến Dũng,7 Duy Nguyen Phong Hong,19 Nguyễn Quang Hải,11 Nguyễn Tuấn Anh,20 Phan Văn Đức,9 Nguyễn Văn Toàn,22 Nguyễn Tiến Linh,23 Nguyễn Văn Toản,12 Hồ Tấn Tài,13 Lê Văn Xuân,21 Bui Hoang Viet Anh,15 Phạm Đức Huy,8 Trần Minh Vương,18 Hà Đức Chinh,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",07-06-2021,Vietnam vs Indonesia,VN,False,2593
Indonesia,1 N. Argawinata,17 A. Mangkualam,4 M. Ridho,2 A. Satria,5 P. Arhan,15 Yakob Sayuri,8 S. Abimanyu,13 R. Irianto,9 O. Haay,6 E. Dimas,14 K. Yudo,16 W. Sulaeman,18 K. Agung,7 E. Maulana,10 M. Ra,19 S. Gaffar,23 M. Riyandi,12 R. Marasabessy,21 D. Wahyu,22 A. Setiawan,3 F. Andika,11 G. Alparedo,20 A. Alis,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",07-06-2021,Vietnam vs Indonesia,ID,False,2593
Iraq,1 Fahad Talib,3 F. Putros,2 Ahmad Ibrahim Al-Qafaje,22 Rebin Sulaka,23 Mohanad Jeahze,19 Mohammed Qasim,15 Mohammed Ali,14 Amjad Attwan,8 Ibraheem Bayesh,13 Bashar Rasan,16 Ali Al Hamadi,12 Ali Yasin,20 Ahmed Basil,7 Hussain Ammar,11 Hasan Abd Al Kareem,21 J. Hamad,5 Muntadher Mohammed,10 Ala'a Abdul Zahra,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",16-11-2021,Iraq vs South Korea,IQ,False,2594
South Korea,1 Kim Seung-Gyu,2 Yong Lee,4 Kim Min-Jae,20 Kwon Kyung-Won,3 Kim Jin-Su,5 Woo-Young Jung,11 Hee-Chan Hwang,6 Hwang In-Beom,10 Lee Jae-Sung,7 Son Heung-Min,9 Cho Gue-Sung,14 Chul Hong,22 Jeong Woo-Yeong,8 Seung-Ho Paik,13 Um Won-Sang,17 Min-Kyu Song,12 Bum-Keun Song,21 Jo Hyeon-Woo,15 Park Ji-Soo,18 Kang Sang-Woo,19 Jung Seung-Hyun,23 Kim Tae-Hwan,16 Gun-Hee Kim,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",16-11-2021,Iraq vs South Korea,KR,False,2594
Kuwait,1 Hameed Al Qallaf,2 Sami Al Sanea,5 Fahad Al Hajeri,13 Fahad Al Rashidi,8 Abdullah Al Buraiki,7 Talal Al Fadhil,11 Fahad Al Ansari,16 Mobarak Al-Faneeni,17 Bader Al Mutawa,10 Faisal Al Harbi,20 Yousef Al Sulaiman,-,-,22 Sulaiman Abdulghafoor,23 Hussain Kankoneh,12 Hamad Al Harbi,18 Amer Al Fadhel,21 Dhari Abdullah,3 Sultan Salboukh,15 Ahmad Zanki,4 Abdullah Mawi,6 Sultan Al Enezi,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",14-11-2019,Kuwait vs Chinese Taipei,KW,False,2595
Chinese Taipei,1 Pan Wen-chieh,3 Chen Ting-yang,2 Wang Ruei,6 Chen Wei-chuan,4 Hung Tzu-Kuei,12 Wen Chih-hao,17 Chen Po-liang,15 Chen Yi-wei,7 Shen Zigui,20 Chu En-Le,8 E. Estevez,11 Wu Chun-ching,13 Lin Chang-lun,22 Chen Jui-chieh,-,-,18 Huang Chiu-lin,16 Cheng Hao,9 Ko Yu-ting,10 Chen Hao-wei,14 Chen Chao-an,19 Lee Hsiang-wei,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",14-11-2019,Kuwait vs Chinese Taipei,TW,False,2595
Malaysia,1 Farizal Marlias,2 Matthew Davies,7 Aidil Zafuan,5 Dion-Johan Cools,22 La'Vere Corbin-Ong,14 Syamer Kutty Abba,11 Safawi Rasid,15 Brendan Gan,20 Sya,13 Mohamadou Sumareh,16 Guilherme,21 Khairulazhan Khalid,23 Samuel Jacob,17 Irfan Zakaria,3 Rizal Ghazali,4 Syahmi Safari,6 Adam Nor Azlin,8 Nor Azam Abdul Azih,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",11-6-2021,Malaysia vs Vietnam,MY,False,2596
Vietnam,1 Bùi Tấn Trường,8 Nguyễn Trọng Hoàng,2 Đỗ Duy Mạnh,3 Quế Ngọc Hải,4 Bùi Tiến Dũng,5 Đoàn Văn Hậu,14 Nguyễn Hoàng Đức,6 Lương Xuân Trường,20 Phan Văn Đức,22 Nguyễn Tiến Linh,10 Nguyễn Công Phượng,17 Vũ Văn Thanh,15 Phạm Đức Huy,7 Duy Nguyen Phong Hong,18 Hà Đức Chinh,9 Nguyễn Văn Toàn,23 Nguyễn Văn Toản,12 Bui Hoang Viet Anh,13 Hồ Tấn Tài,16 Nguyễn Thành Chung,21 Trần Đình Trọng,11 Trần Minh Vương,19 Lý Công Hoàng Anh,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",11-6-2021,Malaysia vs Vietnam,VN,False,2596
Hong Kong,1 Yapp Hung Fai,2 Tsui Wang Kit,4 Fung Hing Wa,5 Helio Goncalves,17 Chan Shinichi,9 Matt Orr,15 Beto,6 Huang Yang,12 Diego Eli,10 Wong Wai,14 James Ha,-,18 Chun Yuen Ho,19 Leung Hing Kit,16 Leung Kwun Chung,21 Tong Kin Man,22 Tsang Kam To,23 Afonso,3 Law Tsz Chun,11 W. Chung,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",11-06-2021,Hong Kong vs Iraq,HK,False,2597
Iraq,12 Jalal Hassan Hachim,11 Humam Tariq,4 Saad Natiq,23 Maytham Jabbar,2 Ahmad Ibrahim Al-Qafaje,6 Ali Adnan,19 Mohammad Qasem,7 Safaa Hadi,13 Bashar Rasan,22 Mohammed Dawood,18 Mohanad Ali,15 Dhurgham Ismail,17 Ibraheem Bayesh,8 Hussein Al Saedi,9 Aymen Hussein,-,1 Fahad Talib,20 Ahmed Basil,14 Karrar Al-Abba Si,3 Mustafa Mohammad Jaber,16 Ali Husni,21 Sherko Kareem,5 Sajad Jassim,10 Ala'a Abdul Zahra,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",11-06-2021,Hong Kong vs Iraq,IQ,False,2597
Oman,18 Faiyz Al Rusheidi,14 Amjad Al-Harthi,6 Ahmed Al Khamisi,5 Juma Al Habsi,17 Ali Al Busaidi,8 Zahir Al Aghbari,23 Harib Al Saadi,4 Arshad Al Alawi,20 Salaah Al Yahyaei,11 Issam Al Sabhi,19 Rabia Al-Alawi,1 Ibrahim Al Mukhaini,22 Ahmed Al Rawahi,13 Khalid Al-Braiki,2 Ahmed Al Kaabi,3 Fahmi Durbin,16 Omer Al-Fazari,9 Abdulaziz Al Maqbali,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",16-11-2021,Oman vs Japan,OM,False,2598
Japan,12 S. Gonda,2 M. Yamane,22 M. Yoshida,16 T. Tomiyasu,5 Y. Nagatomo,7 G. Shibasaki,6 W. Endo,17 A. Tanaka,14 J. Ito,15 Y. Ōsako,10 T. Minamino,20 Y. Nakayama,13 K. Mitoma,8 G. Haraguchi,11 K. Furuhashi,18 T. Asano,1 E. Kawashima,23 K. Tani,19 H. Sakai,3 S. Taniguchi,4 K. Itakura,21 R. Doan,9 D. Kamada,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",16-11-2021,Oman vs Japan,JP,False,2598
Yemen,22 Salem Saeed,5 Ala Addin Mahdi,4 Mudir Al Radaei,2 Ahmed Sadeq,17 M. Moqbel Sarhan,9 Omar Al Dahi,16 Nasser Mohammedoh,20 Emad Mansoor,7 Ahmed Al Sarori,11 Abdulwasea Al Matari,10 Mohsen Mohammed,-,-,1 Mohammed Ayash,23 Salem Al Harsh,13 M. Mahyoub,3 Mohammed Fuad Omar,6 Abdulaziz Al Gumaei,21 Mohammed Ba Rowis,8 Ahmed Abdulrab,15 Mohammed Salem,18 Ali Abdullah Hafeedh,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",10-09-2019,Yemen vs Saudi Arabia,YE,False,2599
Saudi Arabia,1 Abdullah Al Muaiouf,13 Yasir Al Shahrani,5 Omar Hawsawi,4 Ali Al Bulayhi,12 Hamdan Al Shamrani,15 Abdullah Al Khaibari,11 Hattan Bahbri,14 Khaled Al Samiri,7 Salman Al Faraj,10 Salem Al Dawsari,20 Abdullah Al Hamddan,19 Abdulfattah Asiri,6 Abdulaziz Al Bishi,9 Haroune Camara,-,-,21 Mohammed Al Owais,22 Fawaz Al Qarni,16 Sultan Al Ghannam,2 Saud Abdulhamid,23 Abdullah Madu,3 Ziyad Al Saha,17 M. Al-Sahali,18 Abdulrahman Al Dosari,8 Mohammed Al Kuwaykibi,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",10-09-2019,Yemen vs Saudi Arabia,SA,False,2599
Iraq,1 Fahad Talib,4 Mustafa Nadhim,2 Ahmad Ibrahim Al-Qafaje,22 Rebin Sulaka,3 F. Putros,17 Ahmad Fadhil,15 Mohammed Ali,14 Amjad Attwan,23 Mohanad Jeahze,13 Bashar Rasan,9 Ali Al Hamadi,12 Ali Yasin,20 Ahmed Basil,6 Ali Adnan,7 Hussain Ammar,21 J. Hamad,5 Muntadher Mohammed,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",11-11-2021,Iraq vs Syria,IQ,False,2600
Syria,23 Khalid Alhaji,19 Moayad Al Khouli,5 Omar Al Midani,13 Thaer Krouma,15 Khaled Kerdagli,10 Mahmoud Al Mawas,14 Ahmad Ashkar,18 Mohammad Anz,17 Fahad Youssef,7 Omar Khribin,9 Omar Al Somah,16 Kamel Hameesheh,4 Israa Hamwiah,8 A. Aosman,-,-,1 Ibrahim Alma,22 Taha Mosa,2 Yousef Mohammad,20 Mohammad Sehioni,6 Amro Jenyat,21 Mohammad Al Marmour,3 Mohammad Rihanieh,11 Mahmoud Al Baher,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",11-11-2021,Iraq vs Syria,SY,False,2600
Philippines,1 N. Etheridge,23 M. Steuble,3 C. de Murga,2 Álvaro Silva,13 J. Baas,11 D. Sato,18 P. Reichelt,17 S. Schröck,4 J. Strauß,5 I. Ramsay,21 M. Hartmann,-,-,16 K. Mendoza,20 N. De Vera,19 Y. Galantes,7 M. Ott,9 J. Bedic,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",15-10-2019,Philippines vs China PR,PH,False,2601
China PR,1 Yan Junling,17 Wang Gang,5 Zhang Linpeng,22 Zhu Chenjie,3 Zheng Zheng,8 Junmin Hao,14 Chi Zhongguo,15 Xi Wu,7 Wu Lei,9 X.Yang,11 Ai Kesen,19 Xie Pengfei,4 Yang Liyu,-,-,-,12 C.Zeng,23 Wang Dalei,2 Ji Xiang,21 Li Shuai,6 Gao Zhunyi,10 Zheng Zhi,13 Li Ke,16 Yao Junsheng,18 Zhang Xizhe,20 Xu Xin,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",15-10-2019,Philippines vs China PR,CN,False,2601
Philippines,1 B. Schipmann,6 L. Woodland,3 C. de Murga,5 J. Tabinas,18 P. Reichelt,7 M. Ott,12 Manuel Ott,20 M. Kempter,17 S. Schröck,10 O. Bias,8 Á. Guirado,15 Q. Kammeraad,16 K. Mendoza,2 Álvaro Silva,60 M. Diano,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",11-06-2021,Philippines vs Guam,PH,False,2602
Guam,1 D. Jaye,2 I. Lagutang,22 T. Nicklaw,3 M. Evans,4 N. Lee,11 K. Halehale,17 A. Lee,12 C. Sato,10 J. Cunliffe,7 J. Matkin,9 M. Lopez,15 L. Morimoto,6 S. Healy,16 D. Mendiola,8 M. Chargualaf,-,18 S. Evans,23 M. McKenna,5 R. Quitugua,13 N. Sablan,14 E. Pedemonte,19 A. Moon,20 S. Aguigui,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",11-06-2021,Philippines vs Guam,GU,False,2602
Vietnam,23 Trần Nguyên Mạnh,13 Hồ Tấn Tài,16 Nguyễn Thành Chung,21 Trần Đình Trọng,4 Bùi Tiến Dũng,7 Duy Nguyen Phong Hong,19 Nguyễn Quang Hải,14 Nguyễn Hoàng Đức,8 Đỗ Hùng Dũng,22 Nguyễn Tiến Linh,11 Phạm Tuấn Hải,15 Đ. Nguyễn,3 Lê Văn Xuân,5 Nguyễn Thanh Bình,18 Tô Văn Vũ,6 Lương Xuân Trường,2 Ngân Văn Đại,9 Nguyễn Văn Toàn,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",01-02-2022,Vietnam vs China PR,VN,False,2603
China PR,1 Yan Junling,5 Zhang Linpeng,6 Jiang Guangtai,20 Zhu Chenjie,4 Wang Shenchao,15 Xi Wu,13 Xu Xin,7 Wu Lei,21 Dai Wai-Tsun,18 Aloísio,11 Alan,22 Yu Dabao,14 Wei Shihao,17 Liu Binbin,9 Zhang Yuning,-,12 Liu Dianzuo,23 Wang Dalei,19 Liu Yang,2 Zheng Zheng,3 Deng Hanwen,10 Zhang Xizhe,16 Jin Jingdao,8 Junmin Hao,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",01-02-2022,Vietnam vs China PR,CN,False,2603
Australia,18 D. Vuković,4 R. Grant,19 H. Souttar,20 T. Sainsbury,23 C. Good,21 R. McGree,13 K. Dougall,5 D. Genreau,14 B. Borrello,9 J. Maclaren,15 M. Duke,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",07-06-2021,Australia vs Chinese Taipei,AU,False,2604
Chinese Taipei,23 Shin Shin-an,20 Pai Shao-yu,5 Cheng Hao,6 Chen Wei-chuan,3 Chen Ting-yang,14 Chen Chao-an,15 Gao Wei-jie,16 Komori Yoshitaka,11 Wu Chun-ching,8 E. Estevez,22 Chen Jui-chieh,4 Liang Meng-hsin,17 Hsu Heng-pin,19 Tu Shao-chieh,7 Lin Ming-wei,9 Li Mao,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",07-06-2021,Australia vs Chinese Taipei,TW,False,2604
Kyrgyzstan,5 A. Akmatov,18 K. Zhyrgalbek,4 M. Yusupov,3 T. Kozubayev,6 A. Mischenko,22 A. Shukurov,9 E. Bernhardt,21 F. Musabekov,7 T. Rustamov,10 M. Murzaev,17 G. Alykulov,-,2 A. Malikov,15 M. Akhmedov,20 B. Duyshobekov,14 E. Batyrkanov,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",7-6-2021,Kyrgyzstan vs Mongolia,KG,False,2605
Mongolia,1 M. Enkhtaivan,4 D. Amaraa,23 O. Davaadelger,2 M. Orkhon,6 B. Gerelt-Od,5 T. Khash-Erdene,18 G. Gantuya,10 T. Khurelbaatar,13 G. Ganbayar,14 B. Baljinnyam,9 M. Oyunbaatar,12 O. Oyunbaatar,8 T. Munkh-Erdene,11 J. Maratkhan,15 G. Soyol-Erdene,17 D. Battur,16 S. Batmagnai,22 M. Baldorj,3 M. Erdenesuren,21 T. Altansukh,19 B. Myagmar,20 K. Batbayar,7 T. Tserendovdon,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",7-6-2021,Kyrgyzstan vs Mongolia,MN,False,2605
Malaysia,1 Farizal Marlias,2 Matthew Davies,3 Shahrul Saad,5 Adam Nor Azlin,7 La'Vere Corbin-Ong,13 Mohamadou Sumareh,8 Nor Azam Abdul Azih,6 Brendan Gan,11 Safawi Rasid,20 Sya,9 N. Idlan,-,-,22 H. Hakim,23 I. Akmal,17 Irfan Zakaria,18 Dominic Tan,21 Nazirul Naim,4 Syahmi Safari,12 Muhammad Akram,10 Muhammad Shahrel Fikri,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",10-09-2019,Malaysia vs United Arab Emirates,MY,False,2606
United Arab Emirates,17 Khalid Eisa,2 Mohamed Al Menhali,12 Khalifa Al Hammadi,19 Mohammed Omar Al Attas,3 Walid Abbas,5 Ali Salmin,13 Ahmed Barman,14 Khalil Ibrahim,11 Jassim Yaqoob,20 Ali Saleh,7 Ali Mabkhout,6 Majid Surour,10 Omar Abdulrahman,15 Ismael Al Hammadi,-,-,1 Ali Khaseif,22 Mohammed Al Shamsi,16 Alhasan Saleh,23 Salem Rashid,8 Hasan Almuharrami,9 Bandar Al Ahbabi,21 Tariq Al Hammadi,4 Habib Al Fardan,18 Zayed Al Ameri,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",10-09-2019,Malaysia vs United Arab Emirates,AE,False,2606
Australia,1 M. Ryan,5 F. Karačić,2 M. Degenek,20 T. Sainsbury,16 J. King,13 A. Mooy,22 J. Irvine,6 M. Boyle,23 T. Rogić,7 M. Leckie,9 J. Maclaren,12 A. Redmayne,18 D. Vuković,19 K. Rowles,3 R. McGowan,4 R. Grant,11 B. Borrello,17 C. Metcalfe,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",27-01-2022,Australia vs Vietnam,AU,False,2607
Vietnam,1 Bùi Tấn Trường,17 Vũ Văn Thanh,5 Phạm Xuân Mạnh,21 Trần Đình Trọng,4 Bùi Tiến Dũng,2 Lê Văn Xuân,19 Nguyễn Quang Hải,8 Đỗ Hùng Dũng,6 Lương Xuân Trường,20 Phan Văn Đức,11 Phạm Tuấn Hải,16 Nguyễn Thành Chung,14 Nguyễn Hoàng Đức,18 Trần Minh Vương,7 Duy Nguyen Phong Hong,10 Nguyễn Công Phượng,23 Trần Nguyên Mạnh,13 Hồ Tấn Tài,15 Nguyễn Thanh Bình,22 Đ. Nguyễn,3 Nguyễn Hữu Tuấn,9 Tô Văn Vũ,12 Thanh Minh Hồ,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",27-01-2022,Australia vs Vietnam,VN,False,2607
Thailand,1 C. Bootprom,15 N. Weerawatnodom,2 S. Thongsong,3 S. Daengsee,12 E. Amantegui,8 T. Puangchan,16 P. Sookjitthammakul,13 J. Wonggorn,10 T. Suengchitthawon,7 S. Sarachat,17 S. Mueanta,23 S. Tedsungnoen,5 P. Hemviboon,11 P. Chamrasamee,18 E. Punya,14 N. Suksum,22 S. Chaided,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",15-06-2021,Thailand vs Malaysia,TH,False,2608
Malaysia,21 Khairulazhan Khalid,2 Matthew Davies,7 Aidil Zafuan,5 Dion-Johan Cools,4 Syahmi Safari,8 Nor Azam Abdul Azih,18 Arif Aiman Hanapi,15 Brendan Gan,12 Nazmi Faiz Mansor,19 Akhyar Rashid,16 Guilherme,3 Rizal Ghazali,6 Dominic Tan,10 Liridon Krasniqi,11 Safawi Rasid,20 Sya,1 Farizal Marlias,23 Samuel Jacob,14 Adam Nor Azlin,17 Irfan Zakaria,13 Luqman Hakim,9 N. Idlan,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",15-06-2021,Thailand vs Malaysia,MY,False,2608
Syria,1 Ibrahim Alma,14 Hussein Al Jwayed,5 Omar Al Midani,4 Abdullah Alshami,3 Moayad Al Ajan,10 Mahmoud Al Mawas,16 Ahmad Ashkar,11 Osama Omari,13 A. Al Ahmad,17 S. Al Hamawi,9 Omar Al Somah,-,-,22 K. Ibrahim,12 Yousef Mohammad,19 Khaled Kerdagli,6 Amro Jenyat,15 Kamel Kawaya,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",15-10-2019,Syria vs Guam,SY,False,2609
Guam,21 S. Evans,13 A. Lee,15 S. Nicklaw,22 T. Nicklaw,4 N. Lee,8 M. Chargualaf,19 M. Crowley,11 D. Naputi,10 J. Cunliffe,16 D. Mendiola,17 J. Ciochetto,14 D. Gadia,7 J. Matkin,9 M. Lopez,-,-,1 E. Jesus,18 A. Stenson,2 I. Lagutang,20 T. Ito,3 A. Krueger,5 R. Quitugua,12 A. Dickson,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",15-10-2019,Syria vs Guam,GU,False,2609
Philippines,15 M. Falkesgaard,18 P. Reichelt,23 M. Steuble,2 Álvaro Silva,11 D. Sato,5 I. Ramsay,17 S. Schröck,4 J. Strauß,14 K. Ingreso,22 Á. Guirado,20 Javier Patiño,-,-,1 K. Mendoza,16 P. Deyto,12 A. Aguinaldo,6 M. Casambre,9 S. Kane,13 J. Baas,19 Y. Galantes,8 Manuel Ott,10 J. Porteria,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",05-09-2019,Philippines vs Syria,PH,False,2610
Syria,1 Ibrahim Alma,3 Hussein Al Jwayed,5 Omar Al Midani,2 Ahmad Al Salih,6 Amro Jenyat,8 Zahir Al Midani,11 Mahmoud Al Mawas,20 K. Al Mobayed,10 Firas Al Khatib,18 W. Al-Salama,9 Omar Al Somah,19 Khaled Kerdagli,4 Abdullah Alshami,15 Kamel Hameesheh,-,-,22 K. Ibrahim,23 Khalid Alhaji,12 Yousef Mohammad,14 Mohammad Anz,13 A. Al Ahmad,17 S. Al Hamawi,21 Mohammed Kamel Koaeh,7 Ahmad Al Douni,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",05-09-2019,Philippines vs Syria,SY,False,2610
Indonesia,22 A. Ardhiyasa,3 Y. Pae,23 H. Yama,13 M. Lestusen,15 R. Fajrin,7 S. Ramdani,8 E. Dimas,4 Zul,21 A. Vermansah,10 S. Lilipaly,9 Beto Goncalves,-,-,1 T. Paku Alam,20 A. Saputro,11 V. Igbonefo,2 A. Wijaya,5 R. Basna,16 H. Sjahbandi,6 F. Sinaga,12 F. Hariyadi,17 I. Bachdim,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",5-9-2019,Indonesia vs Malaysia,ID,False,2611
Malaysia,1 Farizal Marlias,2 Matthew Davies,3 Shahrul Saad,5 Adam Nor Azlin,7 La'Vere Corbin-Ong,11 Safawi Rasid,6 Brendan Gan,8 Nor Azam Abdul Azih,16 Muhammad Hadin,20 Sya,9 N. Idlan,13 Mohamadou Sumareh,14 Syamer Kutty Abba,19 Akhyar Rashid,-,-,22 H. Hakim,23 I. Akmal,17 Irfan Zakaria,18 Dominic Tan,21 Nazirul Naim,4 Syahmi Safari,12 Muhammad Akram,15 Partiban,10 Muhammad Shahrel Fikri,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",5-9-2019,Indonesia vs Malaysia,MY,False,2611
Iran,1 A. Beiranvand,2 S. Moharrami,13 H. Kanani,19 M. Hosseini,21 O. Noorafkan,6 S. Ezatolahi,9 A. Sayyadmanesh,17 A. Gholizadeh,8 A. Noorollahi,7 A. Jahanbakhsh,20 S. Azmoun,12 S. Hosseini,22 A. Abedzadeh,3 E. Hajisa,4 A. Gholami,5 Milad Mohammadi,11 K. Kamyabinia,14 F. Faraji,-,-,-,-,-,-,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",29-03-2022,Iran vs Lebanon,IR,False,2612
Lebanon,21 Mostafa Matar,5 Hussein Al Zein,4 Nour Mansour,6 Joan Oumari,22 Hussein Eldor,3 Maher Sabra,11 Mohamad Kdouh,12 Jihad Ayoub,8 Mouhammed-Ali Dhaini,9 Hilal El Helwe,10 Mohamad Haidar,16 Hassan Sameeh Chaitou,17 Mahdi Al Zain,13 K. Darwiche,20 Rabih Ataya,-,1 H. Mortada,23 Ali Al Sabaa,18 Kassem Al Zein,7 Mohamad Zein Tahan,14 Nader Matar,15 Hasan Mhana,19 F. Antar,2 M. Nasser,-,-,-,-,-,-,-,"World Cup Qualifiers, Asia, 2022",29-03-2022,Iran vs Lebanon,LB,False,2612
