,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
79035,935,3785,"Gold Cup, 2023",Cuba vs Guadeloupe,02-07-2023,Guadeloupe,GP,2023,FAIL,0,0,True,Online Lookup Required,False,0,D Rouyard,none
79036,936,3785,"Gold Cup, 2023",Cuba vs Guadeloupe,02-07-2023,Guadeloupe,GP,2023,FAIL,0,0,True,Online Lookup Required,False,0,M Alphonse,none
79038,938,3785,"Gold Cup, 2023",Cuba vs Guadeloupe,02-07-2023,Guadeloupe,GP,2023,FAIL,0,0,True,Online Lookup Required,False,0,C Avinel,none
79041,941,3785,"Gold Cup, 2023",Cuba vs Guadeloupe,02-07-2023,Guadeloupe,GP,2023,FAIL,0,0,True,Online Lookup Required,False,0,A Gravillon,none
79042,942,3785,"Gold Cup, 2023",Cuba vs Guadeloupe,02-07-2023,Guadeloupe,GP,2023,FAIL,0,0,True,Online Lookup Required,False,0,J Tell,none
79043,943,3785,"Gold Cup, 2023",Cuba vs Guadeloupe,02-07-2023,Guadeloupe,GP,2023,FAIL,0,0,True,Online Lookup Required,False,0,J Leborgne,none
79045,945,3785,"Gold Cup, 2023",Cuba vs Guadeloupe,02-07-2023,Guadeloupe,GP,2023,FAIL,0,0,True,Online Lookup Required,False,0,T Ambrose,none
79167,1067,3791,"Gold Cup, 2023",Canada vs Guadeloupe,28-06-2023,Guadeloupe,GP,2023,FAIL,0,0,True,Online Lookup Required,False,0,D Rouyard,none
79168,1068,3791,"Gold Cup, 2023",Canada vs Guadeloupe,28-06-2023,Guadeloupe,GP,2023,FAIL,0,0,True,Online Lookup Required,False,0,M Alphonse,none
79170,1070,3791,"Gold Cup, 2023",Canada vs Guadeloupe,28-06-2023,Guadeloupe,GP,2023,FAIL,0,0,True,Online Lookup Required,False,0,C Avinel,none
79173,1073,3791,"Gold Cup, 2023",Canada vs Guadeloupe,28-06-2023,Guadeloupe,GP,2023,FAIL,0,0,True,Online Lookup Required,False,0,A Gravillon,none
79174,1074,3791,"Gold Cup, 2023",Canada vs Guadeloupe,28-06-2023,Guadeloupe,GP,2023,FAIL,0,0,True,Online Lookup Required,False,0,J Tell,none
79175,1075,3791,"Gold Cup, 2023",Canada vs Guadeloupe,28-06-2023,Guadeloupe,GP,2023,FAIL,0,0,True,Online Lookup Required,False,0,J Leborgne,none
79177,1077,3791,"Gold Cup, 2023",Canada vs Guadeloupe,28-06-2023,Guadeloupe,GP,2023,FAIL,0,0,True,Online Lookup Required,False,0,T Ambrose,none
82501,1,4094,"World Cup 2022, Qualifiers, CONCACAF",British Virgin Islands vs Guatemala,27-Mar-21,British Virgin Islands,BVI,2021,FAIL,0,0.0,True,Online Lookup Required,False,0,Javier,none
83741,1175,53,U-20 World Cup 2019,Italy U-20 vs Ecuador U-20,14.06.19,Italy U-20,IT,2019,FAIL,0,0.0,True,Online Lookup Required,False,0,C Capone,none
90576,310,2137,"World Cup Qualifiers, Africa, 2022",Namibia vs Togo,15-11-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,C Hambira,none
90577,311,2137,"World Cup Qualifiers, Africa, 2022",Namibia vs Togo,15-11-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,L Haukongo,none
90578,312,2137,"World Cup Qualifiers, Africa, 2022",Namibia vs Togo,15-11-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,A Petrus,none
90579,313,2137,"World Cup Qualifiers, Africa, 2022",Namibia vs Togo,15-11-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,A Handura,none
90580,314,2137,"World Cup Qualifiers, Africa, 2022",Namibia vs Togo,15-11-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,D Haoseb,none
90581,315,2137,"World Cup Qualifiers, Africa, 2022",Namibia vs Togo,15-11-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,A Iimbondi,none
90582,316,2137,"World Cup Qualifiers, Africa, 2022",Namibia vs Togo,15-11-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,P Tjiueza,none
90583,317,2137,"World Cup Qualifiers, Africa, 2022",Namibia vs Togo,15-11-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,W Rudath,none
90773,507,2146,"World Cup Qualifiers, Africa, 2022",Namibia vs Senegal,12-10-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,L Horaeb,none
90774,508,2146,"World Cup Qualifiers, Africa, 2022",Namibia vs Senegal,12-10-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,C Hambira,none
90777,511,2146,"World Cup Qualifiers, Africa, 2022",Namibia vs Senegal,12-10-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,W Katjiteo,none
90778,512,2146,"World Cup Qualifiers, Africa, 2022",Namibia vs Senegal,12-10-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,D Haoseb,none
91136,870,2162,"World Cup Qualifiers, Africa, 2022",Senegal vs Namibia,09-10-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,I Kamberipa,none
91137,871,2162,"World Cup Qualifiers, Africa, 2022",Senegal vs Namibia,09-10-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,C Hambira,none
91141,875,2162,"World Cup Qualifiers, Africa, 2022",Senegal vs Namibia,09-10-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,W Katjiteo,none
91142,876,2162,"World Cup Qualifiers, Africa, 2022",Senegal vs Namibia,09-10-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,D Haoseb,none
91143,877,2162,"World Cup Qualifiers, Africa, 2022",Senegal vs Namibia,09-10-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,A Iimbondi,none
91145,879,2162,"World Cup Qualifiers, Africa, 2022",Senegal vs Namibia,09-10-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,E Kambindu,none
91181,915,2164,"World Cup Qualifiers, Africa, 2022",Congo vs Namibia,11-11-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,C Hambira,none
91182,916,2164,"World Cup Qualifiers, Africa, 2022",Congo vs Namibia,11-11-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,L Haukongo,none
91183,917,2164,"World Cup Qualifiers, Africa, 2022",Congo vs Namibia,11-11-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,A Petrus,none
91184,918,2164,"World Cup Qualifiers, Africa, 2022",Congo vs Namibia,11-11-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,D Haoseb,none
91185,919,2164,"World Cup Qualifiers, Africa, 2022",Congo vs Namibia,11-11-2021,Namibia,,2021,FAIL,0,0,True,Online Lookup Required,False,0,W Katjiteo,none
92532,66,3693,"Gold Cup, 2017",Martinique vs Nicaragua,09-07-2017,Martinique,MQ,2017,FAIL,0,0.0,True,Online Lookup Required,False,0,K Olimpa,none
92539,73,3693,"Gold Cup, 2017",Martinique vs Nicaragua,09-07-2017,Martinique,MQ,2017,FAIL,0,0.0,True,Online Lookup Required,False,0,J Audel,none
92873,407,3708,"Gold Cup, 2017",Panama vs Martinique,15-07-2017,Martinique,MQ,2017,FAIL,0,0,True,Online Lookup Required,False,0,K Olimpa,none
92880,414,3708,"Gold Cup, 2017",Panama vs Martinique,15-07-2017,Martinique,MQ,2017,FAIL,0,0,True,Online Lookup Required,False,0,J Audel,none
92883,417,3708,"Gold Cup, 2017",Panama vs Martinique,15-07-2017,Martinique,MQ,2017,FAIL,0,0,True,Online Lookup Required,False,0,S Langil,none
93071,605,3717,"Gold Cup, 2017",United States vs Martinique,13-07-2017,Martinique,MQ,2017,FAIL,0,0,True,Online Lookup Required,False,0,K Olimpa,none
93079,613,3717,"Gold Cup, 2017",United States vs Martinique,13-07-2017,Martinique,MQ,2017,FAIL,0,0,True,Online Lookup Required,False,0,J Audel,none
93294,828,3728,"Gold Cup, 2019",Cuba vs Martinique,20-06-2019,Martinique,MQ,2019,FAIL,0,0,True,Online Lookup Required,False,0,J Babin,none
93297,831,3728,"Gold Cup, 2019",Cuba vs Martinique,20-06-2019,Martinique,MQ,2019,FAIL,0,0,True,Online Lookup Required,False,0,J Marveaux,none
93415,949,3734,"Gold Cup, 2019",Martinique vs Mexico,24-06-2019,Martinique,MQ,2019,FAIL,0,0,True,Online Lookup Required,False,0,J Babin,none
93418,952,3734,"Gold Cup, 2019",Martinique vs Mexico,24-06-2019,Martinique,MQ,2019,FAIL,0,0,True,Online Lookup Required,False,0,J Marveaux,none
