,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,United Arab Emirates,AE,2017,SUCCESS,Khalid Eisa,300000.0,False,working,False,Khalid Eisa,Khalid Eisa,single
1,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,United Arab Emirates,AE,2017,SUCCESS,Mohamed Fawzi,375000.0,False,working,False,Mohamed Fawzi,Mohammed Fawzi,single
2,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,United Arab Emirates,AE,2017,SUCCESS,Mohamed Ahmad,400000.0,False,working,False,Mohamed Ahmad,Mohammed Ahmed,single
3,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,United Arab Emirates,AE,2017,SUCCESS,Mohnad Salem,225000.0,False,working,False,Mohnad Salem,Mohanad Salem,single
4,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,United Arab Emirates,AE,2017,SUCCESS,Mahmoud Khamisi,150000.0,False,working,False,Mahmoud Khamisi,Mahmoud Khamis,single
5,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,United Arab Emirates,AE,2017,SUCCESS,"['Ismail Al Hammadi', 'Mahmoud Al Hammadi', 'Khalifa Al-Hammadi']",350000.0,False,working,False,"['Ismail Al Hammadi', 'Mahmoud Al Hammadi', 'Khalifa Al-Hammadi']",Tariq Al Hammadi,multiple
6,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,United Arab Emirates,AE,2017,SUCCESS,Khamis Esmaeel,275000.0,False,working,False,Khamis Esmaeel,Khamis Esmeael,single
7,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,United Arab Emirates,AE,2017,SUCCESS,Ahmed Barman,300000.0,False,working,False,Ahmed Barman,Ahmed Barman,single
8,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,United Arab Emirates,AE,2017,SUCCESS,Ismaeil Matar,300000.0,False,working,False,Ismaeil Matar,Ismail Matar,single
9,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,United Arab Emirates,AE,2017,SUCCESS,Ali Mabkhout,2800000.0,False,working,False,Ali Mabkhout,Ali Mabkhout,single
10,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,United Arab Emirates,AE,2017,SUCCESS,Ahmed Khalil,1500000.0,False,working,False,Ahmed Khalil,Ahmed Khalil,single
11,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,Saudi Arabia,SA,2017,SUCCESS,Abdullah Al-Mayouf,600000.0,False,working,False,Abdullah Al-Mayouf,Abdullah Al Muaiouf,single
12,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,Saudi Arabia,SA,2017,SUCCESS,Yasser Al-Shahrani,1500000.0,False,working,False,Yasser Al-Shahrani,Yasir Al Shahrani,single
13,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,Saudi Arabia,SA,2017,SUCCESS,Osama Hawsawi,675000.0,False,working,False,Osama Hawsawi,Osama Hawsawi,single
14,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,Saudi Arabia,SA,2017,SUCCESS,Omar Hawsawi,750000.0,False,working,False,Omar Hawsawi,Omar Hawsawi,single
15,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,Saudi Arabia,SA,2017,SUCCESS,Mansour Al-Harbi,600000.0,False,working,False,Mansour Al-Harbi,Mansour Al Harbi,single
16,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,Saudi Arabia,SA,2017,SUCCESS,Abdulmalek Al-Khaibri,250000.0,False,working,False,Abdulmalek Al-Khaibri,Abdulmalek Al Khaibri,single
17,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,Saudi Arabia,SA,2017,SUCCESS,Salman Al-Faraj,1100000.0,False,working,False,Salman Al-Faraj,Salman Al Faraj,single
18,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,Saudi Arabia,SA,2017,SUCCESS,Yahya Al-Shehri,800000.0,False,working,False,Yahya Al-Shehri,Yehya Al-Shehri,single
19,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,Saudi Arabia,SA,2017,SUCCESS,Taiseer Al-Jassam,750000.0,False,working,False,Taiseer Al-Jassam,Taiseer Al Jassam,single
20,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,Saudi Arabia,SA,2017,SUCCESS,Nawaf Al-Abed,1800000.0,False,working,False,Nawaf Al-Abed,Nawaf Al Abid,single
21,2276,"World Cup Qualifiers, Asia, 2018",United Arab Emirates vs Saudi Arabia,29-08-2017,Saudi Arabia,SA,2017,SUCCESS,Mohammed Al-Sahlawi,650000.0,False,working,False,Mohammed Al-Sahlawi,Mohammed Al Sahlawi,single
22,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Australia,AU,2017,SUCCESS,Mathew Ryan,4000000.0,False,working,False,Mathew Ryan,M Ryan,single
23,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Australia,AU,2017,SUCCESS,Milos Degenek,600000.0,False,working,False,Milos Degenek,M Degenek,single
24,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Australia,AU,2017,SUCCESS,Trent Sainsbury,1000000.0,False,working,False,Trent Sainsbury,T Sainsbury,single
25,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Australia,AU,2017,SUCCESS,Matthew Jurman,350000.0,False,working,False,Matthew Jurman,M Jurman,single
26,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Australia,AU,2017,SUCCESS,Mathew Leckie,2000000.0,False,working,False,Mathew Leckie,M Leckie,single
27,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Australia,AU,2017,SUCCESS,Mark Milligan,750000.0,False,working,False,Mark Milligan,M Milligan,single
28,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Australia,AU,2017,SUCCESS,Brad Smith,1500000.0,False,Used Large Dataset,False,Brad Smith,B Smith,single
29,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Australia,AU,2017,SUCCESS,James Troisi,500000.0,False,working,False,James Troisi,J Troisi,single
30,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Australia,AU,2017,SUCCESS,Tom Rogic,1250000.0,False,working,False,Tom Rogic,T Rogić,single
31,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Australia,AU,2017,SUCCESS,Robbie Kruse,800000.0,False,working,False,Robbie Kruse,R Kruse,single
32,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Australia,AU,2017,SUCCESS,Tim Cahill,600000.0,False,working,False,Tim Cahill,T Cahill,single
33,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Syria,SY,2017,SUCCESS,Ibrahim Alma,500000.0,False,working,False,Ibrahim Alma,Ibrahim Alma,single
34,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Syria,SY,2017,SUCCESS,Fahd Youssef,0.0,False,Large Dataset had 0,False,Fahd Youssef,Fahad Youssef,single
35,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Syria,SY,2017,SUCCESS,Jihad Al-Baour,200000.0,False,working,False,Jihad Al-Baour,Jehad Al Baour,single
36,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Syria,SY,2017,SUCCESS,Zaher Midani,0.0,False,Large Dataset had 0,False,Zaher Midani,Zahir Al Midani,single
37,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Syria,SY,2017,SUCCESS,Moayad Ajan,350000.0,False,working,False,Moayad Ajan,Moayad Al Ajan,single
38,2277,"World Cup Qualifiers, Asia, 2018",Australia vs Syria,10-10-2017,Syria,SY,2017,SUCCESS,Tamer Haj Mohamad,0.0,False,Large Dataset had 0,False,Tamer Haj Mohamad,T Haj,single
