"interval","sum_mv_prediction_correct","average_mv_prediction_correct","sample_size"
1710000,303,0.501655629139073,604
1720000,306,0.50328947368421,608
1730000,308,0.504918032786885,610
1740000,309,0.504901960784314,612
1750000,309,0.504901960784314,612
1760000,309,0.504901960784314,612
1770000,310,0.505709624796085,613
1780000,313,0.508116883116883,616
1790000,314,0.508090614886731,618
1800000,319,0.511217948717949,624
1810000,319,0.511217948717949,624
1820000,319,0.511217948717949,624
1830000,321,0.511146496815287,628
1840000,321,0.511146496815287,628
1850000,323,0.51188589540412,631
1860000,324,0.511848341232227,633
1870000,324,0.511848341232227,633
1880000,325,0.512618296529968,634
1890000,325,0.511811023622047,635
1900000,327,0.513343799058085,637
1910000,327,0.512539184952978,638
1920000,328,0.5125,640
1930000,329,0.513260530421217,641
1940000,331,0.513975155279503,644
1950000,333,0.51468315301391,647
1960000,334,0.513846153846154,650
1970000,336,0.514548238897397,653
1980000,336,0.51219512195122,656
1990000,337,0.512937595129376,657
2000000,337,0.511380880121396,659
2010000,338,0.512121212121212,660
2020000,340,0.512820512820513,663
2030000,343,0.51424287856072,667
2040000,343,0.51424287856072,667
2050000,345,0.513392857142857,672
2060000,346,0.513353115727003,674
2070000,346,0.513353115727003,674
2080000,347,0.512555391432792,677
2090000,348,0.513274336283186,678
2100000,349,0.512481644640235,681
2110000,349,0.512481644640235,681
2120000,349,0.512481644640235,681
2130000,350,0.511695906432749,684
2140000,350,0.511695906432749,684
2150000,350,0.510948905109489,685
2160000,351,0.510917030567686,687
2170000,352,0.511627906976744,688
2180000,353,0.510853835021708,691
2190000,354,0.510822510822511,693
2200000,355,0.510057471264368,696
2210000,357,0.510729613733906,699
2220000,357,0.51,700
2230000,358,0.50997150997151,702
2240000,359,0.510668563300142,703
2250000,361,0.512056737588652,705
2260000,363,0.513437057991513,707
2270000,363,0.511988716502116,709
2280000,367,0.514005602240896,714
2290000,367,0.514005602240896,714
2300000,368,0.513966480446927,716
2310000,368,0.513966480446927,716
2320000,369,0.514644351464435,717
2330000,370,0.515320334261838,718
2340000,370,0.515320334261838,718
2350000,371,0.513850415512465,722
2360000,372,0.513812154696133,724
2370000,372,0.513812154696133,724
2380000,372,0.513812154696133,724
2390000,372,0.513812154696133,724
2400000,376,0.513661202185792,732
2410000,379,0.514945652173913,736
2420000,379,0.514945652173913,736
2430000,382,0.516216216216216,740
2440000,382,0.516216216216216,740
2450000,383,0.516869095816464,741
2460000,387,0.518072289156627,747
2470000,388,0.518716577540107,748
2480000,389,0.518666666666667,750
2490000,389,0.51797603195739,751
2500000,389,0.51523178807947,755
2510000,389,0.51523178807947,755
2520000,391,0.515831134564644,758
2530000,393,0.516425755584757,761
2540000,393,0.515072083879423,763
2550000,394,0.514360313315927,766
2560000,395,0.514322916666667,768
2570000,395,0.514322916666667,768
2580000,398,0.51621271076524,771
2590000,401,0.518087855297158,774
2600000,403,0.518661518661519,777
2610000,403,0.517994858611825,778
2620000,403,0.516666666666667,780
2630000,405,0.516581632653061,784
2640000,406,0.516539440203562,786
2650000,407,0.516497461928934,788
2660000,407,0.515842839036755,789
2670000,407,0.515189873417721,790
2680000,409,0.516414141414141,792
2690000,410,0.51702395964691,793
2700000,411,0.516981132075472,795
2710000,411,0.516331658291457,796
2720000,412,0.516290726817043,798
2730000,413,0.514962593516209,802
2740000,414,0.515566625155666,803
2750000,414,0.515566625155666,803
2760000,416,0.516129032258065,806
2770000,416,0.516129032258065,806
2780000,417,0.514814814814815,810
2790000,417,0.514180024660913,811
2800000,418,0.514145141451415,813
2810000,418,0.513513513513513,814
2820000,421,0.514669926650367,818
2830000,422,0.515262515262515,819
2840000,422,0.515262515262515,819
2850000,424,0.515188335358445,823
2860000,427,0.516949152542373,826
2870000,427,0.516949152542373,826
2880000,430,0.51869722557298,829
2890000,431,0.518652226233454,831
2900000,431,0.518652226233454,831
2910000,432,0.518607442977191,833
2920000,432,0.517985611510791,834
2930000,436,0.519047619047619,840
2940000,437,0.51961950059453,841
2950000,438,0.520190023752969,842
2960000,438,0.519572953736655,843
2970000,438,0.519572953736655,843
2980000,438,0.518957345971564,844
2990000,439,0.518912529550827,846
3000000,445,0.521077283372365,854
3010000,446,0.521637426900585,855
3020000,447,0.521586931155193,857
3030000,447,0.521586931155193,857
3040000,450,0.522648083623693,861
3050000,450,0.522041763341067,862
3060000,451,0.521990740740741,864
3070000,452,0.522543352601156,865
3080000,453,0.521288837744534,869
3090000,453,0.521288837744534,869
3100000,454,0.52183908045977,870
3110000,454,0.52183908045977,870
3120000,454,0.52183908045977,870
3130000,457,0.522285714285714,875
3140000,457,0.522285714285714,875
3150000,458,0.522234891676169,877
3160000,459,0.522779043280182,878
3170000,459,0.522779043280182,878
3180000,459,0.521590909090909,880
3190000,459,0.521590909090909,880
3200000,462,0.52262443438914,884
3210000,462,0.52262443438914,884
3220000,463,0.52316384180791,885
3230000,464,0.523702031602709,886
3240000,464,0.523702031602709,886
3250000,466,0.524774774774775,888
3260000,466,0.524774774774775,888
3270000,467,0.525309336332958,889
3280000,470,0.526905829596413,892
3290000,470,0.526905829596413,892
3300000,472,0.526785714285714,896
3310000,472,0.526198439241917,897
3320000,472,0.526198439241917,897
3330000,473,0.524972253052164,901
3340000,473,0.524390243902439,902
3350000,475,0.525442477876106,904
3360000,476,0.524807056229327,907
3370000,477,0.524752475247525,909
3380000,477,0.523600439077936,911
3390000,480,0.525164113785558,914
3400000,483,0.526143790849673,918
3410000,484,0.525515743756786,921
3420000,485,0.526030368763557,922
3430000,486,0.525974025974026,924
3440000,486,0.525974025974026,924
3450000,488,0.526429341963323,927
3460000,488,0.526429341963323,927
3470000,488,0.526429341963323,927
3480000,492,0.527896995708155,932
3490000,493,0.527837259100642,934
3500000,493,0.527272727272727,935
3510000,493,0.527272727272727,935
3520000,493,0.527272727272727,935
3530000,495,0.52771855010661,938
3540000,495,0.52771855010661,938
3550000,495,0.526036131774708,941
3560000,495,0.526036131774708,941
3570000,495,0.526036131774708,941
3580000,496,0.526539278131635,942
3590000,496,0.525980911983033,943
3600000,497,0.525925925925926,945
3610000,498,0.525871172122492,947
3620000,499,0.52581664910432,949
3630000,499,0.525263157894737,950
3640000,500,0.525210084033613,952
3650000,500,0.524109014675052,954
3660000,500,0.523012552301255,956
3670000,501,0.523510971786834,957
3680000,502,0.524008350730689,958
3690000,502,0.523461939520334,959
3700000,502,0.521829521829522,962
3710000,502,0.521829521829522,962
3720000,502,0.521829521829522,962
3730000,502,0.52128764278297,963
3740000,502,0.52020725388601,965
3750000,503,0.520703933747412,966
3760000,503,0.520165460186143,967
3770000,503,0.520165460186143,967
3780000,503,0.519091847265222,969
3790000,503,0.519091847265222,969
3800000,507,0.520533880903491,974
3810000,507,0.520533880903491,974
3820000,507,0.52,975
3830000,508,0.519959058341863,977
3840000,508,0.519427402862986,978
3850000,508,0.518367346938776,980
3860000,511,0.519837232960326,983
3870000,512,0.519269776876268,986
3880000,513,0.518181818181818,990
3890000,513,0.518181818181818,990
3900000,514,0.518145161290323,992
3910000,515,0.518630412890232,993
3920000,515,0.518630412890232,993
3930000,515,0.518630412890232,993
3940000,516,0.518072289156627,996
3950000,517,0.518036072144289,998
3960000,517,0.518036072144289,998
3970000,517,0.518036072144289,998
3980000,518,0.518518518518518,999
3990000,518,0.518518518518518,999
4000000,520,0.519480519480519,1001
4010000,520,0.519480519480519,1001
4020000,520,0.518962075848303,1002
4030000,522,0.519402985074627,1005
4040000,522,0.518886679920477,1006
4050000,526,0.520792079207921,1010
4060000,527,0.520236920039487,1013
4070000,527,0.520236920039487,1013
4080000,529,0.520669291338583,1016
4090000,530,0.520628683693517,1018
4100000,532,0.52156862745098,1020
4110000,532,0.52156862745098,1020
4120000,533,0.52203721841332,1021
4130000,536,0.5234375,1024
4140000,537,0.52390243902439,1025
4150000,539,0.52431906614786,1028
4160000,539,0.52431906614786,1028
4170000,539,0.52431906614786,1028
4180000,539,0.523809523809524,1029
4190000,539,0.523809523809524,1029
4200000,540,0.522243713733075,1034
4210000,540,0.522243713733075,1034
4220000,540,0.522243713733075,1034
4230000,542,0.523166023166023,1036
4240000,542,0.523166023166023,1036
4250000,542,0.523166023166023,1036
4260000,542,0.523166023166023,1036
4270000,542,0.523166023166023,1036
4280000,543,0.523625843780135,1037
4290000,544,0.524084778420039,1038
4300000,546,0.525,1040
4310000,546,0.525,1040
4320000,546,0.525,1040
4330000,547,0.524952015355086,1042
4340000,548,0.525407478427613,1043
4350000,552,0.526717557251908,1048
4360000,553,0.527168732125834,1049
4370000,553,0.527168732125834,1049
4380000,553,0.526666666666667,1050
4390000,553,0.526666666666667,1050
4400000,556,0.528015194681861,1053
4410000,557,0.528462998102467,1054
4420000,557,0.528462998102467,1054
4430000,557,0.528462998102467,1054
4440000,557,0.527962085308057,1055
4450000,557,0.527462121212121,1056
4460000,557,0.527462121212121,1056
4470000,557,0.527462121212121,1056
4480000,557,0.526465028355388,1058
4490000,557,0.526465028355388,1058
4500000,557,0.525471698113208,1060
4510000,557,0.52497643732328,1061
4520000,557,0.52497643732328,1061
4530000,557,0.52497643732328,1061
4540000,557,0.52497643732328,1061
4550000,558,0.524929444967074,1063
4560000,558,0.524929444967074,1063
4570000,558,0.524436090225564,1064
4580000,559,0.524882629107981,1065
4590000,560,0.524835988753515,1067
4600000,560,0.524835988753515,1067
4610000,561,0.525280898876405,1068
4620000,561,0.524789522918616,1069
4630000,561,0.524789522918616,1069
4640000,561,0.524789522918616,1069
4650000,563,0.524208566108007,1074
4660000,564,0.524651162790698,1075
4670000,564,0.524651162790698,1075
4680000,565,0.524605385329619,1077
4690000,565,0.524118738404453,1078
4700000,568,0.525439407955597,1081
4710000,568,0.525439407955597,1081
4720000,569,0.52539242843952,1083
4730000,570,0.525830258302583,1084
4740000,570,0.525345622119816,1085
4750000,572,0.52621895124195,1087
4760000,572,0.525735294117647,1088
4770000,573,0.526170798898072,1089
4780000,573,0.526170798898072,1089
4790000,573,0.526170798898072,1089
4800000,574,0.526605504587156,1090
4810000,576,0.527472527472527,1092
4820000,576,0.527472527472527,1092
4830000,577,0.527904849039341,1093
4840000,578,0.528336380255942,1094
4850000,581,0.529626253418414,1097
4860000,581,0.529626253418414,1097
4870000,582,0.530054644808743,1098
4880000,583,0.53,1100
4890000,583,0.53,1100
4900000,584,0.530426884650318,1101
4910000,586,0.530316742081448,1105
4920000,586,0.530316742081448,1105
4930000,587,0.53026196928636,1107
4940000,589,0.531109107303877,1109
4950000,590,0.531531531531532,1110
4960000,591,0.531953195319532,1111
4970000,591,0.531953195319532,1111
4980000,591,0.531953195319532,1111
4990000,592,0.532374100719424,1112
5000000,592,0.531895777178796,1113
5010000,592,0.531895777178796,1113
5020000,592,0.531418312387792,1114
5030000,592,0.530941704035874,1115
5040000,592,0.530941704035874,1115
5050000,594,0.531781557743957,1117
5060000,596,0.532618409294012,1119
5070000,596,0.532618409294012,1119
5080000,596,0.532618409294012,1119
5090000,596,0.532618409294012,1119
5100000,597,0.532085561497326,1122
5110000,597,0.532085561497326,1122
5120000,597,0.532085561497326,1122
5130000,597,0.531138790035587,1124
5140000,598,0.531555555555556,1125
5150000,598,0.531555555555556,1125
5160000,598,0.530612244897959,1127
5170000,598,0.530612244897959,1127
5180000,599,0.531028368794326,1128
5190000,599,0.531028368794326,1128
5200000,599,0.530558015943313,1129
5210000,601,0.531388152077807,1131
5220000,601,0.531388152077807,1131
5230000,602,0.531802120141343,1132
5240000,602,0.531802120141343,1132
5250000,602,0.530864197530864,1134
5260000,602,0.530864197530864,1134
5270000,602,0.530864197530864,1134
5280000,606,0.532045654082529,1139
5290000,607,0.532456140350877,1140
5300000,607,0.531989482909728,1141
5310000,608,0.532399299474606,1142
5320000,608,0.531933508311461,1143
5330000,609,0.532342657342657,1144
5340000,609,0.532342657342657,1144
5350000,610,0.532751091703057,1145
5360000,610,0.532286212914485,1146
5370000,610,0.532286212914485,1146
5380000,610,0.532286212914485,1146
5390000,610,0.532286212914485,1146
5400000,613,0.533507397737163,1149
5410000,614,0.533913043478261,1150
5420000,615,0.534317984361425,1151
5430000,617,0.535125758889853,1153
5440000,619,0.535930735930736,1155
5450000,620,0.534943917169974,1159
5460000,620,0.53448275862069,1160
5470000,620,0.53448275862069,1160
5480000,621,0.534423407917384,1162
5490000,622,0.533905579399142,1165
5500000,623,0.534305317324185,1166
5510000,624,0.533789563729683,1169
5520000,624,0.533789563729683,1169
5530000,625,0.533731853116994,1171
5540000,625,0.533731853116994,1171
5550000,627,0.534071550255537,1174
5560000,627,0.533163265306122,1176
5570000,627,0.532710280373832,1177
5580000,630,0.533898305084746,1180
5590000,630,0.533446232006774,1181
5600000,630,0.533446232006774,1181
5610000,631,0.533840947546531,1182
5620000,631,0.533840947546531,1182
5630000,634,0.535021097046414,1185
5640000,634,0.535021097046414,1185
5650000,635,0.535413153456998,1186
5660000,635,0.535413153456998,1186
5670000,636,0.535804549283909,1187
5680000,637,0.536195286195286,1188
5690000,638,0.536585365853659,1189
5700000,639,0.536523929471033,1191
5710000,640,0.536912751677852,1192
5720000,640,0.536912751677852,1192
5730000,641,0.537300922045264,1193
5740000,641,0.537300922045264,1193
5750000,641,0.536850921273032,1194
5760000,641,0.536850921273032,1194
5770000,641,0.536850921273032,1194
5780000,642,0.537238493723849,1195
5790000,642,0.537238493723849,1195
5800000,645,0.537052456286428,1201
5810000,646,0.536544850498339,1204
5820000,648,0.537313432835821,1206
5830000,650,0.538079470198676,1208
5840000,652,0.538398018166804,1211
5850000,653,0.538778877887789,1212
5860000,653,0.538778877887789,1212
5870000,653,0.538778877887789,1212
5880000,654,0.538714991762768,1214
5890000,654,0.538714991762768,1214
5900000,655,0.538651315789474,1216
5910000,655,0.538651315789474,1216
5920000,655,0.538651315789474,1216
5930000,656,0.539030402629417,1217
5940000,657,0.539408866995074,1218
5950000,657,0.539408866995074,1218
5960000,658,0.539786710418376,1219
5970000,659,0.540163934426229,1220
5980000,659,0.53972153972154,1221
5990000,659,0.53972153972154,1221
6000000,660,0.53965658217498,1223
6010000,660,0.53965658217498,1223
6020000,660,0.53965658217498,1223
6030000,660,0.53921568627451,1224
6040000,662,0.539967373572594,1226
6050000,665,0.541090317331164,1229
6060000,665,0.541090317331164,1229
6070000,665,0.540650406504065,1230
6080000,666,0.54102355808286,1231
6090000,666,0.54102355808286,1231
6100000,667,0.541396103896104,1232
6110000,667,0.541396103896104,1232
6120000,667,0.541396103896104,1232
6130000,668,0.54176804541768,1233
6140000,668,0.54176804541768,1233
6150000,669,0.5417004048583,1235
6160000,670,0.542071197411003,1236
6170000,671,0.542003231017771,1238
6180000,671,0.542003231017771,1238
6190000,671,0.542003231017771,1238
6200000,671,0.541565778853914,1239
6210000,672,0.541498791297341,1241
6220000,673,0.541432019308125,1243
6230000,675,0.542168674698795,1245
6240000,675,0.542168674698795,1245
6250000,676,0.542536115569823,1246
6260000,677,0.542902967121091,1247
6270000,677,0.542467948717949,1248
6280000,677,0.542467948717949,1248
6290000,677,0.542467948717949,1248
6300000,682,0.544293695131684,1253
6310000,682,0.544293695131684,1253
6320000,683,0.544657097288676,1254
6330000,685,0.545382165605096,1256
6340000,686,0.545743834526651,1257
6350000,686,0.545310015898251,1258
6360000,687,0.545671167593328,1259
6370000,687,0.545671167593328,1259
6380000,688,0.546031746031746,1260
6390000,688,0.546031746031746,1260
6400000,690,0.546318289786223,1263
6410000,690,0.546318289786223,1263
6420000,690,0.546318289786223,1263
6430000,690,0.546318289786223,1263
6440000,690,0.546318289786223,1263
6450000,692,0.546172059984215,1267
6460000,693,0.546099290780142,1269
6470000,693,0.545669291338583,1270
6480000,693,0.545239968528718,1271
6490000,693,0.544811320754717,1272
6500000,693,0.544811320754717,1272
6510000,693,0.544811320754717,1272
6520000,693,0.544383346425766,1273
6530000,693,0.543529411764706,1275
6540000,694,0.543887147335423,1276
6550000,694,0.543461237274863,1277
6560000,695,0.543818466353678,1278
6570000,696,0.54375,1280
6580000,699,0.544816835541699,1283
6590000,699,0.544816835541699,1283
6600000,701,0.545101088646967,1286
6610000,701,0.545101088646967,1286
6620000,701,0.544677544677545,1287
6630000,701,0.544677544677545,1287
6640000,702,0.545031055900621,1288
6650000,705,0.545243619489559,1293
6660000,705,0.544822256568779,1294
6670000,707,0.545524691358025,1296
6680000,707,0.545524691358025,1296
6690000,708,0.545875096376253,1297
6700000,709,0.545804464973056,1299
6710000,709,0.545384615384615,1300
6720000,710,0.545734050730208,1301
6730000,712,0.54601226993865,1304
6740000,712,0.54601226993865,1304
6750000,714,0.546707503828484,1306
6760000,714,0.546707503828484,1306
6770000,716,0.546982429335371,1309
6780000,716,0.546982429335371,1309
6790000,717,0.547328244274809,1310
6800000,718,0.546839299314547,1313
6810000,718,0.546839299314547,1313
6820000,719,0.547184170471842,1314
6830000,721,0.547040971168437,1318
6840000,722,0.546969696969697,1320
6850000,723,0.547312641937926,1321
6860000,723,0.547312641937926,1321
6870000,724,0.547655068078669,1322
6880000,724,0.547655068078669,1322
6890000,724,0.54724111866969,1323
6900000,724,0.54724111866969,1323
6910000,724,0.54724111866969,1323
6920000,724,0.546827794561934,1324
6930000,725,0.546757164404223,1326
6940000,727,0.547439759036145,1328
6950000,729,0.54812030075188,1330
6960000,729,0.54812030075188,1330
6970000,731,0.548798798798799,1332
6980000,731,0.548798798798799,1332
6990000,731,0.548387096774194,1333
7000000,735,0.548917102315161,1339
7010000,735,0.548917102315161,1339
7020000,735,0.548507462686567,1340
7030000,735,0.548098434004474,1341
7040000,735,0.54769001490313,1342
7050000,735,0.546875,1344
7060000,735,0.546875,1344
7070000,736,0.546805349182764,1346
7080000,738,0.547477744807122,1348
7090000,738,0.5470719051149,1349
7100000,738,0.5470719051149,1349
7110000,739,0.54700222057735,1351
7120000,739,0.54700222057735,1351
7130000,739,0.54700222057735,1351
7140000,739,0.54700222057735,1351
7150000,740,0.547337278106509,1352
7160000,740,0.546932742054693,1353
7170000,740,0.546932742054693,1353
7180000,740,0.546125461254613,1355
7190000,740,0.546125461254613,1355
7200000,741,0.54646017699115,1356
7210000,741,0.546057479734709,1357
7220000,741,0.546057479734709,1357
7230000,742,0.545989698307579,1359
7240000,743,0.546323529411765,1360
7250000,745,0.546588407923698,1363
7260000,746,0.546520146520146,1365
7270000,746,0.546120058565154,1366
7280000,746,0.545321637426901,1368
7290000,746,0.545321637426901,1368
7300000,746,0.544923301680058,1369
7310000,746,0.544923301680058,1369
7320000,747,0.545255474452555,1370
7330000,747,0.545255474452555,1370
7340000,747,0.544460641399417,1372
7350000,749,0.544727272727273,1375
7360000,749,0.544727272727273,1375
7370000,749,0.544727272727273,1375
7380000,750,0.544267053701016,1378
7390000,750,0.544267053701016,1378
7400000,755,0.544733044733045,1386
7410000,755,0.544340302811824,1387
7420000,755,0.544340302811824,1387
7430000,757,0.544996400287977,1389
7440000,758,0.545323741007194,1390
7450000,758,0.545323741007194,1390
7460000,759,0.545650611071172,1391
7470000,759,0.545650611071172,1391
7480000,759,0.545650611071172,1391
7490000,759,0.545650611071172,1391
7500000,759,0.545258620689655,1392
7510000,759,0.545258620689655,1392
7520000,759,0.544476327116212,1394
7530000,760,0.544412607449857,1396
7540000,760,0.544412607449857,1396
7550000,760,0.544022906227631,1397
7560000,761,0.544349070100143,1398
7570000,762,0.544285714285714,1400
7580000,763,0.544222539229672,1402
7590000,764,0.544547398431932,1403
7600000,765,0.544096728307255,1406
7610000,766,0.544420753375977,1407
7620000,766,0.544420753375977,1407
7630000,768,0.544294826364281,1411
7640000,768,0.544294826364281,1411
7650000,768,0.543909348441926,1412
7660000,768,0.543909348441926,1412
7670000,768,0.543909348441926,1412
7680000,769,0.544232130219391,1413
7690000,769,0.544232130219391,1413
7700000,771,0.544876325088339,1415
7710000,771,0.544876325088339,1415
7720000,771,0.544491525423729,1416
7730000,771,0.544107268877911,1417
7740000,771,0.544107268877911,1417
7750000,772,0.544045102184637,1419
7760000,772,0.544045102184637,1419
7770000,774,0.544686840253343,1421
7780000,774,0.544303797468354,1422
7790000,774,0.543921293042867,1423
7800000,774,0.54239663629993,1427
7810000,775,0.542337298810357,1429
7820000,776,0.542278127183788,1431
7830000,777,0.542597765363129,1432
7840000,777,0.54221912072575,1433
7850000,778,0.542160278745645,1435
7860000,779,0.542479108635098,1436
7870000,780,0.542797494780793,1437
7880000,781,0.542738012508687,1439
7890000,781,0.542361111111111,1440
7900000,783,0.542619542619543,1443
7910000,783,0.542619542619543,1443
7920000,783,0.542619542619543,1443
7930000,784,0.542560553633218,1445
7940000,784,0.542560553633218,1445
7950000,787,0.543133195307108,1449
7960000,787,0.543133195307108,1449
7970000,787,0.543133195307108,1449
7980000,787,0.542384562370779,1451
7990000,787,0.542011019283747,1452
8000000,787,0.541637990364763,1453
8010000,787,0.541637990364763,1453
8020000,787,0.541637990364763,1453
8030000,787,0.541637990364763,1453
8040000,787,0.541637990364763,1453
8050000,787,0.541637990364763,1453
8060000,787,0.541637990364763,1453
8070000,788,0.541953232462173,1454
8080000,788,0.541580756013746,1455
8090000,788,0.541580756013746,1455
8100000,789,0.541895604395604,1456
8110000,789,0.541895604395604,1456
8120000,789,0.541523678792038,1457
8130000,789,0.541523678792038,1457
8140000,789,0.541523678792038,1457
8150000,792,0.542094455852156,1461
8160000,792,0.542094455852156,1461
8170000,793,0.542407660738714,1462
8180000,793,0.542036910457963,1463
8190000,793,0.542036910457963,1463
8200000,795,0.542291950886767,1466
8210000,795,0.542291950886767,1466
8220000,796,0.542603953646898,1467
8230000,798,0.542857142857143,1470
8240000,798,0.542857142857143,1470
8250000,799,0.542062415196744,1474
8260000,799,0.542062415196744,1474
8270000,799,0.542062415196744,1474
8280000,799,0.541694915254237,1475
8290000,800,0.5420054200542,1476
8300000,801,0.542315504400812,1477
8310000,801,0.542315504400812,1477
8320000,803,0.542934415145368,1479
8330000,803,0.541835357624831,1482
8340000,803,0.541835357624831,1482
8350000,803,0.5411051212938,1484
8360000,803,0.5411051212938,1484
8370000,803,0.5411051212938,1484
8380000,804,0.541414141414141,1485
8390000,804,0.541414141414141,1485
8400000,806,0.542030934767989,1487
8410000,806,0.542030934767989,1487
8420000,806,0.541666666666667,1488
8430000,806,0.541666666666667,1488
8440000,806,0.541666666666667,1488
8450000,806,0.541302887844191,1489
8460000,806,0.541302887844191,1489
8470000,806,0.541302887844191,1489
8480000,806,0.541302887844191,1489
8490000,806,0.541302887844191,1489
8500000,806,0.540576794097921,1491
8510000,806,0.540576794097921,1491
8520000,806,0.540576794097921,1491
