,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
62331,731,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Andorra,AD,2014,FAIL,0,0.0,True,not done yet,False,0,8. М. Виейра,cyrillic
62332,732,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Andorra,AD,2014,FAIL,0,0.0,True,not done yet,False,0,9. Риера,cyrillic
62333,733,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Andorra,AD,2014,FAIL,0,0.0,True,not done yet,False,0,14. Пеппе,cyrillic
62334,734,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Andorra,AD,2014,FAIL,0,0.0,True,not done yet,False,0,19. Лоренсо,cyrillic
62335,735,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Andorra,AD,2014,FAIL,0,0.0,True,not done yet,False,0,22. Манейро,cyrillic
62336,736,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Andorra,AD,2014,FAIL,0,0.0,True,not done yet,False,0,23. Рубио,cyrillic
62337,737,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,2. Мешумар,cyrillic
62338,738,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,3. Бен-Хаим,cyrillic
62339,739,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,4. Битон,cyrillic
62340,740,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,6. Натхо,cyrillic
62341,741,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,7. Захави,cyrillic
62342,742,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,12. Бен-Хаим,cyrillic
62343,743,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,14. Вермут,cyrillic
62344,744,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,18. Марсиано,cyrillic
62345,745,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,19. Тватха,cyrillic
62346,746,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,21. Тиби,cyrillic
62347,747,388,"Euros 2016, Qualifiers",Andorra vs Israel,13.10.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,22. Дамари,cyrillic
62355,755,389,"Euros 2016, Qualifiers",Bosnia-Herzegovina vs Belgium,13.10.14,Bosnia-Herzegovina,BA,2014,FAIL,0,0.0,True,not done yet,False,0,21. Хаджич,cyrillic
62368,768,389,"Euros 2016, Qualifiers",Bosnia-Herzegovina vs Belgium,13.10.14,Belgium,BE,2014,FAIL,0,0.0,True,not done yet,False,0,6. Ненгголан,cyrillic
62369,769,389,"Euros 2016, Qualifiers",Bosnia-Herzegovina vs Belgium,13.10.14,Belgium,BE,2014,FAIL,0,0.0,True,not done yet,False,0,10. Азар,cyrillic
62370,770,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,1. Хенесси,cyrillic
62371,771,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,2. Гантер,cyrillic
62372,772,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,3. Тейлор,cyrillic
62373,773,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,4. Честер,cyrillic
62374,774,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,6. Уильямс Э.,cyrillic
62375,775,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,8. Кинг,cyrillic
62376,776,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,9. Черч,cyrillic
62377,777,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,10. Робсон-Кану,cyrillic
62378,778,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,11. Бейл,cyrillic
62379,779,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,16. Лэдли,cyrillic
62380,780,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,23. Уильямс Д.,cyrillic
62381,781,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,12. Киссас,cyrillic
62383,783,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,4. Меркис,cyrillic
62384,784,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,8. Кириаку,cyrillic
62385,785,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,9. Христофи,cyrillic
62386,786,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,13. Макридис,cyrillic
62387,787,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,14. Лабан,cyrillic
62388,788,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,15. Антониадес,cyrillic
62389,789,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,17. Эфрем,cyrillic
62390,790,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,20. Сотириу,cyrillic
62391,791,390,"Euros 2016, Qualifiers",Wales vs Cyprus,13.10.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,23. Николау,cyrillic
62403,803,391,"Euros 2016, Qualifiers",Belgium vs Wales,16.11.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,1. Хенесси,cyrillic
62404,804,391,"Euros 2016, Qualifiers",Belgium vs Wales,16.11.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,2. Гантер,cyrillic
62405,805,391,"Euros 2016, Qualifiers",Belgium vs Wales,16.11.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,3. Н.Тейлор,cyrillic
62406,806,391,"Euros 2016, Qualifiers",Belgium vs Wales,16.11.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,4. Честер,cyrillic
62407,807,391,"Euros 2016, Qualifiers",Belgium vs Wales,16.11.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,6. Э.Уильямс,cyrillic
62409,809,391,"Euros 2016, Qualifiers",Belgium vs Wales,16.11.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,7. Аллен,cyrillic
62410,810,391,"Euros 2016, Qualifiers",Belgium vs Wales,16.11.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,8. Коттерилл,cyrillic
62411,811,391,"Euros 2016, Qualifiers",Belgium vs Wales,16.11.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,10. Рамзи,cyrillic
62412,812,391,"Euros 2016, Qualifiers",Belgium vs Wales,16.11.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,16. Лэдли,cyrillic
62413,813,391,"Euros 2016, Qualifiers",Belgium vs Wales,16.11.14,Wales,WA,2014,FAIL,0,0.0,True,not done yet,False,0,9. Робсон-Кану,cyrillic
62414,814,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,1. Гиоргаллидес,cyrillic
62415,815,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,2. Деметриу,cyrillic
62416,816,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,4. Меркис,cyrillic
62417,817,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,6. Ангели,cyrillic
62418,818,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,15. Антониадес,cyrillic
62419,819,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,7. Алонефтис,cyrillic
62421,821,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,14. Лабан,cyrillic
62422,822,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,17. Эфрем,cyrillic
62423,823,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,23. Николау,cyrillic
62424,824,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Cyprus,CY,2014,FAIL,0,0.0,True,not done yet,False,0,10. Митидис,cyrillic
62425,825,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Andorra,AD,2014,FAIL,0,0.0,True,not done yet,False,0,13. Поль,cyrillic
62426,826,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Andorra,AD,2014,FAIL,0,0.0,True,not done yet,False,0,3. Валес,cyrillic
62427,827,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Andorra,AD,2014,FAIL,0,0.0,True,not done yet,False,0,5. Э.Гарсия,cyrillic
62429,829,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Andorra,AD,2014,FAIL,0,0.0,True,not done yet,False,0,23. Рубио,cyrillic
62430,830,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Andorra,AD,2014,FAIL,0,0.0,True,not done yet,False,0,2. К.Мартинс,cyrillic
62431,831,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Andorra,AD,2014,FAIL,0,0.0,True,not done yet,False,0,7. Пухоль,cyrillic
62432,832,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Andorra,AD,2014,FAIL,0,0.0,True,not done yet,False,0,8. М.Виейра,cyrillic
62433,833,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Andorra,AD,2014,FAIL,0,0.0,True,not done yet,False,0,9. Риера,cyrillic
62434,834,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Andorra,AD,2014,FAIL,0,0.0,True,not done yet,False,0,19. Лоренсо,cyrillic
62435,835,392,"Euros 2016, Qualifiers",Cyprus vs Andorra,16.11.14,Andorra,AD,2014,FAIL,0,0.0,True,not done yet,False,0,21. М.Гарсия,cyrillic
62436,836,393,"Euros 2016, Qualifiers",Israel vs Bosnia-Herzegovina,16.11.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,18. Марсиано,cyrillic
62437,837,393,"Euros 2016, Qualifiers",Israel vs Bosnia-Herzegovina,16.11.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,2. Мешумар,cyrillic
62438,838,393,"Euros 2016, Qualifiers",Israel vs Bosnia-Herzegovina,16.11.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,3. Бен-Хаим,cyrillic
62439,839,393,"Euros 2016, Qualifiers",Israel vs Bosnia-Herzegovina,16.11.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,20. Бен-Аруш,cyrillic
62440,840,393,"Euros 2016, Qualifiers",Israel vs Bosnia-Herzegovina,16.11.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,21. Тиби,cyrillic
62441,841,393,"Euros 2016, Qualifiers",Israel vs Bosnia-Herzegovina,16.11.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,6. Натхо,cyrillic
62442,842,393,"Euros 2016, Qualifiers",Israel vs Bosnia-Herzegovina,16.11.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,7. Захави,cyrillic
62443,843,393,"Euros 2016, Qualifiers",Israel vs Bosnia-Herzegovina,16.11.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,12. Бен-Хаим,cyrillic
62444,844,393,"Euros 2016, Qualifiers",Israel vs Bosnia-Herzegovina,16.11.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,13. Йейни,cyrillic
62445,845,393,"Euros 2016, Qualifiers",Israel vs Bosnia-Herzegovina,16.11.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,14. Вермут,cyrillic
62446,846,393,"Euros 2016, Qualifiers",Israel vs Bosnia-Herzegovina,16.11.14,Israel,IL,2014,FAIL,0,0.0,True,not done yet,False,0,22. Дамари,cyrillic
62449,849,393,"Euros 2016, Qualifiers",Israel vs Bosnia-Herzegovina,16.11.14,Bosnia-Herzegovina,BA,2014,FAIL,0,0.0,True,not done yet,False,0,5. Квржич,cyrillic
62455,855,393,"Euros 2016, Qualifiers",Israel vs Bosnia-Herzegovina,16.11.14,Bosnia-Herzegovina,BA,2014,FAIL,0,0.0,True,not done yet,False,0,21. Хаджич,cyrillic
62616,1016,401,"Euros 2016, Qualifiers",Belgium vs Bosnia-Herzegovina,03.09.15,Belgium,BE,2015,FAIL,0,0.0,True,not done yet,False,0,19. Вермален,cyrillic
62626,1026,401,"Euros 2016, Qualifiers",Belgium vs Bosnia-Herzegovina,03.09.15,Bosnia-Herzegovina,BA,2015,FAIL,0,0.0,True,not done yet,False,0,Vranješ,none
62634,1034,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,1. Гиоргаллидес,cyrillic
62635,1035,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,2. Досса жуниор,cyrillic
62636,1036,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,4. Деметриу,cyrillic
62637,1037,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,7. Экономидес,cyrillic
62638,1038,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,9. Митидис,cyrillic
62639,1039,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,10. Хараламбидес,cyrillic
62640,1040,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,13. Макридис,cyrillic
62641,1041,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,15. Антониадес,cyrillic
62642,1042,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,19. Лаифис,cyrillic
62643,1043,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,21. Макрис,cyrillic
62644,1044,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Cyprus,CY,2015,FAIL,0,0.0,True,not done yet,False,0,23. Николау,cyrillic
62645,1045,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,1. Хенесси,cyrillic
62646,1046,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,2. Гантер,cyrillic
62647,1047,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,3. Тейлор,cyrillic
62648,1048,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,4. Ричардс,cyrillic
62649,1049,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,6. Уильямс,cyrillic
62650,1050,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,7. Эдвардс,cyrillic
62651,1051,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,8. Кинг,cyrillic
62652,1052,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,9. Робсон-Кану,cyrillic
62653,1053,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,10. Рэмси,cyrillic
62654,1054,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,11. Бэйл,cyrillic
62655,1055,402,"Euros 2016, Qualifiers",Cyprus vs Wales,03.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,18. Девис,cyrillic
62656,1056,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,18. Марсиано,cyrillic
62657,1057,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,3. Бен-Хаим,cyrillic
62658,1058,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,4. Биттон,cyrillic
62659,1059,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,6. Натхо,cyrillic
62660,1060,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,7. Захави,cyrillic
62661,1061,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,9. Даббур,cyrillic
62662,1062,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,10. Хемед,cyrillic
62663,1063,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,12. Бен-Хаим-2,cyrillic
62664,1064,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,16. Даса,cyrillic
62665,1065,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,21. Тиби,cyrillic
62666,1066,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,22. Рикан,cyrillic
62667,1067,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,13. Ферран,cyrillic
62668,1068,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,2. Мартинес,cyrillic
62669,1069,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,3. Сан-Николас,cyrillic
62670,1070,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,5. Гарсия Э.,cyrillic
62671,1071,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,6. Лима,cyrillic
62672,1072,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,8. Виейра,cyrillic
62673,1073,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,10. Санчес,cyrillic
62674,1074,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,11. Морено,cyrillic
62675,1075,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,16. Ребес,cyrillic
62676,1076,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,21. Гарсия М.,cyrillic
62677,1077,403,"Euros 2016, Qualifiers",Israel vs Andorra,03.09.15,Andorra,AD,2015,FAIL,0,0.0,True,not done yet,False,0,22. Родригес,cyrillic
62678,1078,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,1. Хенесси,cyrillic
62679,1079,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,2. Гантер,cyrillic
62680,1080,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,3. Тейлор,cyrillic
62681,1081,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,4. Ричардс,cyrillic
62682,1082,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,6. Уильямс Э.,cyrillic
62683,1083,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,7. Эдвардс,cyrillic
62684,1084,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,8. Кинг,cyrillic
62685,1085,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,9. Робсон-Кану,cyrillic
62686,1086,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,10. Рэмси,cyrillic
62687,1087,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,11. Бэйл,cyrillic
62688,1088,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Wales,WA,2015,FAIL,0,0.0,True,not done yet,False,0,18. Дэвис,cyrillic
62689,1089,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,18. Марсиано,cyrillic
62690,1090,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,3. Бен-Хаим 1,cyrillic
62691,1091,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,4. Биттон,cyrillic
62692,1092,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,6. Натхо,cyrillic
62693,1093,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,7. Захави,cyrillic
62694,1094,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,8. Каяль,cyrillic
62695,1095,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,9. Даббур,cyrillic
62696,1096,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,16. Даса,cyrillic
62697,1097,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,19. Огани,cyrillic
62698,1098,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,20. Бен-Аруш,cyrillic
62699,1099,404,"Euros 2016, Qualifiers",Wales vs Israel,06.09.15,Israel,IL,2015,FAIL,0,0.0,True,not done yet,False,0,21. Тиби,cyrillic
66058,58,1010,"Euros 2024, Qualifiers",Hungary vs Serbia,14.10.23,Serbia,RS,2023,FAIL,0,0,True,not done yet,False,0,Terzić,none
69761,461,1638,Nations League 2020-2021,Cyprus vs Montenegro,05.09.20,Montenegro,ME,2020,FAIL,0,0.0,True,not done yet,False,0,Boljević,none
69783,483,1639,Nations League 2020-2021,Luxembourg vs Montenegro,08.09.20,Montenegro,ME,2020,FAIL,0,0.0,True,not done yet,False,0,Boljević,none
69838,538,1642,Nations League 2020-2021,Montenegro vs Azerbaijan,10.10.20,Montenegro,ME,2020,FAIL,0,0.0,True,not done yet,False,0,Boljević,none
69970,670,1648,Nations League 2020-2021,Montenegro vs Cyprus,17.11.20,Montenegro,ME,2020,FAIL,0,0.0,True,not done yet,False,0,Boljević,none
72667,67,709,"Euros 2020, Qualifiers",Hungary vs Croatia,24.03.19,Hungary,HU,2019,FAIL,0,0.0,True,not done yet,False,0,2. Барат,cyrillic
72722,122,711,"Euros 2020, Qualifiers",Azerbaijan vs Hungary,08.06.19,Hungary,HU,2019,FAIL,0,0.0,True,not done yet,False,0,2. Барат,cyrillic
72755,155,713,"Euros 2020, Qualifiers",Hungary vs Wales,11.06.19,Hungary,HU,2019,FAIL,0,0.0,True,not done yet,False,0,2. Барат,cyrillic
