"interval","sum_mv_prediction_correct","average_mv_prediction_correct","sample_size"
28440000,539,0.210054559625877,2566
28450000,540,0.210362290611609,2567
28460000,540,0.210362290611609,2567
28470000,540,0.210362290611609,2567
28480000,540,0.210362290611609,2567
28490000,540,0.210362290611609,2567
28500000,540,0.210280373831776,2568
28510000,540,0.210280373831776,2568
28520000,540,0.210280373831776,2568
28530000,540,0.210280373831776,2568
28540000,540,0.210280373831776,2568
28550000,540,0.210280373831776,2568
28560000,540,0.210280373831776,2568
28570000,540,0.210280373831776,2568
28580000,540,0.210198520825224,2569
28590000,540,0.210198520825224,2569
28600000,540,0.21011673151751,2570
28610000,540,0.21011673151751,2570
28620000,540,0.21011673151751,2570
28630000,540,0.21011673151751,2570
28640000,540,0.21011673151751,2570
28650000,540,0.21011673151751,2570
28660000,540,0.21011673151751,2570
28670000,540,0.21011673151751,2570
28680000,540,0.21011673151751,2570
28690000,540,0.21011673151751,2570
28700000,540,0.21011673151751,2570
28710000,540,0.21011673151751,2570
28720000,540,0.21011673151751,2570
28730000,540,0.2099533437014,2572
28740000,540,0.2099533437014,2572
28750000,541,0.210260396424407,2573
28760000,541,0.210260396424407,2573
28770000,541,0.210260396424407,2573
28780000,541,0.210260396424407,2573
28790000,541,0.210260396424407,2573
28800000,541,0.21017871017871,2574
28810000,541,0.21017871017871,2574
28820000,541,0.21017871017871,2574
28830000,542,0.210485436893204,2575
28840000,542,0.210485436893204,2575
28850000,542,0.210485436893204,2575
28860000,542,0.210403726708075,2576
28870000,542,0.210403726708075,2576
28880000,542,0.210322079937912,2577
28890000,542,0.210322079937912,2577
28900000,543,0.210546723536254,2579
28910000,543,0.210546723536254,2579
28920000,543,0.210546723536254,2579
28930000,543,0.210383572258814,2581
28940000,543,0.210383572258814,2581
28950000,543,0.210383572258814,2581
28960000,543,0.210383572258814,2581
28970000,543,0.210383572258814,2581
28980000,543,0.210302091402014,2582
28990000,543,0.210302091402014,2582
29000000,543,0.210302091402014,2582
29010000,543,0.210302091402014,2582
29020000,543,0.210302091402014,2582
29030000,543,0.210220673635308,2583
29040000,543,0.210220673635308,2583
29050000,543,0.210220673635308,2583
29060000,543,0.210220673635308,2583
29070000,543,0.210220673635308,2583
29080000,543,0.210220673635308,2583
29090000,543,0.210220673635308,2583
29100000,543,0.210139318885449,2584
29110000,543,0.210139318885449,2584
29120000,543,0.210139318885449,2584
29130000,543,0.210139318885449,2584
29140000,543,0.210139318885449,2584
29150000,544,0.210444874274662,2585
29160000,544,0.210444874274662,2585
29170000,544,0.210363495746326,2586
29180000,544,0.210363495746326,2586
29190000,544,0.210363495746326,2586
29200000,545,0.210587326120556,2588
29210000,545,0.210587326120556,2588
29220000,545,0.210587326120556,2588
29230000,545,0.210505986867516,2589
29240000,545,0.21042471042471,2590
29250000,545,0.21042471042471,2590
29260000,545,0.21042471042471,2590
29270000,545,0.21042471042471,2590
29280000,545,0.210343496719413,2591
29290000,545,0.210262345679012,2592
29300000,545,0.210262345679012,2592
29310000,545,0.210181257231007,2593
29320000,545,0.210181257231007,2593
29330000,545,0.210181257231007,2593
29340000,545,0.210181257231007,2593
29350000,545,0.210100231303007,2594
29360000,545,0.210019267822736,2595
29370000,545,0.210019267822736,2595
29380000,545,0.210019267822736,2595
29390000,545,0.210019267822736,2595
29400000,545,0.210019267822736,2595
29410000,545,0.209938366718028,2596
29420000,545,0.209938366718028,2596
29430000,545,0.209938366718028,2596
29440000,545,0.209938366718028,2596
29450000,545,0.209857527916827,2597
29460000,545,0.209857527916827,2597
29470000,545,0.20977675134719,2598
29480000,545,0.20977675134719,2598
29490000,545,0.20977675134719,2598
29500000,545,0.209696036937284,2599
29510000,545,0.209696036937284,2599
29520000,545,0.209534794309881,2601
29530000,545,0.20945426594927,2602
29540000,545,0.20945426594927,2602
29550000,546,0.209757971571264,2603
29560000,546,0.209757971571264,2603
29570000,546,0.209757971571264,2603
29580000,547,0.210061443932412,2604
29590000,547,0.210061443932412,2604
29600000,547,0.209980806142035,2605
29610000,547,0.209980806142035,2605
29620000,547,0.209980806142035,2605
29630000,547,0.209980806142035,2605
29640000,547,0.209980806142035,2605
29650000,547,0.209900230237913,2606
29660000,547,0.209900230237913,2606
29670000,547,0.209900230237913,2606
29680000,547,0.20981971614883,2607
29690000,547,0.20981971614883,2607
29700000,547,0.20981971614883,2607
29710000,547,0.20981971614883,2607
29720000,547,0.209739263803681,2608
29730000,547,0.209658873131468,2609
29740000,547,0.209658873131468,2609
29750000,547,0.209578544061303,2610
29760000,547,0.209578544061303,2610
29770000,547,0.209578544061303,2610
29780000,548,0.209800918836141,2612
29790000,548,0.209800918836141,2612
29800000,548,0.209800918836141,2612
29810000,548,0.209800918836141,2612
29820000,548,0.209800918836141,2612
29830000,548,0.209800918836141,2612
29840000,549,0.210103329506315,2613
29850000,549,0.210103329506315,2613
29860000,549,0.210022953328233,2614
29870000,549,0.210022953328233,2614
29880000,549,0.210022953328233,2614
29890000,549,0.210022953328233,2614
29900000,549,0.209942638623327,2615
29910000,549,0.209862385321101,2616
29920000,549,0.209862385321101,2616
29930000,549,0.209782193351165,2617
29940000,549,0.209782193351165,2617
29950000,549,0.209702062643239,2618
29960000,549,0.209702062643239,2618
29970000,549,0.209702062643239,2618
29980000,550,0.210003818251241,2619
29990000,550,0.210003818251241,2619
30000000,550,0.210003818251241,2619
30010000,550,0.210003818251241,2619
30020000,550,0.210003818251241,2619
30030000,550,0.209923664122137,2620
30040000,550,0.209923664122137,2620
30050000,550,0.209923664122137,2620
30060000,550,0.209923664122137,2620
30070000,550,0.209923664122137,2620
30080000,550,0.209923664122137,2620
30090000,550,0.209923664122137,2620
30100000,550,0.209923664122137,2620
30110000,550,0.209923664122137,2620
30120000,550,0.209923664122137,2620
30130000,550,0.209923664122137,2620
30140000,550,0.209923664122137,2620
30150000,550,0.20976353928299,2622
30160000,550,0.209683568433092,2623
30170000,550,0.209683568433092,2623
30180000,550,0.209683568433092,2623
30190000,550,0.209683568433092,2623
30200000,550,0.209683568433092,2623
30210000,550,0.209683568433092,2623
30220000,550,0.209683568433092,2623
30230000,550,0.209683568433092,2623
30240000,550,0.209683568433092,2623
30250000,550,0.209683568433092,2623
30260000,550,0.209683568433092,2623
30270000,550,0.209603658536585,2624
30280000,550,0.209603658536585,2624
30290000,550,0.209603658536585,2624
30300000,550,0.209603658536585,2624
30310000,550,0.209603658536585,2624
30320000,550,0.209603658536585,2624
30330000,550,0.209444021325209,2626
30340000,550,0.209444021325209,2626
30350000,550,0.209364293871336,2627
30360000,550,0.209364293871336,2627
30370000,550,0.209364293871336,2627
30380000,550,0.209205020920502,2629
30390000,550,0.209205020920502,2629
30400000,550,0.209125475285171,2630
30410000,550,0.209125475285171,2630
30420000,550,0.209125475285171,2630
30430000,550,0.209125475285171,2630
30440000,550,0.209125475285171,2630
30450000,550,0.209045990117826,2631
30460000,550,0.209045990117826,2631
30470000,550,0.209045990117826,2631
30480000,551,0.20934650455927,2632
30490000,551,0.209266995822256,2633
30500000,551,0.20918754745634,2634
30510000,551,0.20918754745634,2634
30520000,551,0.20918754745634,2634
30530000,551,0.209108159392789,2635
30540000,551,0.209108159392789,2635
30550000,551,0.209108159392789,2635
30560000,551,0.209108159392789,2635
30570000,551,0.209108159392789,2635
30580000,551,0.209108159392789,2635
30590000,551,0.209108159392789,2635
30600000,551,0.209108159392789,2635
30610000,551,0.209108159392789,2635
30620000,551,0.209028831562974,2636
30630000,551,0.209028831562974,2636
30640000,551,0.209028831562974,2636
30650000,551,0.209028831562974,2636
30660000,551,0.209028831562974,2636
30670000,551,0.209028831562974,2636
30680000,551,0.209028831562974,2636
30690000,551,0.209028831562974,2636
30700000,551,0.208949563898369,2637
30710000,551,0.208949563898369,2637
30720000,551,0.208949563898369,2637
30730000,551,0.208949563898369,2637
30740000,551,0.208949563898369,2637
30750000,551,0.208870356330553,2638
30760000,551,0.208870356330553,2638
30770000,551,0.208870356330553,2638
30780000,551,0.208870356330553,2638
30790000,551,0.208870356330553,2638
30800000,552,0.209170140204623,2639
30810000,552,0.209170140204623,2639
30820000,552,0.209090909090909,2640
30830000,552,0.209090909090909,2640
30840000,552,0.209090909090909,2640
30850000,552,0.209011737978039,2641
30860000,552,0.209011737978039,2641
30870000,552,0.209011737978039,2641
30880000,552,0.209011737978039,2641
30890000,552,0.209011737978039,2641
30900000,552,0.209011737978039,2641
30910000,552,0.209011737978039,2641
30920000,552,0.209011737978039,2641
30930000,554,0.209610291335603,2643
30940000,554,0.209610291335603,2643
30950000,554,0.209531013615734,2644
30960000,555,0.209829867674858,2645
30970000,555,0.209750566893424,2646
30980000,555,0.209750566893424,2646
30990000,555,0.209750566893424,2646
31000000,556,0.209811320754717,2650
31010000,556,0.209811320754717,2650
31020000,556,0.209811320754717,2650
31030000,556,0.209811320754717,2650
31040000,556,0.209811320754717,2650
31050000,556,0.209653092006033,2652
31060000,556,0.209653092006033,2652
31070000,556,0.209653092006033,2652
31080000,556,0.209653092006033,2652
31090000,556,0.209653092006033,2652
31100000,556,0.209574067093856,2653
31110000,556,0.209574067093856,2653
31120000,556,0.209574067093856,2653
31130000,556,0.209574067093856,2653
31140000,556,0.209574067093856,2653
31150000,557,0.209871891484552,2654
31160000,557,0.209871891484552,2654
31170000,557,0.209871891484552,2654
31180000,557,0.209713855421687,2656
31190000,557,0.209556057185854,2658
31200000,557,0.209556057185854,2658
31210000,557,0.20947724708537,2659
31220000,557,0.20947724708537,2659
31230000,558,0.209774436090226,2660
31240000,558,0.209774436090226,2660
31250000,558,0.209695603156708,2661
31260000,558,0.209695603156708,2661
31270000,558,0.209695603156708,2661
31280000,558,0.209695603156708,2661
31290000,558,0.209695603156708,2661
31300000,558,0.209695603156708,2661
31310000,558,0.209695603156708,2661
31320000,558,0.20961682945154,2662
31330000,558,0.20961682945154,2662
31340000,558,0.20961682945154,2662
31350000,558,0.209538114907999,2663
31360000,558,0.209538114907999,2663
31370000,558,0.209459459459459,2664
31380000,558,0.209459459459459,2664
31390000,559,0.209756097560976,2665
31400000,559,0.209598800149981,2667
31410000,559,0.209598800149981,2667
31420000,559,0.209598800149981,2667
31430000,559,0.209598800149981,2667
31440000,560,0.209895052473763,2668
31450000,560,0.209895052473763,2668
31460000,560,0.209895052473763,2668
31470000,560,0.209895052473763,2668
31480000,560,0.209895052473763,2668
31490000,560,0.209895052473763,2668
31500000,561,0.210191082802548,2669
31510000,561,0.210191082802548,2669
31520000,561,0.210191082802548,2669
31530000,561,0.210112359550562,2670
31540000,561,0.210112359550562,2670
31550000,561,0.210112359550562,2670
31560000,561,0.210112359550562,2670
31570000,561,0.210112359550562,2670
31580000,561,0.210033695245226,2671
31590000,561,0.210033695245226,2671
31600000,561,0.210033695245226,2671
31610000,561,0.210033695245226,2671
31620000,561,0.209955089820359,2672
31630000,561,0.209955089820359,2672
31640000,561,0.209955089820359,2672
31650000,561,0.209955089820359,2672
31660000,561,0.209955089820359,2672
31670000,561,0.209955089820359,2672
31680000,561,0.209955089820359,2672
31690000,561,0.209955089820359,2672
31700000,561,0.209876543209877,2673
31710000,561,0.209876543209877,2673
31720000,561,0.209798055347794,2674
31730000,561,0.209719626168224,2675
31740000,561,0.209641255605381,2676
31750000,561,0.209484690067214,2678
31760000,561,0.209484690067214,2678
31770000,561,0.209484690067214,2678
31780000,561,0.209484690067214,2678
31790000,561,0.209484690067214,2678
31800000,561,0.209406494960806,2679
31810000,561,0.209406494960806,2679
31820000,561,0.209406494960806,2679
31830000,561,0.209328358208955,2680
31840000,561,0.209250279746363,2681
31850000,562,0.209467014535967,2683
31860000,562,0.209467014535967,2683
31870000,562,0.209467014535967,2683
31880000,562,0.209388971684054,2684
31890000,562,0.209388971684054,2684
31900000,562,0.209233060312733,2686
31910000,562,0.209233060312733,2686
31920000,562,0.209233060312733,2686
31930000,562,0.209233060312733,2686
31940000,562,0.209233060312733,2686
31950000,562,0.209077380952381,2688
31960000,563,0.209293680297398,2690
31970000,563,0.209293680297398,2690
31980000,563,0.209293680297398,2690
31990000,563,0.209293680297398,2690
32000000,563,0.209293680297398,2690
32010000,563,0.209293680297398,2690
32020000,563,0.209215904868079,2691
32030000,563,0.209215904868079,2691
32040000,563,0.209215904868079,2691
32050000,563,0.209215904868079,2691
32060000,563,0.209215904868079,2691
32070000,563,0.209215904868079,2691
32080000,563,0.209215904868079,2691
32090000,563,0.209215904868079,2691
32100000,563,0.209138187221397,2692
32110000,563,0.209138187221397,2692
32120000,563,0.209138187221397,2692
32130000,563,0.209060527292982,2693
32140000,563,0.209060527292982,2693
32150000,563,0.209060527292982,2693
32160000,563,0.209060527292982,2693
32170000,563,0.209060527292982,2693
32180000,563,0.209060527292982,2693
32190000,563,0.209060527292982,2693
32200000,563,0.209060527292982,2693
32210000,563,0.209060527292982,2693
32220000,563,0.209060527292982,2693
32230000,563,0.20898292501856,2694
32240000,563,0.208827893175074,2696
32250000,563,0.208750463477938,2697
32260000,563,0.208750463477938,2697
32270000,563,0.208750463477938,2697
32280000,563,0.208750463477938,2697
32290000,563,0.208750463477938,2697
32300000,563,0.208750463477938,2697
32310000,563,0.208673091178651,2698
32320000,563,0.208673091178651,2698
32330000,563,0.208673091178651,2698
32340000,563,0.208673091178651,2698
32350000,563,0.208595776213412,2699
32360000,563,0.208595776213412,2699
32370000,563,0.208595776213412,2699
32380000,563,0.208595776213412,2699
32390000,563,0.208595776213412,2699
32400000,563,0.208441318030359,2701
32410000,563,0.208441318030359,2701
32420000,563,0.208441318030359,2701
32430000,563,0.208364174685418,2702
32440000,563,0.208364174685418,2702
32450000,563,0.208364174685418,2702
32460000,563,0.208364174685418,2702
32470000,563,0.208364174685418,2702
32480000,563,0.208364174685418,2702
32490000,563,0.208364174685418,2702
32500000,564,0.208502772643253,2705
32510000,564,0.208502772643253,2705
32520000,564,0.208425720620843,2706
32530000,564,0.208425720620843,2706
32540000,564,0.208425720620843,2706
32550000,564,0.208425720620843,2706
32560000,564,0.208425720620843,2706
32570000,564,0.208425720620843,2706
32580000,564,0.208425720620843,2706
32590000,564,0.208425720620843,2706
32600000,564,0.208348725526413,2707
32610000,564,0.208348725526413,2707
32620000,564,0.208348725526413,2707
32630000,564,0.208348725526413,2707
32640000,564,0.208348725526413,2707
32650000,565,0.20864106351551,2708
32660000,565,0.20864106351551,2708
32670000,565,0.208564045773348,2709
32680000,565,0.208564045773348,2709
32690000,565,0.208487084870849,2710
32700000,565,0.208410180745112,2711
32710000,565,0.208410180745112,2711
32720000,565,0.208410180745112,2711
32730000,565,0.208333333333333,2712
32740000,565,0.208333333333333,2712
32750000,565,0.208333333333333,2712
32760000,565,0.208333333333333,2712
32770000,565,0.208333333333333,2712
32780000,565,0.208333333333333,2712
32790000,565,0.208333333333333,2712
32800000,565,0.208179808400884,2714
32810000,565,0.208103130755064,2715
32820000,565,0.208103130755064,2715
32830000,565,0.208103130755064,2715
32840000,565,0.208103130755064,2715
32850000,566,0.20839469808542,2716
32860000,566,0.20839469808542,2716
32870000,566,0.20839469808542,2716
32880000,566,0.208317997791682,2717
32890000,566,0.208317997791682,2717
32900000,566,0.208164766458257,2719
32910000,566,0.208164766458257,2719
32920000,566,0.208088235294118,2720
32930000,566,0.208088235294118,2720
32940000,566,0.208088235294118,2720
32950000,566,0.208088235294118,2720
32960000,566,0.208088235294118,2720
32970000,566,0.208088235294118,2720
32980000,566,0.208088235294118,2720
32990000,566,0.208088235294118,2720
33000000,566,0.207935341660544,2722
33010000,566,0.207935341660544,2722
33020000,566,0.207935341660544,2722
33030000,566,0.207935341660544,2722
33040000,566,0.207935341660544,2722
33050000,566,0.207935341660544,2722
33060000,566,0.207935341660544,2722
33070000,566,0.207935341660544,2722
33080000,566,0.207935341660544,2722
33090000,566,0.207935341660544,2722
33100000,566,0.207935341660544,2722
33110000,566,0.207935341660544,2722
33120000,566,0.207935341660544,2722
33130000,566,0.207935341660544,2722
33140000,566,0.207935341660544,2722
33150000,566,0.207935341660544,2722
33160000,566,0.207935341660544,2722
33170000,566,0.207935341660544,2722
33180000,566,0.207935341660544,2722
33190000,566,0.207935341660544,2722
33200000,566,0.207858979067205,2723
33210000,566,0.207858979067205,2723
33220000,566,0.207858979067205,2723
33230000,566,0.207782672540382,2724
33240000,566,0.207782672540382,2724
33250000,566,0.207782672540382,2724
33260000,566,0.207782672540382,2724
33270000,566,0.207782672540382,2724
33280000,566,0.207706422018349,2725
33290000,566,0.207706422018349,2725
33300000,568,0.208287495416208,2727
33310000,568,0.208287495416208,2727
33320000,568,0.208287495416208,2727
33330000,568,0.208211143695015,2728
33340000,568,0.208211143695015,2728
33350000,568,0.208211143695015,2728
33360000,568,0.208211143695015,2728
33370000,568,0.208211143695015,2728
33380000,568,0.208211143695015,2728
33390000,568,0.208211143695015,2728
33400000,569,0.20850128252107,2729
33410000,569,0.20850128252107,2729
33420000,569,0.20850128252107,2729
33430000,569,0.20850128252107,2729
33440000,569,0.20850128252107,2729
33450000,569,0.208424908424908,2730
33460000,569,0.208424908424908,2730
33470000,569,0.208424908424908,2730
33480000,569,0.208424908424908,2730
33490000,569,0.208424908424908,2730
33500000,569,0.208424908424908,2730
33510000,569,0.208348590259978,2731
33520000,569,0.208348590259978,2731
33530000,569,0.208348590259978,2731
33540000,569,0.208348590259978,2731
33550000,569,0.208272327964861,2732
33560000,569,0.208196121478229,2733
33570000,569,0.208196121478229,2733
33580000,569,0.208196121478229,2733
33590000,569,0.208196121478229,2733
33600000,569,0.208196121478229,2733
33610000,569,0.208119970738844,2734
33620000,569,0.208043875685558,2735
33630000,569,0.208043875685558,2735
33640000,569,0.208043875685558,2735
33650000,569,0.20796783625731,2736
33660000,569,0.20796783625731,2736
33670000,569,0.20796783625731,2736
33680000,569,0.20796783625731,2736
33690000,569,0.207891852393131,2737
33700000,569,0.207891852393131,2737
33710000,569,0.207891852393131,2737
33720000,569,0.207891852393131,2737
33730000,569,0.207891852393131,2737
33740000,569,0.207891852393131,2737
33750000,569,0.20781592403214,2738
33760000,569,0.20781592403214,2738
33770000,569,0.207740051113545,2739
33780000,569,0.207664233576642,2740
33790000,569,0.207664233576642,2740
33800000,570,0.207877461706783,2742
33810000,570,0.207877461706783,2742
33820000,570,0.207877461706783,2742
33830000,570,0.207877461706783,2742
33840000,570,0.20780167699599,2743
33850000,570,0.20780167699599,2743
33860000,571,0.208090379008746,2744
33870000,571,0.208090379008746,2744
33880000,571,0.208014571948998,2745
33890000,571,0.208014571948998,2745
33900000,571,0.208014571948998,2745
33910000,571,0.208014571948998,2745
33920000,571,0.208014571948998,2745
33930000,571,0.208014571948998,2745
33940000,571,0.208014571948998,2745
33950000,571,0.208014571948998,2745
33960000,571,0.208014571948998,2745
33970000,571,0.208014571948998,2745
33980000,571,0.208014571948998,2745
33990000,571,0.208014571948998,2745
34000000,572,0.208227156898435,2747
34010000,572,0.208227156898435,2747
34020000,572,0.208227156898435,2747
34030000,572,0.208227156898435,2747
34040000,572,0.208227156898435,2747
34050000,572,0.208151382823872,2748
34060000,572,0.208151382823872,2748
34070000,572,0.208151382823872,2748
34080000,572,0.208151382823872,2748
34090000,572,0.208151382823872,2748
34100000,572,0.208151382823872,2748
34110000,572,0.208151382823872,2748
34120000,572,0.208,2750
34130000,572,0.208,2750
34140000,572,0.208,2750
34150000,572,0.207924391130498,2751
34160000,572,0.207924391130498,2751
34170000,572,0.207924391130498,2751
34180000,572,0.207924391130498,2751
34190000,572,0.207924391130498,2751
34200000,573,0.208061002178649,2754
34210000,573,0.208061002178649,2754
34220000,573,0.207985480943739,2755
34230000,573,0.207985480943739,2755
34240000,573,0.207985480943739,2755
34250000,574,0.208272859216255,2756
34260000,574,0.208272859216255,2756
34270000,574,0.208197315923105,2757
34280000,574,0.208046393620877,2759
34290000,574,0.208046393620877,2759
34300000,575,0.208257877580587,2761
34310000,575,0.208257877580587,2761
34320000,575,0.208257877580587,2761
34330000,575,0.208257877580587,2761
34340000,576,0.20854453294714,2762
34350000,576,0.208393632416787,2764
34360000,576,0.208393632416787,2764
34370000,576,0.208393632416787,2764
34380000,576,0.208393632416787,2764
34390000,576,0.208393632416787,2764
34400000,576,0.208318264014467,2765
34410000,576,0.208318264014467,2765
34420000,576,0.208318264014467,2765
34430000,576,0.208318264014467,2765
34440000,576,0.208318264014467,2765
34450000,577,0.208604483007954,2766
34460000,577,0.208604483007954,2766
34470000,577,0.208604483007954,2766
34480000,578,0.20889049512107,2767
34490000,578,0.20889049512107,2767
34500000,578,0.20889049512107,2767
34510000,578,0.20889049512107,2767
34520000,578,0.20889049512107,2767
34530000,578,0.20889049512107,2767
34540000,578,0.20889049512107,2767
34550000,578,0.20889049512107,2767
34560000,578,0.20889049512107,2767
34570000,578,0.208815028901734,2768
34580000,578,0.208739617190321,2769
34590000,578,0.208739617190321,2769
34600000,578,0.208739617190321,2769
34610000,578,0.208739617190321,2769
34620000,578,0.208739617190321,2769
34630000,578,0.208664259927798,2770
34640000,578,0.208664259927798,2770
34650000,578,0.208588957055215,2771
34660000,578,0.208588957055215,2771
34670000,578,0.208513708513709,2772
34680000,578,0.208513708513709,2772
34690000,578,0.208513708513709,2772
34700000,578,0.208438514244501,2773
34710000,578,0.208438514244501,2773
34720000,578,0.208438514244501,2773
34730000,578,0.208438514244501,2773
34740000,578,0.208438514244501,2773
34750000,579,0.20872386445566,2774
34760000,579,0.20872386445566,2774
34770000,579,0.20872386445566,2774
34780000,579,0.20872386445566,2774
34790000,579,0.20872386445566,2774
34800000,579,0.20872386445566,2774
34810000,579,0.20872386445566,2774
34820000,579,0.20872386445566,2774
34830000,579,0.20872386445566,2774
34840000,579,0.20872386445566,2774
34850000,580,0.209009009009009,2775
34860000,580,0.208933717579251,2776
34870000,580,0.208933717579251,2776
34880000,580,0.208933717579251,2776
34890000,580,0.208933717579251,2776
34900000,580,0.208933717579251,2776
34910000,580,0.208933717579251,2776
34920000,580,0.208933717579251,2776
34930000,580,0.208933717579251,2776
34940000,580,0.208933717579251,2776
34950000,580,0.208858480374505,2777
34960000,580,0.208858480374505,2777
34970000,580,0.208858480374505,2777
34980000,580,0.208858480374505,2777
34990000,580,0.208858480374505,2777
35000000,580,0.208858480374505,2777
35010000,580,0.208858480374505,2777
35020000,580,0.208858480374505,2777
35030000,580,0.208858480374505,2777
35040000,580,0.208858480374505,2777
35050000,580,0.208858480374505,2777
35060000,580,0.208858480374505,2777
35070000,580,0.208858480374505,2777
35080000,580,0.208858480374505,2777
35090000,580,0.208858480374505,2777
35100000,580,0.20863309352518,2780
35110000,580,0.20863309352518,2780
35120000,580,0.20863309352518,2780
35130000,580,0.20863309352518,2780
35140000,580,0.20863309352518,2780
35150000,580,0.20863309352518,2780
35160000,580,0.20863309352518,2780
35170000,580,0.20863309352518,2780
35180000,580,0.20863309352518,2780
35190000,580,0.20863309352518,2780
35200000,580,0.208558072635743,2781
35210000,580,0.208558072635743,2781
35220000,580,0.208483105679367,2782
35230000,580,0.208483105679367,2782
35240000,580,0.208483105679367,2782
35250000,580,0.208483105679367,2782
35260000,580,0.208483105679367,2782
35270000,580,0.208483105679367,2782
35280000,580,0.208483105679367,2782
35290000,580,0.208408192597916,2783
35300000,580,0.208408192597916,2783
35310000,580,0.208408192597916,2783
35320000,580,0.208408192597916,2783
35330000,580,0.208408192597916,2783
35340000,580,0.208408192597916,2783
35350000,580,0.208333333333333,2784
35360000,580,0.208333333333333,2784
35370000,580,0.208333333333333,2784
35380000,580,0.208258527827648,2785
35390000,580,0.208258527827648,2785
35400000,580,0.208258527827648,2785
35410000,580,0.208183776022972,2786
35420000,580,0.208183776022972,2786
35430000,580,0.208183776022972,2786
35440000,580,0.208183776022972,2786
35450000,580,0.208183776022972,2786
35460000,580,0.208183776022972,2786
35470000,580,0.208183776022972,2786
35480000,580,0.208183776022972,2786
35490000,580,0.208183776022972,2786
35500000,580,0.2081090778615,2787
35510000,580,0.2081090778615,2787
35520000,580,0.2081090778615,2787
35530000,580,0.207959842237361,2789
35540000,580,0.207959842237361,2789
35550000,581,0.208243727598566,2790
35560000,581,0.208243727598566,2790
35570000,581,0.208243727598566,2790
35580000,581,0.208243727598566,2790
35590000,581,0.208243727598566,2790
35600000,581,0.20816911501254,2791
35610000,581,0.20816911501254,2791
35620000,581,0.20816911501254,2791
35630000,582,0.208378088077336,2793
35640000,582,0.208378088077336,2793
35650000,582,0.208378088077336,2793
35660000,582,0.208378088077336,2793
35670000,582,0.208303507516106,2794
35680000,582,0.208303507516106,2794
35690000,582,0.208303507516106,2794
35700000,583,0.208512160228898,2796
35710000,583,0.208512160228898,2796
35720000,583,0.208512160228898,2796
35730000,583,0.208512160228898,2796
35740000,583,0.208512160228898,2796
35750000,583,0.208288674526617,2799
35760000,583,0.208288674526617,2799
35770000,583,0.208288674526617,2799
35780000,583,0.208288674526617,2799
35790000,583,0.208214285714286,2800
35800000,584,0.20842255531763,2802
35810000,584,0.20842255531763,2802
35820000,584,0.20842255531763,2802
35830000,585,0.208704958972529,2803
35840000,585,0.208704958972529,2803
35850000,585,0.208630527817404,2804
35860000,585,0.208630527817404,2804
35870000,585,0.208630527817404,2804
35880000,585,0.208630527817404,2804
35890000,585,0.208630527817404,2804
35900000,585,0.208630527817404,2804
35910000,585,0.208630527817404,2804
35920000,585,0.208630527817404,2804
35930000,585,0.208630527817404,2804
35940000,585,0.208630527817404,2804
35950000,585,0.208630527817404,2804
35960000,585,0.208630527817404,2804
35970000,585,0.208630527817404,2804
35980000,585,0.20855614973262,2805
35990000,585,0.20855614973262,2805
36000000,585,0.20855614973262,2805
36010000,585,0.20855614973262,2805
36020000,585,0.20855614973262,2805
36030000,585,0.20848182466144,2806
36040000,585,0.208407552547203,2807
36050000,585,0.208407552547203,2807
36060000,585,0.208407552547203,2807
36070000,585,0.208407552547203,2807
36080000,585,0.208407552547203,2807
36090000,585,0.208407552547203,2807
36100000,585,0.208333333333333,2808
36110000,585,0.208333333333333,2808
36120000,585,0.208333333333333,2808
36130000,585,0.208333333333333,2808
36140000,585,0.208333333333333,2808
36150000,586,0.208540925266904,2810
36160000,586,0.208540925266904,2810
36170000,586,0.208540925266904,2810
36180000,586,0.208540925266904,2810
36190000,586,0.208466737815724,2811
36200000,586,0.208466737815724,2811
36210000,586,0.208392603129445,2812
36220000,586,0.208392603129445,2812
36230000,586,0.208392603129445,2812
36240000,586,0.208392603129445,2812
36250000,586,0.208392603129445,2812
36260000,586,0.208392603129445,2812
36270000,586,0.208392603129445,2812
36280000,586,0.208318521151795,2813
36290000,586,0.208318521151795,2813
36300000,586,0.208244491826581,2814
36310000,586,0.208244491826581,2814
36320000,586,0.208244491826581,2814
36330000,586,0.208244491826581,2814
36340000,586,0.208244491826581,2814
36350000,586,0.208244491826581,2814
36360000,586,0.208244491826581,2814
36370000,586,0.208244491826581,2814
36380000,586,0.208244491826581,2814
36390000,586,0.208244491826581,2814
36400000,586,0.208096590909091,2816
36410000,586,0.208022719204828,2817
36420000,586,0.208022719204828,2817
36430000,586,0.208022719204828,2817
36440000,586,0.208022719204828,2817
36450000,586,0.207948899929028,2818
36460000,586,0.207948899929028,2818
36470000,586,0.207948899929028,2818
36480000,586,0.207875133025896,2819
36490000,586,0.207875133025896,2819
36500000,586,0.207875133025896,2819
36510000,586,0.207875133025896,2819
36520000,586,0.207875133025896,2819
36530000,586,0.207875133025896,2819
36540000,586,0.207875133025896,2819
36550000,586,0.207875133025896,2819
36560000,586,0.207875133025896,2819
36570000,586,0.207801418439716,2820
36580000,586,0.207801418439716,2820
36590000,586,0.207801418439716,2820
36600000,586,0.207801418439716,2820
36610000,586,0.207801418439716,2820
36620000,586,0.207727756114853,2821
36630000,586,0.207654145995748,2822
36640000,586,0.207654145995748,2822
36650000,586,0.207654145995748,2822
