"interval","sum_mv_prediction_correct","average_mv_prediction_correct","sample_size"
5330000,70,0.608695652173913,115
5340000,70,0.608695652173913,115
5350000,70,0.608695652173913,115
5360000,70,0.608695652173913,115
5370000,70,0.608695652173913,115
5380000,70,0.608695652173913,115
5390000,70,0.608695652173913,115
5400000,70,0.608695652173913,115
5410000,70,0.608695652173913,115
5420000,70,0.608695652173913,115
5430000,70,0.608695652173913,115
5440000,70,0.608695652173913,115
5450000,70,0.608695652173913,115
5460000,70,0.608695652173913,115
5470000,70,0.608695652173913,115
5480000,70,0.608695652173913,115
5490000,70,0.608695652173913,115
5500000,70,0.608695652173913,115
5510000,70,0.608695652173913,115
5520000,70,0.608695652173913,115
5530000,70,0.608695652173913,115
5540000,70,0.608695652173913,115
5550000,70,0.608695652173913,115
5560000,70,0.608695652173913,115
5570000,70,0.608695652173913,115
5580000,70,0.608695652173913,115
5590000,70,0.608695652173913,115
5600000,70,0.608695652173913,115
5610000,70,0.608695652173913,115
5620000,70,0.608695652173913,115
5630000,70,0.608695652173913,115
5640000,70,0.608695652173913,115
5650000,70,0.608695652173913,115
5660000,70,0.608695652173913,115
5670000,70,0.608695652173913,115
5680000,70,0.608695652173913,115
5690000,70,0.608695652173913,115
5700000,70,0.608695652173913,115
5710000,70,0.608695652173913,115
5720000,70,0.608695652173913,115
5730000,70,0.608695652173913,115
5740000,70,0.608695652173913,115
5750000,70,0.608695652173913,115
5760000,70,0.608695652173913,115
5770000,70,0.608695652173913,115
5780000,70,0.608695652173913,115
5790000,70,0.608695652173913,115
5800000,70,0.608695652173913,115
5810000,70,0.608695652173913,115
5820000,70,0.608695652173913,115
5830000,70,0.608695652173913,115
5840000,70,0.608695652173913,115
5850000,70,0.608695652173913,115
5860000,70,0.608695652173913,115
5870000,70,0.608695652173913,115
5880000,70,0.608695652173913,115
5890000,70,0.608695652173913,115
5900000,70,0.608695652173913,115
5910000,70,0.608695652173913,115
5920000,70,0.608695652173913,115
5930000,70,0.608695652173913,115
5940000,70,0.608695652173913,115
5950000,70,0.608695652173913,115
5960000,70,0.608695652173913,115
5970000,70,0.608695652173913,115
5980000,70,0.608695652173913,115
5990000,70,0.608695652173913,115
6e+06,70,0.608695652173913,115
6010000,70,0.608695652173913,115
6020000,70,0.608695652173913,115
6030000,70,0.608695652173913,115
6040000,70,0.608695652173913,115
6050000,70,0.608695652173913,115
6060000,70,0.608695652173913,115
6070000,70,0.608695652173913,115
6080000,70,0.608695652173913,115
6090000,70,0.608695652173913,115
6100000,70,0.608695652173913,115
6110000,70,0.608695652173913,115
6120000,70,0.608695652173913,115
6130000,70,0.608695652173913,115
6140000,70,0.608695652173913,115
6150000,70,0.608695652173913,115
6160000,70,0.608695652173913,115
6170000,70,0.608695652173913,115
6180000,70,0.608695652173913,115
6190000,70,0.608695652173913,115
6200000,70,0.608695652173913,115
6210000,70,0.608695652173913,115
6220000,70,0.608695652173913,115
6230000,70,0.608695652173913,115
6240000,70,0.608695652173913,115
6250000,70,0.608695652173913,115
6260000,70,0.608695652173913,115
6270000,70,0.608695652173913,115
6280000,70,0.608695652173913,115
6290000,70,0.608695652173913,115
6300000,70,0.608695652173913,115
6310000,70,0.608695652173913,115
6320000,70,0.608695652173913,115
6330000,70,0.608695652173913,115
6340000,70,0.608695652173913,115
6350000,70,0.608695652173913,115
6360000,70,0.608695652173913,115
6370000,70,0.608695652173913,115
6380000,70,0.608695652173913,115
6390000,70,0.608695652173913,115
6400000,70,0.608695652173913,115
6410000,70,0.608695652173913,115
6420000,70,0.608695652173913,115
6430000,70,0.608695652173913,115
6440000,70,0.608695652173913,115
6450000,70,0.608695652173913,115
6460000,70,0.608695652173913,115
6470000,70,0.608695652173913,115
6480000,70,0.608695652173913,115
6490000,70,0.608695652173913,115
6500000,70,0.608695652173913,115
6510000,70,0.608695652173913,115
6520000,70,0.608695652173913,115
6530000,70,0.608695652173913,115
6540000,70,0.608695652173913,115
6550000,70,0.608695652173913,115
6560000,70,0.608695652173913,115
6570000,70,0.608695652173913,115
6580000,70,0.608695652173913,115
6590000,70,0.608695652173913,115
6600000,70,0.608695652173913,115
6610000,70,0.608695652173913,115
6620000,70,0.608695652173913,115
6630000,70,0.608695652173913,115
6640000,70,0.608695652173913,115
6650000,70,0.608695652173913,115
6660000,70,0.608695652173913,115
6670000,70,0.608695652173913,115
