"interval","sum_mv_prediction_correct","average_mv_prediction_correct","sample_size"
468560000,58,0.563106796116505,103
468570000,58,0.563106796116505,103
468580000,58,0.563106796116505,103
468590000,58,0.563106796116505,103
468600000,58,0.563106796116505,103
468610000,58,0.563106796116505,103
468620000,58,0.563106796116505,103
468630000,58,0.563106796116505,103
468640000,58,0.563106796116505,103
468650000,58,0.563106796116505,103
468660000,58,0.563106796116505,103
468670000,58,0.563106796116505,103
468680000,58,0.563106796116505,103
468690000,58,0.563106796116505,103
468700000,58,0.563106796116505,103
468710000,58,0.563106796116505,103
468720000,58,0.563106796116505,103
468730000,58,0.563106796116505,103
468740000,58,0.563106796116505,103
468750000,58,0.563106796116505,103
468760000,58,0.563106796116505,103
468770000,58,0.563106796116505,103
468780000,58,0.563106796116505,103
468790000,58,0.563106796116505,103
468800000,58,0.563106796116505,103
468810000,58,0.563106796116505,103
468820000,58,0.563106796116505,103
468830000,58,0.563106796116505,103
468840000,58,0.563106796116505,103
468850000,58,0.563106796116505,103
468860000,58,0.563106796116505,103
468870000,58,0.563106796116505,103
468880000,58,0.563106796116505,103
468890000,58,0.563106796116505,103
468900000,58,0.563106796116505,103
468910000,58,0.563106796116505,103
468920000,58,0.563106796116505,103
468930000,58,0.563106796116505,103
468940000,58,0.563106796116505,103
468950000,58,0.563106796116505,103
468960000,58,0.563106796116505,103
468970000,58,0.563106796116505,103
468980000,58,0.563106796116505,103
468990000,58,0.563106796116505,103
4.69e+08,58,0.563106796116505,103
469010000,58,0.563106796116505,103
469020000,58,0.563106796116505,103
469030000,58,0.563106796116505,103
469040000,58,0.563106796116505,103
469050000,58,0.563106796116505,103
469060000,58,0.563106796116505,103
469070000,58,0.563106796116505,103
469080000,58,0.563106796116505,103
469090000,58,0.563106796116505,103
469100000,58,0.563106796116505,103
469110000,58,0.563106796116505,103
469120000,58,0.563106796116505,103
469130000,58,0.563106796116505,103
469140000,58,0.563106796116505,103
469150000,58,0.563106796116505,103
469160000,58,0.563106796116505,103
469170000,58,0.563106796116505,103
469180000,58,0.563106796116505,103
469190000,58,0.563106796116505,103
469200000,58,0.563106796116505,103
469210000,58,0.563106796116505,103
469220000,58,0.563106796116505,103
469230000,58,0.563106796116505,103
469240000,58,0.563106796116505,103
469250000,58,0.563106796116505,103
469260000,58,0.563106796116505,103
469270000,58,0.563106796116505,103
469280000,58,0.563106796116505,103
469290000,58,0.563106796116505,103
469300000,58,0.563106796116505,103
469310000,58,0.563106796116505,103
469320000,58,0.563106796116505,103
469330000,58,0.563106796116505,103
469340000,58,0.563106796116505,103
469350000,58,0.563106796116505,103
469360000,58,0.563106796116505,103
469370000,58,0.563106796116505,103
469380000,58,0.563106796116505,103
469390000,58,0.563106796116505,103
469400000,58,0.563106796116505,103
469410000,58,0.563106796116505,103
469420000,58,0.563106796116505,103
469430000,58,0.563106796116505,103
469440000,58,0.563106796116505,103
469450000,58,0.563106796116505,103
469460000,58,0.563106796116505,103
469470000,58,0.563106796116505,103
469480000,58,0.563106796116505,103
469490000,58,0.563106796116505,103
469500000,58,0.563106796116505,103
469510000,58,0.563106796116505,103
469520000,58,0.563106796116505,103
469530000,58,0.563106796116505,103
469540000,58,0.563106796116505,103
469550000,58,0.563106796116505,103
469560000,58,0.563106796116505,103
469570000,58,0.563106796116505,103
469580000,58,0.563106796116505,103
469590000,58,0.563106796116505,103
469600000,58,0.563106796116505,103
469610000,58,0.563106796116505,103
469620000,58,0.563106796116505,103
469630000,58,0.563106796116505,103
469640000,58,0.563106796116505,103
469650000,58,0.563106796116505,103
469660000,58,0.563106796116505,103
469670000,58,0.563106796116505,103
469680000,58,0.563106796116505,103
469690000,58,0.563106796116505,103
469700000,58,0.563106796116505,103
469710000,58,0.563106796116505,103
469720000,58,0.563106796116505,103
469730000,58,0.563106796116505,103
469740000,58,0.563106796116505,103
469750000,58,0.563106796116505,103
469760000,58,0.563106796116505,103
469770000,58,0.563106796116505,103
469780000,58,0.563106796116505,103
469790000,58,0.563106796116505,103
469800000,58,0.563106796116505,103
469810000,58,0.563106796116505,103
469820000,58,0.563106796116505,103
469830000,58,0.563106796116505,103
469840000,58,0.563106796116505,103
469850000,58,0.563106796116505,103
469860000,58,0.563106796116505,103
469870000,58,0.563106796116505,103
469880000,58,0.563106796116505,103
469890000,58,0.563106796116505,103
469900000,58,0.563106796116505,103
469910000,58,0.563106796116505,103
469920000,58,0.563106796116505,103
469930000,58,0.563106796116505,103
469940000,58,0.563106796116505,103
469950000,58,0.563106796116505,103
469960000,58,0.563106796116505,103
469970000,58,0.563106796116505,103
469980000,58,0.563106796116505,103
469990000,58,0.563106796116505,103
4.7e+08,58,0.563106796116505,103
470010000,58,0.563106796116505,103
470020000,58,0.563106796116505,103
470030000,58,0.563106796116505,103
470040000,58,0.563106796116505,103
470050000,58,0.563106796116505,103
470060000,58,0.563106796116505,103
470070000,58,0.563106796116505,103
470080000,58,0.563106796116505,103
470090000,58,0.563106796116505,103
470100000,58,0.563106796116505,103
470110000,58,0.563106796116505,103
470120000,58,0.563106796116505,103
470130000,58,0.563106796116505,103
470140000,58,0.563106796116505,103
470150000,58,0.563106796116505,103
470160000,58,0.563106796116505,103
470170000,58,0.563106796116505,103
470180000,58,0.563106796116505,103
470190000,58,0.563106796116505,103
470200000,58,0.563106796116505,103
470210000,58,0.563106796116505,103
470220000,58,0.563106796116505,103
470230000,58,0.563106796116505,103
470240000,58,0.563106796116505,103
470250000,58,0.563106796116505,103
470260000,58,0.563106796116505,103
470270000,58,0.563106796116505,103
470280000,58,0.563106796116505,103
470290000,58,0.563106796116505,103
470300000,58,0.563106796116505,103
470310000,58,0.563106796116505,103
470320000,58,0.563106796116505,103
470330000,58,0.563106796116505,103
470340000,58,0.563106796116505,103
470350000,58,0.563106796116505,103
470360000,58,0.563106796116505,103
470370000,58,0.563106796116505,103
470380000,58,0.563106796116505,103
470390000,58,0.563106796116505,103
470400000,58,0.563106796116505,103
470410000,58,0.563106796116505,103
470420000,58,0.563106796116505,103
470430000,58,0.563106796116505,103
470440000,58,0.563106796116505,103
470450000,58,0.563106796116505,103
470460000,58,0.563106796116505,103
470470000,58,0.563106796116505,103
470480000,58,0.563106796116505,103
470490000,58,0.563106796116505,103
470500000,58,0.563106796116505,103
470510000,58,0.563106796116505,103
470520000,58,0.563106796116505,103
470530000,58,0.563106796116505,103
470540000,58,0.563106796116505,103
470550000,58,0.563106796116505,103
470560000,58,0.563106796116505,103
470570000,58,0.563106796116505,103
470580000,58,0.563106796116505,103
470590000,58,0.563106796116505,103
470600000,58,0.563106796116505,103
470610000,58,0.563106796116505,103
470620000,58,0.563106796116505,103
470630000,58,0.563106796116505,103
470640000,58,0.563106796116505,103
470650000,58,0.563106796116505,103
470660000,58,0.563106796116505,103
470670000,58,0.563106796116505,103
470680000,58,0.563106796116505,103
470690000,58,0.563106796116505,103
470700000,58,0.563106796116505,103
470710000,58,0.563106796116505,103
470720000,58,0.563106796116505,103
470730000,58,0.563106796116505,103
470740000,58,0.563106796116505,103
470750000,58,0.563106796116505,103
470760000,58,0.563106796116505,103
470770000,58,0.563106796116505,103
470780000,58,0.563106796116505,103
470790000,58,0.563106796116505,103
470800000,58,0.563106796116505,103
470810000,58,0.563106796116505,103
470820000,58,0.563106796116505,103
470830000,58,0.563106796116505,103
470840000,58,0.563106796116505,103
470850000,58,0.563106796116505,103
470860000,58,0.563106796116505,103
470870000,58,0.563106796116505,103
470880000,58,0.563106796116505,103
470890000,58,0.563106796116505,103
470900000,58,0.563106796116505,103
470910000,58,0.563106796116505,103
470920000,58,0.563106796116505,103
470930000,58,0.563106796116505,103
470940000,58,0.563106796116505,103
470950000,58,0.563106796116505,103
470960000,58,0.563106796116505,103
470970000,58,0.563106796116505,103
470980000,58,0.563106796116505,103
470990000,58,0.563106796116505,103
4.71e+08,58,0.563106796116505,103
471010000,58,0.563106796116505,103
471020000,58,0.563106796116505,103
471030000,58,0.563106796116505,103
471040000,58,0.563106796116505,103
471050000,58,0.563106796116505,103
471060000,58,0.563106796116505,103
471070000,58,0.563106796116505,103
471080000,58,0.563106796116505,103
471090000,58,0.563106796116505,103
471100000,58,0.563106796116505,103
471110000,58,0.563106796116505,103
471120000,58,0.563106796116505,103
471130000,58,0.563106796116505,103
471140000,58,0.563106796116505,103
471150000,58,0.563106796116505,103
471160000,58,0.563106796116505,103
471170000,58,0.563106796116505,103
471180000,58,0.563106796116505,103
471190000,58,0.563106796116505,103
471200000,58,0.563106796116505,103
471210000,58,0.563106796116505,103
471220000,58,0.563106796116505,103
471230000,58,0.563106796116505,103
471240000,58,0.563106796116505,103
471250000,58,0.563106796116505,103
471260000,58,0.563106796116505,103
471270000,58,0.563106796116505,103
471280000,58,0.563106796116505,103
471290000,58,0.563106796116505,103
471300000,58,0.563106796116505,103
471310000,58,0.563106796116505,103
471320000,58,0.563106796116505,103
471330000,58,0.563106796116505,103
471340000,58,0.563106796116505,103
471350000,58,0.563106796116505,103
471360000,58,0.563106796116505,103
471370000,58,0.563106796116505,103
471380000,58,0.563106796116505,103
471390000,58,0.563106796116505,103
471400000,58,0.563106796116505,103
471410000,58,0.563106796116505,103
471420000,58,0.563106796116505,103
471430000,58,0.563106796116505,103
471440000,58,0.563106796116505,103
471450000,58,0.563106796116505,103
471460000,58,0.563106796116505,103
471470000,58,0.563106796116505,103
471480000,58,0.563106796116505,103
471490000,58,0.563106796116505,103
471500000,58,0.563106796116505,103
471510000,58,0.563106796116505,103
471520000,58,0.563106796116505,103
471530000,58,0.563106796116505,103
471540000,58,0.563106796116505,103
471550000,58,0.563106796116505,103
471560000,58,0.563106796116505,103
471570000,58,0.563106796116505,103
471580000,58,0.563106796116505,103
471590000,58,0.563106796116505,103
471600000,58,0.563106796116505,103
471610000,58,0.563106796116505,103
471620000,58,0.563106796116505,103
471630000,58,0.563106796116505,103
471640000,58,0.563106796116505,103
471650000,58,0.563106796116505,103
471660000,58,0.563106796116505,103
471670000,58,0.563106796116505,103
471680000,58,0.563106796116505,103
471690000,58,0.563106796116505,103
471700000,58,0.563106796116505,103
471710000,58,0.563106796116505,103
471720000,58,0.563106796116505,103
471730000,58,0.563106796116505,103
471740000,58,0.563106796116505,103
471750000,58,0.563106796116505,103
471760000,58,0.563106796116505,103
471770000,58,0.563106796116505,103
471780000,58,0.563106796116505,103
471790000,58,0.563106796116505,103
471800000,58,0.563106796116505,103
471810000,58,0.563106796116505,103
471820000,58,0.563106796116505,103
471830000,58,0.563106796116505,103
471840000,58,0.563106796116505,103
471850000,58,0.563106796116505,103
471860000,58,0.563106796116505,103
471870000,58,0.563106796116505,103
471880000,58,0.563106796116505,103
471890000,58,0.563106796116505,103
471900000,58,0.563106796116505,103
471910000,58,0.563106796116505,103
471920000,58,0.563106796116505,103
471930000,58,0.563106796116505,103
471940000,58,0.563106796116505,103
471950000,58,0.563106796116505,103
471960000,58,0.563106796116505,103
471970000,58,0.563106796116505,103
471980000,58,0.563106796116505,103
471990000,58,0.563106796116505,103
4.72e+08,58,0.563106796116505,103
472010000,58,0.563106796116505,103
472020000,58,0.563106796116505,103
472030000,58,0.563106796116505,103
472040000,58,0.563106796116505,103
472050000,58,0.563106796116505,103
472060000,58,0.563106796116505,103
472070000,58,0.563106796116505,103
472080000,58,0.563106796116505,103
472090000,58,0.563106796116505,103
472100000,58,0.563106796116505,103
472110000,58,0.563106796116505,103
472120000,58,0.563106796116505,103
472130000,58,0.563106796116505,103
472140000,58,0.563106796116505,103
472150000,58,0.563106796116505,103
472160000,58,0.563106796116505,103
472170000,58,0.563106796116505,103
472180000,58,0.563106796116505,103
472190000,58,0.563106796116505,103
472200000,58,0.563106796116505,103
472210000,58,0.563106796116505,103
472220000,58,0.563106796116505,103
472230000,58,0.563106796116505,103
472240000,58,0.563106796116505,103
472250000,58,0.563106796116505,103
472260000,58,0.563106796116505,103
472270000,58,0.563106796116505,103
472280000,58,0.563106796116505,103
472290000,58,0.563106796116505,103
472300000,58,0.563106796116505,103
472310000,58,0.563106796116505,103
472320000,58,0.563106796116505,103
472330000,58,0.563106796116505,103
472340000,58,0.563106796116505,103
472350000,58,0.563106796116505,103
472360000,58,0.563106796116505,103
472370000,58,0.563106796116505,103
472380000,58,0.563106796116505,103
472390000,58,0.563106796116505,103
472400000,58,0.563106796116505,103
472410000,58,0.563106796116505,103
472420000,58,0.563106796116505,103
472430000,58,0.563106796116505,103
472440000,58,0.563106796116505,103
472450000,58,0.563106796116505,103
472460000,58,0.563106796116505,103
472470000,58,0.563106796116505,103
472480000,58,0.563106796116505,103
472490000,58,0.563106796116505,103
472500000,58,0.563106796116505,103
472510000,58,0.563106796116505,103
472520000,58,0.563106796116505,103
472530000,58,0.563106796116505,103
472540000,58,0.563106796116505,103
472550000,58,0.563106796116505,103
472560000,58,0.563106796116505,103
472570000,58,0.563106796116505,103
472580000,58,0.563106796116505,103
472590000,58,0.563106796116505,103
472600000,58,0.563106796116505,103
472610000,58,0.563106796116505,103
472620000,58,0.563106796116505,103
472630000,58,0.563106796116505,103
472640000,58,0.563106796116505,103
472650000,58,0.563106796116505,103
472660000,58,0.563106796116505,103
472670000,58,0.563106796116505,103
472680000,58,0.563106796116505,103
472690000,58,0.563106796116505,103
472700000,58,0.563106796116505,103
472710000,58,0.563106796116505,103
472720000,58,0.563106796116505,103
472730000,58,0.563106796116505,103
472740000,58,0.563106796116505,103
472750000,58,0.563106796116505,103
472760000,58,0.563106796116505,103
472770000,58,0.563106796116505,103
472780000,58,0.563106796116505,103
472790000,58,0.563106796116505,103
472800000,58,0.563106796116505,103
472810000,58,0.563106796116505,103
472820000,58,0.563106796116505,103
472830000,58,0.563106796116505,103
472840000,58,0.563106796116505,103
472850000,58,0.563106796116505,103
472860000,58,0.563106796116505,103
472870000,58,0.563106796116505,103
472880000,58,0.563106796116505,103
472890000,58,0.563106796116505,103
472900000,58,0.563106796116505,103
472910000,58,0.563106796116505,103
472920000,58,0.563106796116505,103
472930000,58,0.563106796116505,103
472940000,58,0.563106796116505,103
472950000,58,0.563106796116505,103
472960000,58,0.563106796116505,103
472970000,58,0.563106796116505,103
472980000,58,0.563106796116505,103
472990000,58,0.563106796116505,103
4.73e+08,58,0.563106796116505,103
473010000,58,0.563106796116505,103
473020000,58,0.563106796116505,103
473030000,58,0.563106796116505,103
473040000,58,0.563106796116505,103
473050000,58,0.563106796116505,103
473060000,58,0.563106796116505,103
473070000,58,0.563106796116505,103
473080000,58,0.563106796116505,103
473090000,58,0.563106796116505,103
473100000,58,0.563106796116505,103
473110000,58,0.563106796116505,103
473120000,58,0.563106796116505,103
473130000,58,0.563106796116505,103
473140000,58,0.563106796116505,103
473150000,58,0.563106796116505,103
473160000,58,0.563106796116505,103
473170000,58,0.563106796116505,103
473180000,58,0.563106796116505,103
473190000,58,0.563106796116505,103
473200000,58,0.563106796116505,103
473210000,58,0.563106796116505,103
473220000,58,0.563106796116505,103
473230000,58,0.563106796116505,103
473240000,58,0.563106796116505,103
473250000,58,0.563106796116505,103
473260000,58,0.563106796116505,103
473270000,58,0.563106796116505,103
473280000,58,0.563106796116505,103
473290000,58,0.563106796116505,103
473300000,58,0.563106796116505,103
473310000,58,0.563106796116505,103
473320000,58,0.563106796116505,103
473330000,58,0.563106796116505,103
473340000,58,0.563106796116505,103
473350000,58,0.563106796116505,103
473360000,58,0.563106796116505,103
473370000,58,0.563106796116505,103
473380000,58,0.563106796116505,103
473390000,58,0.563106796116505,103
473400000,58,0.563106796116505,103
473410000,58,0.563106796116505,103
473420000,58,0.563106796116505,103
473430000,58,0.563106796116505,103
473440000,58,0.563106796116505,103
473450000,58,0.563106796116505,103
473460000,58,0.563106796116505,103
473470000,58,0.563106796116505,103
473480000,58,0.563106796116505,103
473490000,58,0.563106796116505,103
473500000,58,0.563106796116505,103
473510000,58,0.563106796116505,103
473520000,58,0.563106796116505,103
473530000,58,0.563106796116505,103
473540000,58,0.563106796116505,103
473550000,58,0.563106796116505,103
473560000,58,0.563106796116505,103
473570000,58,0.563106796116505,103
473580000,58,0.563106796116505,103
473590000,58,0.563106796116505,103
473600000,58,0.563106796116505,103
473610000,58,0.563106796116505,103
473620000,58,0.563106796116505,103
473630000,58,0.563106796116505,103
473640000,58,0.563106796116505,103
473650000,58,0.563106796116505,103
473660000,58,0.563106796116505,103
473670000,58,0.563106796116505,103
473680000,58,0.563106796116505,103
473690000,58,0.563106796116505,103
473700000,58,0.563106796116505,103
473710000,58,0.563106796116505,103
473720000,58,0.563106796116505,103
473730000,58,0.563106796116505,103
473740000,58,0.563106796116505,103
473750000,58,0.563106796116505,103
473760000,58,0.563106796116505,103
473770000,58,0.563106796116505,103
473780000,58,0.563106796116505,103
473790000,58,0.563106796116505,103
473800000,58,0.563106796116505,103
473810000,58,0.563106796116505,103
473820000,58,0.563106796116505,103
473830000,58,0.563106796116505,103
473840000,58,0.563106796116505,103
473850000,58,0.563106796116505,103
473860000,58,0.563106796116505,103
473870000,58,0.563106796116505,103
473880000,58,0.563106796116505,103
473890000,58,0.563106796116505,103
473900000,58,0.563106796116505,103
473910000,58,0.563106796116505,103
473920000,58,0.563106796116505,103
473930000,58,0.563106796116505,103
473940000,58,0.563106796116505,103
473950000,58,0.563106796116505,103
473960000,58,0.563106796116505,103
473970000,58,0.563106796116505,103
473980000,58,0.563106796116505,103
473990000,58,0.563106796116505,103
4.74e+08,58,0.563106796116505,103
474010000,58,0.563106796116505,103
474020000,58,0.563106796116505,103
474030000,58,0.563106796116505,103
474040000,58,0.563106796116505,103
474050000,58,0.563106796116505,103
474060000,58,0.563106796116505,103
474070000,58,0.563106796116505,103
474080000,58,0.563106796116505,103
474090000,58,0.563106796116505,103
474100000,58,0.563106796116505,103
474110000,58,0.563106796116505,103
474120000,58,0.563106796116505,103
474130000,58,0.563106796116505,103
474140000,58,0.563106796116505,103
474150000,58,0.563106796116505,103
474160000,58,0.563106796116505,103
474170000,58,0.563106796116505,103
474180000,58,0.563106796116505,103
474190000,58,0.563106796116505,103
474200000,58,0.563106796116505,103
474210000,58,0.563106796116505,103
474220000,58,0.563106796116505,103
474230000,58,0.563106796116505,103
474240000,58,0.563106796116505,103
474250000,58,0.563106796116505,103
474260000,58,0.563106796116505,103
474270000,58,0.563106796116505,103
474280000,58,0.563106796116505,103
474290000,58,0.563106796116505,103
474300000,58,0.563106796116505,103
474310000,58,0.563106796116505,103
474320000,58,0.563106796116505,103
474330000,58,0.563106796116505,103
474340000,58,0.563106796116505,103
474350000,58,0.563106796116505,103
474360000,58,0.563106796116505,103
474370000,58,0.563106796116505,103
474380000,58,0.563106796116505,103
474390000,58,0.563106796116505,103
474400000,58,0.563106796116505,103
474410000,58,0.563106796116505,103
474420000,58,0.563106796116505,103
474430000,58,0.563106796116505,103
474440000,58,0.563106796116505,103
474450000,58,0.563106796116505,103
474460000,58,0.563106796116505,103
474470000,58,0.563106796116505,103
474480000,58,0.563106796116505,103
474490000,58,0.563106796116505,103
474500000,58,0.563106796116505,103
474510000,58,0.563106796116505,103
474520000,58,0.563106796116505,103
474530000,58,0.563106796116505,103
474540000,58,0.563106796116505,103
474550000,58,0.563106796116505,103
474560000,58,0.563106796116505,103
474570000,58,0.563106796116505,103
474580000,58,0.563106796116505,103
474590000,58,0.563106796116505,103
474600000,58,0.563106796116505,103
474610000,58,0.563106796116505,103
474620000,58,0.563106796116505,103
474630000,58,0.563106796116505,103
474640000,58,0.563106796116505,103
474650000,58,0.563106796116505,103
474660000,58,0.563106796116505,103
474670000,58,0.563106796116505,103
474680000,58,0.563106796116505,103
474690000,58,0.563106796116505,103
474700000,58,0.563106796116505,103
474710000,58,0.563106796116505,103
474720000,58,0.563106796116505,103
474730000,58,0.563106796116505,103
474740000,58,0.563106796116505,103
474750000,58,0.563106796116505,103
474760000,58,0.563106796116505,103
474770000,58,0.563106796116505,103
474780000,58,0.563106796116505,103
474790000,58,0.563106796116505,103
474800000,58,0.563106796116505,103
474810000,58,0.563106796116505,103
474820000,58,0.563106796116505,103
474830000,58,0.563106796116505,103
474840000,58,0.563106796116505,103
474850000,58,0.563106796116505,103
474860000,58,0.563106796116505,103
474870000,58,0.563106796116505,103
474880000,58,0.563106796116505,103
474890000,58,0.563106796116505,103
474900000,58,0.563106796116505,103
474910000,58,0.563106796116505,103
474920000,58,0.563106796116505,103
474930000,58,0.563106796116505,103
474940000,58,0.563106796116505,103
474950000,58,0.563106796116505,103
474960000,58,0.563106796116505,103
474970000,58,0.563106796116505,103
474980000,58,0.563106796116505,103
474990000,58,0.563106796116505,103
4.75e+08,58,0.563106796116505,103
475010000,58,0.563106796116505,103
475020000,58,0.563106796116505,103
475030000,58,0.563106796116505,103
475040000,58,0.563106796116505,103
475050000,58,0.563106796116505,103
475060000,58,0.563106796116505,103
475070000,58,0.563106796116505,103
475080000,58,0.563106796116505,103
475090000,58,0.563106796116505,103
475100000,58,0.563106796116505,103
475110000,58,0.563106796116505,103
475120000,58,0.563106796116505,103
475130000,58,0.563106796116505,103
475140000,58,0.563106796116505,103
475150000,58,0.563106796116505,103
475160000,58,0.563106796116505,103
475170000,58,0.563106796116505,103
475180000,58,0.563106796116505,103
475190000,58,0.563106796116505,103
475200000,58,0.563106796116505,103
475210000,58,0.563106796116505,103
475220000,58,0.563106796116505,103
475230000,58,0.563106796116505,103
475240000,58,0.563106796116505,103
475250000,58,0.563106796116505,103
475260000,58,0.563106796116505,103
475270000,58,0.563106796116505,103
475280000,58,0.563106796116505,103
475290000,58,0.563106796116505,103
475300000,58,0.563106796116505,103
475310000,58,0.563106796116505,103
475320000,58,0.563106796116505,103
475330000,58,0.563106796116505,103
475340000,58,0.563106796116505,103
475350000,58,0.563106796116505,103
475360000,58,0.563106796116505,103
475370000,58,0.563106796116505,103
475380000,58,0.563106796116505,103
475390000,58,0.563106796116505,103
475400000,58,0.563106796116505,103
475410000,58,0.563106796116505,103
475420000,58,0.563106796116505,103
475430000,58,0.563106796116505,103
475440000,58,0.563106796116505,103
475450000,58,0.563106796116505,103
475460000,58,0.563106796116505,103
475470000,58,0.563106796116505,103
475480000,58,0.563106796116505,103
475490000,58,0.563106796116505,103
475500000,58,0.563106796116505,103
475510000,58,0.563106796116505,103
475520000,58,0.563106796116505,103
475530000,58,0.563106796116505,103
475540000,58,0.563106796116505,103
475550000,58,0.563106796116505,103
475560000,58,0.563106796116505,103
475570000,58,0.563106796116505,103
475580000,58,0.563106796116505,103
475590000,58,0.563106796116505,103
475600000,58,0.563106796116505,103
475610000,58,0.563106796116505,103
475620000,58,0.563106796116505,103
475630000,58,0.563106796116505,103
475640000,58,0.563106796116505,103
475650000,58,0.563106796116505,103
475660000,58,0.563106796116505,103
475670000,58,0.563106796116505,103
475680000,58,0.563106796116505,103
475690000,58,0.563106796116505,103
475700000,58,0.563106796116505,103
475710000,58,0.563106796116505,103
475720000,58,0.563106796116505,103
475730000,58,0.563106796116505,103
475740000,58,0.563106796116505,103
475750000,58,0.563106796116505,103
475760000,58,0.563106796116505,103
475770000,58,0.563106796116505,103
475780000,58,0.563106796116505,103
475790000,58,0.563106796116505,103
475800000,58,0.563106796116505,103
475810000,58,0.563106796116505,103
475820000,58,0.563106796116505,103
475830000,58,0.563106796116505,103
475840000,58,0.563106796116505,103
475850000,58,0.563106796116505,103
475860000,58,0.563106796116505,103
475870000,58,0.563106796116505,103
475880000,58,0.563106796116505,103
475890000,58,0.563106796116505,103
475900000,58,0.563106796116505,103
475910000,58,0.563106796116505,103
475920000,58,0.563106796116505,103
475930000,58,0.563106796116505,103
475940000,58,0.563106796116505,103
475950000,58,0.563106796116505,103
475960000,58,0.563106796116505,103
475970000,58,0.563106796116505,103
475980000,58,0.563106796116505,103
475990000,58,0.563106796116505,103
4.76e+08,58,0.563106796116505,103
476010000,58,0.563106796116505,103
476020000,58,0.563106796116505,103
476030000,58,0.563106796116505,103
476040000,58,0.563106796116505,103
476050000,58,0.563106796116505,103
476060000,58,0.563106796116505,103
476070000,58,0.563106796116505,103
476080000,58,0.563106796116505,103
476090000,58,0.563106796116505,103
476100000,58,0.563106796116505,103
476110000,58,0.563106796116505,103
476120000,58,0.563106796116505,103
476130000,58,0.563106796116505,103
476140000,58,0.563106796116505,103
476150000,58,0.563106796116505,103
476160000,58,0.563106796116505,103
476170000,58,0.563106796116505,103
476180000,58,0.563106796116505,103
476190000,58,0.563106796116505,103
476200000,58,0.563106796116505,103
476210000,58,0.563106796116505,103
476220000,58,0.563106796116505,103
476230000,58,0.563106796116505,103
476240000,58,0.563106796116505,103
476250000,58,0.563106796116505,103
476260000,58,0.563106796116505,103
476270000,58,0.563106796116505,103
476280000,58,0.563106796116505,103
476290000,58,0.563106796116505,103
476300000,58,0.563106796116505,103
476310000,58,0.563106796116505,103
476320000,58,0.563106796116505,103
476330000,58,0.563106796116505,103
476340000,58,0.563106796116505,103
476350000,58,0.563106796116505,103
476360000,58,0.563106796116505,103
476370000,58,0.563106796116505,103
476380000,58,0.563106796116505,103
476390000,58,0.563106796116505,103
476400000,58,0.563106796116505,103
476410000,58,0.563106796116505,103
476420000,58,0.563106796116505,103
476430000,58,0.563106796116505,103
476440000,58,0.563106796116505,103
476450000,58,0.563106796116505,103
476460000,58,0.563106796116505,103
476470000,58,0.563106796116505,103
476480000,58,0.563106796116505,103
476490000,58,0.563106796116505,103
476500000,58,0.563106796116505,103
476510000,58,0.563106796116505,103
476520000,58,0.563106796116505,103
476530000,58,0.563106796116505,103
476540000,58,0.563106796116505,103
476550000,58,0.563106796116505,103
476560000,58,0.563106796116505,103
476570000,58,0.563106796116505,103
476580000,58,0.563106796116505,103
476590000,58,0.563106796116505,103
476600000,58,0.563106796116505,103
476610000,58,0.563106796116505,103
476620000,58,0.563106796116505,103
476630000,58,0.563106796116505,103
476640000,58,0.563106796116505,103
476650000,58,0.563106796116505,103
476660000,58,0.563106796116505,103
476670000,58,0.563106796116505,103
476680000,58,0.563106796116505,103
476690000,58,0.563106796116505,103
476700000,58,0.563106796116505,103
476710000,58,0.563106796116505,103
476720000,58,0.563106796116505,103
476730000,58,0.563106796116505,103
476740000,58,0.563106796116505,103
476750000,58,0.563106796116505,103
476760000,58,0.563106796116505,103
476770000,58,0.563106796116505,103
476780000,58,0.563106796116505,103
476790000,58,0.563106796116505,103
476800000,58,0.563106796116505,103
476810000,58,0.563106796116505,103
476820000,58,0.563106796116505,103
476830000,58,0.563106796116505,103
476840000,58,0.563106796116505,103
476850000,58,0.563106796116505,103
476860000,58,0.563106796116505,103
476870000,58,0.563106796116505,103
476880000,58,0.563106796116505,103
476890000,58,0.563106796116505,103
476900000,58,0.563106796116505,103
476910000,58,0.563106796116505,103
476920000,58,0.563106796116505,103
476930000,58,0.563106796116505,103
476940000,58,0.563106796116505,103
476950000,58,0.563106796116505,103
476960000,58,0.563106796116505,103
476970000,58,0.563106796116505,103
476980000,58,0.563106796116505,103
476990000,58,0.563106796116505,103
4.77e+08,58,0.563106796116505,103
477010000,58,0.563106796116505,103
477020000,58,0.563106796116505,103
477030000,58,0.563106796116505,103
477040000,58,0.563106796116505,103
477050000,58,0.563106796116505,103
477060000,58,0.563106796116505,103
477070000,58,0.563106796116505,103
477080000,58,0.563106796116505,103
477090000,58,0.563106796116505,103
477100000,58,0.563106796116505,103
477110000,58,0.563106796116505,103
477120000,58,0.563106796116505,103
477130000,58,0.563106796116505,103
477140000,58,0.563106796116505,103
477150000,58,0.563106796116505,103
477160000,58,0.563106796116505,103
477170000,58,0.563106796116505,103
477180000,58,0.563106796116505,103
477190000,58,0.563106796116505,103
477200000,58,0.563106796116505,103
477210000,58,0.563106796116505,103
477220000,58,0.563106796116505,103
477230000,58,0.563106796116505,103
477240000,58,0.563106796116505,103
477250000,58,0.563106796116505,103
477260000,58,0.563106796116505,103
